prime,A,x0,trials
1370908736101,788249176004,1283573573626,333373
1370908736101,972144331427,1257097430616,177902
1370908736101,301149849361,532517078416,182942
1370908736101,62370392161,1158266827499,7213
1370908736101,902914737771,825152284676,694681
1370908736101,321916206927,114495690675,280817
1370908736101,459508182703,1346441841121,396455
1370908736101,645102644743,957524812151,54709
1370908736101,322370059047,345400336153,248000
1370908736101,733952407884,902227919948,166393
1435493818079,491693845565,86839250464,1205869
1435493818079,896805428009,1348914478694,196637
1435493818079,510705788770,46125186030,353676
1435493818079,535966529938,177290910584,761286
1435493818079,901182291046,993745110247,1291884
1435493818079,392477066718,134096184942,1163600
1435493818079,758870692055,252846722747,893478
1435493818079,71200719202,1281184701354,536235
1435493818079,1220961559063,487599816408,1761227
1435493818079,851623225693,730904916196,337921
1463858137919,191202688884,1089901764533,88036
1463858137919,461906734290,175726588463,184479
1463858137919,771645992638,212801705426,88771
1463858137919,917935719447,760558917913,165046
1463858137919,243009487497,1406407701019,246922
1463858137919,1200444578787,589100353334,18601
1463858137919,1307362858817,239285761580,324743
1463858137919,378285984654,125302179199,111402
1463858137919,106183621918,1307765746998,64464
1463858137919,825399111160,51681719084,131737
