prime,A,x0,trials
7433109583,4141078343,3253189991,6765
7433109583,4166383783,3582755606,4704
7433109583,5914647714,1331847529,14960
7433109583,5327335579,5641047353,5329
7433109583,1561340302,6324369658,44575
7433109583,6047291434,1735399481,9929
7433109583,5346537234,3337579005,1368
7433109583,7250746535,2448449346,12974
7433109583,126795296,5942174917,60993
7433109583,4015823215,3092156993,29585
7568651873,1510821628,1035951848,5515
7568651873,5017263177,3642335694,26716
7568651873,1217896993,2967089480,41091
7568651873,5584692354,4427525619,3108
7568651873,6071782769,852262203,4255
7568651873,1538844317,607291493,22887
7568651873,3892332014,7238563787,1524
7568651873,7105129527,1253257269,4348
7568651873,709749476,754032614,2389
7568651873,2992584868,2617135982,4654
7693238759,5556148997,6803523295,17956
7693238759,353866256,4651798142,3111
7693238759,5045156689,1883155462,34788
7693238759,6955668716,7026301285,74188
7693238759,2551236399,4826854889,50084
7693238759,2689644775,2367505129,14216
7693238759,5113087058,5041857601,24714
7693238759,5559334281,2593898081,15708
7693238759,6870680064,3976241877,7374
7693238759,6276213022,7189503795,20974
