prime,A,x0,trials
3920439113,444524022,1132714303,3698
3920439113,3866584338,417919213,3241
3920439113,2659725003,2689071755,9500
3920439113,1767123069,1724165812,565
3920439113,1085641923,3313304076,12161
3920439113,3582132029,2627290064,3053
3920439113,1083932629,2085747068,2995
3920439113,2673181904,1730419726,1164
3920439113,2994177227,791480896,21782
3920439113,3753749213,2007392489,11573
4040553397,2816983949,1567658412,9669
4040553397,590595275,2190082024,17351
4040553397,1713133461,2700313943,14606
4040553397,3710723339,3805933937,684
4040553397,1673899514,532559954,1866
4040553397,202853690,2216188852,11603
4040553397,555195107,3789654901,28914
4040553397,3389473327,1754026421,4402
4040553397,9805513,80201632,844
4040553397,2359803704,1475979549,54966
4129706461,80257770,2271942093,10716
4129706461,962048488,1499164043,2014
4129706461,1538453940,2923955687,1471
4129706461,2327368851,1442307573,19696
4129706461,1162267598,2752145455,6472
4129706461,325594143,833401208,329
4129706461,3213830632,533973319,10471
4129706461,1186740226,849433077,23163
4129706461,3317677415,526581449,3266
4129706461,2969056531,3992780283,19171
