prime,A,x0,trials
23957,2975,21044,10
23957,15309,12500,105
23957,17681,20716,103
23957,14529,25,62
23957,9917,22366,4
23977,1764,1835,85
23977,21078,15468,23
23977,2133,20286,7
23977,18266,9505,43
23977,6041,2151,19
24379,8865,14093,31
24379,6117,10113,67
24379,22931,24135,77
24379,799,11066,3
24379,2091,22212,21
