prime,A,x0,trials
2053,389,782,5
2053,675,483,1
2053,1981,1528,4
2053,300,537,5
2053,1365,1089,1
2083,1899,213,2
2083,188,831,3
2083,1375,1485,4
2083,1509,1667,11
2083,1291,1501,14
2087,533,807,44
2087,1077,1568,7
2087,528,1795,32
2087,594,84,36
2087,1177,607,5
