prime,A,x0,trials
9923,3439,7102,47
9923,1631,9140,21
9923,1955,6070,13
9923,2852,6630,20
9923,7679,4413,3
9941,9530,3404,22
9941,1812,4222,17
9941,5190,3654,9
9941,8129,7197,7
9941,8517,7899,45
9967,1800,7178,38
9967,4851,4803,3
9967,5234,1465,11
9967,1801,4777,8
9967,5200,5902,3
