prime,A,x0,trials
6947,3695,4380,21
6947,56,6339,23
6947,6539,3228,18
6947,4611,6072,29
6947,920,3419,1
7127,6293,2,25
7127,3730,696,13
7127,6923,224,1
7127,93,607,13
7127,3729,6595,31
7229,6466,4395,18
7229,2163,936,8
7229,3596,7071,10
7229,5453,205,9
7229,1057,5214,49
