prime,A,x0,trials
1787,375,159,3
1787,699,191,10
1787,1111,283,20
1787,658,1570,8
1787,102,1306,7
1861,1209,1243,23
1861,1858,485,6
1861,1493,1006,7
1861,275,782,9
1861,1510,1553,1
1873,867,133,53
1873,1679,234,27
1873,123,511,10
1873,1079,383,5
1873,1435,801,5
