prime,A,x0,trials,param_a_count,class_number
29734571,10984620,14202786,1092,3,4392
29734571,19406814,18308860,125,3,4392
29734571,9174901,29436148,167,3,4392
29734571,18216176,13787567,2889,3,4392
29734571,22080195,6969415,156,3,4392
29734571,8705899,25084022,1171,3,4392
29734571,19866377,23577754,150,3,1412
29745589,137229,10643030,234,3,3264
29745589,27293899,25903349,1049,3,2136
29745589,12000152,28854249,2282,3,3264
29745589,2957816,20099050,1651,3,3264
29745589,24148609,17324313,380,3,3264
29745589,6349070,21033802,395,3,3264
29745589,1918648,5992680,229,3,2136
29745589,25942996,12284531,785,3,3264
29745589,22965946,5881156,885,3,3264
29745589,19293595,201430,2131,3,3264
29745589,21091476,7400696,2333,3,3264
29745589,11043863,13996624,11,3,3264
29745589,24394393,22569890,696,3,3264
29745589,4184875,27459164,1676,3,3264
29745589,27164542,20000942,278,3,3264
29745589,18182462,25595923,506,3,3264
29745589,27103605,14220124,842,3,3264
29745589,22106471,10092410,102,3,3264
29745589,14026696,2463725,1846,3,3264
29745589,4821514,3302704,2468,3,3264
29806333,1999293,7073930,1862,2,2928
29806333,27565067,18678605,6667,2,3464
29806333,25333914,9516853,1456,2,3464
29806333,26198865,24745308,350,2,2928
29806333,5770655,7152759,1639,2,2928
29806333,19534554,24693998,484,2,3464
29806333,11631527,27599478,2121,2,3464
29806333,28212951,4900738,2109,2,2928
29806333,2839086,12174693,820,2,2928
29806333,4048774,8337780,9960,2,3464
29806333,29737698,12593780,2247,2,2928
29806333,6515400,335813,3951,2,3464
29806333,4532582,22213548,2218,2,2928
29806333,21721468,19935406,525,2,2928
29806333,14471848,20814830,5039,2,2928
29806333,24383176,26493926,12,2,2928
29806333,7098006,797874,2662,2,3464
29806333,25223531,12246168,44,2,2928
29806333,23187834,18720700,314,2,2928
29806333,5429789,24807233,879,2,3464
29823377,8929857,21121432,158,2,1616
29823377,4115629,21776773,4702,2,3264
29823377,15504099,27938209,2645,2,3264
29823377,9418630,24672075,4226,2,1616
29823377,13243968,21117450,407,2,3264
29823377,12610326,8409609,2015,2,3264
29823377,24934077,6038570,1839,2,3264
29823377,1653414,22105651,510,2,3264
29823377,2498386,17801020,3950,2,3264
29823377,16031151,18243033,1124,2,1616
29823377,2243254,7824614,350,2,3264
29823377,11687496,1093617,1306,2,3264
29823377,24424956,16379856,3001,2,3264
29823377,27285762,18120577,4700,2,3264
29823377,10970720,19469863,1029,2,1616
29823377,5921589,9136732,1253,2,3264
29823377,29797183,27098175,1493,2,3264
29823377,15399148,6669596,86,2,3264
29823377,15436637,19509746,445,2,3264
29823377,14964154,5294790,442,2,3264
29842691,7933454,29319056,47,3,1024
29842691,27308107,22122525,2640,3,1024
29842691,12731535,2199064,371,3,3072
29842691,3567917,12117530,593,3,3072
29842691,8417727,27443292,2891,3,1024
29842691,6708350,19428281,237,3,3072
29842691,22498672,4948042,153,3,3072
29842691,29428746,1031276,56,3,3072
29842691,4161552,14018146,580,3,3072
29842691,6599832,29597122,1683,3,3072
29842691,19103086,18065464,444,3,3072
29842691,24375221,28826281,414,3,3072
29842691,9319472,19892274,1224,3,3072
29842691,8117997,18344240,136,3,3072
29842691,13917228,4329763,599,3,3072
29842691,27971407,24073773,73,3,3072
29842691,6946635,23415752,534,3,3072
29842691,15241001,28090896,255,3,3072
29842691,7812712,23314966,345,3,3072
29842691,17534511,28663889,1416,3,1024
29853947,9272390,24445794,815,3,2748
29853947,1699990,3386096,1980,3,4543
29853947,16343770,24691375,79,3,2748
29853947,10834597,11827558,376,3,4543
29853947,23816823,19719085,4802,3,2748
29853947,3461095,758618,23,3,4543
29853947,20698405,229224,406,3,4543
29853947,13688068,545909,2083,3,4543
29853947,29790943,11494504,520,3,4543
29853947,19076142,12639861,1620,3,2748
29853947,19783463,8821812,55,3,784
29853947,11234959,28298718,955,3,2748
29853947,20810488,27993292,1783,3,2748
29853947,4232215,21043547,618,3,2748
29853947,22694787,3868425,80,3,4543
29853947,2382433,15469509,550,3,2748
29853947,5459272,13614664,105,3,2748
29853947,2634855,12189740,3546,3,2748
29853947,564651,2908597,773,3,4543
29853947,6165504,3292453,603,3,2748
29855117,5745753,23280629,521,2,4590
29855117,19196161,15030424,45,2,4590
29855117,11519553,749211,214,2,4590
29855117,25978337,10240654,447,2,1892
29855117,17225447,24899004,735,2,1892
29855117,23214076,7569035,261,2,1892
29855117,1003941,265465,1413,2,1892
29855117,27853000,27834348,641,2,1892
29855117,556039,24363908,531,2,4590
29855117,22892581,26579667,797,2,4590
29855117,7998070,10994333,3809,2,1892
29855117,15290637,2242854,470,2,1892
29855117,21995317,21423116,216,2,4590
29855117,6488800,8881920,2702,2,1892
29855117,7490997,22823609,866,2,4590
29855117,24139618,396583,3903,2,1892
29855117,21125104,11109165,2654,2,1892
29855117,22430109,60850,3633,2,1892
29855117,14807806,3095404,609,2,1892
29855117,1752629,13822386,708,2,4590
29990647,26259071,21634013,1549,3,2848
29990647,22744545,1301175,292,3,1360
29990647,11630761,19001200,1873,3,2848
29990647,11536816,13429058,454,3,1360
29990647,27045481,2837488,788,3,1874
29990647,24187130,22874938,77,3,2848
29990647,19830941,18275327,127,3,2848
29990647,4534610,15645607,376,3,1360
29990647,19983054,24859629,1208,3,2848
29990647,14919039,17621375,93,3,2848
29990647,1412624,5544625,290,3,1874
29990647,27368954,6347541,968,3,2848
29990647,4969804,16213715,675,3,1360
29990647,22683247,26500884,1417,3,1360
29990647,8253421,11247267,108,3,2848
29990647,8725526,27276622,663,3,2848
29990647,8828204,10654134,422,3,1360
29990647,2464114,15713692,1005,3,2848
29990647,28453049,8953334,270,3,1360
29990647,9544365,990397,577,3,1360
30045791,20077388,1647707,13,3,2232
30045791,24940806,9153651,1555,3,2232
30045791,23772060,10926191,243,3,2232
30045791,826628,26660552,2863,3,2232
30045791,25212519,14015543,5434,3,2232
30045791,29760728,21819144,1372,3,2232
30045791,27696958,8010732,328,3,2232
30045791,8695296,30013146,271,3,2520
30045791,24824331,3398960,4951,3,2232
30045791,28435821,27585359,271,3,2232
30045791,15500820,21424374,114,3,2232
30045791,10001443,3033307,4091,3,2232
30045791,19831067,19351436,1734,3,2232
30045791,6305105,22209654,1353,3,2520
30045791,19323596,1763928,654,3,2520
30045791,3329824,3462027,1442,3,2520
30045791,9030284,16908534,1327,3,2520
30045791,15239686,26351445,1099,3,2520
30045791,5430466,19959097,1775,3,2232
30045791,24478952,20004688,840,3,2232
30068593,9703634,28005338,423,2,3456
30068593,9276384,10825308,3047,2,3456
30068593,25654376,19605014,1429,2,2704
30068593,6137785,28974428,1471,2,2704
30068593,14338756,24761446,332,2,2704
30068593,14796802,23791990,372,2,2704
30068593,21474210,26034328,323,2,2704
30068593,23509684,27908022,807,2,3456
30068593,6043886,24343094,1494,2,3456
30068593,10830699,6655686,751,2,3456
30068593,27180706,7694521,3409,2,3456
30068593,7053711,10237459,477,2,3456
30068593,10830514,12478829,3519,2,3456
30068593,7491332,11150570,1093,2,2704
30068593,21034900,4925713,1385,2,3456
30068593,11719724,9440693,1043,2,3456
30068593,28383457,17300515,1339,2,3456
30068593,25991452,5480829,2136,2,2704
30068593,10217668,2495828,245,2,2704
30068593,25436975,14613373,343,2,2704
30084941,4907957,13831933,353,2,4832
30084941,19780255,24766577,1113,2,4832
30084941,20571607,4743032,486,2,2568
30084941,11480880,2705465,311,2,4832
30084941,10745758,11129295,2701,2,2568
30084941,4125921,29092955,417,2,4832
30084941,22112734,1195889,524,2,4832
30084941,27360965,9616185,27,2,4832
30084941,25504285,5978374,432,2,2568
30084941,10064144,23291466,769,2,4832
30084941,21092215,3389737,470,2,4832
30084941,19227914,6240238,49,2,4832
30084941,9923546,15364060,650,2,4832
30084941,20031269,18614435,1936,2,4832
30084941,23706811,18722071,401,2,4832
30084941,21171484,12642852,1011,2,4832
30084941,23669475,10315052,596,2,4832
30084941,17882093,18052612,404,2,4832
30084941,11916425,17738913,233,2,2568
30084941,5812125,9529696,222,2,4832
30096491,4000932,13209591,1668,3,925
30096491,21994384,13638052,69,3,3204
30096491,18505807,29805812,2987,3,3204
30096491,4459363,21436471,819,3,3204
30096491,12031744,18314026,51,3,3036
30096491,20441494,25193800,703,3,3036
30096491,27010684,24132982,334,3,925
30096491,26140925,3624214,2399,3,3204
30096491,24360190,14971350,112,3,3204
30096491,11037995,14145589,1203,3,3204
30096491,24100710,12896713,2254,3,3204
30096491,8312832,10312794,221,3,3204
30096491,4400664,6425456,2581,3,925
30096491,3671862,11990027,5983,3,3204
30096491,9608411,25657153,1627,3,3036
30096491,21899657,16839735,1485,3,3036
30096491,28237380,21095958,3674,3,3036
30096491,15576288,20639491,26,3,3036
30096491,10227211,12610738,238,3,3204
30096491,29639290,16205268,2073,3,3204
30117589,4460648,20109423,212,2,2688
30117589,14307849,3832739,32,2,1664
30117589,24972757,29751350,2112,2,1664
30117589,11076448,20187596,1910,2,2688
30117589,12349178,11189528,4057,2,1664
30117589,13921376,4468180,4890,2,2688
30117589,28474634,3823510,378,2,1664
30117589,19799369,11634768,379,2,1664
30117589,8247530,15769039,4786,2,1664
30117589,15489889,14072570,1864,2,1664
30117589,30107991,6435840,283,2,2688
30117589,12656921,24017087,5197,2,1664
30117589,7620213,25186182,1442,2,2688
30117589,27907485,21291514,138,2,1664
30117589,3175802,8836191,976,2,1664
30117589,11064828,5328113,2182,2,2688
30117589,27719195,1476741,2937,2,1664
30117589,22606427,22052007,594,2,2688
30117589,2383130,24252121,439,2,1664
30117589,14010606,3593186,881,2,1664
30146957,11337985,14042125,4845,3,4460
30146957,4736039,13941100,969,3,4460
30146957,29741869,8270398,1983,3,4460
30146957,12742313,24740361,984,3,4460
30146957,4946435,19415567,1185,3,4460
30146957,19991682,17599225,156,3,3744
30146957,20066414,19149366,435,3,4460
30146957,5118944,4989987,414,3,4460
30146957,27149139,6391024,49,3,1442
30146957,14890113,5945382,961,3,4460
30146957,433575,7945773,888,3,3744
30146957,3826539,1753930,5,3,4460
30146957,874327,23003984,291,3,4460
30146957,7398289,4800979,652,3,3744
30146957,12357874,6916626,75,3,1442
30146957,1973956,28197729,52,3,4460
30146957,10840916,23351951,7,3,4460
30146957,27549449,26501239,20,3,4460
30146957,29872708,28236676,876,3,4460
30146957,6350561,12095365,1329,3,4460
30153527,22573745,10325582,2045,3,3006
30153527,25232925,5467359,1797,3,3006
30153527,12498689,26034570,1405,3,3962
30153527,22216023,9689414,528,3,3006
30153527,26040621,15630958,33,3,3962
30153527,5287314,13662965,631,3,3962
30153527,4282236,507030,144,3,3962
30153527,15332995,14588187,80,3,3006
30153527,19467829,28320882,1537,3,3962
30153527,23891622,22040208,635,3,3962
30153527,24867968,21510435,329,3,3962
30153527,19856623,30050401,1292,3,3962
30153527,16994935,19777886,255,3,3962
30153527,16621514,16036646,435,3,3962
30153527,3397619,26001551,1137,3,3962
30153527,4688513,28981819,1109,3,3006
30153527,6589211,23045033,21,3,1152
30153527,24905046,4942358,1669,3,3006
30153527,28665248,27655882,758,3,3962
30153527,15853388,27342875,35,3,3006
30172117,15821531,15355394,1132,3,2496
30172117,4135516,568222,2016,3,2496
30172117,27157703,6268055,270,3,2496
30172117,26462581,14535033,3328,3,3016
30172117,14470347,9389113,1216,3,2496
30172117,17156547,25052380,1534,3,3016
30172117,18976090,651899,938,3,3016
30172117,10579237,23797796,424,3,2496
30172117,22955783,16653646,1506,3,2496
30172117,17817152,16063576,2012,3,1776
30172117,20776119,20892689,724,3,3016
30172117,26831898,3296468,277,3,2496
30172117,8370397,5852154,289,3,2496
30172117,10829706,20864885,1697,3,1776
30172117,12984891,13181061,1028,3,2496
30172117,15050687,17610988,1663,3,2496
30172117,10033770,12830728,1795,3,2496
30172117,29697698,693211,1048,3,2496
30172117,19728111,17515181,2175,3,2496
30172117,17317800,27053378,1101,3,2496
30186047,15103380,4333252,1926,3,3328
30186047,6139463,27666660,465,3,1302
30186047,20770192,17637263,1743,3,2727
30186047,15939031,28962207,1221,3,1302
30186047,21741761,26911209,137,3,2727
30186047,26838822,9625489,1182,3,2727
30186047,11752136,18434605,102,3,2727
30186047,4555853,3022122,1152,3,2727
30186047,27173776,22808179,384,3,2727
30186047,4274359,29982847,1218,3,2727
30186047,19890209,6370975,1027,3,3328
30186047,10141860,24514790,61,3,1302
30186047,26809811,28570486,941,3,3328
30186047,25079965,22128268,639,3,3328
30186047,23437058,21689974,1351,3,3328
30186047,17440951,11360418,255,3,2727
30186047,24917840,18664617,655,3,2727
30186047,16051910,23163,1706,3,2727
30186047,1189749,12539092,632,3,2727
30186047,8474880,25850516,537,3,1302
30188309,6377081,5850591,663,3,3696
30188309,28957043,14844675,1235,3,1926
30188309,19671289,15564214,509,3,1408
30188309,7958050,8993952,413,3,3696
30188309,24979263,16273733,804,3,1926
30188309,10062145,15129210,2074,3,3696
30188309,24255461,22894004,365,3,3696
30188309,25925739,22646522,317,3,1926
30188309,9637314,14056942,2878,3,3696
30188309,2059564,11584789,635,3,1926
30188309,4429020,20101950,1284,3,1926
30188309,1974806,7821945,2233,3,3696
30188309,7884478,7075442,140,3,1926
30188309,4800137,23658754,9512,3,1926
30188309,21196370,27285879,4075,3,3696
30188309,29587142,4066176,1388,3,1926
30188309,29159168,25227933,4410,3,1926
30188309,9730270,25573118,1240,3,1926
30188309,1256677,19652986,582,3,1926
30188309,27675574,73554,1235,3,3696
30286393,16223113,21825670,280,3,1920
30286393,12758549,7300187,625,3,2448
30286393,26742119,29193639,140,3,1920
30286393,6856548,2881059,1874,3,1728
30286393,8832906,18381236,1238,3,2448
30286393,16428735,25020802,3288,3,2448
30286393,13264942,10044783,135,3,2448
30286393,17565948,22116466,236,3,1920
30286393,6588292,28003093,146,3,2448
30286393,28917384,27689591,240,3,2448
30286393,26417021,2470666,2001,3,2448
30286393,18352032,16562647,77,3,2448
30286393,1557815,26155722,2250,3,2448
30286393,2707579,20457534,1121,3,2448
30286393,5283860,9394402,384,3,2448
30286393,20498376,29851199,1576,3,1920
30286393,17450257,27918929,468,3,2448
30286393,28796228,8671084,920,3,2448
30286393,11730967,500343,2003,3,2448
30286393,5645754,17892985,1763,3,1920
30288523,8798603,5094347,79,3,2316
30288523,8017021,20202623,14,3,3248
30288523,4164185,29269406,775,3,392
30288523,11222803,28825328,1570,3,3248
30288523,26306823,22697678,2300,3,3248
30288523,9058813,18845324,248,3,3248
30288523,18555129,3134381,1243,3,3248
30288523,29081063,5137587,652,3,392
30288523,29420909,21500573,1014,3,3248
30288523,7795332,3968917,1475,3,3248
30288523,8014047,27487937,2578,3,2316
30288523,23864545,7130231,1487,3,392
30288523,24107666,2066004,75,3,2316
30288523,15689549,11885069,1128,3,3248
30288523,24618889,20697262,2574,3,3248
30288523,18275398,14898715,154,3,3248
30288523,20880246,27979084,440,3,3248
30288523,28291207,24769387,389,3,3248
30288523,6007836,29774571,3363,3,2316
30288523,675671,11478784,52,3,3248
30362659,26834348,3259342,512,2,2784
30362659,11254763,29689610,2190,2,2459
30362659,2214748,27327542,855,2,2459
30362659,16248017,172063,2245,2,2784
30362659,4715591,6838066,1673,2,2784
30362659,9796574,10332645,601,2,2459
30362659,5548568,24132837,2055,2,2459
30362659,20778536,24267776,1821,2,2784
30362659,8135873,13313094,3535,2,2459
30362659,7517712,11631148,1435,2,2459
30362659,22411621,29771676,1438,2,2459
30362659,20184456,13412833,456,2,2459
30362659,21337585,20197266,1511,2,2784
30362659,25835616,2910012,1038,2,2459
30362659,11660143,7658796,19,2,2459
30362659,24444561,25217971,791,2,2459
30362659,17216375,10043355,4894,2,2459
30362659,24034398,24012699,487,2,2459
30362659,17155081,29964484,3620,2,2459
30362659,7785255,15972382,397,2,2459
30369161,15336654,2234646,1621,3,2560
30369161,20719391,9816585,403,3,1112
30369161,9008592,19732812,1362,3,3808
30369161,7115953,23848448,2713,3,3808
30369161,15797676,12375804,181,3,3808
30369161,180286,21462621,4298,3,3808
30369161,20200091,22606057,2071,3,3808
30369161,20613446,4666625,135,3,3808
30369161,20478435,14506275,1099,3,3808
30369161,2155946,22593505,2056,3,3808
30369161,6493211,25757421,876,3,3808
30369161,20098478,120185,150,3,3808
30369161,5668945,19133712,1032,3,2560
30369161,19501677,3541255,2377,3,3808
30369161,28109927,8681367,496,3,2560
30369161,26746195,21266430,580,3,3808
30369161,7543082,9962095,504,3,3808
30369161,6798697,21801306,192,3,2560
30369161,10464488,11659317,127,3,2560
30369161,6166372,1588174,1333,3,3808
30414331,18508475,18990071,131,3,2592
30414331,16179108,18085580,982,3,2592
30414331,29961397,14694396,1076,3,2592
30414331,5981103,21159560,2126,3,2592
30414331,2327106,23660397,4104,3,2592
30414331,28328948,29925111,445,3,2592
30414331,25838231,8895859,2137,3,2592
30414331,25159471,27217315,575,3,696
30414331,10234194,12872918,3585,3,2592
30414331,10061654,6176785,2204,3,696
30414331,26727271,15418700,1265,3,2592
30414331,16105665,9387147,1250,3,2592
30414331,19904494,12095285,131,3,2592
30414331,18260064,27908884,1028,3,2592
30414331,3497943,11984120,1455,3,2592
30414331,4128442,3670074,1718,3,696
30414331,17099866,27429571,194,3,2592
30414331,2414923,18118195,319,3,2592
30414331,6723270,954978,1424,3,2592
30414331,12423020,3155536,1567,3,2592
30433867,26183626,30304005,1009,3,1432
30433867,25884475,4577823,22,3,1432
30433867,28329270,27091157,1203,3,1432
30433867,3906630,27082990,1164,3,2192
30433867,14936511,25849592,377,3,2192
30433867,13177087,15824419,946,3,2354
30433867,7563612,1232342,803,3,1432
30433867,5368998,20333456,2225,3,1432
30433867,24276610,10640615,17,3,1432
30433867,9279542,25541157,1559,3,1432
30433867,6721448,13815766,1719,3,2192
30433867,28773086,4407612,197,3,2192
30433867,24965422,15941537,855,3,1432
30433867,11022311,9672727,1950,3,2192
30433867,21173178,8027139,763,3,1432
30433867,9617223,6647644,904,3,2192
30433867,9617223,13039594,1035,3,2192
30433867,13030724,19935834,1045,3,2192
30433867,29050817,2385177,1728,3,2192
30433867,20635663,16408915,3570,3,2354
30440867,12130017,13934260,1874,3,1353
30440867,6201687,15733611,456,3,1858
30440867,29759124,7697112,1043,3,1858
30440867,27593751,4335355,2414,3,1353
30440867,9792556,19873314,4641,3,1353
30440867,6247507,23945193,35,3,1353
30440867,22565170,3759642,286,3,1353
30440867,8228744,2182410,1584,3,1353
30440867,5095404,3185618,1416,3,4293
30440867,10841018,15379853,243,3,4293
30440867,9908072,8263127,1822,3,4293
30440867,6101639,2691275,1009,3,4293
30440867,22122116,4870914,754,3,1353
30440867,15925415,27099450,172,3,1353
30440867,23204806,16846576,2008,3,4293
30440867,8602124,29769137,109,3,4293
30440867,1029549,14206575,1233,3,1353
30440867,11181612,10055285,696,3,4293
30440867,8391760,25092266,307,3,1858
30440867,24654557,20338491,1560,3,1353
30452363,16314150,605004,70,3,2548
30452363,27677234,23769447,39,3,3515
30452363,13883582,8875609,1578,3,3515
30452363,13261764,16489736,918,3,2548
30452363,13027697,25463006,747,3,3515
30452363,7944768,4001110,321,3,2548
30452363,29461792,18776037,2236,3,2548
30452363,26643401,29844337,1872,3,2548
30452363,22984660,19766190,607,3,2548
30452363,13440555,25080240,1005,3,2548
30452363,18844079,380010,2430,3,2548
30452363,21036623,5700804,186,3,2548
30452363,2124915,2708988,2503,3,2548
30452363,5904847,21758314,5377,3,269
30452363,3157131,12719415,3154,3,2548
30452363,7753811,11208413,1214,3,3515
30452363,18614778,2757305,833,3,2548
30452363,3264569,21263340,442,3,3515
30452363,21493417,9381436,623,3,3515
30452363,4262136,30163432,63,3,2548
30454201,11635465,8899977,2565,2,4096
30454201,29354241,20182011,712,2,2052
30454201,5435193,22863527,1576,2,4096
30454201,22945283,22141902,167,2,2052
30454201,28393939,7379185,3376,2,4096
30454201,457801,24192404,965,2,4096
30454201,27542667,12207349,3534,2,4096
30454201,27476136,17145813,1513,2,4096
30454201,26925198,13956830,811,2,4096
30454201,1640179,25020832,1008,2,4096
30454201,29549284,16283613,819,2,2052
30454201,938435,8328244,798,2,4096
30454201,15834041,16967835,102,2,4096
30454201,18257744,15109772,2109,2,4096
30454201,21305491,23924226,1638,2,4096
30454201,1209849,15250085,569,2,2052
30454201,11308776,13402155,791,2,2052
30454201,23420138,24170193,2285,2,2052
30454201,1554681,16664585,425,2,2052
30454201,8644609,1744606,1829,2,4096
30511127,23650241,3741963,282,2,3006
30511127,4810758,12099957,772,2,2340
30511127,84354,30069606,691,2,2340
30511127,9892722,7479697,1277,2,3006
30511127,6162421,24797093,1993,2,2340
30511127,569908,1824937,801,2,2340
30511127,26327790,9324217,716,2,3006
30511127,5591248,6797870,1175,2,3006
30511127,15825115,13265004,346,2,2340
30511127,18804622,5662451,3226,2,3006
30511127,24076761,20544762,529,2,2340
30511127,11239316,17123669,528,2,3006
30511127,20795871,18929950,33,2,2340
30511127,27705890,10470338,2420,2,3006
30511127,26473560,12104751,2172,2,2340
30511127,27124301,547711,100,2,2340
30511127,28002386,5342393,716,2,2340
30511127,22105389,27184853,2492,2,2340
30511127,28497767,10429799,2134,2,2340
30511127,8056207,2543853,134,2,2340
30522253,9190313,8707543,148,3,3552
30522253,17683684,20648677,359,3,2840
30522253,14121663,30360825,396,3,2840
30522253,27100970,8585481,4721,3,3552
30522253,9648801,14887670,4688,3,1340
30522253,25122308,2278734,3494,3,2840
30522253,27832711,3882915,3656,3,2840
30522253,7601367,4688354,385,3,2840
30522253,1352644,948626,907,3,2840
30522253,30285738,14885158,139,3,2840
30522253,13552620,8929307,533,3,1340
30522253,26359917,11563061,400,3,2840
30522253,7867528,24985276,2504,3,2840
30522253,15718044,24140007,71,3,2840
30522253,10425628,6430586,173,3,2840
30522253,30125981,18670818,290,3,2840
30522253,18215737,19948425,52,3,2840
30522253,9885372,4389199,5179,3,2840
30522253,21225980,21069213,2078,3,3552
30522253,1969134,30443053,306,3,3552
30536867,2842494,13212018,195,2,2560
30536867,2580568,20437771,73,2,1239
30536867,10828141,25503085,829,2,2560
30536867,28959176,11556231,1528,2,2560
30536867,30118110,15447457,6392,2,2560
30536867,17086455,14889013,125,2,2560
30536867,15887591,10002961,355,2,2560
30536867,27587070,10801292,463,2,1239
30536867,17878765,12031797,3189,2,2560
30536867,3391590,18936137,140,2,1239
30536867,18301281,4209893,2907,2,2560
30536867,29247844,26131348,4887,2,2560
30536867,14127656,10868612,3471,2,2560
30536867,3681562,2343282,4395,2,2560
30536867,28363181,19291644,3895,2,2560
30536867,11549897,12898124,1430,2,2560
30536867,10604236,6879503,585,2,2560
30536867,1713014,6287029,1202,2,2560
30536867,16261003,22925660,2280,2,2560
30536867,26562388,7115594,1699,2,2560
30548363,14950797,2708927,568,3,3136
30548363,10494497,16204618,52,3,3136
30548363,25444580,14405364,208,3,3136
30548363,24185014,30273265,1166,3,3136
30548363,14611013,21933764,338,3,3136
30548363,26267636,28971260,758,3,3136
30548363,19316085,10235781,1023,3,3136
30548363,13363053,16740923,448,3,3136
30548363,28615466,21744827,786,3,3136
30548363,3138768,17004450,691,3,860
30548363,4299392,20662648,41,3,3136
30548363,25201411,14557327,202,3,3136
30548363,1975803,19097926,706,3,860
30548363,3767552,3727416,964,3,3136
30548363,26986550,11441107,1634,3,4968
30548363,17830953,2600835,357,3,860
30548363,13832048,22815083,671,3,3136
30548363,22168271,29631386,1968,3,860
30548363,7026037,27628245,221,3,3136
30548363,27291872,13079826,199,3,4968
30578519,17362448,8498778,101,3,6220
30578519,6217410,20666848,517,3,2988
30578519,18110092,8786974,691,3,6220
30578519,16173293,2715630,226,3,6220
30578519,18899475,20868904,555,3,2988
30578519,28360527,27811176,351,3,2988
30578519,4728242,8844797,1122,3,6220
30578519,21487970,14245575,210,3,2988
30578519,192195,17864150,126,3,6220
30578519,16912150,6836101,519,3,6220
30578519,19542761,11962608,872,3,6220
30578519,29290879,24986346,23,3,6220
30578519,4138064,9530320,210,3,6220
30578519,28593565,16594630,2444,3,6220
30578519,17992163,3439791,1071,3,6220
30578519,20949867,859642,264,3,2988
30578519,8469646,21052612,1451,3,6220
30578519,16133620,18693991,463,3,6220
30578519,4353812,1302608,427,3,6220
30578519,21752579,14564904,94,3,6220
30585647,3165693,25702045,597,2,2312
30585647,15824131,18392883,338,2,2312
30585647,26046454,32426,140,2,2312
30585647,13979611,23706677,1501,2,3744
30585647,26349915,30034213,295,2,3744
30585647,19046737,28669337,1391,2,2312
30585647,11587734,25209896,273,2,2312
30585647,7286110,12084349,1553,2,3744
30585647,24764150,14986133,26,2,3744
30585647,29777830,17887830,122,2,3744
30585647,1424923,11064656,555,2,2312
30585647,13702407,7091277,4721,2,3744
30585647,23766598,25355672,342,2,2312
30585647,1914039,2165034,1638,2,2312
30585647,9713771,7158027,265,2,2312
30585647,13808850,26036802,554,2,2312
30585647,21717150,8246813,743,2,3744
30585647,5248606,12693008,275,2,3744
30585647,6856431,3984487,2412,2,3744
30585647,7850053,9945988,299,2,3744
30611683,1036872,23990719,46,3,2160
30611683,2763318,9229842,1744,3,2076
30611683,20029961,2852908,1120,3,1758
30611683,6695983,10053514,506,3,1758
30611683,8370563,17855927,2685,3,1758
30611683,15804271,7991609,2419,3,1758
30611683,10872668,30457824,3413,3,2076
30611683,13207415,1177061,1885,3,2076
30611683,17186963,4651199,282,3,1758
30611683,18559035,29346609,592,3,2076
30611683,22695657,8547270,747,3,1758
30611683,13955764,17385863,1312,3,2076
30611683,24642059,16262034,831,3,2076
30611683,27374152,29660688,423,3,2160
30611683,5609280,18014204,456,3,2076
30611683,14534106,4649202,1920,3,2160
30611683,21239876,28050123,941,3,2160
30611683,16841060,29489702,66,3,2076
30611683,3029889,21862299,1060,3,2160
30611683,27994743,1503943,285,3,2160
30621191,18994974,15442513,34,3,5468
30621191,25772926,18519109,246,3,2112
30621191,11875522,27775714,93,3,5468
30621191,27026864,1099189,1551,3,5468
30621191,13921868,24771553,572,3,5468
30621191,3389443,22082754,262,3,5468
30621191,15587443,14004932,112,3,2112
30621191,27834539,27211629,130,3,5468
30621191,12040972,7260988,115,3,5468
30621191,22157323,25202202,276,3,5468
30621191,6963901,29664737,368,3,5468
30621191,22673376,25219841,61,3,2112
30621191,12326183,17897299,173,3,5468
30621191,22535731,4651703,1430,3,5468
30621191,27537181,9149662,560,3,5468
30621191,19289681,26731313,1451,3,5468
30621191,982782,21799246,268,3,5468
30621191,4501049,10253433,642,3,2112
30621191,14843933,6380725,549,3,5468
30621191,4336592,10955149,172,3,5468
30631463,10996216,4511388,821,3,2688
30631463,2450486,15292394,10,3,2028
30631463,3499876,30293772,300,3,2688
30631463,23190987,6765501,1328,3,2028
30631463,5678757,2072134,48,3,2688
30631463,8650386,16115261,640,3,2028
30631463,26333975,26458002,2961,3,2688
30631463,9537289,27478157,1658,3,2736
30631463,15541163,1052547,366,3,2688
30631463,3900590,8837099,858,3,2736
30631463,2542990,10832673,850,3,2028
30631463,20710248,25085448,5,3,2028
30631463,7709623,6000844,510,3,2028
30631463,29516606,10759385,325,3,2688
30631463,11538792,29841890,610,3,2028
30631463,25681663,20336166,37,3,2736
30631463,8366964,2700296,2917,3,2688
30631463,26410849,9032441,9,3,2688
30631463,8278800,22366914,172,3,2028
30631463,11810568,19130072,259,3,2736
30634711,2799622,11315327,417,2,3776
30634711,9566420,25701055,251,2,3776
30634711,2418953,16516926,2158,2,3776
30634711,19615642,4394640,1,2,3776
30634711,6911028,26559428,953,2,3776
30634711,12598961,30340545,273,2,3776
30634711,1605407,3548325,3062,2,3776
30634711,20726077,19217699,1070,2,3776
30634711,27991080,15337545,107,2,3776
30634711,7945729,13184325,3546,2,1690
30634711,5855142,23760280,655,2,3776
30634711,29920048,30336080,627,2,3776
30634711,4829494,22579656,3860,2,1690
30634711,23493842,11939652,1044,2,3776
30634711,20767619,44329,260,2,1690
