613,223,278
613,83,418
613,604,197
613,248,492
617,352,461
617,75,277
617,4,243
617,265,451
617,613,27
619,192,42
619,410,52
619,278,14
619,194,74
619,49,44
631,345,7
631,21,114
631,419,152
631,570,460
631,69,478
641,500,224
641,243,473
641,344,98
641,445,589
641,367,44
643,556,50
643,457,558
643,620,571
643,110,138
643,431,262
647,202,402
647,581,362
647,16,258
647,96,74
647,459,318
653,530,444
653,600,169
653,77,484
653,552,38
653,266,255
659,95,315
659,616,415
659,230,458
659,8,134
659,490,187
661,150,129
661,291,599
661,447,496
661,524,244
661,384,609
673,294,342
673,95,239
673,150,139
673,580,284
673,505,501
677,544,265
677,271,324
677,271,581
677,42,224
677,493,432
683,72,14
683,528,386
683,668,476
683,358,229
683,73,268
691,231,229
691,506,407
691,506,18
691,457,152
691,283,360
701,21,434
701,529,458
701,155,566
701,270,461
701,396,490
709,668,411
709,526,707
709,482,229
709,41,407
709,48,590
719,541,47
719,615,526
719,174,637
719,248,312
719,341,398
727,91,437
727,317,199
727,120,143
727,281,386
727,222,686
733,656,69
733,188,29
733,452,294
733,680,424
733,534,350
739,406,365
739,5,500
739,28,396
739,645,392
739,223,11
743,9,282
743,615,147
743,31,383
743,21,435
743,567,701
751,497,545
751,470,135
751,176,358
751,284,657
751,26,433
757,702,532
757,679,272
757,119,471
757,131,394
757,100,428
761,325,4
761,260,170
761,285,742
761,101,635
761,739,17
769,742,153
769,322,12
769,654,450
769,77,160
769,707,579
773,266,204
773,128,95
773,735,678
773,671,403
773,181,241
787,455,150
787,194,287
787,684,657
787,455,433
787,257,600
797,210,679
797,210,418
797,186,56
797,734,60
797,50,598
809,806,760
809,703,666
809,335,399
809,474,30
809,321,578
811,23,284
811,196,537
811,154,561
811,254,492
811,333,99
821,39,373
821,480,462
821,92,232
821,456,811
821,37,338
823,47,281
823,712,226
823,748,721
823,179,661
823,297,596
827,554,465
827,488,764
827,166,398
827,661,473
827,328,764
829,637,138
829,37,711
829,59,357
829,648,229
829,533,120
839,104,405
839,642,320
839,600,117
839,726,369
839,286,819
853,287,522
853,524,539
853,287,609
853,358,774
853,99,88
857,448,320
857,737,261
857,742,126
857,580,680
857,793,20
859,353,98
859,534,553
859,594,789
859,353,813
859,724,161
863,576,76
863,382,735
863,251,623
863,409,448
863,529,75
877,335,601
877,3,44
877,406,65
877,121,170
877,504,664
881,711,236
881,476,464
881,799,426
881,867,514
881,688,366
883,490,122
883,769,642
883,553,876
883,833,91
883,340,49
887,72,576
887,373,273
887,102,498
887,207,25
887,72,222
907,863,511
907,751,278
907,62,702
907,575,392
907,579,32
911,307,342
911,654,304
911,147,244
911,655,696
911,807,117
919,648,91
919,771,330
919,351,422
919,882,4
919,568,199
929,325,51
929,339,738
929,168,680
929,835,45
929,604,333
937,194,101
937,254,418
937,781,20
937,819,282
937,729,444
941,598,354
941,357,89
941,635,801
941,505,382
941,724,850
947,303,199
947,528,756
947,327,88
947,12,629
947,901,636
953,734,312
953,604,751
953,149,365
953,497,856
953,610,519
967,757,665
967,477,387
967,28,872
967,389,798
967,642,689
971,385,30
971,865,383
971,687,408
971,961,274
971,575,609
977,800,670
977,350,944
977,279,500
977,782,451
977,746,443
983,482,17
983,706,603
983,876,944
983,246,821
983,571,535
991,416,871
991,927,451
991,683,804
991,927,117
991,698,55
997,766,426
997,961,293
997,551,253
997,581,439
997,20,876
1009,911,203
1009,348,444
1009,1002,560
1009,583,26
1009,296,21
1013,897,171
1013,256,656
1013,552,140
1013,217,288
1013,991,235
1019,278,865
1019,452,874
1019,943,116
1019,270,363
1019,531,102
1021,803,457
1021,923,767
1021,187,37
1021,559,194
1021,567,599
1031,240,1018
1031,745,795
1031,141,596
1031,10,444
1031,391,886
1033,923,903
1033,900,611
1033,345,602
1033,1029,589
1033,507,135
1039,835,436
1039,798,136
1039,890,473
1039,774,572
1039,706,819
1049,800,399
1049,254,955
1049,57,372
1049,713,520
1049,51,26
1051,374,756
1051,213,977
1051,976,254
1051,54,81
1051,768,1043
1061,211,41
1061,1020,193
1061,494,474
1061,106,917
1061,268,21
1063,85,523
1063,381,292
1063,124,1021
1063,120,181
1063,717,586
1069,201,579
1069,41,377
1069,201,977
1069,709,351
1069,215,171
1087,656,612
1087,959,247
1087,927,436
1087,400,369
1087,656,1053
1091,558,425
1091,528,585
1091,661,387
1091,339,302
1091,777,427
1093,575,884
1093,541,435
1093,844,1041
1093,680,653
1093,747,925
1097,1083,298
1097,422,401
1097,478,1053
1097,948,779
1097,1062,37
1103,204,1088
1103,204,643
1103,204,877
1103,376,798
1103,1071,49
1109,388,970
1109,863,936
1109,1087,840
1109,179,492
1109,394,695
1117,28,151
1117,215,624
1117,455,943
1117,475,82
1117,662,602
1123,594,922
1123,384,1039
1123,733,773
1123,17,801
1123,1083,951
1129,273,270
1129,752,1022
1129,833,391
1129,790,1060
1129,72,73
1151,68,49
1151,1055,874
1151,873,1031
1151,278,470
1151,1009,801
1153,970,705
1153,90,1115
1153,490,35
1153,73,773
1153,682,1017
1163,647,347
1163,452,488
1163,807,977
1163,1070,1021
1163,385,917
1171,737,531
1171,1085,991
1171,1141,370
1171,629,726
1171,522,1030
1181,725,848
1181,203,973
1181,1140,721
1181,614,278
1181,109,850
1187,923,450
1187,840,839
1187,428,342
1187,668,690
1187,862,1069
1193,907,740
1193,244,878
1193,664,1071
1193,1112,570
1193,263,523
1201,832,762
1201,410,285
1201,490,389
1201,1055,80
1201,272,124
1213,836,1051
1213,997,265
1213,749,1024
1213,311,593
1213,192,1205
1217,175,106
1217,620,1067
1217,747,112
1217,557,181
1217,730,511
1223,1108,107
1223,1123,185
1223,570,234
1223,173,182
1223,154,966
1229,503,721
1229,462,1016
1229,527,675
1229,530,683
1229,979,402
1231,122,1037
1231,913,954
1231,548,473
1231,1082,929
1231,978,159
1237,606,483
1237,185,121
1237,831,524
1237,1081,222
1237,406,491
1249,512,1148
1249,378,493
1249,1104,584
1249,1213,747
1249,995,306
1259,602,761
1259,117,370
1259,726,1094
1259,1212,521
1259,685,1163
1277,219,2
1277,564,1035
1277,604,504
1277,191,991
1277,1049,445
1279,938,791
1279,655,1161
1279,453,1074
1279,493,1117
1279,587,451
1283,151,1126
1283,276,657
1283,1143,1138
1283,1175,1154
1283,1176,124
1289,893,1027
1289,1236,1060
1289,1120,857
1289,898,629
1289,986,1228
1291,71,102
1291,660,614
1291,622,1206
1291,370,737
1291,398,33
1297,1207,420
1297,324,881
1297,278,121
1297,28,1209
1297,503,733
1301,434,99
1301,969,110
1301,1238,1073
1301,528,634
1301,147,462
1303,483,270
1303,1148,329
1303,337,964
1303,607,268
1303,118,126
1307,255,1159
1307,24,365
1307,963,1102
1307,608,928
1307,153,1251
1319,279,1214
1319,637,966
1319,614,389
1319,413,641
1319,378,156
1321,1216,930
1321,868,676
1321,584,941
1321,309,979
1321,1309,397
1327,662,85
1327,821,362
1327,271,925
1327,913,1196
1327,919,662
1361,211,76
1361,622,921
1361,1269,273
1361,584,1270
1361,980,396
1367,659,863
1367,225,37
1367,430,415
1367,976,745
1367,594,1231
1373,915,1095
1373,1225,778
1373,194,831
1373,617,533
1373,732,1107
1381,920,414
1381,716,690
1381,1330,1300
1381,1202,688
1381,536,54
1399,1337,969
1399,73,1029
1399,663,367
1399,763,191
1399,350,657
1409,765,369
1409,644,531
1409,590,267
1409,488,653
1409,750,15
1423,1115,1245
1423,567,453
1423,1169,582
1423,384,1121
1423,651,1358
1427,868,150
1427,1181,250
1427,625,1071
1427,919,843
1427,595,190
1429,1373,1022
1429,442,957
1429,1213,93
1429,402,329
1429,325,143
1433,912,748
1433,464,281
1433,120,423
1433,39,1032
1433,628,432
1439,864,590
1439,708,780
1439,935,1430
1439,944,1400
1439,326,520
1447,1294,249
1447,1039,1102
1447,395,1055
1447,1210,189
1447,973,1023
1451,890,181
1451,1412,1125
1451,76,229
1451,131,353
1451,934,628
1453,363,261
1453,397,1178
1453,921,127
1453,532,1326
1453,377,106
1459,940,890
1459,1273,892
1459,1301,555
1459,794,943
1459,92,1005
1471,911,893
1471,435,965
1471,72,405
1471,1274,690
1471,737,234
1481,174,1052
1481,162,402
1481,229,1069
1481,184,1124
1481,236,361
1483,1222,809
1483,207,690
1483,932,1031
1483,875,253
1483,979,43
1487,935,1029
1487,754,398
1487,465,605
1487,673,856
1487,1037,290
1489,1380,1020
1489,1370,351
1489,207,469
1489,579,1199
1489,692,353
1493,862,567
1493,910,1178
1493,109,1132
1493,1247,422
1493,246,99
1499,321,892
1499,1292,863
1499,1255,171
1499,746,1408
1499,699,164
1511,751,1211
1511,1146,161
1511,1461,1240
1511,895,307
1511,1251,461
1523,375,131
1523,786,1487
1523,116,398
1523,1154,1124
1523,1502,495
1531,203,897
1531,1137,484
1531,933,753
1531,341,309
1531,184,74
1543,1114,628
1543,1009,162
1543,720,1416
1543,1114,484
1543,235,337
1549,801,217
1549,424,1356
1549,410,599
1549,308,1125
1549,922,114
1553,478,1116
1553,1035,290
1553,592,1480
1553,1157,241
1553,1365,95
1559,1061,1359
1559,331,277
1559,1421,892
1559,885,1355
1559,885,1296
1567,49,949
1567,154,308
1567,959,901
1567,332,728
1567,926,1484
1571,319,1260
1571,835,1255
1571,1106,1067
1571,1133,90
1571,728,455
1579,796,393
1579,958,1290
1579,259,1179
1579,1373,45
1579,1015,1360
1583,802,744
1583,234,940
1583,403,804
1583,676,1170
1583,153,214
1597,149,176
1597,398,1503
1597,1419,1517
1597,737,306
1597,1297,152
1601,81,1223
1601,46,428
1601,1102,1077
1601,608,1141
1601,1061,2
1607,234,233
1607,298,355
1607,1383,931
1607,863,1049
1607,356,231
1609,510,308
1609,707,1075
1609,331,252
1609,62,38
1609,932,321
1613,1519,507
1613,824,1450
1613,1049,456
1613,850,983
1613,1088,961
1619,1168,716
1619,1499,661
1619,1477,672
1619,142,117
1619,1273,615
1621,443,847
1621,634,195
1621,797,797
1621,80,758
1621,1324,718
1627,883,699
1627,1395,863
1627,354,222
1627,768,871
1627,231,709
1637,918,595
1637,598,60
1637,854,505
1637,1192,1051
1637,1000,1452
1657,648,278
1657,150,1071
1657,93,640
1657,83,1505
1657,419,1297
1663,6,1032
1663,1584,1589
1663,1136,1514
1663,254,1139
1663,1657,1388
1667,1463,301
1667,1549,204
1667,914,1210
1667,703,647
1667,212,1545
1669,549,814
1669,119,224
1669,174,927
1669,944,1005
1669,1645,982
1693,166,1346
1693,457,1667
1693,151,1483
1693,787,477
1693,1591,690
1697,1462,1665
1697,1611,286
1697,288,1019
1697,228,1338
1697,1639,946
1699,995,744
1699,1485,837
1699,525,1380
1699,980,1439
1699,1408,1551
1709,1446,1549
1709,200,850
1709,678,1287
1709,774,1467
1709,1332,431
1721,1689,409
1721,204,1067
1721,589,1685
1721,215,1596
1721,1525,105
1723,253,654
1723,1460,133
1723,875,1635
1723,744,1488
1723,1559,1335
1733,526,264
1733,1225,1017
1733,757,1070
1733,703,948
1733,922,234
1741,1002,1162
1741,1422,761
1741,11,215
1741,998,1484
1741,1129,1523
1747,961,516
1747,1391,1503
1747,429,1288
1747,1453,379
1747,1200,1724
1753,146,544
1753,512,377
1753,920,394
1753,33,1291
1753,1296,748
1759,1451,1124
1759,864,1639
1759,830,291
1759,1514,583
1759,1211,383
1777,1178,824
1777,297,1516
1777,3,799
1777,1247,141
1777,852,1056
1783,1680,1117
1783,23,1172
1783,682,1684
1783,92,274
1783,1099,1032
1787,739,350
1787,780,550
1787,1688,786
1787,193,1761
1787,12,1581
1789,1597,665
1789,731,1428
1789,1147,197
1789,36,381
1789,664,817
1801,82,1595
1801,1415,887
1801,254,198
1801,405,1473
1801,1484,731
1811,1151,722
1811,1052,1248
1811,43,1154
1811,1149,830
1811,341,1181
1823,445,614
1823,1404,1755
1823,855,14
1823,789,1037
1823,438,596
1831,1735,260
1831,1715,1511
1831,1226,95
1831,112,1773
1831,200,1317
1847,80,1648
1847,614,1828
1847,381,1599
1847,520,657
1847,412,94
1861,997,297
1861,465,500
1861,573,320
1861,82,1201
1861,3,1057
1867,1714,89
1867,352,86
1867,61,1811
1867,1521,1092
1867,797,1851
1871,1735,636
1871,564,1735
1871,1434,494
1871,459,868
1871,264,436
1873,1346,1746
1873,1110,397
1873,475,135
1873,794,1027
1873,1427,1046
1877,323,1558
1877,1219,1705
1877,1258,26
1877,1636,208
1877,1351,435
1879,1300,454
1879,1672,444
1879,302,219
1879,1300,110
1879,1274,832
1889,1289,1821
1889,1361,691
1889,1184,1700
1889,1573,558
1889,539,1384
1901,434,172
1901,1591,1144
1901,1285,1373
1901,477,512
1901,727,221
1907,1384,180
1907,1828,345
1907,931,548
1907,150,289
1907,567,1031
1913,1674,1725
1913,693,988
1913,629,1813
1913,1069,87
1913,1744,746
1931,869,45
1931,168,894
1931,105,1530
1931,837,1105
1931,1411,276
1933,955,329
1933,373,79
1933,1337,1071
1933,453,1569
1933,285,86
1949,627,348
1949,1887,479
1949,1519,920
1949,1668,1682
1949,750,703
1951,105,432
1951,427,1379
1951,865,662
1951,1846,1633
1951,518,53
1973,15,1529
1973,940,437
1973,1395,797
1973,500,1723
1973,1792,426
1979,1508,1043
1979,1113,363
1979,493,1641
1979,1898,57
1979,1362,292
1987,770,1613
1987,1478,1147
1987,55,1069
1987,687,236
1987,1448,383
1993,1741,864
1993,406,152
1993,728,891
1993,1186,374
1993,764,368
1997,1110,478
1997,864,665
1997,1930,1513
1997,1417,1751
1997,1785,1547
1999,1877,1113
1999,190,737
1999,467,643
1999,1680,1693
1999,1489,627
2003,1992,773
2003,968,695
2003,1148,929
2003,229,744
2003,461,20
2011,1692,1253
2011,460,282
2011,1201,128
2011,451,174
2011,543,1601
2017,777,362
2017,1142,188
2017,1145,1316
2017,1357,1767
2017,447,1693
2027,1245,1219
2027,1001,1939
2027,1797,152
2027,1508,1702
2027,1952,702
2029,189,758
2029,163,99
2029,1609,1648
2029,1339,1635
2029,388,1356
2039,1930,1526
2039,478,1176
2039,751,563
2039,478,507
2039,1435,807
2053,872,1618
2053,1135,1006
2053,1495,143
2053,78,115
2053,665,1750
2063,1608,1524
2063,1938,1380
2063,642,1077
2063,1054,213
2063,359,948
2069,1358,213
2069,361,12
2069,776,1608
2069,1534,418
2069,640,384
2081,2003,696
2081,1646,116
2081,866,1928
2081,62,278
2081,895,366
2083,292,1739
2083,808,567
2083,898,43
2083,677,913
2083,151,1819
2087,1854,1520
2087,2065,838
2087,1049,2060
2087,447,1931
2087,1703,781
2089,551,1445
2089,1372,375
2089,247,653
2089,1213,1301
2089,1750,1787
2099,1627,1390
2099,2023,266
2099,183,414
2099,13,155
2099,1995,1887
2111,67,892
2111,1978,1595
2111,325,1808
2111,1468,889
2111,1572,1056
2113,2107,947
2113,986,1948
2113,138,525
2113,763,325
2113,130,1989
2129,663,1008
2129,276,27
2129,23,1143
2129,1087,682
2129,1353,502
2131,1285,495
2131,404,219
2131,876,1496
2131,791,1740
2131,422,42
2137,629,801
2137,2089,1195
2137,1136,616
2137,665,1305
2137,239,936
2141,1275,972
2141,35,1754
2141,178,678
2141,1223,567
2141,1610,1552
2143,261,2001
2143,226,1142
2143,175,347
2143,910,1853
2143,1233,15
2153,1690,1977
2153,371,1407
2153,1452,770
2153,786,85
2153,2049,1167
2161,653,1066
2161,516,580
2161,215,1713
2161,1227,564
2161,400,398
2179,1316,1961
2179,202,1267
2179,52,1958
2179,1214,2168
2179,660,443
2203,1214,1357
2203,1333,1453
2203,473,94
2203,1812,1965
2203,1128,525
2207,1662,291
2207,1636,317
2207,492,577
2207,148,1575
2207,157,378
2213,1687,1799
2213,2194,77
2213,2000,1501
2213,1767,559
2213,1514,2073
2221,1789,1385
2221,1429,1717
2221,968,287
2221,126,2208
2221,1952,448
2237,1314,1506
2237,2141,850
2237,1220,802
2237,391,1268
2237,855,717
2239,1837,495
2239,1645,535
2239,690,399
2239,590,2019
2239,2082,809
2243,1369,844
2243,1059,507
2243,1538,2222
2243,1140,234
2243,1797,1032
2251,2189,2226
2251,1390,1503
2251,2097,791
2251,502,1516
2251,1332,1351
2267,787,1671
2267,1425,450
2267,1840,1915
2267,1675,498
2267,1391,1288
2269,1857,1103
2269,1176,1180
2269,1504,2166
2269,288,461
2269,359,1174
2273,1776,1665
2273,526,1965
2273,464,1421
2273,754,471
2273,557,1985
2281,14,1828
2281,173,11
2281,1484,884
2281,964,2247
2281,1973,269
2287,1762,469
2287,565,1496
2287,695,269
2287,228,1628
2287,1705,967
2293,139,157
2293,775,1055
2293,1811,1937
2293,2258,1187
2293,1476,1258
2297,1301,132
2297,1408,439
2297,1686,546
2297,440,235
2297,889,621
2309,2119,1880
2309,448,433
2309,552,213
2309,424,1227
2309,781,417
2311,1834,44
2311,987,996
2311,30,2167
2311,194,984
2311,1130,2067
2333,107,149
2333,96,1028
2333,1859,1532
2333,1872,1204
2333,266,746
2339,1970,1224
2339,2043,1134
2339,1649,2106
2339,1903,1094
2339,1022,886
2341,2142,313
2341,927,1901
2341,2159,1633
2341,1659,2255
2341,1815,81
2347,358,269
2347,1543,539
2347,1388,938
2347,1060,396
2347,495,981
2351,1966,1825
2351,2022,2316
2351,418,707
2351,689,86
2351,376,183
2357,1022,862
2357,1087,372
2357,709,2099
2357,20,1819
2357,370,263
2371,802,2186
2371,1475,2338
2371,184,2271
2371,721,1890
2371,1837,291
2377,322,2344
2377,1912,148
2377,612,1612
2377,892,249
2377,887,1107
2381,1784,1484
2381,711,1563
2381,286,164
2381,1899,1902
2381,1432,404
2383,1807,1554
2383,1096,392
2383,1568,1866
2383,2354,1973
2383,1751,725
2389,636,1101
2389,757,1730
2389,2004,1460
2389,155,1597
2389,2279,1371
2393,323,487
2393,1798,1346
2393,940,1893
2393,1167,2178
2393,218,873
2399,1616,1378
2399,1089,2024
2399,1253,2197
2399,1097,2222
2399,1282,2312
2411,2032,1842
2411,1154,2094
2411,1159,2031
2411,2146,231
2411,2350,1185
2417,1673,603
2417,2052,1648
2417,1123,1574
2417,1477,2405
2417,1525,830
2423,1763,2022
2423,660,1582
2423,114,217
2423,1827,2194
2423,1676,230
2437,1993,208
2437,1474,2332
2437,2401,2383
2437,2026,2014
2437,1237,1073
2441,733,1447
2441,1574,597
2441,890,1312
2441,2206,243
2441,705,1939
2447,1655,390
2447,2425,2280
2447,2036,1408
2447,716,143
2447,460,439
2459,574,2148
2459,525,537
2459,1885,804
2459,1712,1338
2459,169,1198
2467,1288,1625
2467,1254,1725
2467,2089,2075
2467,587,426
2467,1418,1139
2473,1958,16
2473,595,1552
2473,1379,1417
2473,1382,2254
2473,22,1146
2477,664,1736
2477,823,1476
2477,523,2336
2477,2344,213
2477,2373,1285
2503,583,1810
2503,313,2474
2503,304,1398
2503,1277,757
2503,1471,136
2521,1951,394
2521,718,852
2521,1761,1841
2521,1345,705
2521,1852,1770
2531,1070,1430
2531,1461,742
2531,1590,1254
2531,519,2248
2531,2290,1120
2539,1243,2122
2539,2270,136
2539,1414,1203
2539,1420,1157
2539,1962,356
2543,233,1565
2543,1920,510
2543,1356,289
2543,172,1080
2543,2303,216
2549,2037,2075
2549,512,2519
2549,776,353
2549,528,1222
2549,2529,1021
2551,245,902
2551,1348,2418
2551,892,1715
2551,1563,1591
2551,1125,428
2557,973,1911
2557,2250,2486
2557,1915,1032
2557,149,302
2557,1214,2049
2579,233,757
2579,850,395
2579,1604,2363
2579,1789,246
2579,1692,2387
2591,636,1809
2591,699,85
2591,511,2476
2591,4,1662
2591,563,2135
2593,731,1245
2593,771,2464
2593,2013,1400
2593,2060,1208
2593,2331,853
2609,966,1509
2609,394,1987
2609,1881,1701
2609,847,479
2609,1639,1168
2617,918,1124
2617,1454,277
2617,945,1262
2617,1961,2155
2617,1672,1878
2621,1391,2571
2621,2560,1914
2621,2098,1700
2621,1688,421
2621,620,933
2633,2347,1317
2633,2403,1716
2633,593,1561
2633,876,363
2633,2403,1950
2647,71,235
2647,1702,921
2647,71,163
2647,1915,507
2647,1106,629
2657,2150,2560
2657,534,637
2657,1720,2059
2657,73,501
2657,1554,835
2659,920,2607
2659,1672,2191
2659,2166,518
2659,2355,302
2659,2610,250
2663,1161,1937
2663,63,345
2663,697,1800
2663,2600,2363
2663,1333,1414
2671,1105,2066
2671,961,1031
2671,1786,1085
2671,1105,88
2671,2356,984
2677,2069,525
2677,980,150
2677,1117,2110
2677,2168,999
2677,608,2152
2683,1165,1270
2683,2526,705
2683,438,1665
2683,1932,1850
2683,1369,2259
2687,1532,706
2687,2611,1340
2687,1808,849
2687,2416,802
2687,502,30
2689,333,2104
2689,2374,695
2689,2140,503
2689,1024,2636
2689,1892,1741
2693,642,728
2693,90,2675
2693,2457,1588
2693,475,3
2693,2315,17
2699,1818,2061
2699,624,321
2699,306,789
2699,2543,1504
2699,78,78
2707,2072,790
2707,847,2581
2707,2639,309
2707,182,1477
2707,842,1256
2711,948,1424
2711,1947,2652
2711,126,1671
2711,1693,581
2711,126,1357
2713,1132,1633
2713,2290,41
2713,570,856
2713,322,1933
2713,664,2357
2719,2231,1074
2719,1064,2652
2719,2282,1258
2719,1549,1915
2719,1893,35
2729,834,886
2729,525,739
2729,1000,619
2729,2439,1979
2729,1568,1406
2731,2189,905
2731,312,369
2731,345,1208
2731,2649,1822
2731,114,1271
2741,81,1646
2741,1011,877
2741,453,258
2741,1713,1891
2741,939,1903
2749,2630,1024
2749,1508,1928
2749,2508,1061
2749,2631,1711
2749,2715,888
2753,1881,1821
2753,1009,1620
2753,529,29
2753,2146,1108
2753,132,2271
2767,2660,2248
2767,1222,2464
2767,1257,2481
2767,2515,806
2767,2061,890
2777,2568,2503
2777,1690,1792
2777,1019,1469
2777,48,637
2777,1231,2165
2789,2208,1000
2789,1900,2576
2789,2422,2498
2789,1134,2150
2789,2602,1138
2791,2394,2086
2791,394,2753
2791,1756,1214
2791,2744,1514
2791,851,990
2797,30,924
2797,1645,2756
2797,1453,771
2797,953,2246
2797,2611,945
2801,1314,1812
2801,2386,2357
2801,2739,1746
2801,2739,521
2801,205,351
2803,2141,2459
2803,2394,1101
2803,2362,1509
2803,269,2387
2803,548,926
2819,2612,964
2819,1999,2065
2819,1112,821
2819,1425,1294
2819,2659,309
2833,806,195
2833,574,387
2833,1783,1982
2833,1591,2040
2833,2572,2182
2837,955,2491
2837,2792,2338
2837,45,939
2837,672,584
2837,2664,1486
2843,2649,197
2843,2484,139
2843,567,2188
2843,1709,1600
2843,47,186
2851,702,643
2851,900,722
2851,1824,1845
2851,223,531
2851,2054,1267
2857,2693,720
2857,2778,1080
2857,2381,2043
2857,652,2342
2857,1058,1468
2861,1722,758
2861,1046,2171
2861,2040,1406
