prime,A,x0,trials
8825651,917369,1303306,3194
8825651,5446895,4817318,1286
8825651,814269,5765378,196
8826061,8202658,2400899,3682
8826061,4655004,243837,84
8826061,5437250,8033949,1456
8826061,6730608,1716915,3265
8826061,4174055,4436510,1719
8827037,6225852,455086,1890
8827037,6169133,6482409,392
8827037,6985941,1547505,5222
8827037,4123172,4426089,619
8827037,264370,2104224,1411
8828371,8779344,443963,7280
8828371,2626730,2276501,2226
8828371,1408685,5958376,2903
8828371,3327946,2449685,1199
8828371,6184261,2032673,2114
8830957,8756670,7384135,5880
8830957,8397923,2066503,1148
8830957,7664000,5949840,6139
8830957,1250305,5581936,1001
8830957,8662535,2100908,1106
8831161,7859757,3272092,1652
8831161,4293602,560200,742
8831161,771787,4489834,2911
8831161,6711564,1569622,603
8831161,5703705,8351605,210
8834383,8339580,48310,1876
8834383,6276815,5547005,1764
8834383,8410548,1925491,1498
8834383,8588612,5749259,3166
8834383,5533743,8028479,1370
8835023,4146823,6619136,6412
8835023,3066659,5339256,2716
8835023,8336955,4561920,2224
8835023,6089284,7952993,72
8835023,8307475,5196213,1946
8840443,8249910,4761510,6874
8840443,2827147,1330817,3444
8840443,5866651,1474920,4158
8840443,1676900,1323379,4757
8840443,3769302,6432619,3531
8840773,588752,336273,10626
8840773,8027532,5864204,770
8840773,1904011,6115295,6323
8840773,7240839,7257171,887
8840773,2984102,6947076,1582
8842403,8689644,7661525,2856
8842403,7934285,817002,574
8842403,3069640,8250225,645
8842403,773781,4253088,335
8842403,595127,5181784,252
8845079,8213734,6239504,1652
8845079,5317442,614251,210
8845079,313999,3445286,182
8845079,1803410,28509,3186
8845079,7261465,3844981,902
8848607,3169340,1017777,1064
8848607,8561245,1683372,0
8848607,7685406,3624790,1120
8848607,4222870,3220507,160
8848607,65529,7282981,568
8852057,3012070,4862453,1260
8852057,798103,381997,518
8852057,6320348,544719,462
8852057,4110127,3822359,1666
8852057,5591234,1101864,404
8856557,6915315,3483023,7336
8856557,4082248,6818965,2254
8856557,5947585,6594255,10731
8856557,7507550,713416,1225
8856557,8227126,504454,2730
8860097,4318598,341437,1694
8860097,7483442,7971584,1778
8860097,2866883,6802661,336
8860097,1866185,6206180,518
8860097,3139095,2411415,1926
8860259,7230028,8495092,5180
8860259,7107270,4937430,4774
8860259,8743455,4213671,140
8860259,6923840,82489,199
8860259,1226780,6246769,1719
8860861,2555308,2398336,224
8860861,5857050,4725632,1428
8860861,542348,671265,5642
8860861,3959719,1660043,497
8860861,5193590,6641756,1169
8861491,5513477,6766158,994
8861491,2551860,952488,994
8861491,915986,8576017,518
8861491,5554648,3684323,756
8861491,3169549,3702703,54
8866609,4443792,6089102,2800
8866609,7107008,832388,756
8866609,2029709,8295428,5330
8866609,7562010,8214965,354
8866609,6099306,487222,1120
8871677,7747417,1059614,3052
8871677,8689075,3870215,350
8871677,5201470,2747712,1050
8871677,3331607,6462416,1197
8871677,6567749,8724916,973
8873707,5326553,6081937,4438
8873707,7160412,6947229,56
8873707,4965046,6082920,2521
8873707,2722515,5683535,517
8873707,2398473,821934,476
8873713,2961445,5216715,6258
8873713,6627893,1108978,812
8873713,6048724,3517242,6837
8873713,5400638,3679440,1759
8873713,4686398,802182,280
8876563,2510098,7467818,3640
8876563,7323710,822677,2954
8876563,2303331,3227078,616
8876563,8174318,3346498,881
8876563,125180,1995279,1653
8876911,7112103,1112420,756
8876911,1047253,773577,2254
8876911,7259170,298132,1427
8876911,1258434,6195240,211
8876911,2765819,1266809,574
8882611,7965071,6251763,1792
8882611,5307579,6111909,4354
8882611,4769745,1357858,1568
8882611,5155447,7490674,210
8882611,7644253,6906091,5315
8883379,4240792,6521059,4102
8883379,4298869,127063,3836
8883379,4878080,8772146,2387
8883379,4122901,1473074,511
8883379,149530,4477850,1036
8885531,831018,200562,2142
8885531,3367377,8190294,658
8885531,5689586,6376498,364
8885531,566719,3178681,1456
8885531,2411603,3479749,14
8886707,5742950,749089,9926
8886707,3210814,1072386,7658
8886707,5723214,4380247,1020
8886707,7608964,8489731,1234
8886707,3067244,7316112,1666
8890793,3281860,7890576,11774
8890793,4693821,8674425,2254
8890793,2628197,1004591,476
8890793,1986873,6924359,2660
8890793,7946017,1029985,8301
8891983,1449457,204779,3500
8891983,3237119,1541958,462
8891983,6480808,8430034,294
8891983,1121451,7365397,4238
8891983,6903912,1869628,1446
8892347,7804397,7249464,4298
8892347,2118644,3763749,280
8892347,4861254,3357632,84
8892347,8590038,4838306,1501
8892347,5748030,6341339,1173
8893751,294607,2357108,1148
8893751,7624966,5336393,280
8893751,8874316,7075015,2226
8893751,601064,1251067,718
8893751,5180106,5438260,808
8894783,4705890,157128,1666
8894783,7409809,3842886,1862
8894783,3770987,1636237,476
8894783,3036933,3697540,1286
8894783,1993506,4202645,1052
8895179,955131,4934649,12399
8895179,5896213,768854,2161
8895179,6615272,3464142,1330
8895179,1383874,5314064,490
8895179,5074752,2551043,56
8895221,461602,704548,5768
8895221,604468,4743558,98
8895221,4349402,8764440,4786
8895221,2205772,7260027,268
8895221,6286529,747101,1540
8896171,5287563,4637764,8008
8896171,7546206,7865400,1539
8896171,8609,5253627,1401
8896171,7566764,7213254,266
8896171,7690260,4236922,70
8903431,4532920,2742663,17024
8903431,2340219,1432907,5124
8903431,6946240,5266976,242
8903431,1079517,1797376,2320
8903431,4442517,5886464,3612
8904403,7985839,8783086,1456
8904403,7370969,2092844,574
8904403,5369802,6251489,770
8904403,2570929,2643287,1963
8904403,5186177,236931,767
8905913,5128910,6835754,5222
8905913,2978914,5134976,1246
8905913,6496513,8561353,3192
8905913,7797510,2822976,6026
8905913,162287,8890792,2500
8907937,5603973,7148832,686
8907937,2804086,1077459,1540
8907937,3247753,3016096,462
8907937,2793356,2674453,23
8907937,3809945,373870,383
8909807,7745848,4876442,2898
8909807,5215748,6534881,84
8909807,8299770,2366729,2492
8909807,7539325,3702786,1533
8909807,2475690,1581679,1351
8910481,6182071,4188830,1750
8910481,6182071,1300035,0
8910481,6182071,1332990,0
8910481,4706673,2408674,862
8910481,335787,6449848,412
8911963,4084877,5583039,5278
8911963,2964105,6919441,2908
8911963,6832634,2042275,186
8911963,5382247,244908,980
8911963,7347978,7813518,126
8912887,4809298,8454225,2968
8912887,7341682,1872813,574
8912887,5960257,5790093,168
8912887,8778606,4985931,2284
8912887,6461523,424928,1468
8918753,4343892,3539935,980
8918753,3607,2626546,2576
8918753,2232256,3977770,1439
8918753,6183413,2459973,885
8918753,3945569,2849079,238
8924389,690401,5937767,3024
8924389,1634224,1105603,420
8924389,2067884,8779129,812
8924389,7429286,3373064,1950
8924389,654521,7938204,1508
8925031,5254070,8817027,5964
8925031,187630,660340,1232
8925031,8828156,3582765,1230
8925031,1524999,224713,30
8925031,5552977,1225336,2716
8926609,6370791,1136823,5292
8926609,814324,5953446,364
8926609,2369469,4613847,3310
8926609,1934149,5417481,526
8926609,6501452,6128815,1162
8928131,5727369,6482344,1260
8928131,5372849,2552692,658
8928131,3898819,5145646,3038
8928131,5211113,5606600,3882
8928131,2073617,140503,1746
8928419,1967076,2708893,5642
8928419,3196682,6738350,2296
8928419,5417361,8155399,3140
8928419,6832479,3272870,752
8928419,1163095,4218796,1022
8928571,5582043,6392241,9408
8928571,6751767,3100835,1806
8928571,7598569,2136811,128
8928571,247881,7029468,1370
8928571,1893477,750253,350
8929177,8743198,1081609,2086
8929177,68165,5541522,1218
8929177,7206508,4784130,1960
8929177,7213103,4252084,2856
8929177,6951608,2696736,245
8931827,6391546,6291943,770
8931827,1758250,2348593,532
8931827,6801859,8866542,238
8931827,6618746,8882856,140
8931827,3707740,14019,1559
8931877,2550378,6200063,826
8931877,3801031,439852,1806
8931877,6919094,4103164,1694
8931877,709899,4840481,6248
8931877,89265,5111777,1662
8932751,4638731,6738018,5040
8932751,8830754,3127466,1092
8932751,892241,5849031,191
8932751,4934110,5210575,229
8932751,6441838,8634938,910
8932753,7578012,5762832,2044
8932753,449115,1282012,616
8932753,7895338,4045861,882
8932753,2366377,1604259,1722
8932753,6322761,5747388,591
8935193,4471526,8169756,4816
8935193,7880825,4473328,5012
8935193,3794339,236199,6286
8935193,1232263,2858143,12991
8935193,3771611,8507431,4789
8937493,5435279,5539800,8540
8937493,51977,2225612,5866
8937493,3331479,1233651,406
8937493,2448799,4973598,2494
8937493,1712521,5698856,4016
8938999,5513859,1649826,1372
8938999,7904595,2354076,6244
8938999,5357937,756511,2048
8938999,1925280,4414720,1004
8938999,7080912,2897225,420
8941147,4299317,1333600,5684
8941147,91561,3062991,140
8941147,3737441,543557,2016
8941147,7702466,7266154,264
8941147,2281997,7593863,2410
8950607,7562765,3215394,938
8950607,785948,1845645,2590
8950607,4043313,197999,224
8950607,2470914,7377732,630
8950607,650350,1740805,322
8952487,7808733,6060007,7448
8952487,7673825,5046210,854
8952487,4618694,5032512,1633
8952487,7462151,1048224,1881
8952487,2344592,5626693,1456
8954513,1187920,3935455,12586
8954513,2609417,512654,1820
8954513,7325972,5336488,1153
8954513,5928834,1518778,3579
8954513,2979593,5715417,266
8955599,3967782,2834043,2114
8955599,3565456,1688458,826
8955599,7913438,2020756,714
8955599,6474493,1532174,2467
8955599,6272091,3969157,81
8955761,3729698,6821991,7014
8955761,627931,2367109,1092
8955761,3315646,1805766,9818
8955761,400283,1657988,3776
8955761,3661079,2871847,1834
8956291,4663058,5372281,434
8956291,7792725,4200229,2604
8956291,4680672,6657212,3245
8956291,1996108,5878467,1529
8956291,8462483,7453530,812
8957407,2128132,1902903,3094
8957407,2234417,172623,994
8957407,4428987,1580419,98
8957407,6834913,1692012,672
8957407,1108907,5206871,910
8963797,4091475,8041397,5362
8963797,4147059,2537611,3206
8963797,8220268,4891902,322
8963797,642215,646931,8700
8963797,5155087,1025735,2934
8964259,5853731,5890389,4158
8964259,6991852,5016682,7952
8964259,5108715,2388998,8022
8964259,6439944,3301752,1722
8964259,8778262,6085445,1652
8964289,3429932,8604396,10738
8964289,6235319,1634051,2226
8964289,4114465,23151,5274
8964289,5476969,2219774,2790
8964289,6760833,2549798,1064
8965399,837731,6477428,1106
8965399,6219076,7228005,2534
8965399,1085964,1468822,1358
8965399,2142737,145669,217
8965399,5536082,1873265,1295
8966149,6013737,8051255,1512
8966149,7708120,6921517,2450
8966149,8652557,5621852,168
8966149,7397954,5839937,306
8966149,8748384,4352152,996
8973101,2337833,4003417,1008
8973101,1749645,3390297,1428
8973101,924368,4770992,113
8973101,2995975,8606607,41
8973101,1052727,3324365,168
8973533,4442785,146455,4858
8973533,4036107,1011379,252
8973533,4127725,3875255,6076
8973533,1666765,4252094,671
8973533,241765,2632468,2395
8977099,2188527,3888483,2632
8977099,6285594,3888712,8213
8977099,6677368,6934433,761
8977099,8143082,8973798,1386
8977099,3747752,8875938,322
8983297,6642042,2909259,5866
8983297,6781173,4387692,3419
8983297,710305,2012159,319
8983297,6714537,58600,112
8983297,6487816,5739143,1554
8985997,3286577,1061004,18004
8985997,8488131,5745735,4872
8985997,6230423,6774802,630
8985997,7256093,4866255,4585
8985997,6668506,1240575,5929
8988263,1969442,6757710,3598
8988263,5324487,2575737,798
8988263,4336019,8174834,5096
8988263,5036957,8397576,3751
8988263,7690927,2806672,2157
8989103,6364319,3791957,1022
8989103,2512129,4186184,1834
8989103,3899923,6167328,2058
8989103,5494286,5060775,5770
8989103,3734245,8577631,2350
8989133,1051785,232938,3304
8989133,5281779,8588735,1246
8989133,4753259,7446805,2114
8989133,4818683,7838312,10
8989133,2447267,6444627,1782
8989241,4140529,5860000,11844
8989241,2465136,531026,1456
8989241,977484,7595930,6370
8989241,1693137,5585801,6555
8989241,7992391,3409068,5625
8990791,7457834,3419199,2492
8990791,5171986,165520,462
8990791,5980115,5673525,877
8990791,1313970,6632679,887
8990791,5277537,2888511,154
8992693,318506,4319415,770
8992693,5407405,5270569,4074
8992693,74413,4453352,504
8992693,1703146,8256320,2283
8992693,5624442,3714355,2743
8994637,1029214,310441,1274
8994637,7805043,2535393,952
8994637,1075469,1299833,154
8994637,2752853,5765828,2573
8994637,6311653,5803411,969
8995097,3759885,3157443,840
8995097,3347908,6188474,686
8995097,6817465,3394231,1638
8995097,2602270,1270518,97
8995097,5487681,8231476,659
8995997,8166340,4235768,2100
8995997,5672907,7686598,1484
8995997,6192694,4320374,2310
8995997,825391,4478218,2864
8995997,4191258,630641,1420
8996903,138811,1358817,1666
8996903,5571849,5061952,1260
8996903,8882430,2733453,42
8996903,8802078,7806046,1763
8996903,8124717,1438117,995
8998471,3859150,7571342,4648
8998471,5602244,3398099,1204
8998471,601980,3939092,1246
8998471,8512351,2171876,1460
8998471,1107476,2380773,626
9003871,8559800,5731646,2576
9003871,2492490,7846890,2898
9003871,7556912,2081745,1862
9003871,1014655,1311814,1344
9003871,8785142,7517257,1218
9005693,4824102,4791117,1722
9005693,7537559,8440969,1288
9005693,4361256,8025965,518
9005693,4580382,5750418,2830
9005693,3091233,349857,922
9005713,3916255,8528189,11480
9005713,5049478,5378691,1043
9005713,4302676,8638172,371
9005713,2547119,4042719,84
9005713,2748640,2046306,1554
9007979,8397634,1112435,6104
9007979,7250795,6682119,2828
9007979,6738568,304525,294
9007979,4552469,7396042,2677
9007979,6345479,4172792,2629
9012841,311321,8988198,5236
9012841,526568,7714100,3850
9012841,5274732,3666887,1764
9012841,3053748,3022947,3889
9012841,4548547,2668155,2943
9013027,3672691,1579577,1666
9013027,6342947,5453791,2100
9013027,5133694,6344330,1323
9013027,2506426,5510100,833
9013027,6527828,954126,98
9016067,4224700,6365121,4872
9016067,2534187,3965850,0
9016067,4984824,3870233,574
9016067,1586164,846216,4436
9016067,7980818,4173949,2242
9017861,7952953,7940677,280
9017861,8308387,8650333,28
9017861,2615824,629700,126
9017861,6308525,3269019,288
9017861,2615824,4650204,90
9018629,7089022,4362166,2884
9018629,6616779,6910259,4900
9018629,563343,1248849,3388
9018629,5034885,6744782,2504
9018629,2040208,8251656,744
9018677,317121,4250883,3346
9018677,1614476,6720781,364
9018677,4758962,6894974,2604
9018677,2041843,3856553,212
9018677,3906682,5498988,1482
9018703,2855198,7001319,4284
9018703,7407092,7136274,4060
9018703,7840476,8338404,504
9018703,3385154,4820644,2712
9018703,3853970,7980471,2216
9019793,889882,8213689,9436
9019793,2137419,8692444,4074
9019793,1885556,7845904,3374
9019793,6215620,5439358,5906
9019793,5892689,650933,3376
9021323,2027252,7184651,700
9021323,4842710,4779645,238
9021323,3456577,3800526,112
9021323,2165653,4253510,2002
9021323,7674259,8286811,1862
9023071,2729233,8607929,1190
9023071,2717835,410236,5026
9023071,849695,6090298,490
9023071,573082,920574,656
9023071,8793904,5565429,1612
9023683,5298973,5130849,9665
9023683,8036315,6332147,415
9023683,3866301,2458114,1050
9023683,5269774,6205724,14
9023683,8547614,8273014,448
9025243,3916606,1996216,11886
9025243,6625204,8861678,2520
9025243,7120868,8829107,451
9025243,786176,5113077,2195
9025243,7650361,8945654,1330
9025909,8083011,8829107,1428
9025909,6487290,4965926,1918
9025909,3709641,801407,2227
9025909,8568840,4676089,1287
9025909,8080076,5154219,70
9026747,4416565,2437714,2128
9026747,6635497,7659539,3248
9026747,4469601,1239429,672
9026747,2531773,5611462,1694
9026747,8830003,4093805,1048
9029789,5338675,4227921,3584
9029789,5494692,5882317,154
9029789,1435482,508215,112
9029789,7519727,5453791,1190
9029789,3563041,6370729,3005
9029971,960310,5819643,1050
9029971,6858821,3746228,1232
9029971,7518525,1204109,1848
9029971,5094768,5352617,141
9029971,8916743,1860285,755
9031969,1286030,7793083,5068
9031969,4313283,8648888,168
9031969,7931972,1824645,2231
9031969,2965902,231618,149
9031969,766746,69367,1778
9035003,6435811,2978046,1582
9035003,4917622,6443470,6426
9035003,3759651,3387065,518
9035003,2362041,8787745,1372
9035003,3031730,7060649,991
9036337,5600152,1372075,2464
9036337,7413920,23780,350
9036337,3189754,4063870,2184
9036337,8324282,1269198,258
9036337,4226418,1637153,792
9041261,2095006,6971493,3150
9041261,2726760,4464224,532
9041261,8200778,4459299,518
9041261,42073,6729520,4045
9041261,3672102,8892004,1359
9044417,1715368,1020967,700
9044417,1950700,4523746,686
9044417,5243001,6267206,308
9044417,1081629,4682076,2071
9044417,6568894,1695968,561
9047279,5064364,3112079,1498
9047279,2024751,9043936,1358
9047279,6806486,3112550,14
9047279,4845191,3606021,1918
9047279,1996445,5595647,10
9047849,8702018,3957004,1806
9047849,8702018,2917967,0
9047849,2183578,501237,1134
9047849,1676610,4512852,378
9047849,8702018,7367291,1214
9051407,3702884,8997832,924
9051407,2120465,5551670,1176
9051407,8883337,6112144,1741
9051407,1051625,1154578,331
9051407,3861837,2955530,490
9052787,2024387,19680,840
9052787,7068769,8990563,0
9052787,5874977,6814548,350
9052787,5369081,5935845,817
9052787,8902214,5489692,569
9053257,6752550,2535575,14028
9053257,7534704,2433777,126
9053257,7539530,8710038,490
9053257,6024859,1207962,4522
9053257,5422779,7840147,245
9054653,6901079,7089261,3318
9054653,7623273,5201107,1652
9054653,6137866,3336592,308
9054653,7794000,8840245,438
9054653,743955,5310374,290
9054769,444188,1427641,1078
9054769,2509261,635429,952
9054769,6391688,1044599,1461
9054769,919782,6342503,23
9054769,2750303,1564414,700
9056447,1790391,8040355,2394
9056447,565898,5328012,966
9056447,4894161,4161620,28
9056447,7939512,1978978,569
9056447,1725196,6917993,47
9060869,4956226,3918891,15904
9060869,7386877,4687643,3864
9060869,6144158,8813091,1904
9060869,462535,7930618,336
9060869,3091076,4818191,1557
9062393,1540488,4617285,1498
9062393,5490267,6288707,3150
9062393,8140935,1900405,4984
9062393,4205643,286519,5981
9062393,2081914,8525341,3133
9064063,2573010,5401419,2310
9064063,4620857,6707099,686
9064063,297500,2154081,1078
9064063,8539725,6091750,252
9064063,6612842,451573,616
9064651,6761322,5355473,462
9064651,5231302,1166089,3220
9064651,2513969,5662659,266
9064651,4942845,4824694,3248
9064651,2168285,2743255,1610
9066481,1986085,5380728,1918
9066481,4913816,5386554,140
9066481,5303806,143123,210
9066481,7176610,2010913,356
9066481,2992560,728276,596
9068539,8080113,6134029,2562
9068539,2399062,2934909,2086
9068539,4444231,8378940,4116
9068539,1449273,7835099,5387
9068539,6182818,1455488,2257
9069217,3481300,3990745,5488
9069217,2942059,3956410,1792
9069217,7248484,3250614,1204
9069217,2449030,7798942,594
9069217,5616318,402485,918
9071213,504515,5277531,10290
9071213,5526118,7129062,8120
9071213,7486956,6999933,1260
9071213,199906,6576787,2426
9071213,3597794,4524236,3748
9073709,2490469,4588497,2030
9073709,2946998,482641,728
9073709,3868834,6765980,308
9073709,2315741,7411607,1667
9073709,2218507,7621518,811
9073879,8838235,6844342,5264
9073879,2307870,7826549,5992
9073879,8237002,7332067,602
9073879,3934463,6070378,4068
9073879,4451833,7122824,2876
9074467,8894209,6846878,2800
9074467,4943441,2323505,616
9074467,5829936,6936305,1232
9074467,3110753,5362047,714
9074467,5146348,1433072,31
9076279,5238643,5791587,70
9076279,7928012,2410372,2338
9076279,1996587,1950370,6278
9076279,5794177,7122291,596
9076279,7718001,6373029,1106
9077027,3518409,7305725,4914
9077027,4862421,3916553,3822
9077027,1815416,858080,308
9077027,5681499,7155260,1305
9077027,5608342,801904,2769
9077267,6835877,1592237,2856
9077267,8131563,7166755,1260
9077267,984769,1689170,336
9077267,3898583,3357573,1491
9077267,3860075,3277468,1043
9077807,1176931,1353335,1162
9077807,1693691,3102560,5586
9077807,1031968,1839370,1402
9077807,7487351,3303623,1286
9077807,8574924,7282852,84
9081659,1581122,1016015,2758
9081659,5157787,268578,5446
9081659,4317739,5940629,895
9081659,2880528,6234102,519
9081659,8515969,442792,980
9084007,4239331,3123681,5194
9084007,4476421,4542236,1358
9084007,464346,1986768,728
9084007,1180404,1382507,1306
9084007,4310339,7226091,598
9086843,8591058,5828401,4186
9086843,6580910,5164396,8190
9086843,4207796,3092875,1317
9086843,8756056,716484,13
9086843,334384,4474130,2464
9087157,4946642,5845689,2562
9087157,1730569,6982935,3192
9087157,8086688,4074790,518
9087157,4147562,6066392,4819
9087157,7240823,7325923,2167
9089243,5586496,7003726,2324
9089243,4845721,1859924,210
9089243,3235631,3526381,644
9089243,7830325,8083075,109
9089243,7051305,8719902,451
9090127,6998268,8036525,1120
9090127,340650,3355598,308
9090127,1267877,374684,182
9090127,5937591,5569868,835
9090127,5449948,6957789,467
9095371,6072089,6045789,1820
9095371,6726798,3758033,1638
9095371,8227919,3741506,599
9095371,8503020,4964459,3
9095371,6526746,7344944,742
9096281,8004129,4187214,4046
9096281,5120848,3458302,4550
9096281,3313785,7271721,1733
9096281,5148796,4773201,1501
9096281,3372230,7876939,294
9099589,8290804,6157718,15050
9099589,1966712,8104507,1610
9099589,4775646,5800725,475
9099589,7989779,7509038,2087
9099589,1110772,5845473,574
9105281,4132040,6011141,448
9105281,3796924,7837713,1722
9105281,7479726,7203063,1254
9105281,9078616,4741765,496
9105281,6468432,7913983,28
9105337,94633,7871640,5964
9105337,2151695,2832394,1304
9105337,4062419,3549599,138
9105337,2386534,3194416,546
9105337,9068533,4089091,406
9105893,3219515,2354823,3024
9105893,8274460,7904082,1652
9105893,943588,767189,532
9105893,3897055,725967,846
9105893,2743451,32482,1072
9108679,8202491,6465288,3668
9108679,6197828,1841886,2160
9108679,4508181,6724881,416
9108679,8210490,6369086,28
9108679,2880055,5054232,126
9111691,4194190,2665160,3304
9111691,3184225,8527441,1288
9111691,2554001,345853,2240
9111691,2093027,1312250,167
9111691,1326882,621883,1499
9118111,3292573,7122845,3038
9118111,2600093,6690571,3906
9118111,3389243,2586927,3160
9118111,635463,2660877,1278
9118111,6719655,2766318,210
9119251,8847128,299438,4340
9119251,4896290,2038522,2170
9119251,4991656,4949013,908
9119251,88489,5042346,1248
9119251,2502005,5370057,756
9121727,8292518,44701,1358
9121727,6382411,1737951,952
9121727,2129297,3540019,980
9121727,285751,2930283,1017
9121727,1284776,4246927,901
9124481,1583338,8819203,4046
9124481,1871638,2577861,3402
9124481,4758989,3544897,742
9124481,7165956,5364289,1133
9124481,3760459,4067543,1513
9124811,8762609,560219,1498
9124811,9012216,7254906,812
9124811,3531293,807981,210
9124811,6977811,7232594,1770
9124811,3456688,8334267,904
9132719,3953717,3446279,4452
9132719,1393180,521039,3198
9132719,7189825,5530890,260
9132719,3761020,4407845,182
9132719,6120567,5979926,1344
9133409,3568944,8629340,2492
9133409,5636266,8782785,2898
9133409,2463889,6069775,728
9133409,8108557,8945356,34
9133409,4588504,8474874,1002
9135121,4664896,1924799,8890
9135121,8915902,6527394,5544
9135121,5317907,4665184,3738
9135121,399007,1792423,2100
9135121,308198,569275,2842
9142087,3034935,6764495,3220
9142087,6972090,8355177,336
9142087,9091231,2286941,1904
9142087,7390250,7082122,1750
9142087,2532058,3289329,1106
9142723,8695999,3108957,2422
9142723,2282941,4139692,2674
9142723,7862846,7317827,1789
9142723,24962,2367159,437
9142723,4035829,6522820,644
9142747,5713603,1585161,3304
9142747,7152976,1838259,448
9142747,6174710,7709882,3418
9142747,2005203,5919684,572
9142747,4605449,108547,602
9145117,7700627,7681130,868
9145117,5938769,3233362,4424
9145117,430010,44556,685
9145117,3402569,772414,43
9145117,2827653,6172164,910
9145673,8414443,8870638,1330
9145673,6602731,5752218,756
9145673,5189667,8023499,5264
9145673,527293,8366883,473
9145673,4104884,2931273,1263
9146633,8021374,3685703,7098
9146633,2290342,2934988,1820
9146633,1155084,6254447,5376
9146633,8842460,8589694,1708
9146633,2258003,4369063,378
9146989,1516842,5796227,1610
9146989,4835928,5423579,1246
9146989,6314324,5937936,1582
9146989,919468,3493440,1277
9146989,8263598,1170649,977
9147253,6319008,8086143,3458
9147253,537838,7032519,3108
9147253,1896065,8099621,266
9147253,1277101,9095120,30
9147253,2032868,5547096,1412
9147601,7081332,7342368,2604
9147601,1566706,1795444,1932
9147601,8376085,126696,1741
9147601,5673756,2632910,1507
9147601,2066269,3804100,196
9152789,3926167,8003009,3948
9152789,4613901,3483058,2926
9152789,8114547,7953109,7846
9152789,5898217,7743086,302
9152789,1758236,486086,2226
9153049,3434848,4681384,6818
9153049,2025268,457904,3346
9153049,5589553,1939558,2926
9153049,8143580,7784113,8644
9153049,336816,7977723,3424
9153659,7958277,333001,1568
9153659,553259,2575560,2184
9153659,6366711,5353999,406
9153659,4092789,3482266,2067
9153659,6482726,3191404,5
9154961,4525022,2509943,2464
9154961,2565865,3865358,4830
9154961,3313543,4542079,4522
9154961,6520729,6428298,2655
9154961,4543593,6461765,2413
9156533,609799,991416,3388
9156533,3684107,4595172,2548
9156533,5421830,4471035,1078
9156533,5999466,8648380,852
9156533,3295502,7582585,2018
9156793,2386747,1419059,3248
9156793,4660662,7374146,3724
9156793,1516825,562928,966
9156793,3532042,3670349,1452
9156793,425203,7006063,242
9157157,6623386,3535576,1876
9157157,4513585,3115256,126
9157157,1752309,2429577,868
9157157,5137561,9087931,1318
9157157,624768,2762222,796
9158159,5823427,154953,3948
9158159,2545030,1453731,2548
9158159,7861731,8766276,1428
9158159,2360276,6996571,2802
9158159,2094387,2569951,26
9158599,2751553,8074468,3514
9158599,359617,5065274,56
9158599,2179722,7546103,112
9158599,7865898,2148283,1968
9158599,42920,3527648,1574
9159859,172444,8549551,2352
9159859,7432786,4982807,2058
9159859,3188839,3123088,355
9159859,5822866,3379666,1031
9159859,5822866,5276951,0
9165253,6340948,1850901,3724
9165253,6618135,2030880,2660
9165253,122392,6919982,4830
9165253,4647454,4092653,2154
9165253,2754232,1815000,2858
9167069,3804651,1982335,22232
9167069,884887,8129329,1984
9167069,6298263,2940509,2664
9167069,4915037,8920635,756
9167069,8407938,5124199,1372
9168209,6709923,3892293,6440
9168209,4418498,7243049,9884
9168209,1675993,8159824,4954
9168209,7767453,5878221,968
9168209,4809910,9137121,2856
9170627,3125077,1351718,2170
9170627,4457583,3270955,672
9170627,5453572,427061,882
9170627,5345747,4176394,718
9170627,7518285,988282,66
9171677,7550201,8349142,1624
9171677,2752066,645745,2548
9171677,9154405,8344519,588
9171677,9132975,3201052,408
9171677,5923788,1049942,1384
9173321,7739068,271672,6006
9173321,7146677,3447848,943
9173321,5378854,3334252,401
9173321,3547954,5396579,686
9173321,3046648,1164150,504
9176353,4270795,7725960,4018
9176353,8820672,793466,1484
9176353,4231244,8591014,2814
9176353,4385937,1813590,2632
9176353,1110429,7154332,2000
9177451,6157176,1674045,1288
9177451,6872638,2403805,7322
9177451,8503440,8014770,314
9177451,8148466,1515313,722
9177451,6217789,3103929,784
9181961,8206051,7867241,4816
9181961,7128976,8383399,2002
9181961,2033023,8994003,1546
9181961,4291881,8868413,792
9181961,1670553,351209,1456
9182137,35606,6616093,5516
9182137,3936494,1692913,28
9182137,7757299,6793145,1876
9182137,5306067,622630,5730
9182137,6014214,5979115,2376
9185753,2877023,1053414,3584
9185753,83619,1475890,4746
9185753,6206917,9062951,70
9185753,3384631,6011318,3710
9185753,1519938,2039687,3552
9186311,7699415,5138040,756
9186311,178500,7679687,1092
9186311,4138792,4889019,6076
9186311,2682888,5853674,466
9186311,1530128,2743430,1424
9187723,6749825,3894899,700
9187723,5089241,7709669,1260
9187723,5964604,6444320,2483
9187723,8337577,1737050,65
9187723,7100252,6902750,840
9188603,6711101,502034,896
9188603,304929,126526,1736
9188603,2052693,3679606,2957
9188603,5435266,2158128,921
9188603,7682083,7639283,112
9189533,4661982,8170582,4466
9189533,8823274,7308217,2730
9189533,7702586,8674731,6104
9189533,9172274,3541858,1775
9189533,3654131,7074245,2621
9191867,6214427,558991,3668
9191867,6306928,1454181,1638
9191867,7079995,2167821,113
9191867,1134146,2394972,825
9191867,523176,3976876,28
9192587,5487186,4533615,2828
9192587,3226970,7518282,2814
9192587,4754983,1885726,1120
