120739369043,118954262704,6650708349
120861753869,74749787691,78105419076
121730398709,110363499425,107388382510
121835730103,87873610266,60480587214
121917953251,5467888500,46536365170
121936569163,51169548617,93614156322
122129149741,71048388728,90170023970
122948775973,49259381208,40017647177
123154632851,88940033448,118536919651
123291791033,92579722602,7220142854
123705341197,4046780279,16617239551
123964692289,88908472221,79798596089
124027455007,81496108109,2944599055
124288982569,121827088660,9626438961
124648005961,44412820481,65251526584
125556926623,27393572053,98741237774
125602991141,108082770837,67125232466
127064660297,125851994002,4273103483
127562437181,21497867280,34678367450
127692385493,75050861590,34567881380
127701089963,41741419406,122692061092
127714837907,94988843314,83098683927
127760607547,39613505414,17573611949
128574725999,2196814608,69526322829
128706820339,43237977884,124779760678
128713287877,17567624763,90048913641
129061297229,97426538440,128998212277
129125285903,97546385188,109996433922
129298491409,78824712459,70102841101
129594524197,23451127656,69063592053
129732073343,58783071625,70606997482
129909224297,127103324896,12599715474
130027047347,62312845852,103173242420
130108449089,58380858537,54985832187
130461057989,17566988763,50266413291
130611480361,7739988737,37695356278
130728900503,22754746074,30588512934
130843234061,37097742557,93281178493
131587730537,126444068194,70362486508
132022345417,116975100017,75369902362
132050281589,55401732177,58978829332
132113452379,52975319463,102049458977
132553925681,11016796001,106089366004
132765909457,95267909125,80558177487
132886282183,65211390334,3770885562
132899107477,108561506034,20631787438
133375552097,11528377832,99273326536
133453503553,108524211294,19947500226
133461214643,41328951325,103769943462
133492913987,15881652076,132924802785
133538142877,69699939794,110234406128
133922047913,4109336251,132451152015
133999828471,120378557792,60776551471
134042530991,25893341131,896132424
134046842729,72562655660,21378276153
134058305159,87170914088,42640155760
134296511633,61983503074,63780745916
134721400621,130864247417,7909359785
135048847397,102824017994,130633372188
135254970667,36980023287,49136516455
135919934599,135205353673,59259548379
135953664071,127043641816,2257049117
136315052689,97033246895,42486974582
136410003529,100998981911,69658939290
136423093223,94263126012,132262993492
136826506367,40506748760,113986068201
137125408999,103846071335,29428425663
137555216371,17740055660,137145301738
137817864229,98915485035,19371882915
138022657337,72056446283,137660448503
138547784981,40079983710,91814283313
138615507091,101982901830,121269919542
139092601831,69924102072,51806609480
140359120613,10135639984,15162147854
140831374679,28641368673,111324880970
140898289507,20187561586,50029783400
141356153681,78305771130,4390025753
141865050889,107449720893,62942455286
142111161209,9859108038,108357382633
142380568361,13712178843,114263013670
142543845359,90172705655,55581071088
142716723563,20647742941,107648260602
143110989491,93592814192,31759008507
143296279201,55298343345,99362211791
143902998593,73922109071,17091687227
144682383449,14448243074,53887923256
145525947761,136861956591,54362321150
145912838411,90595405809,34857068820
146715088067,110758787270,124253764920
146939068603,76730368184,105880643757
147184444349,124349716027,64930165098
147906726467,130248981935,136300254359
148323251303,44524146076,94777651083
148351021277,117730351381,131240488387
148762907263,47274630382,3974893420
148858134781,127036048763,33258734294
149278229167,93671020321,143251312846
149475383209,129925023231,19650079231
149582601989,796680709,40651248163
149795022463,32627737772,77870737137
150769133369,144884169859,11254140514
150943093247,78679639107,99285780048
151011473783,4316920104,32768813981
151081160689,138543096401,73850319309
151996310749,66852341806,49894503720
152136740053,5250568525,144503625177
152261587217,118408700277,108842795502
153962083139,75788846070,39495055499
154102621327,68114585742,137702959356
154327220897,19588601769,139605994789
154369355977,71087164179,51079499791
154395796403,19474908645,65508637825
154559788517,82867266228,139973297021
154942365173,113279616678,150046541935
155635065083,127302584761,22785248684
155664655847,97515079471,36855209061
155819468333,47449358410,595360227
155864580517,25934681377,30448412880
156006915139,145724276548,133659267707
156185984579,34075975276,52198682535
156227553761,29825688926,80451482573
156361107761,109262905586,118799800608
156544049491,52714373833,147228842017
156740927179,98891578178,150986271439
156877001599,88205427287,3167207840
156912458179,152722074125,37856546669
157062100093,149574729366,46690781491
157207226857,123791845687,141058714262
157371083279,71289469083,141775860659
157606311547,120178512060,53527500314
157675647203,96996644961,136212268413
157921399463,127870327250,103374102149
157947021649,104482734906,78180024945
157955291387,13652179125,46071767290
157960337701,210866419,104958237184
159994246649,115244818712,136294469379
160087989037,98650370673,73082176101
160892060221,104832696816,58147767160
160899414419,125392286559,4592590256
161199567499,115570911886,62293648917
161516769629,67241952445,90928494879
161948223079,158839999170,75594340133
162124080977,24422113668,76346054269
162137785531,14815754672,111908375144
162498703489,115383005269,37591296876
162815637827,21580547967,56547368917
163062829519,90167471557,35938951482
163411854269,65020311941,102462301069
163448609323,27712649823,74557313882
163495750757,133664864801,111330315286
163517754539,25649472115,61007722010
163576448473,117063400235,29959281200
163623093583,56485293521,9950819919
164404943771,72663730787,54778804558
164440919683,84948413109,156561876443
164498034737,163018683507,124340772515
165052768807,99321961809,80437652633
165189050723,115570080306,27939622458
165309635399,140055392981,73226998884
165606907657,10883395643,12884365390
166462767553,58153523141,38190776744
166661163979,128920213117,156947145050
166895812133,56194903320,9832745778
166960063139,58250625261,37713368679
167486890891,49135701442,47509163660
167698958971,146839984895,135656310121
167711503783,117761856524,160250478620
167964220933,148897520619,14177938980
168029620553,132258690709,68279980733
168112335959,59313130254,22294457874
168158414519,97739590971,64019915401
168806385701,151354089553,69174815689
169199251813,28360717895,56556391731
169378861559,167329502208,166711184937
170098284347,143115632361,118593711376
170789192089,160923429032,71696960569
171252740227,96173973280,150267086457
171290502791,42158676225,64811900819
171291926947,145955645994,49969982797
171292731977,13408028447,5890678085
171765564127,62181737527,81235380361
172075485121,105210787243,47620480811
172154907499,7208214984,170655982236
172347324467,28721851513,78625804515
172391526847,96716437782,85820525867
172723212703,65110326914,143340513138
172799560621,166278626464,57823537352
173702137913,79066472514,161782155741
173811098819,123631322870,18953057071
174182303791,18164606207,57686535275
174751082609,14345079285,99706035282
175048541053,116801395491,135057839096
175273630429,87857645363,126693097282
176194169959,156854894105,3544962543
176526229123,122224251025,59463116094
177391775767,146615951443,81397272633
177625526209,80707068623,83649521689
178182767537,68757108664,119938882452
