prime,A,x0,trials,param_a_count,class_number
433,239,154,5,2,16
433,266,179,4,2,16
433,343,356,5,2,8
433,177,208,12,2,16
433,220,386,3,2,16
433,314,163,6,2,16
433,347,325,1,2,16
433,104,423,20,2,16
433,371,283,1,2,16
433,171,153,18,2,16
433,43,396,4,2,16
433,108,411,10,2,16
433,288,412,3,2,16
433,39,332,18,2,16
433,423,341,2,2,16
433,310,111,2,2,16
433,194,38,1,2,16
439,125,419,4,3,10
439,316,73,12,3,10
439,175,183,3,3,10
439,410,211,4,3,10
439,245,289,1,3,8
439,70,105,7,3,10
439,218,259,3,3,8
439,273,13,1,3,10
439,227,11,3,3,10
439,160,67,6,3,10
439,362,18,5,3,10
439,332,404,1,3,10
439,166,326,3,3,10
439,410,246,2,3,10
439,392,311,1,3,10
439,160,221,2,3,10
439,41,388,3,3,10
439,11,315,2,3,10
439,41,317,6,3,10
439,362,412,2,3,10
443,264,68,4,3,15
443,20,41,1,3,10
443,337,148,2,3,6
443,361,436,2,3,15
443,344,256,4,3,15
443,172,167,2,3,15
443,213,295,3,3,10
443,399,171,5,3,15
443,230,428,2,3,10
443,7,231,3,3,15
443,85,218,2,3,15
443,436,276,1,3,15
443,394,201,1,3,15
443,85,161,4,3,15
443,152,45,3,3,15
443,252,360,5,3,15
443,127,252,1,3,15
443,384,86,1,3,15
443,53,385,1,3,15
443,78,283,4,3,15
449,444,30,4,3,8
449,84,285,1,3,8
449,25,181,4,3,8
449,110,187,1,3,8
449,379,94,5,3,16
449,379,43,8,3,16
449,218,329,2,3,16
449,366,24,4,3,16
449,83,179,2,3,16
449,197,94,1,3,8
449,424,320,15,3,8
449,41,146,17,3,16
449,403,405,6,3,8
449,192,311,1,3,16
449,5,206,1,3,8
449,173,271,7,3,8
449,427,86,3,3,16
449,424,293,9,3,8
449,194,69,2,3,16
449,416,82,10,3,8
457,232,216,3,3,12
457,252,430,1,3,12
457,353,120,2,3,16
457,225,256,8,3,12
457,386,254,1,3,12
457,392,274,10,3,12
457,83,14,1,3,12
457,194,164,1,3,12
457,250,226,7,3,2
457,5,386,2,3,12
457,118,111,19,3,2
457,142,304,12,3,12
457,165,342,4,3,12
457,163,346,8,3,16
457,294,111,23,3,16
457,118,379,2,3,2
457,214,92,5,3,16
457,108,120,9,3,16
457,395,24,3,3,12
457,108,245,3,3,16
461,27,362,16,2,16
461,301,173,2,2,16
461,343,327,5,2,16
461,203,196,2,2,10
461,35,232,11,2,10
461,453,216,12,2,10
461,130,36,11,2,10
461,397,291,3,2,16
461,429,11,7,2,16
461,217,363,4,2,16
461,117,233,4,2,16
461,32,261,4,2,16
461,118,332,2,2,16
461,454,267,7,2,10
461,399,106,5,2,16
461,226,388,39,2,10
461,52,131,2,2,16
461,429,459,9,2,16
461,306,124,7,2,10
461,344,60,7,2,16
463,416,312,4,2,16
463,335,49,5,2,16
463,324,21,5,2,16
463,237,416,2,2,16
463,355,160,4,2,16
463,59,270,2,2,16
463,262,428,7,2,16
463,270,181,1,2,16
463,111,440,4,2,16
463,195,231,4,2,16
463,335,338,2,2,16
463,201,311,5,2,16
463,224,460,2,2,16
463,30,7,7,2,16
463,33,310,5,2,16
463,347,175,2,2,16
463,404,24,10,2,16
463,226,362,11,2,16
463,172,28,4,2,16
463,239,97,9,2,16
467,383,456,7,2,9
467,46,28,4,2,21
467,207,376,4,2,9
467,234,311,5,2,9
467,422,181,7,2,9
467,439,313,3,2,9
467,205,303,3,2,21
467,385,57,7,2,21
467,256,208,14,2,9
467,173,25,4,2,21
467,128,194,5,2,21
467,270,297,1,2,9
467,430,15,11,2,21
467,262,48,8,2,21
467,197,192,4,2,9
467,205,419,5,2,21
467,69,203,5,2,21
467,197,174,8,2,9
467,431,410,15,2,9
467,431,92,8,2,9
479,203,401,3,3,7
479,190,408,8,3,25
479,448,153,13,3,25
479,154,451,5,3,7
479,161,321,7,3,7
479,268,61,4,3,25
479,381,121,6,3,7
479,426,403,8,3,7
479,353,23,20,3,7
479,325,475,6,3,7
479,101,459,5,3,7
479,303,151,19,3,25
479,426,79,11,3,7
479,40,126,2,3,7
479,289,105,8,3,25
479,356,4,14,3,7
479,93,92,1,3,7
479,353,125,4,3,7
479,173,299,7,3,25
479,229,461,9,3,7
487,212,452,3,2,7
487,411,57,12,2,7
487,213,234,4,2,16
487,419,48,3,2,6
487,213,245,2,2,16
487,118,481,20,2,6
487,192,272,3,2,6
487,352,9,5,2,6
487,359,350,2,2,6
487,330,230,5,2,6
487,150,346,17,2,7
487,417,361,12,2,16
487,259,130,11,2,16
487,68,80,1,2,6
487,465,307,3,2,6
487,160,2,1,2,16
487,376,244,7,2,7
487,56,407,1,2,7
487,349,218,9,2,16
487,149,74,4,2,6
491,288,462,17,2,14
491,75,362,2,2,14
491,141,469,7,2,14
491,372,18,5,2,14
491,115,5,1,2,20
491,372,235,6,2,14
491,331,158,5,2,14
491,275,252,1,2,20
491,297,410,10,2,14
491,415,274,1,2,14
491,278,261,4,2,20
491,283,40,21,2,14
491,340,455,2,2,14
491,289,75,2,2,20
491,106,68,2,2,14
491,123,445,10,2,14
491,119,117,4,2,14
491,37,423,1,2,20
491,34,258,1,2,20
491,466,55,1,2,14
499,52,129,4,1,16
499,193,384,12,1,16
499,86,230,4,1,7
499,332,236,5,1,7
499,225,177,4,1,7
499,431,412,2,1,16
499,175,149,9,1,16
499,362,8,7,1,2
499,462,290,22,1,16
499,362,408,2,1,2
499,283,474,21,1,7
499,498,453,19,1,7
499,94,358,3,1,16
499,315,419,5,1,16
499,266,195,1,1,16
499,63,487,5,1,7
499,275,494,3,1,16
499,421,6,1,1,16
499,14,157,5,1,7
499,487,16,7,1,16
503,250,75,2,1,5
503,308,75,9,1,19
503,21,496,2,1,19
503,472,162,9,1,7
503,478,201,6,1,7
503,376,328,10,1,7
503,433,353,1,1,5
503,216,168,7,1,7
503,150,385,3,1,7
503,119,146,2,1,7
503,281,186,4,1,19
503,392,480,1,1,19
503,214,471,2,1,5
503,144,334,8,1,19
503,298,270,3,1,5
503,316,338,1,1,7
503,502,204,2,1,19
503,126,102,10,1,19
503,414,203,12,1,19
503,374,136,1,1,7
509,391,425,2,1,10
509,308,79,6,1,8
509,238,166,5,1,10
509,46,408,13,1,10
509,373,283,4,1,14
509,294,59,4,1,14
509,107,253,2,1,10
509,224,305,5,1,14
509,471,83,7,1,10
509,415,14,1,1,10
509,308,338,1,1,8
509,402,256,4,1,10
509,385,109,33,1,10
509,129,205,1,1,8
509,16,414,7,1,14
509,364,193,4,1,10
509,90,468,6,1,8
509,380,481,16,1,8
509,3,470,3,1,10
509,428,116,1,1,10
521,127,290,3,1,12
521,424,78,2,1,8
521,398,462,3,1,12
521,167,476,3,1,12
521,326,312,4,1,8
521,378,499,1,1,12
521,42,148,2,1,12
521,485,27,10,1,12
521,395,114,3,1,12
521,357,166,3,1,12
521,479,449,3,1,12
521,37,153,2,1,12
521,334,361,8,1,12
521,217,366,6,1,12
521,231,222,6,1,8
521,407,163,7,1,8
521,394,430,3,1,12
521,381,383,10,1,12
521,19,414,2,1,8
521,199,102,4,1,12
523,316,279,2,1,4
523,329,483,5,1,10
523,513,165,6,1,7
523,406,53,15,1,10
523,138,521,13,1,7
523,119,400,20,1,7
523,207,355,8,1,4
523,117,32,17,1,10
523,456,272,1,1,7
523,172,233,13,1,7
523,454,266,2,1,10
523,64,231,4,1,10
523,125,159,2,1,7
523,175,8,2,1,7
523,39,470,2,1,10
523,172,386,10,1,7
523,495,250,4,1,7
523,495,165,4,1,7
523,316,165,5,1,4
523,207,123,1,1,4
541,119,283,4,2,8
541,210,403,3,2,8
541,211,523,10,2,10
541,429,453,4,2,10
541,25,507,2,2,10
541,356,121,2,2,10
541,210,157,16,2,8
541,363,113,2,2,8
541,438,460,11,2,10
541,112,475,12,2,10
541,136,499,24,2,8
541,516,34,3,2,10
541,490,440,1,2,10
541,455,465,7,2,10
541,103,80,1,2,10
541,399,518,3,2,10
541,103,407,8,2,10
541,124,418,1,2,10
541,413,240,4,2,10
541,211,44,1,2,10
547,30,509,6,2,7
547,98,180,4,2,7
547,272,451,11,2,7
547,392,95,9,2,7
547,393,56,3,2,7
547,7,199,14,2,7
547,397,230,5,2,7
547,344,269,10,2,12
547,58,228,3,2,7
547,359,282,3,2,12
547,213,459,14,2,7
547,275,355,16,2,7
547,177,469,5,2,7
547,344,99,2,2,12
547,30,73,2,2,7
547,257,115,2,2,7
547,155,233,13,2,7
547,310,307,7,2,7
547,35,322,3,2,7
547,465,203,4,2,12
557,43,192,4,2,2
557,487,249,23,2,20
557,552,313,2,2,20
557,410,312,1,2,20
557,7,303,15,2,20
557,148,327,1,2,20
557,143,21,7,2,20
557,322,218,4,2,20
557,85,179,50,2,2
557,147,288,8,2,20
557,472,205,6,2,2
557,552,218,6,2,20
557,41,85,3,2,2
557,410,393,6,2,20
557,552,364,19,2,20
557,109,534,2,2,20
557,266,506,27,2,20
557,409,366,17,2,20
557,378,455,10,2,2
557,85,448,5,2,2
563,399,74,7,1,18
563,239,342,4,1,18
563,457,478,15,1,18
563,324,211,3,1,18
563,483,45,16,1,18
563,481,280,13,1,18
563,219,412,8,1,18
563,377,37,15,1,18
563,553,55,11,1,18
563,438,320,12,1,18
563,553,331,9,1,18
563,10,508,29,1,18
563,82,385,5,1,18
563,474,330,1,1,18
563,421,218,1,1,18
563,344,45,22,1,18
563,175,411,16,1,18
563,164,220,1,1,18
563,553,43,25,1,18
563,202,354,12,1,18
569,166,269,23,1,24
569,463,39,22,1,24
569,542,173,18,1,24
569,471,412,9,1,24
569,116,54,12,1,24
569,403,300,9,1,24
569,213,510,4,1,24
569,395,150,4,1,24
569,471,149,5,1,24
569,453,145,5,1,24
569,350,203,2,1,24
569,253,240,11,1,24
569,98,11,1,1,24
569,401,382,10,1,24
569,366,235,12,1,24
569,144,495,4,1,24
569,471,558,1,1,24
569,98,207,7,1,24
569,348,143,2,1,24
569,250,351,2,1,24
571,401,541,31,1,12
571,205,295,16,1,12
571,374,399,5,1,12
571,41,253,3,1,12
571,382,356,1,1,12
571,530,242,23,1,12
571,401,451,5,1,12
571,194,409,14,1,12
571,530,307,19,1,12
571,528,531,1,1,12
571,95,53,13,1,12
571,194,361,28,1,12
571,132,447,42,1,12
571,95,151,11,1,12
571,41,325,21,1,12
571,113,416,8,1,12
571,131,427,2,1,12
571,439,359,15,1,12
571,388,247,34,1,12
571,495,410,4,1,12
577,382,353,7,1,16
577,382,60,6,1,16
577,7,13,11,1,16
577,8,330,25,1,16
577,191,337,10,1,16
577,7,353,23,1,16
577,574,535,4,1,16
577,26,346,44,1,16
577,569,39,6,1,16
577,22,101,1,1,16
577,79,422,3,1,16
577,559,567,7,1,16
577,551,530,1,1,16
577,195,224,7,1,16
577,569,460,15,1,16
577,226,416,2,1,16
577,333,220,25,1,16
577,570,60,19,1,16
577,537,452,14,1,16
577,79,233,1,1,16
587,437,401,16,1,26
587,210,279,5,1,26
587,150,45,14,1,26
587,435,174,11,1,26
587,276,75,9,1,26
587,355,426,30,1,26
587,120,246,12,1,26
587,546,204,13,1,26
587,343,203,3,1,26
587,467,71,9,1,26
587,120,484,7,1,26
587,297,70,3,1,26
587,276,29,3,1,26
587,150,558,22,1,26
587,446,81,2,1,26
587,516,150,2,1,26
587,494,325,10,1,26
587,290,317,5,1,26
587,71,195,3,1,26
587,494,499,8,1,26
593,256,75,39,2,16
593,537,433,13,2,16
593,3,155,7,2,16
593,90,359,3,2,16
593,318,469,3,2,4
593,256,423,8,2,16
593,363,455,67,2,16
593,575,417,3,2,16
593,256,57,20,2,16
593,590,57,1,2,16
593,223,170,9,2,16
593,337,150,4,2,16
593,260,310,10,2,16
593,3,52,12,2,16
593,3,51,40,2,16
593,305,187,5,2,16
593,339,177,11,2,16
593,366,108,2,2,4
593,337,63,36,2,16
593,170,36,11,2,4
599,370,266,6,2,9
599,204,291,4,2,20
599,333,215,30,2,9
599,345,304,3,2,20
599,94,419,3,2,9
599,317,153,10,2,20
599,200,521,7,2,9
599,420,16,10,2,20
599,125,185,14,2,9
599,7,2,3,2,9
599,575,254,2,2,9
599,275,211,4,2,9
599,353,456,4,2,9
599,125,322,4,2,9
599,98,442,1,2,9
599,485,508,1,2,9
599,551,108,5,2,20
599,562,31,6,2,20
599,275,316,9,2,9
599,283,451,5,2,20
601,286,237,2,2,12
601,571,264,2,2,12
601,499,584,17,2,8
601,420,161,4,2,8
601,399,289,2,2,8
601,347,116,2,2,12
601,227,81,12,2,8
601,202,467,7,2,8
601,180,102,9,2,12
601,155,369,10,2,12
601,45,442,1,2,12
601,430,210,4,2,12
601,446,378,12,2,12
601,155,533,3,2,12
601,46,503,20,2,8
601,562,410,14,2,12
601,202,148,10,2,8
601,430,102,35,2,12
601,91,118,13,2,12
601,555,405,19,2,8
607,302,251,2,2,12
607,394,230,3,2,12
607,512,58,19,2,12
607,61,166,1,2,12
607,456,329,2,2,12
607,31,225,16,2,12
607,167,202,4,2,12
607,70,417,8,2,12
607,602,81,1,2,12
607,437,357,2,2,12
607,492,368,11,2,12
607,437,573,3,2,12
607,584,389,1,2,12
607,159,444,2,2,12
607,103,2,13,2,12
607,480,91,7,2,12
607,256,237,3,2,12
607,351,370,10,2,12
607,394,77,3,2,12
607,135,456,6,2,12
613,223,86,9,2,8
613,223,278,5,2,8
613,83,418,2,2,16
613,604,197,11,2,16
613,248,492,12,2,16
613,320,320,9,2,16
613,216,426,32,2,16
613,153,471,3,2,16
613,579,338,2,2,8
613,335,319,17,2,8
613,274,607,2,2,8
613,122,416,14,2,16
613,460,496,2,2,16
613,521,133,1,2,16
613,389,139,12,2,16
613,122,196,1,2,16
613,274,317,1,2,8
613,568,527,4,2,16
613,460,377,18,2,16
613,410,304,14,2,16
617,352,461,2,2,12
617,75,277,18,2,12
617,4,243,37,2,12
617,265,451,77,2,12
617,613,27,32,2,12
617,64,294,2,2,12
617,130,601,3,2,12
617,389,468,4,2,12
617,480,407,11,2,12
617,514,225,2,2,12
617,14,355,15,2,12
617,377,420,11,2,12
617,199,201,24,2,12
617,377,561,9,2,12
617,607,207,3,2,12
617,73,26,10,2,12
617,514,348,3,2,12
617,64,149,9,2,12
617,167,12,41,2,12
617,389,45,9,2,12
619,192,42,15,2,18
619,410,52,3,2,18
619,278,14,6,2,18
619,194,74,4,2,18
619,49,44,3,2,18
619,250,93,8,2,18
619,345,177,9,2,18
619,577,149,1,2,18
619,599,10,3,2,18
619,141,248,5,2,18
619,570,611,4,2,18
619,164,440,11,2,18
619,45,100,7,2,18
619,141,312,2,2,18
619,364,185,2,2,18
619,340,194,2,2,6
619,270,277,1,2,18
619,465,117,6,2,18
619,596,24,1,2,18
619,50,14,3,2,18
631,345,7,12,1,20
631,21,114,1,1,20
631,419,152,10,1,20
631,570,460,1,1,20
631,69,478,11,1,20
631,84,293,2,1,20
631,308,340,8,1,20
631,223,604,2,1,20
631,262,289,4,1,20
631,353,34,11,1,20
631,208,46,3,1,20
631,308,358,1,1,20
631,374,126,27,1,20
631,156,32,5,1,20
631,354,217,4,1,20
631,259,406,7,1,20
631,302,263,6,1,20
631,181,155,6,1,20
631,319,540,6,1,20
631,419,447,4,1,20
641,500,224,12,1,16
641,243,473,25,1,16
641,344,98,6,1,16
641,445,589,29,1,16
641,367,44,28,1,16
641,486,35,20,1,16
641,196,5,38,1,16
641,199,498,5,1,16
641,274,597,1,1,16
641,284,442,31,1,16
641,604,146,32,1,16
641,494,198,15,1,16
641,274,338,21,1,16
641,414,375,6,1,16
641,419,376,3,1,16
641,419,287,12,1,16
641,159,561,10,1,16
641,414,211,1,1,16
641,264,455,7,1,16
641,509,484,7,1,16
643,556,50,1,1,14
643,457,558,2,1,14
643,620,571,2,1,14
643,110,138,10,1,14
643,431,262,4,1,14
643,228,28,11,1,14
643,333,221,2,1,14
643,564,474,5,1,14
643,593,240,4,1,14
643,98,318,9,1,14
643,15,607,10,1,14
643,531,27,2,1,14
643,46,484,8,1,14
643,64,344,14,1,14
643,446,342,2,1,14
643,286,216,7,1,14
643,579,51,5,1,14
643,384,445,2,1,14
643,314,336,4,1,14
643,112,110,3,1,14
647,202,402,5,1,13
647,581,362,1,1,13
647,16,258,52,1,13
647,96,74,3,1,13
647,459,318,7,1,13
647,631,561,6,1,13
647,540,628,2,1,13
647,462,344,19,1,13
647,300,284,10,1,13
647,96,564,2,1,13
647,474,107,10,1,13
647,96,622,2,1,13
647,78,537,8,1,13
647,13,352,9,1,13
647,66,355,1,1,13
647,409,233,4,1,13
647,409,432,14,1,13
647,530,640,1,1,13
647,412,627,4,1,13
647,13,122,2,1,13
653,530,444,2,2,14
653,600,169,24,2,14
653,77,484,30,2,14
653,552,38,4,2,2
653,266,255,17,2,2
653,123,510,8,2,14
653,530,613,5,2,14
653,620,256,13,2,14
653,109,266,7,2,14
653,387,38,29,2,2
653,465,381,13,2,14
653,101,430,6,2,2
653,8,414,9,2,14
653,109,621,31,2,14
653,193,33,4,2,14
653,271,329,1,2,14
653,542,262,10,2,14
653,600,568,28,2,14
653,284,150,9,2,14
653,435,503,44,2,14
659,95,315,4,2,16
659,616,415,3,2,6
659,230,458,2,2,16
659,8,134,1,2,16
659,490,187,3,2,16
659,264,568,2,2,16
659,83,389,2,2,16
659,422,354,9,2,16
659,612,332,4,2,16
659,202,464,7,2,16
659,35,456,3,2,16
659,302,64,2,2,16
659,124,459,2,2,16
659,430,236,13,2,16
659,67,583,1,2,16
659,12,493,1,2,16
659,256,43,2,2,6
659,325,27,17,2,16
659,591,380,9,2,6
659,11,380,7,2,16
661,150,129,17,2,12
661,291,599,15,2,8
661,447,496,12,2,12
661,524,244,12,2,8
661,384,609,9,2,12
661,385,111,8,2,12
661,346,605,18,2,12
661,17,170,9,2,8
661,649,324,4,2,12
661,315,405,3,2,12
661,185,426,1,2,12
661,494,62,7,2,12
661,581,271,44,2,12
661,524,28,19,2,8
661,359,340,4,2,12
661,167,401,15,2,12
661,17,113,10,2,8
661,121,553,3,2,12
661,258,597,5,2,12
661,80,93,40,2,12
673,294,342,16,2,16
673,95,239,20,2,8
673,150,139,6,2,16
673,580,284,20,2,16
673,505,501,3,2,16
673,639,82,4,2,16
673,505,61,23,2,16
673,109,667,1,2,16
673,379,630,18,2,16
673,447,235,1,2,16
673,636,448,12,2,16
673,150,508,17,2,16
673,635,450,1,2,16
673,202,597,6,2,8
673,294,145,7,2,16
673,322,346,12,2,8
673,564,392,1,2,16
673,93,114,13,2,16
673,644,311,23,2,8
673,471,258,4,2,8
677,544,265,3,2,10
677,271,324,16,2,10
677,271,581,13,2,10
677,42,224,53,2,10
677,493,432,20,2,10
677,271,133,16,2,10
677,271,77,8,2,10
677,541,521,9,2,10
677,260,198,9,2,10
677,660,259,4,2,10
677,42,626,31,2,10
677,117,229,15,2,10
677,136,234,4,2,10
677,115,497,20,2,10
677,233,527,62,2,10
677,358,205,23,2,10
677,541,321,31,2,10
677,378,247,12,2,10
677,635,384,34,2,10
677,573,328,10,2,10
683,72,14,5,2,8
683,528,386,4,2,9
683,668,476,1,2,9
683,358,229,6,2,8
683,73,268,1,2,9
683,611,497,8,2,8
683,396,172,2,2,8
683,54,261,10,2,9
683,376,149,1,2,9
683,15,491,1,2,9
683,287,398,44,2,8
683,471,360,18,2,8
683,376,271,2,2,9
683,610,675,29,2,9
683,418,259,9,2,9
683,528,479,14,2,9
683,240,234,5,2,9
683,376,626,1,2,9
683,623,62,3,2,8
683,644,149,10,2,9
691,231,229,19,2,2
691,506,407,6,2,12
691,506,18,7,2,12
691,457,152,20,2,12
691,283,360,25,2,12
691,563,307,12,2,12
691,270,616,17,2,2
691,52,419,61,2,12
691,196,91,15,2,12
691,457,301,15,2,12
691,33,277,3,2,2
691,234,264,17,2,12
691,613,431,5,2,12
691,561,12,5,2,12
691,315,676,26,2,12
691,421,317,4,2,2
691,613,306,4,2,12
691,420,59,26,2,12
691,590,13,45,2,12
691,590,421,87,2,12
701,21,434,3,1,12
701,529,458,12,1,12
701,155,566,61,1,12
701,270,461,36,1,12
701,396,490,28,1,12
701,24,66,10,1,12
701,662,250,1,1,12
701,298,451,8,1,12
701,62,365,9,1,12
701,529,189,9,1,12
701,155,243,10,1,12
701,172,626,76,1,12
701,61,650,4,1,12
701,639,603,8,1,12
701,305,308,4,1,12
701,680,680,19,1,12
701,70,686,11,1,12
701,396,338,28,1,12
701,640,333,26,1,12
701,538,334,24,1,12
709,668,411,9,1,12
709,526,707,28,1,12
709,482,229,21,1,12
709,41,407,4,1,12
709,48,590,10,1,12
709,132,395,15,1,12
709,658,280,23,1,12
709,132,599,10,1,12
709,577,168,5,1,12
709,84,477,8,1,12
709,316,32,21,1,12
709,333,350,5,1,12
709,393,107,4,1,12
709,21,703,12,1,12
709,446,164,38,1,12
709,253,615,3,1,12
709,645,41,14,1,12
709,625,612,19,1,12
709,661,616,48,1,12
709,41,94,20,1,12
719,541,47,12,2,10
719,615,526,8,2,10
719,174,637,6,2,10
719,248,312,3,2,10
719,341,398,3,2,10
719,502,181,11,2,10
719,90,452,4,2,10
719,78,54,3,2,12
719,184,374,6,2,10
719,427,111,7,2,10
719,411,82,7,2,10
719,539,345,3,2,10
719,681,365,2,2,10
719,359,4,1,2,10
719,172,429,3,2,10
719,684,17,3,2,12
719,657,86,11,2,10
719,329,122,7,2,10
719,623,169,6,2,12
719,35,378,2,2,12
727,91,437,3,2,12
727,317,199,7,2,8
727,120,143,42,2,8
727,281,386,4,2,12
727,222,686,5,2,12
727,21,403,1,2,12
727,194,151,3,2,12
727,11,612,14,2,12
727,409,663,4,2,12
727,327,501,11,2,12
727,313,466,19,2,12
727,719,15,24,2,12
727,77,72,1,2,12
727,55,196,5,2,12
727,661,635,14,2,12
727,582,393,6,2,12
727,557,279,2,2,8
727,666,398,2,2,8
727,8,90,7,2,12
727,55,43,3,2,12
733,656,69,9,2,16
733,188,29,1,2,10
733,452,294,1,2,10
733,680,424,5,2,16
733,534,350,17,2,16
733,721,591,1,2,16
733,157,139,1,2,16
733,91,552,7,2,16
733,534,665,2,2,16
733,190,198,13,2,16
733,511,171,3,2,16
733,269,244,11,2,16
733,256,159,13,2,16
733,670,718,1,2,16
733,269,274,10,2,16
733,188,439,1,2,10
733,517,122,5,2,16
733,281,546,2,2,10
733,222,389,3,2,16
733,670,404,14,2,16
739,406,365,4,2,12
739,5,500,10,2,12
739,28,396,2,2,12
739,645,392,4,2,12
739,223,11,22,2,10
739,56,532,34,2,12
739,317,89,20,2,12
739,230,454,11,2,12
739,552,222,9,2,12
739,663,124,2,2,12
739,734,423,13,2,12
739,659,309,3,2,12
739,500,184,13,2,12
739,66,495,5,2,12
739,80,208,11,2,12
739,393,322,8,2,12
739,194,365,9,2,10
739,509,73,8,2,12
739,57,327,2,2,12
739,683,273,10,2,12
743,9,282,1,2,25
743,615,147,2,2,25
743,31,383,6,2,25
743,21,435,3,2,25
743,567,701,2,2,25
743,711,623,5,2,25
743,355,8,8,2,25
743,711,314,12,2,25
743,67,296,2,2,25
743,390,559,4,2,25
743,325,243,6,2,7
743,31,35,1,2,25
743,615,451,5,2,25
743,412,184,1,2,25
743,222,636,6,2,25
743,151,516,1,2,25
743,534,266,8,2,25
743,238,137,2,2,25
743,592,707,2,2,25
743,391,574,11,2,25
751,497,545,17,2,6
751,470,135,12,2,12
751,176,358,14,2,12
751,284,657,5,2,12
751,26,433,12,2,12
751,179,351,3,2,6
751,227,591,5,2,12
751,498,377,1,2,12
751,263,21,2,2,6
751,359,206,6,2,12
751,208,603,23,2,6
751,535,497,8,2,12
751,170,700,3,2,12
751,179,582,7,2,6
751,411,167,9,2,12
751,456,387,5,2,12
751,57,150,1,2,12
751,59,96,3,2,6
751,658,394,1,2,12
751,694,693,11,2,12
757,702,532,15,2,16
757,679,272,2,2,16
757,119,471,7,2,16
757,131,394,13,2,16
757,100,428,4,2,16
757,179,337,5,2,16
757,578,304,4,2,16
757,101,493,1,2,16
757,679,434,7,2,16
757,625,359,4,2,16
757,88,108,2,2,16
757,72,112,3,2,16
757,15,562,3,2,16
757,280,108,2,2,16
757,733,322,3,2,16
757,13,249,2,2,16
757,542,419,2,2,16
757,18,484,11,2,16
757,479,103,17,2,16
757,409,176,12,2,16
761,325,4,8,1,20
761,260,170,7,1,20
761,285,742,12,1,20
761,101,635,4,1,20
761,739,17,7,1,20
761,708,118,13,1,20
761,76,476,9,1,20
761,739,137,20,1,20
761,495,115,5,1,20
761,569,278,9,1,20
761,604,360,8,1,20
761,503,554,3,1,20
761,195,32,5,1,20
761,3,329,1,1,20
761,652,405,3,1,20
761,685,267,13,1,20
761,495,680,2,1,20
761,652,392,7,1,20
761,670,587,5,1,20
761,591,724,16,1,20
769,742,153,17,1,16
769,322,12,23,1,16
769,654,450,37,1,16
769,77,160,3,1,16
769,707,579,9,1,16
769,637,634,13,1,16
769,188,662,21,1,16
769,565,222,13,1,16
769,75,4,1,1,16
769,432,673,4,1,16
769,428,461,5,1,16
769,593,240,1,1,16
769,226,193,1,1,16
769,565,679,18,1,16
769,62,125,6,1,16
769,226,425,3,1,16
769,428,169,5,1,16
769,735,306,13,1,16
769,428,17,4,1,16
769,199,272,25,1,16
773,266,204,13,1,26
773,128,95,3,1,26
773,735,678,1,1,26
773,671,403,12,1,26
773,181,241,3,1,26
773,444,571,2,1,26
773,441,97,7,1,26
773,576,542,1,1,26
773,301,87,2,1,26
773,597,460,6,1,26
773,709,538,26,1,26
773,176,68,3,1,26
773,28,724,4,1,26
773,233,627,3,1,26
773,565,413,4,1,26
773,710,178,16,1,26
773,576,146,9,1,26
773,710,242,6,1,26
773,441,584,8,1,26
773,537,685,9,1,26
787,455,150,8,2,12
787,194,287,5,2,10
787,684,657,8,2,12
787,455,433,11,2,12
787,257,600,3,2,12
787,593,436,2,2,10
787,286,40,35,2,12
787,5,425,1,2,12
787,23,381,19,2,10
787,197,501,6,2,10
787,292,466,10,2,12
787,485,310,2,2,10
787,656,225,1,2,12
787,561,165,7,2,12
787,136,154,34,2,12
787,389,245,4,2,12
787,8,69,9,2,12
787,8,146,1,2,12
787,630,285,7,2,12
787,557,35,4,2,12
797,210,679,22,2,20
797,210,418,17,2,20
797,186,56,3,2,20
797,734,60,7,2,20
797,50,598,4,2,20
797,242,61,6,2,20
797,665,144,4,2,20
797,668,248,6,2,20
797,63,273,5,2,20
797,778,568,2,2,20
797,423,689,2,2,20
797,247,123,10,2,10
797,89,493,24,2,10
797,774,722,1,2,20
797,19,327,10,2,20
797,782,701,3,2,20
797,708,309,7,2,10
797,768,581,1,2,20
797,509,584,9,2,20
797,611,519,4,2,20
809,806,760,12,2,12
809,703,666,2,2,12
809,335,399,10,2,12
809,474,30,2,2,12
809,321,578,24,2,12
809,597,764,24,2,12
809,8,581,12,2,12
809,437,363,8,2,12
809,224,318,20,2,12
809,53,349,9,2,12
809,8,699,40,2,12
809,508,404,10,2,12
809,18,172,2,2,12
809,806,207,2,2,12
809,53,10,4,2,12
809,321,728,2,2,12
809,801,203,8,2,12
809,597,59,5,2,12
809,252,21,4,2,12
809,134,498,4,2,12
811,23,284,4,2,12
811,196,537,1,2,12
811,154,561,1,2,12
811,254,492,5,2,12
811,333,99,1,2,20
811,580,138,3,2,20
811,333,688,7,2,20
811,616,164,9,2,12
811,459,411,4,2,20
811,80,428,5,2,12
811,266,415,8,2,12
811,292,371,7,2,20
811,727,615,4,2,12
811,340,651,10,2,12
811,313,285,5,2,12
811,368,778,1,2,12
811,662,588,3,2,20
811,688,321,10,2,12
811,662,572,12,2,20
811,311,769,3,2,20
821,39,373,29,2,6
821,480,462,3,2,18
821,92,232,6,2,18
821,456,811,7,2,18
821,37,338,18,2,6
821,92,325,25,2,18
821,207,116,3,2,6
