prime,A,x0,trials
13757403949,4506028363,10737503880,28490
13757403949,11452259191,6822135402,11046
13757403949,7942794639,4282098053,33547
13757403949,8691108646,8359101831,7680
13757403949,13411777963,7501193404,13620
13954994819,1725770218,12196570843,136757
13954994819,869642326,12030914405,80607
13954994819,11956366738,11269255546,40370
13954994819,6214309512,12876032266,37615
13954994819,7255602800,3138015297,6670
14103287381,6018686589,2396665833,55615
14103287381,2353366307,5064317232,31821
14103287381,2054882292,11982255289,11550
14103287381,8407469793,10310829098,9509
14103287381,7147366910,9829222019,28467
