prime,A,x0,trials
25959033733,11431480848,16798061203,10042
25959033733,3753863540,14104082675,209304
25959033733,14332610067,15964027508,56421
25959033733,11855669090,21734602104,46936
25959033733,10762646679,3142375798,20004
26363686747,722451027,13527265689,110493
26363686747,8725541052,20910437725,15563
26363686747,16971260239,3537128176,23126
26363686747,24284540204,13372264874,3621
26363686747,8208149580,12788262041,14888
27801025873,20300403403,23683874327,184690
27801025873,16646121087,23176780727,6105
27801025873,20519172677,2212865318,148124
27801025873,6333763054,20998068881,57116
27801025873,19773090478,24220301266,28316
