prime,A,x0,trials,param_a_count,class_number
100799687,42002822,20616574,3661,2,3174
100799687,52771237,6749252,130,2,3174
100799687,10470547,40230704,1039,2,3174
100799687,53452199,55612689,2447,2,8446
100799687,26455785,25785488,3557,2,8446
100799687,53134899,44038275,1070,2,3174
100799687,74770845,55468701,673,2,8446
100799687,65900923,9229997,891,2,8446
100799687,46047775,94658838,1872,2,3174
100799687,93625309,46635172,871,2,8446
100799687,82249795,96942470,172,2,8446
100799687,32258998,11117218,267,2,8446
100799687,88289538,92667112,3366,2,3174
100799687,67024648,45634566,710,2,8446
101060581,71730802,12082370,2850,2,7088
101060581,68689020,44294730,4948,2,4584
101060581,24098050,29877724,1949,2,7088
101060581,73405621,14686273,1709,2,7088
101060581,38883672,97309741,4598,2,4584
101060581,21759023,32538501,1142,2,7088
101060581,75708732,62623157,384,2,4584
101060581,76475961,20122835,5595,2,7088
101060581,89707520,93782960,1519,2,7088
101060581,82015932,89891375,2365,2,7088
101060581,66911209,21849378,489,2,7088
101060581,39356298,15092233,414,2,7088
101060581,3106920,97562657,251,2,4584
101060581,72401335,48792859,3625,2,7088
101060581,85700973,5734008,3454,2,7088
101060581,50339729,50056646,392,2,7088
101060581,14987523,30650701,159,2,7088
101060581,48408428,56297139,4,2,7088
101060581,60243826,29545921,959,2,7088
101060581,72832495,67011724,2514,2,4584
101306539,46083086,26996439,2360,2,8688
101306539,13932234,12541585,1309,2,3600
101306539,88568392,91362099,1118,2,8688
101306539,21769036,62874120,722,2,8688
101306539,6143925,29169374,1758,2,8688
101306539,7814203,95346247,5282,2,8688
101306539,33572746,43072120,602,2,8688
101306539,96763550,86755769,1352,2,8688
101306539,52925200,85297832,578,2,8688
101306539,16179281,19423374,832,2,8688
101306539,81124620,84786600,496,2,8688
101306539,58438903,75267702,330,2,8688
101306539,77790743,49915093,403,2,8688
101306539,15974110,24777043,101,2,8688
101306539,31667213,19628265,304,2,8688
101306539,23792393,74865794,406,2,8688
101306539,17671609,86583889,1965,2,8688
101306539,38438206,73288675,141,2,8688
101306539,7722915,27369675,2641,2,8688
101306539,10144114,57969652,2717,2,8688
101553707,57595677,38994995,1149,2,6464
101553707,72464968,20818798,2207,2,6464
101553707,97143742,2549416,710,2,6464
101553707,63279905,51243902,1640,2,6464
101553707,26647645,96334643,236,2,6464
101553707,17997855,77984971,2281,2,4894
101553707,58379743,50469189,958,2,6464
101553707,40287881,68412909,1183,2,6464
101553707,56167317,43564789,1910,2,6464
101553707,15832113,61149537,3430,2,6464
101553707,34606593,66002941,734,2,6464
101553707,97261142,4640213,1165,2,6464
101553707,18874907,5694259,113,2,6464
101553707,24879524,68936105,1672,2,6464
101553707,95917736,24994071,58,2,4894
101553707,35801224,36232443,385,2,6464
101553707,65030213,49323890,6432,2,6464
101553707,91518595,14182034,1669,2,6464
101553707,5058304,88247129,3334,2,6464
101553707,21431644,70607664,241,2,4894
101905561,68746586,13765080,164,3,5568
101905561,2824040,15180611,1479,3,5568
101905561,84842694,50203652,293,3,3200
101905561,22437556,55151206,1286,3,3200
101905561,17034560,36940779,766,3,5568
101905561,96946201,67790809,10265,3,5568
101905561,31590474,44780128,442,3,5568
101905561,79375974,63111601,560,3,5568
101905561,1453744,20945565,4041,3,5568
101905561,98820954,96912020,346,3,5568
101905561,47318624,33192042,1780,3,5568
101905561,51693811,43406729,596,3,1432
101905561,72645696,64603198,1243,3,5568
101905561,19893718,20923234,266,3,5568
101905561,45431064,66130940,79,3,3200
101905561,22950703,66311647,932,3,5568
101905561,61830602,60052570,1212,3,5568
101905561,37557400,80196776,1865,3,5568
101905561,19674783,91673588,1666,3,3200
101905561,5449424,16505835,780,3,3200
102206653,1715584,82200664,2239,3,5016
102206653,97697752,63331517,1402,3,5016
102206653,63674723,21314725,803,3,5016
102206653,47536173,63790534,4045,3,2676
102206653,23225599,41053074,4252,3,2676
102206653,4878543,50041572,726,3,2676
102206653,41773027,6923243,2160,3,5016
102206653,1237433,96075246,11045,3,5016
102206653,24212639,32115462,260,3,5016
102206653,37427872,76022060,1425,3,4336
102206653,30102205,23143639,685,3,2676
102206653,58127119,50518364,480,3,2676
102206653,95925355,79797585,338,3,5016
102206653,57748422,38398887,322,3,5016
102206653,30129776,77005439,9971,3,5016
102206653,35549076,34555748,2531,3,4336
102206653,80007101,91058963,2642,3,5016
102206653,4581759,50383447,8222,3,4336
102206653,23551602,32048605,4106,3,5016
102206653,68203,70427504,287,3,4336
102274171,15616119,71133433,5751,2,4674
102274171,56678208,73529378,2151,2,3844
102274171,43995781,9284337,634,2,3844
102274171,11539577,38252613,2725,2,4674
102274171,66327307,37173391,2657,2,3844
102274171,16036929,43996252,3977,2,3844
102274171,20320392,1328984,100,2,3844
102274171,76379189,55140109,2158,2,4674
102274171,67195373,85898183,1002,2,4674
102274171,100044622,80286904,1616,2,3844
102274171,4287629,81149128,20,2,3844
102274171,75462039,40210343,92,2,4674
102274171,101510063,16028876,1925,2,4674
102274171,4753294,36099155,3232,2,3844
102274171,17265088,33605565,2340,2,4674
102274171,17525723,46861878,5491,2,4674
102274171,54176700,20694334,939,2,3844
102274171,76882081,1879262,1314,2,3844
102274171,57196876,36049411,843,2,4674
102274171,44666931,95420013,1679,2,4674
102488327,525277,60480797,272,2,8160
102488327,58202393,46620529,872,2,8160
102488327,91540411,1755776,2982,2,3252
102488327,34322273,49838311,3154,2,3252
102488327,33475312,56129949,3166,2,3252
102488327,65484630,28543597,196,2,3252
102488327,40611226,56096191,1558,2,3252
102488327,97263938,45426806,358,2,8160
102488327,86685665,54723904,5442,2,3252
102488327,95008885,3146247,11501,2,3252
102488327,74955836,972176,642,2,3252
102488327,81699817,56607380,2503,2,3252
102488327,78311845,3934337,3489,2,3252
102488327,2226476,35945471,3200,2,3252
102488327,63991144,23174314,3153,2,8160
102488327,4674278,60521710,1584,2,8160
102488327,7801448,91469248,306,2,8160
102488327,97671658,70537817,2753,2,8160
102488327,92325657,21669646,3171,2,8160
102488327,7164527,9862723,7357,2,8160
102594463,47596973,16309282,343,3,8224
102594463,91137431,100532123,87,3,8224
102594463,80282197,25373099,1989,3,8224
102594463,94990715,83052279,684,3,8224
102594463,59535755,21444381,1215,3,4062
102594463,67830254,77579529,332,3,1168
102594463,89532550,73956577,1105,3,4062
102594463,2292987,48426585,2838,3,8224
102594463,70994485,11549840,1499,3,8224
102594463,40152456,9604739,1191,3,8224
102594463,38153226,85716029,1045,3,8224
102594463,92427308,56645939,587,3,8224
102594463,61607437,61836372,1603,3,8224
102594463,79048982,60453789,682,3,8224
102594463,91901934,87126977,2339,3,8224
102594463,91140451,42802013,429,3,8224
102594463,44106587,55918985,3460,3,8224
102594463,53265908,63576522,2968,3,8224
102594463,56475628,47301065,1853,3,8224
102594463,96619546,79868517,86,3,8224
102731791,42732479,66975769,2950,2,5780
102731791,77394131,23381213,6511,2,5780
102731791,28883312,15969936,1462,2,5008
102731791,27383402,20636378,9370,2,5780
102731791,31245073,76815630,759,2,5008
102731791,17782287,90974853,5511,2,5780
102731791,40260168,6823390,2,2,5780
102731791,78924020,59287096,2764,2,5780
102731791,52972924,65068104,3125,2,5008
102731791,43886028,61277535,3340,2,5780
102731791,1025019,63785435,2455,2,5008
102731791,52288772,66396090,914,2,5008
102731791,38568421,51993709,375,2,5780
102731791,70504491,10616946,4781,2,5780
102731791,88160458,86404501,1320,2,5780
102731791,74245323,8920200,1734,2,5780
102731791,67842423,78799784,1071,2,5780
102731791,916177,44151693,5397,2,5008
102731791,94193400,63018656,189,2,5780
102731791,57791385,81668180,81,2,5780
102971251,78466790,102232854,1605,3,5244
102971251,81401627,91848008,756,3,2930
102971251,48703250,88411613,579,3,5244
102971251,65426925,14423223,1624,3,3072
102971251,86968456,65648718,4841,3,5244
102971251,67671987,75358254,1525,3,3072
102971251,60765033,2809193,2248,3,3072
102971251,51513617,65893075,239,3,3072
102971251,4385830,33465608,5489,3,2930
102971251,20017440,71685044,261,3,3072
102971251,84655574,43791369,158,3,2930
102971251,52825486,64958625,1261,3,3072
102971251,96345014,43852912,831,3,3072
102971251,82521440,2587669,2974,3,3072
102971251,81465151,86746487,1565,3,2930
102971251,17566604,72227290,261,3,2930
102971251,54484758,80907605,3022,3,3072
102971251,100422418,76999797,2532,3,5244
102971251,22604653,43814092,1974,3,2930
102971251,23552935,10129379,765,3,2930
103093691,63169902,37534120,2300,2,4340
103093691,65601784,3678206,4784,2,4340
103093691,59935372,32069223,1957,2,4896
103093691,89022710,83988849,898,2,4340
103093691,84025976,38842087,5748,2,4340
103093691,9886034,67257606,1900,2,4896
103093691,8132898,317163,3492,2,4896
103093691,19644537,4240814,648,2,4340
103093691,25314174,9161589,2823,2,4896
103093691,43772912,18374682,83,2,4340
103093691,42231731,102048474,446,2,4340
103093691,63282490,9017823,2364,2,4340
103093691,93069170,54171378,2627,2,4340
103093691,13747837,75769182,8533,2,4340
103093691,95611155,101556729,5602,2,4340
103093691,11617525,3024406,784,2,4340
103093691,34510120,26297156,7353,2,4340
103093691,92682239,32391412,1591,2,4340
103093691,86294934,18356837,5056,2,4340
103093691,20210619,77187424,6589,2,4896
103201687,36083586,86201011,92,3,3984
103201687,78357254,173079,2258,3,2948
103201687,88205806,4534073,846,3,3984
103201687,72051240,63073338,1376,3,3984
103201687,99297741,60809642,738,3,2948
103201687,60571444,91359935,1185,3,2948
103201687,49312156,28390461,2537,3,7853
103201687,84599136,29146767,348,3,2948
103201687,1860169,44721187,4627,3,2948
103201687,7166263,54836735,528,3,3984
103201687,60145727,82240315,900,3,3984
103201687,81041979,89366712,1756,3,3984
103201687,25993438,75910122,1136,3,7853
103201687,84470096,78945492,1371,3,7853
103201687,82285800,55939346,684,3,7853
103201687,7802500,18035089,249,3,3984
103201687,18440444,40462853,1989,3,3984
103201687,30581100,11716609,1427,3,3984
103201687,71588317,67930155,1811,3,2948
103201687,36484662,38292831,1478,3,3984
103250167,57017840,20274734,1592,3,3336
103250167,57320905,66764929,1413,3,2632
103250167,50420603,101398221,2585,3,2852
103250167,13633753,79627981,2470,3,2852
103250167,40501295,58523954,6970,3,2852
103250167,84119861,78703407,4554,3,2852
103250167,94280194,2988115,3257,3,2632
103250167,30939608,22448248,7606,3,2852
103250167,42927344,65375315,4589,3,2852
103250167,24321235,89219306,1573,3,3336
103250167,78121727,1531707,573,3,2632
103250167,75181659,88949158,145,3,2852
103250167,76103520,573072,219,3,2852
103250167,81940637,70763205,777,3,3336
103250167,35206039,4767457,793,3,2852
103250167,4450802,3029791,3354,3,3336
103250167,23390406,70348559,1252,3,2632
103250167,30542104,18568235,1163,3,2852
103250167,8617746,78530521,11407,3,2852
103250167,8734349,61972873,1276,3,2632
103348187,56466529,43473429,2319,3,5231
103348187,84410383,67989007,1252,3,3593
103348187,102883234,61282642,2582,3,3593
103348187,8280456,65574330,3259,3,5231
103348187,89676966,51309197,942,3,5231
103348187,91238895,64746675,1365,3,5231
103348187,36625084,83585892,4534,3,5231
103348187,80475393,76896655,10788,3,3593
103348187,66381581,61882749,865,3,3765
103348187,79741224,5126272,36,3,5231
103348187,69024149,19793172,808,3,5231
103348187,23171375,53752489,726,3,3593
103348187,64673096,64314412,430,3,5231
103348187,34384737,83386290,5409,3,5231
103348187,22352905,90573534,2670,3,5231
103348187,9036035,35375908,769,3,5231
103348187,91238895,24291461,361,3,5231
103348187,29507141,23593883,565,3,5231
103348187,69316910,74941942,256,3,5231
103348187,97083243,7453018,2640,3,5231
103521983,82500000,21570149,342,2,6436
103521983,18080069,60517989,2892,2,6436
103521983,4147782,16986386,1922,2,6436
103521983,3385171,38624525,3234,2,6436
103521983,22008078,77460244,1088,2,6436
103521983,90554885,45347932,2396,2,6436
103521983,22149182,101535757,6282,2,6436
103521983,5113062,47123628,768,2,6436
103521983,55973319,13118676,1323,2,6436
103521983,77506154,23272083,619,2,3808
103521983,89843442,50592898,3878,2,6436
103521983,78972064,53305591,1104,2,6436
103521983,10904670,93794832,471,2,6436
103521983,89559564,78471029,788,2,6436
103521983,32647060,56746920,95,2,6436
103521983,72183287,77462677,1933,2,6436
103521983,33087681,71041017,1264,2,6436
103521983,90234589,63447393,3670,2,6436
103521983,39124782,45913800,368,2,6436
103521983,73412921,84877476,5710,2,6436
103749421,7330041,84116502,1564,2,4612
103749421,55556896,82154272,1468,2,4612
103749421,50372078,223382,614,2,6720
103749421,98554135,38372442,8684,2,4612
103749421,74757939,46501398,6694,2,6720
103749421,37995404,39166971,1558,2,4612
103749421,80440518,27264285,287,2,4612
103749421,36290765,41942191,3638,2,4612
103749421,63644178,103329420,4529,2,4612
103749421,18329849,53662658,2263,2,4612
103749421,35146974,15899334,370,2,4612
103749421,16278956,89088211,5791,2,6720
103749421,4214933,85667599,2752,2,4612
103749421,58702967,53930071,977,2,6720
103749421,37857591,70923812,840,2,4612
103749421,35737944,13084797,1135,2,4612
103749421,68410532,93934960,8357,2,6720
103749421,65275781,68014665,929,2,4612
103749421,55930552,1925429,3418,2,4612
103749421,27938386,70398341,1624,2,4612
103912051,38383398,61038986,5328,2,6208
103912051,9639103,89888506,1444,2,6208
103912051,85020920,18988666,157,2,6208
103912051,79746656,96532182,1249,2,6208
103912051,26228698,51421338,1539,2,6208
103912051,24264823,2664461,1229,2,6208
103912051,76201535,37317309,4995,2,6208
103912051,25189049,53935787,1777,2,5880
103912051,26179792,32191117,5763,2,6208
103912051,58382080,88992086,579,2,6208
103912051,49367551,55442194,319,2,5880
103912051,18995942,24141895,826,2,6208
103912051,80492356,34342274,2833,2,6208
103912051,74758304,97868157,231,2,6208
103912051,27754561,96024040,7585,2,6208
103912051,66248829,45121958,28,2,5880
103912051,44291594,23006037,2665,2,5880
103912051,5158848,70400578,1860,2,6208
103912051,91791344,99616331,4926,2,6208
103912051,7184079,19223184,3366,2,6208
104553641,87860528,98054182,2655,2,10080
104553641,99152209,10261373,6790,2,10080
104553641,93659422,52629715,8899,2,10080
104553641,74490151,35659207,3398,2,10080
104553641,41969401,66009335,2197,2,10080
104553641,43601138,71987122,3934,2,10080
104553641,7697699,52866718,799,2,3312
104553641,20361806,67335878,30,2,10080
104553641,90457999,66388710,6982,2,10080
104553641,99712495,7314837,372,2,10080
104553641,64431896,43301918,8103,2,3312
104553641,20473199,68443431,4943,2,10080
104553641,44037130,98354921,954,2,3312
104553641,95655487,92373651,1068,2,3312
104553641,48772227,69346454,656,2,10080
104553641,3893243,45228058,3012,2,10080
104553641,20089693,86657357,1234,2,10080
104553641,76949044,68128137,17435,2,3312
104553641,5406728,78834063,4472,2,10080
104553641,45212629,7023488,4293,2,10080
104630213,97707631,11078749,2313,3,6800
104630213,7397425,6497540,8412,3,6800
104630213,99756943,79278999,188,3,3264
104630213,55028638,97490917,3739,3,6800
104630213,60802502,80170232,2022,3,3264
104630213,57145582,18376371,3533,3,2698
104630213,18682945,44708677,9272,3,6800
104630213,77083765,43232525,259,3,2698
104630213,56989630,90359575,1057,3,2698
104630213,61857758,44854645,3461,3,6800
104630213,41959843,9091838,3869,3,6800
104630213,94596242,85847943,1947,3,6800
104630213,74295519,31946459,1204,3,6800
104630213,1173561,98495934,3848,3,2698
104630213,103327398,68081206,49,3,6800
104630213,13516048,17970418,601,3,6800
104630213,56458747,25004560,2887,3,3264
104630213,26626330,60704627,8655,3,6800
104630213,71118358,102081497,1117,3,6800
104630213,27825087,59065430,251,3,2698
104744239,98123922,56897604,4001,3,4752
104744239,1522122,34701435,182,3,4752
104744239,28914205,16100974,1090,3,1727
104744239,79242867,85773288,4020,3,5160
104744239,34570154,64421688,637,3,4752
104744239,3867583,54178681,1303,3,5160
104744239,81957328,97129743,387,3,1727
104744239,68219493,21586995,150,3,4752
104744239,782757,11870084,547,3,4752
104744239,45455143,79510686,262,3,1727
104744239,46143378,88089053,822,3,4752
104744239,35761996,60831286,2225,3,5160
104744239,39408968,19500120,1563,3,1727
104744239,26981565,63476271,515,3,1727
104744239,70473368,60032632,1194,3,4752
104744239,81849950,96539052,2113,3,4752
104744239,100525041,29218865,90,3,4752
104744239,50157445,48345967,419,3,4752
104744239,38846177,80908715,2171,3,4752
104744239,17136896,67631115,689,3,5160
104802011,87397831,250517,292,2,9404
104802011,44844272,9974451,6538,2,9404
104802011,6410240,103968826,3037,2,9404
104802011,93271581,78866363,1411,2,9404
104802011,93864639,66535299,803,2,9404
104802011,7141455,2265538,1983,2,9404
104802011,39563546,20828058,117,2,9404
104802011,92837172,4360708,691,2,9404
104802011,99366442,50337847,1845,2,9404
104802011,74895623,28682796,1926,2,9404
104802011,37991664,26541158,441,2,9404
104802011,78898723,26894975,369,2,9404
104802011,34623467,77988488,280,2,9404
104802011,50114993,34800137,1114,2,9404
104802011,36405754,78337834,5526,2,9404
104802011,77830359,85158586,1105,2,9404
104802011,47962801,5903554,206,2,9404
104802011,61114219,3068149,195,2,9404
104802011,7907383,62057340,1072,2,9404
104802011,29053220,84733713,368,2,9404
104930663,15878414,73368918,1300,2,3531
104930663,44215030,66763177,1834,2,13124
104930663,32469314,77808628,2924,2,3531
104930663,46861027,48701946,1805,2,13124
104930663,88818058,44817662,2080,2,13124
104930663,46250816,30988534,3492,2,13124
104930663,66823416,46450923,18,2,3531
104930663,68559150,85952381,443,2,13124
104930663,31314228,68507716,355,2,3531
104930663,63761281,86085482,1745,2,13124
104930663,74684203,4006889,787,2,3531
104930663,19395797,32667760,1127,2,13124
104930663,49727330,13931923,9540,2,13124
104930663,103977221,100191769,1527,2,13124
104930663,69621382,79415523,6332,2,3531
104930663,83221354,72802487,4315,2,3531
104930663,96381272,47024739,4334,2,13124
104930663,88253948,68593638,40,2,3531
104930663,11095870,76718023,550,2,3531
104930663,24479577,35346832,2188,2,3531
104976233,40579663,16734138,5742,3,7168
104976233,47621779,19295617,147,3,4884
104976233,57735342,8542094,1011,3,7168
104976233,13518174,71705031,3252,3,7168
104976233,87507014,56912968,1447,3,4884
104976233,53658923,23980877,2299,3,7168
104976233,86921846,66191125,1144,3,7168
104976233,38131279,73113267,691,3,392
104976233,31639935,60229001,674,3,7168
104976233,47863414,55015483,4319,3,7168
104976233,102501347,99667752,3853,3,7168
104976233,7244372,32556046,1104,3,7168
104976233,29170162,214600,53,3,7168
104976233,60311633,57983054,250,3,4884
104976233,44172247,50310418,2432,3,7168
104976233,26215619,7182574,5199,3,7168
104976233,6999194,51033456,2537,3,7168
104976233,98357691,21380709,471,3,7168
104976233,88663036,101795564,1373,3,7168
104976233,88632515,79248870,1138,3,4884
105005227,3023237,27105338,3064,3,4852
105005227,34775301,55881549,744,3,3600
105005227,33855145,5036737,95,3,4852
105005227,37002607,96020306,2490,3,4852
105005227,42628387,20466472,562,3,3600
105005227,68314455,43863527,783,3,3600
105005227,29953851,69891576,228,3,4852
105005227,32127342,94968542,3711,3,3600
105005227,151936,52793462,2326,3,6344
105005227,73931336,67871801,536,3,6344
105005227,95295658,43866116,83,3,4852
105005227,60532929,94754622,884,3,3600
105005227,10035522,55959516,85,3,4852
105005227,53424631,6075449,2709,3,3600
105005227,46417283,64212218,401,3,3600
105005227,81613281,99920432,1777,3,6344
105005227,23395082,70295650,6,3,3600
105005227,22136060,80654226,567,3,6344
105005227,55423083,89440507,2966,3,3600
105005227,48667653,101944976,4696,3,4852
105011383,40314908,88845351,1659,2,4592
105011383,29022202,46367263,4365,2,7650
105011383,91605341,13104609,2232,2,4592
105011383,84984014,75777282,1301,2,7650
105011383,64801860,31354974,6122,2,4592
105011383,6312301,78860870,4394,2,7650
105011383,55023335,35904055,69,2,7650
105011383,25595770,103066214,2040,2,4592
105011383,81270483,99536224,2770,2,4592
105011383,80542749,88448409,3499,2,4592
105011383,43240856,45538206,644,2,4592
105011383,59440210,21977035,1334,2,4592
105011383,73033753,67618321,215,2,4592
105011383,63605286,72197722,142,2,4592
105011383,81156807,32285740,2692,2,4592
105011383,9831670,43503371,4524,2,4592
105011383,94875399,34862356,1382,2,4592
105011383,84169175,14825559,598,2,4592
105011383,96630045,18301758,3886,2,7650
105011383,91644591,10948766,1023,2,7650
105099959,42046793,101466064,255,3,6136
105099959,55713204,38285135,1416,3,1236
105099959,20471761,37534323,848,3,6136
105099959,73699260,45829179,531,3,6136
105099959,94332029,76651159,3286,3,1236
105099959,92614492,69894621,3637,3,6136
105099959,66413906,35412720,1545,3,6672
105099959,60190960,65277321,1198,3,6136
105099959,7293597,82438586,4625,3,6136
105099959,58255017,77236321,1790,3,6672
105099959,55798158,75775067,873,3,6136
105099959,90052114,36051954,83,3,6672
105099959,19861325,33217577,321,3,6136
105099959,2031332,71615507,1899,3,6672
105099959,46235058,23154872,1479,3,6136
105099959,64467115,75496796,188,3,6136
105099959,11672573,29310451,80,3,1236
105099959,10262910,1906926,2024,3,1236
105099959,48409819,77011995,1824,3,6136
105099959,79147578,68695545,2853,3,6672
105196127,27734868,43987035,961,2,12096
105196127,56596683,12351279,242,2,12096
105196127,81481467,22816324,2145,2,12096
105196127,93725688,59742406,1075,2,12096
105196127,2848545,70149180,839,2,12096
105196127,37669479,39435148,3354,2,12096
105196127,43475345,11695843,3615,2,12096
105196127,10443711,54342767,813,2,12096
105196127,462235,33041324,186,2,12096
105196127,7414447,56512360,1857,2,12096
105196127,53367298,61648198,576,2,12096
105196127,22940733,61557115,1003,2,12096
105196127,38877529,56952692,21,2,12096
105196127,99032322,74119022,1211,2,12096
105196127,40011231,49294227,84,2,6064
105196127,104780780,31423327,275,2,12096
105196127,99550060,83141651,53,2,12096
105196127,15677376,99588126,970,2,6064
105196127,76925824,52121857,2318,2,12096
105196127,11350211,92003979,88,2,6064
105313457,7489078,48201409,84,3,3584
105313457,14696398,82884975,8929,3,3584
105313457,96195070,5566258,1001,3,3144
105313457,92262923,17044508,1717,3,3584
105313457,103069926,85770336,5359,3,3584
105313457,6185814,45622292,17,3,3584
105313457,28671309,59358924,8606,3,3584
105313457,7529157,102259562,3501,3,3584
105313457,54015536,57183103,2004,3,3584
105313457,102889806,27727404,602,3,3584
105313457,35543598,89532641,8229,3,3584
105313457,38803034,92745140,179,3,2000
105313457,14474367,90636401,953,3,3584
105313457,66396183,103687611,5528,3,3584
105313457,3771113,33641599,14001,3,3584
105313457,10899629,7702959,9365,3,3584
105313457,64589285,42976638,3582,3,3584
105313457,12510105,84475176,7790,3,2000
105313457,65370612,38927742,8115,3,3584
105313457,84096031,88949107,4927,3,2000
105396331,88857637,63896632,1100,3,3200
105396331,8989760,77331900,1155,3,3200
105396331,10364526,57372150,4866,3,9294
105396331,12115306,60906930,2064,3,9294
105396331,29750528,71384362,151,3,3200
105396331,34670039,56442006,2422,3,3200
105396331,17905675,81575115,2270,3,3200
105396331,101879536,24860903,1284,3,9294
105396331,96862945,45697530,1559,3,3200
105396331,93173324,84732693,3165,3,3200
105396331,67481779,77528579,2502,3,1375
105396331,41196100,67510326,120,3,1375
105396331,61496858,13444079,2328,3,9294
105396331,36882115,68529225,2431,3,9294
105396331,80150171,69599740,5712,3,9294
105396331,70313222,49061765,5793,3,3200
105396331,32076513,60903356,374,3,9294
105396331,97240664,16689346,508,3,1375
105396331,15407721,51062822,733,3,9294
105396331,33605468,55431409,213,3,3200
105697169,90006005,73479661,6354,3,6944
105697169,11335040,38697214,596,3,6944
105697169,64860410,72138551,1560,3,2352
105697169,99817685,44278681,4678,3,2352
105697169,82860161,39423446,2373,3,2352
105697169,51677136,37289249,2007,3,2352
105697169,54717437,66008548,3649,3,6944
105697169,15984874,62099208,1363,3,6944
105697169,40605277,92994140,10317,3,6944
105697169,47354228,45218141,855,3,6944
105697169,46272787,16433915,10236,3,2352
105697169,73244502,93605937,6423,3,2352
