prime,A,x0,trials,param_a_count,class_number
1960084349,538840668,1846749617,1719,2,20840
1960084349,1795646691,1500915728,89,2,15972
1962218887,345232994,1768684290,3896,3,30800
1962218887,1262701477,1051665439,5353,3,20938
1962218887,1559342845,1339220268,1263,3,11512
1962218887,290868280,1460615698,3692,3,11512
1962218887,394378717,447885107,16371,3,20938
1963923323,529520617,913005134,3212,3,30180
1963923323,151475501,503180833,7476,3,11872
1963923323,811235706,851537329,8067,3,11872
1963923323,1568496870,1432641617,8614,3,15559
1963923323,489052261,1146264706,823,3,11872
1963991437,1797256401,1899588063,62311,3,20480
1963991437,887408530,1058100454,7207,3,20480
1963991437,891208196,1342487995,4153,3,20480
1963991437,333817242,1330952308,19345,3,11692
1963991437,35847785,1245666055,4152,3,20480
1967885939,1725808772,118644173,3245,2,15597
1967885939,1793119344,1962906241,3458,2,15597
1967885939,1439442567,826140852,8076,2,22936
1967885939,457255977,470837562,7248,2,22936
1967885939,295592782,1198626902,24641,2,15597
1968444173,472515122,590711388,600,3,25956
1968444173,661273872,1759719379,3824,3,25956
1968444173,1666703730,1816076896,3054,3,13320
1968444173,513854516,456630931,7290,3,25956
1968444173,842790929,512053239,9975,3,13320
1968497647,340954940,940370085,13198,3,8296
1968497647,797576717,1528729934,2556,3,25500
1968497647,1655464831,1318602705,272,3,25500
1968497647,845049732,700247791,3093,3,25500
1968497647,684437158,1833754437,8921,3,25500
1968822043,211174711,1182609375,11313,3,24220
1968822043,1363507893,908024211,10703,3,24220
1968822043,763586642,1224242003,3707,3,25392
1968822043,196890767,1340467906,1021,3,24220
1968822043,1084540612,811804080,616,3,24220
1969402727,758957281,1589811833,885,3,21976
1969402727,1124360739,97904752,13115,3,21976
1969402727,1662144989,171998361,12352,3,65184
1969402727,1238183522,1263266308,4635,3,4827
1969402727,1428673078,1375214092,1810,3,65184
1971385711,319960441,1249320584,6369,3,21084
1971385711,890280216,1437322652,6874,3,21084
1971385711,520738802,1156492728,9380,3,21248
1971385711,238173866,1708719980,1808,3,21084
1971385711,626660270,1852571299,11607,3,21248
1971648983,1819944711,1669235303,6268,3,17829
1971648983,1365521999,1421215825,19371,3,12392
1971648983,1233805703,1268202791,17954,3,12392
1971648983,71909244,76624419,12415,3,19404
1971648983,1862338687,416853567,2112,3,12392
1973633273,545457327,1785831416,868,3,28416
1973633273,226414263,432491754,12795,3,14360
1973633273,707767456,1306916967,9255,3,28416
1973633273,1817209154,409900270,4273,3,14360
1973633273,1876910724,1461744733,8245,3,14360
1974376099,1491028554,871758012,5112,2,22896
1974376099,182846696,338596843,2505,2,22896
1974376099,957460543,1008289647,30068,2,22896
1974376099,563322852,328805965,5843,2,22896
1974376099,1646387972,1902853162,6431,2,22896
1975203863,619605684,418330810,1810,3,16734
1975203863,1818701855,413717707,104,3,19200
1975203863,986423983,1119138516,8663,3,19200
1975203863,523244964,985966286,10262,3,19200
1975203863,634066459,1365397540,5815,3,19200
1980062353,1963096405,1160000075,3291,3,21536
1980062353,1569179272,643051263,34749,3,21536
1980062353,1434213979,1088010768,1345,3,23040
1980062353,189608563,1842631805,32930,3,23040
1980062353,1906068282,185123906,34403,3,23040
1981844393,1956646187,254113010,1350,2,71376
1981844393,1552847671,1653635838,2399,2,15040
1981844393,292582237,1476749411,3927,2,71376
1981844393,417717036,1850322280,2527,2,71376
1981844393,1582079554,210379664,865,2,71376
1989329581,1974092753,139765078,5901,3,6596
1989329581,1371393662,243205208,2211,3,22032
1989329581,1082258533,1421181522,12613,3,25704
1989329581,579244966,954403846,5075,3,22032
1989329581,1779672036,1356607867,19672,3,6596
1998075613,1272914329,1266111704,1985,3,13632
1998075613,785800062,502378477,12379,3,26804
1998075613,366360803,816515617,1138,3,26804
1998075613,166550233,602147660,174,3,26804
1998075613,207062865,1982816111,7898,3,26804
1998220111,686113107,281976904,26502,2,29200
1998220111,1188009991,1322352425,7505,2,29200
1998220111,396749679,1237359501,8816,2,29200
1998220111,1857370956,1376505806,7354,2,29200
1998220111,1837590675,1180392907,1698,2,29200
1998349831,229644828,155653069,2678,2,37220
1998349831,224787708,1886761821,7099,2,37220
1998349831,282336070,1121890044,5944,2,37220
1998349831,714005235,598412754,2330,2,37220
1998349831,1840614851,204713336,367,2,37220
1999525763,1328557355,1230455924,509,3,49070
1999525763,1746038438,1650102346,3992,3,49070
1999525763,713545412,1055216963,24976,3,49070
1999525763,780068654,750386164,4407,3,49070
1999525763,1105793836,947241083,2650,3,49070
2003462921,1947717075,757543264,872,2,12936
2003462921,1999637771,1118622936,23639,2,39424
2003462921,519405912,1075569334,5212,2,39424
2003462921,1877396719,1049260575,34010,2,12936
2003462921,450941682,861177030,3389,2,39424
2004328241,209416518,1316186757,3992,2,20224
2004328241,783987335,1181247865,25983,2,20224
2004328241,1690940941,794658008,14064,2,20224
2004328241,1692405959,1144712478,9670,2,20224
2004328241,1779555864,598414088,31855,2,20224
2008037051,657878053,48424693,548,3,23544
2008037051,1494083719,1905220886,22249,3,23544
2008037051,806044287,522294786,5792,3,23544
2008037051,1630059194,1939053870,646,3,23544
2008037051,1648016407,1671575078,16669,3,21888
2008651979,824258067,1102275215,63867,2,20964
2008651979,1791576727,740837236,24972,2,20964
2008651979,126175400,945225441,4388,2,20964
2008651979,1255347651,1075807392,4019,2,20964
2008651979,748423302,224549368,17127,2,22592
2011591903,686894810,700744133,184,2,29616
2011591903,486460767,489071083,23956,2,29616
2011591903,1727405559,1841407738,9540,2,29616
2011591903,1697634813,605132843,10495,2,29616
2011591903,1537941810,254588882,3925,2,29616
2011659823,1885777161,1221782774,43772,2,19768
2011659823,884047928,1211356407,7941,2,19768
2011659823,1709633129,319177762,9256,2,23732
2011659823,778232300,28495517,4565,2,19768
2011659823,1285093947,1099934196,1647,2,19768
2013957929,1645871833,1161371348,8221,2,25872
2013957929,348002260,1269298302,3087,2,25872
2013957929,33695719,197309328,44560,2,25872
2013957929,329118807,1806603247,70137,2,15856
2013957929,1883187770,816530715,56446,2,25872
2014856297,289741936,951012824,466,3,38168
2014856297,65614768,15699325,7145,3,35136
2014856297,797984820,1169005751,2172,3,8584
2014856297,1782662043,1969955692,10748,3,35136
2014856297,437457314,1506482862,4204,3,38168
2017413781,123788844,1789404922,4717,3,18624
2017413781,1741913845,613164128,5624,3,18624
2017413781,1247255348,796666076,13642,3,24696
2017413781,110819456,1174478325,23081,3,24696
2017413781,1416168493,1774416754,629,3,18624
2018451781,999502414,205580980,1576,3,18192
2018451781,1650192851,1013553334,21493,3,18192
2018451781,1201307616,581624440,9845,3,10504
2018451781,1168579584,1247577437,3620,3,10504
2018451781,209557452,175384395,9610,3,18192
2019120667,1815732734,1728020503,1939,3,14624
2019120667,1678172621,1853544887,6323,3,14624
2019120667,1755295799,578871195,3081,3,5440
2019120667,82595655,1582501020,884,3,14624
2019120667,1318452490,256754465,6404,3,40432
2020474403,63283231,513814760,3853,3,37799
2020474403,1304141481,1205481143,9501,3,37799
2020474403,811280398,304917582,8474,3,37799
2020474403,1836250407,1402584786,771,3,37799
2020474403,1213226853,807846195,4580,3,37799
2020785509,229664665,152110490,32146,3,7768
2020785509,2010866895,1097552725,1438,3,27040
2020785509,377787024,454151637,11949,3,7768
2020785509,1545917209,639424634,29750,3,26112
2020785509,1885644878,1600911912,857,3,26112
2022258737,1808269467,386525916,33043,3,16448
2022258737,993827720,1991510337,607,3,15936
2022258737,720839667,618864743,3233,3,22528
2022258737,1757038921,449725151,8541,3,22528
2022258737,903063260,1565365949,1160,3,15936
2023327169,199145148,118226881,32512,2,18432
2023327169,1966224232,1704514527,5727,2,30336
2023327169,1240246606,611939314,73270,2,30336
2023327169,921315295,1059322803,3100,2,18432
2023327169,623453000,1062601587,23000,2,18432
2027207291,519283175,1677313997,57,3,8592
2027207291,897802075,1976773478,1077,3,38446
2027207291,551209753,906930115,12703,3,23287
2027207291,1008003379,968283143,2043,3,38446
2027207291,638282954,1066556818,6473,3,23287
2028317609,875773746,1555898500,45690,3,18512
2028317609,1909564177,1419377346,22126,3,23712
2028317609,2015362018,1236358619,10901,3,23712
2028317609,160540986,1851127128,14479,3,23712
2028317609,787001775,31907202,6765,3,23712
2033195309,961906877,923889152,40578,3,28704
2033195309,1269433949,981781504,5160,3,28704
2033195309,1860403906,117750166,162,3,28704
2033195309,319286368,711434300,2859,3,28704
2033195309,5039112,17932359,5410,3,28704
2034605057,955975275,62058050,41886,2,28672
2034605057,1370224705,79148946,3985,2,18432
2034605057,325174576,1539054276,12354,2,18432
2034605057,459442023,1912037879,4089,2,28672
2034605057,594034658,1315469885,4144,2,18432
2034744779,1898745,106042353,7923,3,15657
2034744779,1739927095,2031571534,15583,3,15657
2034744779,588669346,959707674,32139,3,15657
2034744779,1795048536,1408023835,12320,3,15657
2034744779,521502589,1115609145,14487,3,21238
2035846331,1690364126,1883259947,28472,2,23392
2035846331,47486006,894464097,10999,2,27808
2035846331,2013958917,497336575,817,2,23392
2035846331,854865020,170024847,15522,2,23392
2035846331,1629315960,33948852,5867,2,23392
2045908609,679436619,1130897497,30906,3,10944
2045908609,137411167,1150214570,2735,3,24064
2045908609,965047747,939993454,2425,3,10944
2045908609,1430054223,231041664,12112,3,21760
2045908609,1938984912,1947523932,45286,3,21760
2046586781,362507277,859738088,5986,2,11910
2046586781,369837718,725780966,38569,2,11910
2046586781,1933149250,286684137,55635,2,18640
2046586781,566619619,691661424,66982,2,11910
2046586781,457490000,1990565513,29273,2,11910
2051891903,421112925,1945890007,4751,2,25958
2051891903,1314917809,795440410,5045,2,25958
2051891903,597599044,1939524916,12253,2,25958
2051891903,1470603708,1508111602,3392,2,25958
2051891903,785106536,1853197841,679,2,25958
2053635803,1356432291,162801469,15288,3,32256
2053635803,1689992705,1673278469,30088,3,32256
2053635803,90446869,887288678,3968,3,32256
2053635803,911129274,538989149,9960,3,11110
2053635803,445274138,1862278333,23,3,11110
2054831731,519090225,1861674538,4343,3,20924
2054831731,586531909,1817523843,9052,3,20924
2054831731,1272551573,305692813,6570,3,17852
2054831731,1850255180,84973878,9407,3,20924
2054831731,1861116852,1531284670,1722,3,17852
2058052639,388411371,117474453,11011,2,19720
2058052639,1657815452,995687090,10243,2,19720
2058052639,1314787357,1426088531,25443,2,19720
2058052639,1989696379,1615057483,799,2,19720
2058052639,1058653769,1024362616,4884,2,19720
2058767111,853391805,1692122851,848,3,13680
2058767111,422641432,53006962,1130,3,13733
2058767111,522202368,1618477674,1080,3,14100
2058767111,1704676763,1232594599,639,3,13680
2058767111,649048253,1078867036,980,3,13680
2066034491,788908740,77827182,637,3,13780
2066034491,948245715,1833120632,14593,3,26880
2066034491,1952530628,505367367,2629,3,22288
2066034491,211863081,28977190,1975,3,22288
2066034491,1361030395,330092454,765,3,22288
2067559817,1570025587,1300132955,12223,2,30128
2067559817,1455258951,1726212572,11685,2,30128
2067559817,1439732688,675039406,8972,2,30128
2067559817,1933353922,643927725,5336,2,30128
2067559817,552722502,529308356,273,2,30128
2069155579,1190528609,909889527,290,3,16416
2069155579,989518229,823983462,331,3,14280
2069155579,535078613,1475855800,1673,3,16416
2069155579,1133065271,1700378729,6588,3,16416
2069155579,247912658,244935904,7822,3,16416
2074957327,601144586,711054014,17588,3,17616
2074957327,1465457473,1193042789,2132,3,17616
2074957327,396705462,1976083553,3581,3,17616
2074957327,1419080552,1962656969,428,3,17616
2074957327,503391251,1190095138,160,3,8056
2079823561,801089364,561196958,15907,2,19536
2079823561,1729585766,1050569633,8651,2,26112
2079823561,804742274,1741137092,189,2,19536
2079823561,474455780,296521365,1783,2,19536
2079823561,472375176,393433479,15755,2,26112
2083516723,599522641,441051156,4315,3,21552
2083516723,216622071,1553740715,11873,3,28360
2083516723,643534268,1805736419,2263,3,28360
2083516723,636068040,216444615,7299,3,28360
2083516723,945015685,947339426,72,3,28360
2085054793,236274321,1284270093,6723,2,35232
2085054793,743309848,768387105,4335,2,21120
2085054793,110861692,147414198,1523,2,21120
2085054793,2030880937,1070470881,15577,2,35232
2085054793,1849968165,165045665,9705,2,21120
2086144031,1181588667,668911712,21733,3,30032
2086144031,14108311,736309761,3355,3,30032
2086144031,1282063914,1907419110,10309,3,20825
2086144031,1973815484,318300452,530,3,30032
2086144031,1211072515,895434820,1282,3,30032
2086355959,318939597,1173032777,12001,3,32640
2086355959,1520044066,1233387029,7632,3,32640
2086355959,176906638,32969527,1863,3,10840
2086355959,1682682660,1981341146,5465,3,10840
2086355959,1351223535,1124072139,2721,3,10840
2086740823,1271507433,1789631839,362,3,28566
2086740823,1033891314,1137072948,5161,3,18176
2086740823,1362694181,1565702999,5928,3,18176
2086740823,199173482,1827080741,3336,3,28566
2086740823,967262750,1617289066,1355,3,28566
2088438071,1968048367,1127398472,6060,3,16884
2088438071,513818727,705008304,9914,3,15504
2088438071,2061258483,1436337351,10801,3,15504
2088438071,843519069,167891373,10278,3,16884
2088438071,349125684,1521808360,6669,3,23818
2089373563,719287158,1015461035,1027,3,22032
2089373563,142714524,683323833,726,3,22032
2089373563,25832866,729405298,4909,3,8851
2089373563,670456219,540176252,12762,3,22032
2089373563,1316841102,901724816,16784,3,8851
2090506163,1864960117,1076221190,2518,2,21580
2090506163,64834255,1874219134,16231,2,40580
2090506163,1828570637,1825535368,18122,2,40580
2090506163,1848894151,1623975494,1891,2,21580
2090506163,1712054327,380535718,180,2,40580
2091423713,81711244,1230791367,11470,2,14592
2091423713,1360884560,462912683,40564,2,14592
2091423713,1276334836,1138011115,15654,2,14592
2091423713,1018419500,1781698362,5902,2,14592
2091423713,813558017,142405899,4208,2,33600
2091733823,372631610,421560395,3841,3,5138
2091733823,2030071786,1927260774,3654,3,33920
2091733823,182195574,941464208,6702,3,33920
2091733823,369240965,905184126,4935,3,33920
2091733823,137090110,730441952,4170,3,33920
2093791937,520748670,350248109,11489,3,24640
2093791937,152704722,463839157,9710,3,24640
2093791937,2044821353,1953718224,2064,3,22592
2093791937,1240993088,468873533,13380,3,24640
2093791937,1726965223,1842711505,16353,3,20992
2095839197,1875722165,481703513,6145,3,20490
2095839197,289019416,1532896191,10965,3,57720
2095839197,781072162,1626049579,1803,3,57720
2095839197,754921563,445178724,1317,3,57720
2095839197,923924388,1231655854,15698,3,57720
2098854211,63325381,724911743,8842,3,28848
2098854211,1435911071,1563989840,29722,3,28600
2098854211,626914424,1553559141,2336,3,28848
2098854211,1104728573,1677181385,3180,3,28848
2098854211,1536011607,1619872536,300,3,28848
2099352413,1103418554,888893592,16955,2,30882
2099352413,571373371,87433049,63025,2,26024
2099352413,933088248,1080796570,26800,2,26024
2099352413,1798542742,1767050321,5229,2,30882
2099352413,1567388745,1271106213,7819,2,30882
2099530357,589923588,592897292,9527,3,24524
2099530357,1858943311,1376872422,18866,3,22688
2099530357,1917515136,321244402,6918,3,12280
2099530357,337636001,698805782,13140,3,22688
2099530357,1580830024,326674317,5768,3,22688
2100109157,652948274,480134723,27659,3,48144
2100109157,187117461,777592958,11059,3,7194
2100109157,1236097837,1881793842,15183,3,48144
2100109157,212451080,1472487205,7869,3,48144
2100109157,62421515,1142020085,1051,3,48144
2101191343,1935727492,971507030,5533,3,5280
2101191343,641142544,1850922418,166,3,19994
2101191343,1017862966,1257207130,16517,3,19994
2101191343,575902475,921332741,159,3,19994
2101191343,199491147,940459391,23993,3,19994
2102425811,1114273745,1303255030,40208,2,16681
2102425811,2062199535,741289485,3060,2,16681
2102425811,2052768198,93841688,21908,2,16681
2102425811,1289730721,1835110857,14615,2,15064
2102425811,2097664146,2002687048,7910,2,15064
2103219563,1572470023,1505160543,12342,2,19644
2103219563,1417258651,580034320,16602,2,32462
2103219563,1174058911,1864344272,2874,2,19644
2103219563,235239460,1743978042,17918,2,32462
2103219563,1167516886,1376018077,7984,2,19644
2105690711,1489804296,270128473,6894,3,67956
2105690711,2061688363,696966665,8750,3,67956
2105690711,1792857938,358729707,12549,3,67956
2105690711,1960743882,1255836168,780,3,67956
2105690711,1718480444,527485314,3396,3,67956
2113935623,1297620416,2037495140,16354,3,17672
2113935623,918115410,26454737,987,3,45923
2113935623,502536484,859585287,3442,3,45923
2113935623,376006159,1464668092,4974,3,45923
2113935623,1376592024,1722309471,12509,3,45923
2117758519,1736416170,1203441255,2200,2,25592
2117758519,552371730,1030571173,1597,2,25592
2117758519,1530963654,533459135,3172,2,21998
2117758519,1953013865,723540612,2591,2,25592
2117758519,336702652,1325266538,1621,2,21998
2122056899,1609091531,899689276,4342,3,26784
2122056899,1672912709,1582869464,2891,3,26784
2122056899,852394598,769216150,6863,3,11540
2122056899,340604992,1489569071,9014,3,34200
2122056899,1209030294,2057324027,17561,3,26784
2122892179,609706528,1640776846,325,3,30448
2122892179,487962486,1920489848,2514,3,30448
2122892179,966008662,1977039583,6350,3,12216
2122892179,1425783138,1769249092,1854,3,12216
2122892179,1026871906,1655736672,19900,3,12216
2136290837,1874671170,126604722,118,3,31584
2136290837,1740196132,1565902976,8698,3,11920
2136290837,1685643599,1268068925,4320,3,31584
2136290837,812537125,202996750,15279,3,31584
2136290837,221738272,1698681900,13585,3,11920
2136897449,611541419,1942518131,13893,2,33472
2136897449,1999684515,1559469031,6479,2,33472
2136897449,2077461469,1985872414,10564,2,22848
2136897449,755767030,405726461,41806,2,33472
2136897449,406293549,174307196,10729,2,33472
2138499947,305844912,1972815729,8983,3,55584
2138499947,1284751160,1074917943,12598,3,17450
2138499947,1517776794,1158517750,3071,3,13241
2138499947,164308861,184036340,10452,3,17450
2138499947,33811953,1922417120,11728,3,55584
2142387691,2072038341,1191029234,17052,3,23920
2142387691,1424474429,1767681636,782,3,23920
2142387691,1436278761,846374982,8937,3,23920
2142387691,635136545,2121326637,11069,3,23088
2142387691,39228849,1632874018,12906,3,23920
2143970567,1276742930,1187572173,1389,3,44476
2143970567,238571269,673233740,2086,3,14528
2143970567,193073107,1675832699,752,3,44476
2143970567,1539144501,1163887310,3224,3,44476
2143970567,983412459,2103532451,12384,3,44476
2145327049,1337838020,964871500,790,3,25296
2145327049,6264017,1289109066,13454,3,39740
2145327049,1936245687,1736933050,2105,3,25296
2145327049,1014432595,1792218443,3279,3,25296
2145327049,1575415468,1921096197,2079,3,39740
2150912431,1479914339,609477658,2548,3,32748
2150912431,908827394,701958774,2596,3,32748
2150912431,665870025,1436421786,14592,3,18424
2150912431,1321162533,1426577229,20907,3,32748
2150912431,589686736,1735218503,5535,3,32748
2151597827,482281631,1319700586,9446,3,19272
2151597827,749546519,1447635297,949,3,19272
2151597827,701014215,2049450936,586,3,19272
2151597827,601225306,160212184,1969,3,19272
2151597827,677820997,2074204161,3814,3,29240
2159282057,1945792326,1247119594,11944,3,23216
2159282057,2142336362,1890188205,5634,3,16400
2159282057,1480041342,287623490,1229,3,16400
2159282057,924398385,320142234,20783,3,16400
2159282057,681671618,404380152,42845,3,23216
2159622287,339119999,1803253158,1766,3,17392
2159622287,700352327,944560463,5029,3,17392
2159622287,1474608622,837195146,3066,3,20352
2159622287,1936359605,239346923,1078,3,20352
2159622287,92516558,743395503,4958,3,20352
2162535289,392973755,1340325110,18003,3,29568
2162535289,279180047,1266580978,16710,3,37376
2162535289,1465638601,848135240,2340,3,29568
2162535289,1896743336,2076548145,11013,3,37376
2162535289,1846769441,318203175,8672,3,29568
2166094313,603155691,2005840270,34478,3,14320
2166094313,467442087,423291708,24645,3,17760
2166094313,1299835038,1370030507,148,3,14320
2166094313,427162508,850437019,4089,3,14320
2166094313,57913366,839173401,7369,3,14320
2171097937,1488374452,1172348069,41884,3,20656
2171097937,1869609991,295644685,10484,3,20656
2171097937,610855416,418467078,4421,3,24624
2171097937,213445791,725191451,75,3,24624
2171097937,219988605,502695670,21489,3,24624
2171176859,1605314653,1598157541,31294,2,26613
2171176859,1167483429,1593104425,8228,2,26613
2171176859,1491538404,78745887,2474,2,26613
2171176859,392355145,272243164,6201,2,26613
2171176859,367269101,184609050,21448,2,26613
2172682007,874201287,1039725405,1414,2,31576
2172682007,1529002317,2074808234,861,2,31576
2172682007,58341695,1802131356,444,2,31576
2172682007,1700277670,132180681,6693,2,37536
2172682007,1386128176,1921350549,2935,2,31576
2177315149,1355547602,1745045439,46037,3,12304
2177315149,1793201003,1332573731,8586,3,16992
2177315149,693271127,1743756497,10898,3,16992
2177315149,64533610,720614917,1317,3,16992
2177315149,1447762281,1271902843,5117,3,16992
2177863937,413102851,939847227,543,2,14464
2177863937,701309974,1508630771,8633,2,41472
2177863937,954963204,1345971931,9550,2,14464
2177863937,1048638278,1993353219,3783,2,14464
2177863937,555953660,1354386077,47572,2,41472
2178930211,854529917,301035966,440,3,25260
2178930211,1086037282,945646396,29421,3,17378
2178930211,2045357766,2147371760,9617,3,17378
2178930211,792240402,1481638779,2848,3,17378
2178930211,342147846,2038030095,27038,3,17378
2182051717,1890198569,877898997,9633,2,18056
2182051717,1963615036,1445064419,3276,2,18056
2182051717,722698513,321695042,1205,2,18056
2182051717,18202319,1225212631,13258,2,18056
2182051717,1949690620,647713384,5321,2,18056
2187637831,1846893326,1843762071,895,3,26624
2187637831,1847184585,456645951,37516,3,20532
2187637831,1091435635,1619613518,6194,3,26624
2187637831,1708125198,550108023,1743,3,20532
2187637831,1145924124,405210890,8119,3,20532
2188345739,261783861,104977763,2252,2,9874
2188345739,1604890555,263262436,63378,2,9874
2188345739,1999853291,611220051,10159,2,21426
2188345739,1226581551,1003306524,19857,2,21426
2188345739,2186424869,1489794326,36063,2,9874
2191858343,1707558330,2015074744,6936,3,18810
2191858343,1759332064,815788079,21175,3,15148
2191858343,1907298076,719499932,3853,3,18810
2191858343,694073371,384261810,8586,3,18810
2191858343,161217887,2080204297,3213,3,18810
2193310963,1840730759,1748970614,5348,3,11000
2193310963,1750547499,240380403,11506,3,11000
2193310963,1106548457,223836634,1076,3,28920
2193310963,2108655904,483982274,18212,3,11000
2193310963,212726776,1304472526,12629,3,28920
2193857609,97824803,2176292802,8869,3,30720
2193857609,1853461185,200316118,12369,3,30720
2193857609,1915598855,375797532,1158,3,30720
2193857609,255723997,1664643179,3017,3,30720
2193857609,1970592913,1407239663,6908,3,7512
2194432469,473872769,923356946,3039,3,25536
2194432469,394174901,919135504,8838,3,22050
2194432469,500102916,159454475,5892,3,25536
2194432469,964853755,2000072912,3796,3,22050
2194432469,1795703286,1557951397,10415,3,25536
2198833277,890738783,1728994424,13491,2,33480
2198833277,1170519278,1365373016,2707,2,33480
2198833277,1349380298,2076932075,1676,2,33480
2198833277,491676805,288171489,8165,2,34392
2198833277,427463405,2129285432,20044,2,33480
2199238787,831624077,507091243,1397,3,41062
2199238787,814503158,1091602021,125,3,41062
2199238787,1048699461,38594124,12697,3,41062
2199238787,964419470,201521918,4465,3,41062
2199238787,732564826,95425047,20950,3,41062
2200644403,1536912070,796307223,6772,3,21600
2200644403,1362549650,914330687,5284,3,35672
2200644403,1405522778,979915445,10041,3,35672
2200644403,1638540091,358079817,6243,3,35672
2200644403,1009253591,520826644,1230,3,35672
2200901567,1379366648,1053510898,8883,3,16104
2200901567,492433673,580321373,287,3,16104
2200901567,1033767524,843791193,1969,3,18972
2200901567,1071524670,1897886328,1279,3,16104
2200901567,942114041,2107547656,5835,3,18972
2206123529,20617405,2049277435,14243,3,14672
2206123529,415784228,1442133079,3512,3,12480
2206123529,1763449651,886868956,195,3,36344
2206123529,1287016291,1418047639,4011,3,14672
2206123529,1653725066,1393789914,2428,3,36344
2206745449,1908547486,1177601845,16888,3,24320
2206745449,455072062,1279157447,6801,3,15800
2206745449,659415363,1267066865,3596,3,24320
2206745449,1812837405,256021807,14522,3,15800
2206745449,1819407854,1343897315,36284,3,14112
2206965157,1397073799,468936834,127,3,35376
2206965157,2136372318,480109268,26560,3,35376
2206965157,1100190980,1584502786,38,3,19604
2206965157,1427507893,1480839150,2789,3,35376
2206965157,1176977936,699040044,7176,3,35376
2208442427,1495301072,723463732,1935,3,18444
2208442427,31616886,699799969,10720,3,18444
2208442427,601774177,11144890,46240,3,36704
2208442427,1086480969,1609800656,7731,3,18444
2208442427,1114553369,830822455,3137,3,18444
2219037841,704070647,1438704175,3919,3,13248
2219037841,602775812,2000180870,32427,3,28992
2219037841,178691109,291634641,20092,3,13248
2219037841,839822788,1526109146,12058,3,24832
2219037841,1712372349,769505313,17396,3,24832
2221318003,2178557844,450837797,7562,3,22464
2221318003,1733624227,372794398,4892,3,22464
2221318003,2130820967,2195629900,1938,3,22464
2221318003,492499121,2052887308,197,3,22464
2221318003,876325963,348363704,5780,3,22464
2223353611,908204534,2018104649,5711,3,27551
2223353611,201220478,759193333,4870,3,27551
2223353611,1124565244,2153918300,452,3,27551
2223353611,1562751887,932516,3738,3,27551
2223353611,2189509300,911819438,15056,3,27551
2228024423,1202957054,336125646,4746,3,17431
2228024423,855258883,1138862070,13255,3,12520
2228024423,1501597145,399156497,9078,3,22787
2228024423,1609207210,883915135,4704,3,22787
2228024423,1393482259,1682465845,5822,3,22787
2231349557,864839221,2199468212,6617,3,37966
2231349557,730025711,1024538184,12662,3,37966
2231349557,840074546,624916869,19436,3,23842
2231349557,1648826032,678145363,12194,3,37966
2231349557,1797439048,485051626,3775,3,23842
2231583059,1184271177,898978003,2526,3,11808
2231583059,1235412487,1376531344,6535,3,11808
2231583059,116985627,1691541793,14946,3,11808
2231583059,1353626440,632438496,9045,3,11808
2231583059,533529313,713939516,5965,3,25402
2231971117,20413475,1825827782,1625,3,17400
2231971117,1689954110,1257666075,10857,3,17400
2231971117,1240407319,312837651,11838,3,17400
2231971117,1822498190,817801273,108,3,17400
2231971117,31216231,127085567,2864,3,19504
2238229633,1549472325,900423680,19839,3,6784
2238229633,2154914712,131444883,2361,3,6784
2238229633,827375198,1162405303,6761,3,20864
2238229633,417585005,844232329,2871,3,20864
2238229633,146214668,658323414,4138,3,6784
2244940807,1078703964,2082654105,2168,3,31028
2244940807,1543446589,1506102285,792,3,17576
2244940807,156898999,1915540070,1510,3,42320
2244940807,2011686385,1352326316,3502,3,17576
2244940807,219918888,700965653,3589,3,17576
2246073883,520969980,384751965,15302,3,28500
2246073883,174741414,1416878530,2934,3,28500
2246073883,1634422074,974914372,9680,3,34496
2246073883,1144640388,2228849937,12901,3,34496
2246073883,1974493739,1327861213,1305,3,28500
2247319861,1249240214,475368646,32170,3,26176
2247319861,149570096,1949745242,3895,3,9088
2247319861,214188853,1340210082,9769,3,25214
2247319861,1516985852,2178095523,163,3,25214
2247319861,1225199084,628649595,3316,3,25214
2247857221,1079423858,2094847680,3999,3,38592
2247857221,1177730283,1691523490,14894,3,38592
2247857221,2045288577,1554588291,1262,3,38592
2247857221,1307699873,1737401004,142,3,38592
2247857221,1257683707,1225026595,6547,3,38592
2248352417,2136749990,1458721466,2762,3,27840
2248352417,2194946504,1591039967,8408,3,27840
2248352417,961638389,1868688951,11899,3,27840
2248352417,325013726,1499718559,19111,3,21504
2248352417,1005650486,2208328521,8996,3,21504
2249044697,141750645,156905904,2578,3,8448
2249044697,2000002131,955622282,1391,3,29116
2249044697,470483492,1994309080,6731,3,29116
2249044697,171951,1691547167,18215,3,29116
2249044697,863502487,11061013,21221,3,29116
2250782057,1147567451,1198901624,12151,3,38280
2250782057,1218197098,1535571714,8291,3,23064
2250782057,253729307,1742368084,5103,3,38280
2250782057,998874299,783271186,5929,3,38280
2250782057,2105864911,268709812,2872,3,38280
2253651709,1061461512,55376439,1894,3,21632
2253651709,676766955,106872046,5393,3,21632
2253651709,123930233,1929539285,6553,3,21324
2253651709,625635426,336066526,1354,3,21324
2253651709,1155049105,1123861507,9230,3,20096
2255208607,1540148580,2010246247,21008,3,15712
2255208607,1435679585,1349570253,7637,3,15712
2255208607,218775890,751642217,6650,3,15712
2255208607,136523458,835275984,5716,3,29184
2255208607,1563732098,1908491279,10282,3,29184
