prime,A,x0,trials,param_a_count,class_number
4987,2713,3501,4,3,52
4987,1155,523,12,3,20
4987,4292,2228,18,3,52
4987,4672,4249,17,3,20
4987,3128,2410,21,3,20
4987,1724,3465,8,3,20
4987,3459,4761,13,3,13
4993,2133,3286,46,3,16
4993,1224,3691,80,3,16
4993,4381,521,4,3,32
4993,2463,79,15,3,16
4993,4667,4177,28,3,16
4993,4513,1305,20,3,32
4993,1520,886,4,3,16
4993,156,3023,47,3,16
4993,2681,2718,62,3,16
4993,2957,4708,2,3,16
4993,2681,201,20,3,16
4993,2757,3943,7,3,16
4993,2036,4906,13,3,16
4993,1743,2018,25,3,32
4993,4726,3074,10,3,16
4993,2793,3455,72,3,32
4993,2919,1121,13,3,16
4993,2118,3768,13,3,16
4993,3816,3693,99,3,16
4993,701,832,35,3,16
4999,2559,1003,4,3,10
4999,4765,4903,8,3,27
4999,583,3983,25,3,27
4999,3304,3345,7,3,52
4999,2199,41,18,3,52
4999,3722,2740,3,3,27
4999,2389,4507,7,3,10
4999,2323,3203,14,3,52
4999,784,1731,12,3,52
4999,329,2200,15,3,27
4999,62,4398,37,3,52
4999,2057,574,3,3,27
4999,396,767,24,3,52
4999,3062,4374,48,3,27
4999,4081,4836,9,3,27
4999,4596,2770,14,3,27
4999,1840,4506,14,3,27
4999,337,2092,2,3,27
4999,1080,3462,16,3,52
4999,2494,4878,8,3,27
5003,3163,3870,9,3,22
5003,4404,4265,22,3,22
5003,600,4494,22,3,5
5003,594,3071,79,3,59
5003,132,1818,1,3,22
5003,2912,1353,11,3,59
5003,47,3547,19,3,59
5003,1427,1326,15,3,5
5003,494,2508,20,3,5
5003,3501,4081,25,3,59
5003,4996,2192,1,3,22
5003,4905,5001,24,3,22
5003,3308,4406,1,3,59
5003,2802,2360,35,3,22
5003,2487,4503,41,3,59
5003,4510,4217,11,3,22
5003,163,3877,2,3,5
5003,1010,544,19,3,22
5003,1461,570,13,3,59
5003,4409,2872,1,3,59
5009,482,2131,4,2,24
5009,3780,1521,8,2,24
5009,850,3194,1,2,64
5009,3833,3473,75,2,64
5009,3202,2996,6,2,24
5009,3094,4784,12,2,24
5009,1131,4436,12,2,64
5009,184,3431,8,2,64
5009,1036,4152,9,2,24
5009,1065,1203,8,2,64
5009,1109,1436,11,2,64
5009,229,1147,18,2,24
5009,4165,842,8,2,64
5009,2803,2028,16,2,64
5009,184,4244,6,2,64
5009,2207,3880,15,2,24
5009,4597,4937,7,2,24
5009,3983,211,10,2,64
5009,3317,2482,1,2,24
5009,2891,1583,13,2,64
5011,914,1820,11,2,50
5011,3507,2416,98,2,16
5011,3822,878,8,2,50
5011,4374,2239,14,2,16
5011,2280,2906,1,2,50
5011,4374,1037,25,2,16
5011,1701,1900,24,2,50
5011,4372,3022,23,2,50
5011,4564,4913,25,2,16
5011,1560,103,4,2,16
5011,4901,2845,8,2,50
5011,2562,1728,40,2,50
5011,591,142,52,2,50
5011,4901,3793,9,2,50
5011,4138,4270,29,2,50
5011,2014,2348,11,2,16
5011,704,3184,66,2,50
5011,192,197,23,2,16
5011,2979,889,43,2,50
5011,484,4451,16,2,50
5021,1240,4723,83,2,76
5021,3392,4436,1,2,24
5021,1435,911,47,2,76
5021,3466,4839,14,2,76
5021,285,2803,15,2,24
5021,2570,3139,9,2,76
5021,3929,167,48,2,24
5021,2723,4466,27,2,76
5021,1299,4360,15,2,76
5021,3691,821,26,2,24
5021,4503,3711,14,2,76
5021,2923,3665,26,2,76
5021,2052,57,8,2,76
5021,3194,99,28,2,24
5021,2869,1060,4,2,76
5021,1031,70,45,2,76
5021,1772,3181,8,2,76
5021,1554,3196,16,2,24
5021,1575,3277,19,2,24
5021,2504,2261,1,2,76
5023,2309,822,59,2,41
5023,809,2519,33,2,41
5023,1218,2720,9,2,41
5023,4285,3542,5,2,41
5023,1643,878,10,2,41
5023,2034,3680,46,2,41
5023,2962,484,2,2,41
5023,2326,1990,14,2,32
5023,390,4953,9,2,41
5023,315,4142,11,2,41
5023,274,3188,4,2,41
5023,2796,1648,36,2,41
5023,924,4364,3,2,41
5023,2300,2711,29,2,41
5023,2154,1409,7,2,32
5023,2869,3166,7,2,32
5023,3482,2795,14,2,41
5023,1915,2389,7,2,41
5023,160,2018,3,2,32
5023,628,2857,23,2,41
5039,4680,2170,6,2,30
5039,4238,488,10,2,30
5039,3989,4205,19,2,30
5039,4046,1087,19,2,30
5039,512,4541,13,2,30
5039,4375,4526,38,2,55
5039,4343,669,16,2,30
5039,1331,2976,8,2,30
5039,1643,1276,50,2,30
5039,4976,3570,25,2,30
5039,1267,4012,17,2,30
5039,601,2474,29,2,30
5039,3215,2689,79,2,55
5039,1803,4529,29,2,55
5039,3062,73,20,2,55
5039,3302,2156,2,2,30
5039,4323,3001,28,2,55
5039,211,2488,1,2,30
5039,1803,3092,1,2,55
5039,3772,3217,12,2,30
5051,5027,765,16,2,74
5051,4857,1591,15,2,32
5051,1993,850,2,2,32
5051,2997,201,2,2,32
5051,3894,3199,22,2,32
5051,108,3695,4,2,32
5051,2478,4083,14,2,32
5051,1414,169,17,2,32
5051,1943,2654,10,2,74
5051,2533,5040,25,2,74
5051,2285,3381,4,2,32
5051,3902,1438,11,2,74
5051,941,2757,8,2,74
5051,4628,2154,36,2,32
5051,2019,381,3,2,74
5051,2025,3082,5,2,32
5051,3380,472,17,2,74
5051,4031,2716,21,2,32
5051,2702,1406,24,2,32
5051,2961,3908,3,2,32
5059,1933,1811,2,2,31
5059,4100,4112,14,2,26
5059,1650,1949,29,2,31
5059,2291,4720,64,2,26
5059,4462,1351,1,2,26
5059,1973,2167,12,2,31
5059,2831,1055,12,2,31
5059,4462,926,41,2,26
5059,3412,3873,17,2,31
5059,2831,2537,10,2,31
5059,3218,2361,15,2,26
5059,2479,4606,1,2,31
5059,3262,1905,7,2,26
5059,4897,3697,6,2,26
5059,226,2985,1,2,31
5059,4865,3311,33,2,31
5059,3081,383,15,2,26
5059,43,4010,16,2,31
5059,4960,497,4,2,26
5059,1964,591,3,2,31
5077,2023,145,76,2,32
5077,443,1975,14,2,32
5077,1989,1804,43,2,32
5077,1144,300,4,2,32
5077,3407,2988,1,2,28
5077,2886,4722,4,2,28
5077,949,3576,9,2,32
5077,1211,1750,2,2,32
5077,3817,3714,9,2,32
5077,1015,3242,1,2,32
5077,2185,4025,3,2,28
5077,2887,2832,38,2,32
5077,1003,264,2,2,32
5077,2001,4901,22,2,28
5077,1578,497,16,2,32
5077,479,4728,4,2,32
5077,4057,3797,17,2,32
5077,4634,1452,36,2,32
5077,4048,2962,48,2,32
5077,521,1438,34,2,32
5081,4983,2090,14,2,32
5081,908,2942,31,2,32
5081,4621,1779,28,2,52
5081,445,2755,1,2,32
5081,2340,3001,33,2,52
5081,4689,2113,20,2,32
5081,1443,412,8,2,32
5081,4892,1681,19,2,32
5081,3041,3100,22,2,32
5081,5069,1962,55,2,52
5081,2611,3652,13,2,32
5081,4237,2452,13,2,32
5081,4343,3597,5,2,52
5081,4323,4773,17,2,32
5081,3354,4397,3,2,52
5081,3423,5020,27,2,32
5081,2804,3048,21,2,52
5081,1505,3952,10,2,32
5081,2552,4339,4,2,32
5081,1401,4922,47,2,32
5087,4325,1644,9,2,33
5087,3812,1793,1,2,36
5087,3256,4432,12,2,33
5087,2101,1149,13,2,36
5087,148,3743,40,2,33
5087,1275,533,12,2,36
5087,2626,3499,25,2,33
5087,2066,4550,73,2,33
5087,5050,4891,23,2,36
5087,773,2272,8,2,33
5087,481,3834,24,2,33
5087,2741,1001,4,2,36
5087,1875,712,36,2,33
5087,3812,3611,4,2,36
5087,5019,1232,7,2,33
5087,4877,3941,2,2,33
5087,4322,340,13,2,33
5087,646,199,33,2,36
5087,2935,2560,35,2,33
5087,3537,2548,2,2,33
5099,4292,4253,14,2,33
5099,585,1526,18,2,33
5099,1467,342,7,2,33
5099,489,261,3,2,33
5099,1130,4798,35,2,42
5099,3632,1127,3,2,33
5099,2651,269,4,2,33
5099,4833,4238,4,2,33
5099,1582,828,2,2,33
5099,3051,1303,5,2,42
5099,3881,48,6,2,33
5099,1514,3579,23,2,33
5099,3399,1256,15,2,42
5099,4700,3486,14,2,42
5099,3530,3587,22,2,42
5099,179,2126,6,2,33
5099,1895,1625,9,2,33
5099,2949,57,1,2,42
5099,184,4499,1,2,33
5099,4186,1109,20,2,33
5101,2961,3115,3,2,24
5101,4291,883,2,2,24
5101,1802,2073,52,2,36
5101,1608,3827,1,2,24
5101,2239,1112,44,2,24
5101,4077,4516,35,2,36
5101,3713,3474,10,2,36
5101,2842,734,2,2,24
5101,2173,459,64,2,24
5101,889,51,3,2,24
5101,5052,714,3,2,24
5101,2137,4530,13,2,36
5101,2685,358,76,2,24
5101,1802,3442,11,2,36
5101,3499,2709,11,2,24
5101,388,3113,7,2,36
5101,2270,1028,28,2,24
5101,3537,705,36,2,24
5101,1802,1210,60,2,36
5101,4841,3823,58,2,36
5107,4657,4733,9,3,24
5107,1734,1281,11,3,50
5107,7,4376,6,3,50
5107,3623,102,9,3,50
5107,2048,2011,3,3,50
5107,274,2127,6,3,50
5107,2956,2239,13,3,50
5107,2756,4258,7,3,50
5107,1506,1826,37,3,6
5107,1102,1927,1,3,50
5107,1424,179,20,3,50
5107,1429,1969,3,3,50
5107,2705,4941,36,3,50
5107,1701,1863,21,3,50
5107,2701,2307,13,3,50
5107,5052,4897,11,3,50
5107,1040,1176,7,3,50
5107,1020,2555,28,3,50
5107,1485,1767,15,3,50
5107,4023,1858,2,3,50
5113,4708,1423,5,3,40
5113,5064,3381,5,3,40
5113,3327,968,5,3,40
5113,2640,4415,2,3,40
5113,5064,3182,30,3,40
5113,1707,1148,4,3,40
5113,3296,2174,11,3,40
5113,2302,2493,10,3,24
5113,4441,4036,10,3,40
5113,1609,1821,47,3,40
5113,2474,462,18,3,40
5113,1219,1464,2,3,16
5113,2562,1337,15,3,40
5113,82,2166,29,3,40
5113,2157,1489,4,3,24
5113,4699,2995,13,3,40
5113,4766,1124,24,3,40
5113,4111,1518,1,3,24
5113,2043,804,16,3,40
5113,1091,2561,11,3,40
5119,3877,3925,44,3,16
5119,2726,1307,7,3,16
5119,56,871,17,3,39
5119,3520,4152,27,3,16
5119,301,929,8,3,16
5119,3695,3455,15,3,39
5119,2652,1002,21,3,39
5119,5004,966,71,3,16
5119,1709,775,22,3,39
5119,290,1144,56,3,39
5119,2467,842,3,3,39
5119,5063,1577,14,3,39
5119,2384,489,13,3,39
5119,1424,1032,5,3,39
5119,929,1432,92,3,39
5119,3356,1483,97,3,39
5119,590,351,22,3,39
5119,290,1793,46,3,39
5119,1959,2202,47,3,16
5119,5113,3919,28,3,39
5147,4732,4611,11,2,31
5147,3778,2963,17,2,31
5147,4903,1710,29,2,31
5147,109,4218,1,2,31
5147,4687,2462,32,2,31
5147,1168,1022,72,2,15
5147,1606,2067,3,2,15
5147,2257,3742,20,2,31
5147,4485,896,40,2,31
5147,4136,3616,18,2,15
5147,1885,3360,33,2,15
5147,3827,653,28,2,31
5147,4224,3533,17,2,15
5147,3838,4498,6,2,31
5147,5021,626,7,2,31
5147,4533,4359,37,2,31
5147,79,2588,22,2,15
5147,1468,3971,77,2,15
5147,1168,1690,64,2,15
5147,4279,4306,11,2,31
5153,1126,682,12,2,48
5153,806,4529,21,2,48
5153,1022,1806,56,2,48
5153,3735,2086,4,2,32
5153,1203,2975,11,2,48
5153,3019,3561,19,2,48
5153,154,4461,10,2,48
5153,286,2809,8,2,48
5153,560,2967,19,2,32
5153,1868,2119,4,2,32
5153,286,1369,21,2,48
5153,1700,944,9,2,48
5153,4920,4210,3,2,32
5153,700,1622,17,2,48
5153,3979,917,30,2,48
5153,2129,586,20,2,48
5153,1841,2358,6,2,48
5153,3198,2724,3,2,32
5153,3068,4681,32,2,48
5153,4524,2678,5,2,48
5167,1060,1913,42,2,49
5167,3413,4090,42,2,49
5167,2047,3785,7,2,49
5167,4820,4449,2,2,49
5167,1080,80,23,2,49
5167,3865,3850,15,2,49
5167,3837,3860,8,2,49
5167,442,2187,15,2,20
5167,5132,1992,44,2,49
5167,1195,1518,17,2,49
5167,4808,2015,29,2,49
5167,483,1944,1,2,49
5167,2427,1484,27,2,49
5167,939,3223,15,2,49
5167,3445,3000,15,2,20
5167,4423,3852,11,2,49
5167,3154,3061,23,2,49
5167,3171,2934,11,2,49
5167,2075,4500,18,2,49
5167,4406,108,10,2,49
5171,1045,615,4,2,31
5171,3965,4788,16,2,31
5171,2630,2255,3,2,32
5171,3893,3855,27,2,32
5171,3871,843,31,2,32
5171,3333,2849,16,2,31
5171,1964,1389,20,2,31
5171,651,3563,9,2,32
5171,584,225,24,2,32
5171,3022,1314,58,2,31
5171,4452,2034,22,2,32
5171,1659,113,17,2,32
5171,2505,115,14,2,32
5171,4126,650,6,2,31
5171,4181,1023,3,2,32
5171,1573,1626,89,2,32
5171,2599,4301,4,2,32
5171,3727,3080,13,2,32
5171,3951,2063,19,2,32
5171,2829,3386,3,2,32
5179,4547,493,5,2,42
5179,1966,814,3,2,42
5179,2382,1914,14,2,42
5179,3626,2811,35,2,28
5179,1259,1809,45,2,28
5179,4198,2247,26,2,42
5179,2608,3966,3,2,28
5179,1553,4634,4,2,28
5179,1324,2898,46,2,42
5179,3455,2354,11,2,42
5179,4547,3819,34,2,42
5179,3213,233,8,2,42
5179,4441,2057,13,2,28
5179,2044,1917,8,2,28
5179,2738,1947,6,2,28
5179,5023,1817,16,2,28
5179,2450,1261,24,2,28
5179,963,3991,23,2,28
5179,1115,672,22,2,28
5179,435,4633,3,2,28
5189,4284,2129,9,2,34
5189,2490,931,17,2,18
5189,2622,3739,7,2,34
5189,3925,361,24,2,34
5189,2063,832,32,2,18
5189,3362,2561,18,2,34
5189,2178,425,26,2,34
5189,4296,4425,9,2,34
5189,1522,102,7,2,34
5189,1522,2167,3,2,34
5189,3127,4466,7,2,18
5189,5038,4330,10,2,34
5189,2699,1139,21,2,18
5189,1028,2788,56,2,34
5189,80,4527,16,2,34
5189,3720,596,33,2,34
5189,1322,2018,66,2,18
5189,3968,4876,29,2,34
5189,3789,587,18,2,34
5189,1956,3175,26,2,18
5197,1187,1231,9,2,40
5197,1363,1987,6,2,38
5197,2513,976,9,2,38
5197,3575,4325,21,2,40
5197,180,3657,3,2,38
5197,4087,1281,22,2,40
5197,4290,4827,2,2,38
5197,4309,3431,2,2,38
5197,2944,4266,17,2,40
5197,3375,1599,19,2,38
5197,773,1293,9,2,38
5197,3484,786,10,2,38
5197,3895,3082,4,2,40
5197,1984,4889,5,2,38
5197,3345,1463,4,2,38
5197,2299,2673,41,2,38
5197,635,4612,15,2,40
5197,1561,2836,35,2,38
5197,3366,2519,2,2,38
5197,4613,4881,30,2,38
5209,2156,5122,20,2,40
5209,3776,2917,4,2,36
5209,3580,25,19,2,36
5209,1935,1567,34,2,36
5209,2155,4417,4,2,40
5209,4472,1195,58,2,36
5209,2702,616,51,2,36
5209,5046,1924,14,2,36
5209,391,746,9,2,36
5209,3697,373,4,2,36
5209,2196,2868,6,2,36
5209,2156,365,15,2,40
5209,2899,63,3,2,36
5209,362,3767,28,2,36
5209,1157,3081,10,2,40
5209,3607,2867,33,2,36
5209,4747,3495,4,2,36
5209,2761,3253,50,2,36
5209,1435,795,8,2,36
5209,4052,2105,2,2,40
5227,3097,1139,15,2,29
5227,1197,5100,26,2,29
5227,1610,4088,9,2,29
5227,4618,1639,10,2,38
5227,2587,3322,19,2,29
5227,609,2451,36,2,38
5227,701,4416,27,2,38
5227,2729,4266,1,2,38
5227,50,2949,30,2,29
5227,4089,1563,31,2,29
5227,3249,2389,50,2,29
5227,1465,2802,33,2,29
5227,2729,3178,1,2,38
5227,3691,1452,21,2,29
5227,1113,3224,25,2,29
5227,4736,2201,2,2,38
5227,1639,453,24,2,29
5227,2076,2154,24,2,29
5227,3100,42,14,2,29
5227,3349,4878,14,2,29
5231,2792,2474,36,3,5
5231,2091,2274,26,3,16
5231,3644,233,20,3,16
5231,2343,4827,38,3,5
5231,4143,2953,1,3,16
5231,4396,1325,24,3,33
5231,2220,1571,2,3,33
5231,1150,5030,12,3,16
5231,1897,16,3,3,33
5231,4082,3722,14,3,16
5231,3384,2560,23,3,33
5231,2196,4841,7,3,16
5231,2401,2885,16,3,33
5231,891,1248,17,3,33
5231,3684,4575,50,3,5
5231,4396,1951,1,3,33
5231,1438,1322,3,3,5
5231,4081,4892,27,3,16
5231,1336,3944,21,3,5
5231,3644,2844,5,3,16
5233,318,1497,18,3,48
5233,1017,3998,36,3,24
5233,3878,3247,21,3,24
5233,59,2636,6,3,48
5233,11,4586,5,3,48
5233,1753,5166,2,3,48
5233,182,3501,12,3,8
5233,5091,5129,48,3,48
5233,2322,2637,10,3,48
5233,3844,2801,5,3,48
5233,318,4483,5,3,48
5233,578,1718,44,3,24
5233,4223,4631,14,3,48
5233,4430,1224,9,3,48
5233,4960,3514,6,3,24
5233,4321,3665,45,3,8
5233,4033,3733,39,3,48
5233,2718,5077,23,3,48
5233,1753,3853,2,3,48
5233,912,4237,7,3,8
5237,2705,4803,10,3,30
5237,1134,2871,17,3,20
5237,2759,23,9,3,30
5237,864,3216,5,3,20
5237,2876,4667,58,3,20
5237,3683,1042,9,3,30
5237,1223,5115,34,3,20
5237,1049,2646,10,3,30
5237,3611,601,2,3,22
5237,1183,610,17,3,30
5237,2759,5140,14,3,30
5237,1358,2835,11,3,22
5237,4704,836,5,3,22
5237,3478,2989,2,3,30
5237,1134,4068,60,3,20
5237,1240,458,1,3,30
5237,1769,3585,3,3,30
5237,2274,2438,32,3,30
5237,2381,3189,24,3,20
5237,2018,1383,5,3,22
5261,4819,754,10,3,8
5261,3380,1812,57,3,22
5261,2501,4354,3,3,42
5261,3326,5186,117,3,42
5261,778,3555,17,3,22
5261,1935,1908,23,3,42
5261,2343,1991,34,3,8
5261,4789,5001,7,3,8
5261,1250,2286,27,3,42
5261,3295,4276,32,3,42
5261,4014,3684,5,3,22
5261,4642,1288,1,3,42
5261,1229,2144,58,3,42
5261,2413,1547,31,3,8
5261,2045,2860,25,3,42
5261,526,4999,4,3,22
5261,5181,779,39,3,42
5261,3293,2447,36,3,8
5261,3066,3982,22,3,22
5261,4100,2369,48,3,42
5273,805,583,4,2,40
5273,1174,669,1,2,40
5273,2620,1369,18,2,44
5273,1542,1455,94,2,44
5273,2553,3353,15,2,44
5273,516,3593,17,2,44
5273,3183,1670,41,2,44
5273,4359,5027,19,2,40
5273,183,3868,1,2,40
5273,2425,2674,12,2,44
5273,1895,4241,20,2,44
5273,1531,3555,16,2,44
5273,1362,4750,10,2,44
5273,3319,2785,2,2,40
5273,4073,3064,6,2,44
5273,1644,1195,10,2,44
5273,1542,116,10,2,44
5273,3983,4956,28,2,44
5273,2065,1999,10,2,44
5273,2556,3449,10,2,44
5279,4436,3045,15,2,40
5279,5261,5040,6,2,40
5279,2552,322,43,2,40
5279,4630,1818,14,2,40
5279,4394,1827,15,2,40
5279,1608,1040,37,2,40
5279,1185,2032,8,2,25
5279,3335,4446,34,2,40
5279,2747,4409,14,2,25
5279,2645,4718,4,2,40
5279,3955,4881,6,2,40
5279,4636,3375,16,2,40
5279,2269,3266,30,2,40
5279,2098,4345,17,2,40
5279,559,2020,15,2,25
5279,4187,710,4,2,25
5279,518,4535,20,2,40
5279,168,3655,18,2,40
5279,3280,2422,2,2,40
5279,3073,3962,3,2,40
5281,4023,3071,13,2,32
5281,5261,3226,10,2,32
5281,200,762,37,2,32
5281,3663,713,2,2,32
5281,4377,3668,9,2,32
5281,5244,864,48,2,32
5281,3300,3442,84,2,32
5281,3594,2004,71,2,32
5281,1450,2554,25,2,32
5281,3594,1929,81,2,32
5281,2464,1732,9,2,32
5281,397,2439,2,2,32
5281,3519,4189,10,2,32
5281,4357,3472,68,2,32
5281,2024,1578,18,2,32
5281,2405,4335,48,2,32
5281,3349,1489,24,2,32
5281,3349,490,31,2,32
5281,4055,1739,15,2,32
5281,924,2437,28,2,32
5297,4059,1941,8,2,72
5297,420,380,14,2,72
5297,484,4487,11,2,32
5297,3361,1809,2,2,32
5297,1237,3021,22,2,32
5297,4667,1095,8,2,72
5297,2336,3210,26,2,72
5297,604,4542,9,2,72
5297,465,2629,13,2,72
5297,4375,3027,16,2,32
5297,5097,3371,4,2,32
5297,1405,2746,1,2,72
5297,5206,3672,81,2,72
5297,991,2514,7,2,32
5297,1,2277,18,2,72
5297,3775,2008,4,2,72
5297,226,1156,9,2,72
5297,57,2038,10,2,72
5297,44,919,1,2,32
5297,2847,969,3,2,32
5303,2289,3189,12,2,57
5303,2368,2071,10,2,57
5303,4230,4122,20,2,57
5303,3883,2238,17,2,57
5303,2045,74,1,2,57
5303,1309,4910,33,2,57
5303,1255,2560,29,2,57
5303,3943,4764,5,2,57
5303,4886,36,6,2,57
5303,3877,148,1,2,57
5303,1647,295,39,2,57
5303,2615,613,20,2,57
5303,3495,4654,4,2,57
5303,2857,479,1,2,57
5303,4020,870,18,2,57
5303,4811,192,22,2,57
5303,2357,3355,2,2,57
5303,1860,711,1,2,57
5303,2247,580,22,2,57
5303,1498,2724,22,2,57
5309,3553,4279,42,2,72
5309,4468,2148,1,2,72
5309,1513,5209,12,2,72
5309,3379,3364,2,2,72
5309,3610,1096,1,2,18
5309,1513,4331,9,2,72
5309,5241,163,5,2,72
5309,1820,3808,16,2,72
5309,2732,1716,28,2,72
5309,4734,3074,52,2,72
5309,1923,4594,6,2,72
5309,4296,5203,29,2,72
5309,407,1942,22,2,72
5309,1314,2449,5,2,72
5309,5006,1052,31,2,72
5309,1627,46,38,2,72
5309,2213,1410,6,2,72
5309,4468,2070,22,2,72
5309,4693,2912,12,2,18
5309,880,4397,3,2,72
5323,815,4707,26,2,32
5323,3365,2022,12,2,42
5323,1573,4857,45,2,32
5323,4602,1341,12,2,42
5323,956,3993,31,2,32
5323,5236,5158,3,2,42
5323,817,2872,8,2,32
5323,2891,4567,2,2,42
5323,4118,2440,24,2,42
5323,3388,1631,10,2,42
5323,1422,3390,8,2,42
5323,1153,2003,4,2,32
5323,366,2579,4,2,32
5323,3901,3128,3,2,42
5323,371,5107,24,2,42
5323,2393,1357,6,2,32
5323,1819,4949,16,2,32
5323,1205,2883,37,2,42
5323,3158,1897,9,2,32
5323,1224,5185,19,2,42
5333,4582,2685,15,2,70
5333,5257,842,10,2,70
5333,3381,2457,5,2,70
5333,258,3729,11,2,44
5333,198,4658,11,2,44
5333,3381,824,33,2,70
5333,3352,832,4,2,70
5333,1066,5042,24,2,44
5333,3807,5240,11,2,70
5333,1110,4698,34,2,70
5333,3491,2074,51,2,70
5333,145,978,2,2,44
5333,4612,2370,37,2,70
5333,4516,1235,6,2,70
5333,1637,2196,17,2,44
5333,3807,806,9,2,70
5333,1483,1579,25,2,70
5333,3635,4474,7,2,70
5333,5246,2868,15,2,44
5333,2331,2127,14,2,44
5347,203,203,10,2,68
5347,535,3663,8,2,68
5347,3415,801,7,2,32
5347,2540,1237,1,2,68
5347,4119,790,17,2,68
5347,5058,3925,3,2,68
5347,2288,4574,8,2,68
5347,2288,4906,42,2,68
5347,3894,4963,5,2,68
5347,17,256,4,2,68
5347,5139,1677,2,2,68
5347,4355,2822,1,2,68
5347,795,1326,4,2,68
5347,4025,1670,4,2,68
5347,1273,4939,22,2,68
5347,2407,3840,6,2,68
5347,5144,1317,5,2,68
5347,1424,176,7,2,68
5347,4284,3407,1,2,68
5347,1226,4857,15,2,32
5351,4727,5149,16,2,56
5351,3082,1349,13,2,15
5351,2681,1955,13,2,56
5351,709,2759,14,2,56
5351,1065,1794,8,2,56
5351,2013,2153,16,2,56
5351,1387,3827,87,2,56
5351,654,1118,25,2,56
5351,529,4988,12,2,56
5351,5344,2049,5,2,56
5351,3121,3563,6,2,56
5351,4431,4012,26,2,56
5351,4493,4085,14,2,56
5351,4303,1483,15,2,56
5351,570,158,5,2,56
5351,4413,1265,14,2,56
5351,3159,3171,16,2,56
5351,2312,2132,18,2,56
5351,3338,3907,3,2,56
5351,4457,5311,8,2,56
5381,2649,3377,81,3,68
5381,4342,384,48,3,68
5381,3156,3176,44,3,68
5381,1261,4762,12,3,68
5381,674,3973,18,3,68
5381,3567,551,8,3,68
5381,886,2839,28,3,68
5381,4657,1654,41,3,68
5381,5251,2125,71,3,68
5381,3138,3793,42,3,20
5381,2018,4520,28,3,68
5381,368,4967,62,3,68
5381,3641,4078,18,3,68
5381,3278,2624,3,3,68
5381,3138,2760,9,3,20
5381,4943,2326,55,3,14
5381,1373,995,5,3,68
5381,5298,2715,15,3,68
5381,1841,3369,45,3,68
5381,1173,1561,29,3,14
5387,98,1402,4,3,93
5387,3227,3499,6,3,93
5387,3090,876,18,3,18
5387,3312,4559,6,3,93
5387,2548,5130,3,3,93
5387,2591,2660,7,3,93
5387,612,4197,2,3,93
5387,3093,2420,5,3,93
5387,1828,289,7,3,93
5387,2440,3965,7,3,93
5387,973,3914,7,3,93
5387,1637,2009,8,3,93
5387,4719,1073,14,3,93
5387,612,1302,18,3,93
5387,2179,515,19,3,93
5387,4873,2990,1,3,93
5387,1172,1957,1,3,93
5387,3464,3632,2,3,93
5387,192,3589,19,3,93
5387,1219,1879,11,3,93
5393,1048,1524,7,3,72
5393,5099,4731,27,3,72
5393,4727,1531,37,3,72
5393,2053,1902,11,3,72
5393,4636,4895,16,3,72
5393,3723,1931,3,3,72
5393,3522,2662,10,3,72
5393,3328,215,7,3,72
5393,2945,5083,8,3,72
5393,3345,3779,31,3,16
5393,4310,2100,11,3,72
5393,4311,4180,77,3,72
5393,450,3639,7,3,72
5393,2590,686,25,3,72
5393,5099,2973,4,3,72
5393,4020,3233,2,3,72
5393,1083,2959,52,3,72
5393,1515,1616,40,3,16
5393,5139,4630,22,3,72
5393,2765,1602,22,3,72
5399,5362,4626,7,2,92
5399,1004,4753,4,2,92
5399,564,3352,10,2,24
5399,4507,588,26,2,24
5399,1931,4269,25,2,92
5399,4454,3243,7,2,92
5399,4672,2519,8,2,92
5399,4316,1312,16,2,92
5399,2368,2975,2,2,92
5399,2934,892,20,2,92
5399,1676,4844,2,2,92
5399,1841,529,17,2,92
5399,4534,1794,31,2,92
5399,5252,3238,14,2,92
5399,3656,2033,3,2,92
5399,5198,3998,2,2,92
5399,1313,3039,5,2,92
5399,5016,4702,57,2,92
5399,272,3069,16,2,92
5399,2680,3051,42,2,92
5407,4548,26,21,2,68
5407,4959,1473,19,2,68
5407,1123,3556,29,2,68
5407,3373,1014,10,2,68
5407,2102,4619,10,2,68
5407,2918,4883,22,2,68
5407,870,4285,2,2,68
5407,5135,233,16,2,68
5407,460,2619,39,2,68
5407,4933,4353,11,2,68
5407,2165,2991,5,2,68
5407,3715,2273,2,2,68
5407,232,851,2,2,68
5407,3990,3839,2,2,68
5407,621,3461,2,2,68
5407,3842,2847,8,2,68
5407,1759,105,21,2,68
5407,2699,2790,7,2,20
5407,335,3563,17,2,68
5407,215,2220,1,2,68
5413,2328,1165,22,2,40
5413,1707,580,5,2,40
5413,2874,1583,15,2,40
5413,3199,2341,45,2,40
5413,2837,2711,20,2,20
5413,167,1680,19,2,20
5413,3631,4623,26,2,20
5413,2582,4057,4,2,40
5413,2791,744,42,2,40
5413,3454,1625,6,2,40
5413,2153,4211,28,2,40
5413,3132,2684,39,2,40
5413,2839,3199,1,2,40
5413,1851,2980,43,2,40
5413,3197,769,4,2,40
5413,1426,3013,31,2,20
5413,180,4816,3,2,40
5413,2328,4052,115,2,40
5413,1629,2707,67,2,20
5413,4869,955,79,2,40
5417,3669,1776,10,2,76
5417,3442,3525,10,2,76
5417,5294,2058,12,2,76
5417,4551,4750,31,2,76
5417,1766,2602,56,2,76
5417,866,912,21,2,76
5417,45,3346,5,2,76
