prime,A,x0,trials,param_a_count,class_number
1009868816753,608958432547,286237482787,340410,3,461824
1009868816753,550413490102,717633660849,112152,3,319840
1009868816753,562447491904,709595217855,631394,3,319840
1009868816753,226575004160,637377149203,330398,3,587904
1013789348753,226117475993,895907231106,31395,4,406232
1013789348753,611781482104,1002418030772,89036,4,406232
1013789348753,312038802608,58143938506,325000,4,1052736
1013789348753,167406840334,956078928558,23081,4,160296
1013789348753,108675330207,876538240387,355526,4,1052736
1013789348753,282434614129,558238672726,11956,4,1052736
1013789348753,199936700573,83835319639,146249,4,318976
1013789348753,404931766097,1012285788460,62773,4,1052736
1013789348753,290317284761,129815210800,207147,4,406232
1013789348753,601737505877,271875121945,119885,4,1052736
1013789348753,492508519356,160143143157,224421,4,406232
1013789348753,946863443036,242314096641,17592,4,318976
1013789348753,190068520820,58082838755,264688,4,318976
1013789348753,914761722590,677859763655,201934,4,1052736
1013789348753,434106893834,366759883107,82847,4,160296
1013789348753,877705888238,798893787606,312678,4,1052736
1013789348753,276978401444,248401067427,155142,4,318976
1013789348753,62519850882,714515807332,339698,4,318976
1013789348753,1000229855240,124501598091,279728,4,1052736
1013789348753,753679198943,794017070553,44262,4,160296
1014502174151,732312906849,415901500550,9499,4,695856
1014502174151,654615852630,634562673906,54747,4,695856
1014502174151,178765059376,405244610274,124029,4,568160
1014502174151,74800952623,109394970892,336031,4,568160
1014502174151,374531518118,634752707328,32394,4,568160
1014502174151,870768063080,390670949163,92820,4,568160
1014502174151,425851577228,388239473649,16196,4,599168
1014502174151,881679504665,577736360481,6246,4,599168
1014502174151,240552133453,809451460545,220667,4,599168
1014502174151,728156354598,254570378328,31027,4,402580
1014502174151,347682144705,789887708657,236500,4,599168
1014502174151,451736707039,635253939400,191698,4,599168
1014502174151,72472894717,312062552603,50658,4,402580
1014502174151,587668169103,245751902653,153434,4,695856
1014502174151,1006123978546,577685868461,15959,4,695856
1014502174151,962573257470,960684843294,198845,4,599168
1014502174151,344866477412,18010901639,120922,4,599168
1014502174151,862067834420,721175269653,22733,4,599168
1014502174151,539160880359,317785033878,34050,4,599168
1014502174151,425610540362,811680177047,353209,4,599168
1015130460781,730591836946,959930863434,59763,4,487296
1015130460781,94445404656,471626460901,3578,4,487296
1015130460781,851535312759,936701334819,3680,4,487296
1015130460781,465718211943,208703156856,626993,4,487296
1015130460781,269205185372,853704437770,183212,4,487296
1015130460781,877750035302,234968545782,9112,4,294816
1015130460781,512705945584,992171078521,20154,4,487296
1015130460781,49511376266,353398469505,18195,4,294816
1015130460781,131622988931,918516242978,100067,4,487296
1015130460781,383315447356,424295006375,20957,4,487296
1015130460781,628123083152,812053963872,46401,4,487296
1015130460781,439457608200,781300582971,143570,4,294816
1015130460781,718062521102,874363590482,28146,4,486408
1015130460781,225846434494,543217459512,34673,4,486408
1015130460781,426186963263,763213720199,58536,4,275784
1015130460781,52000746565,45490816149,32672,4,487296
1015130460781,73852506319,62832614049,236941,4,487296
1015130460781,585043795753,394082583714,219222,4,487296
1015130460781,941185761833,62700690930,19959,4,487296
1015130460781,651003299121,639865940122,93270,4,486408
1019874006533,1002542696128,825482057937,23451,4,493050
1019874006533,434660025130,91089793477,48130,4,343378
1019874006533,1008319268134,891254657765,82322,4,493050
1019874006533,27640398743,49276074634,422655,4,696992
1019874006533,178386027997,716465247302,76550,4,493050
1019874006533,733289832410,544179338660,168607,4,493050
1019874006533,71918480555,285506723769,538711,4,493050
1019874006533,741097226882,557837175074,165602,4,493050
1019874006533,114245663316,317430999388,314905,4,696992
1019874006533,932210530438,473748470772,237242,4,696992
1019874006533,53215191454,316999853827,74365,4,493050
1019874006533,445950562153,434240751144,151283,4,696992
1019874006533,285951456875,253729274550,459025,4,493050
1019874006533,433044391898,712357184242,6501,4,493050
1019874006533,632940548760,798685868108,242132,4,696992
1019874006533,835463232814,544421537140,154755,4,493050
1019874006533,931940001048,220162873029,60090,4,343378
1019874006533,576263981775,916002773204,458220,4,493050
1019874006533,681797128571,791127901423,93978,4,493050
1019874006533,480859061380,696716298303,120437,4,493050
1038005239429,2171798155,432200925589,3796,4,667440
1038005239429,348035812020,172629666113,55206,4,667440
1038005239429,240952520870,612621869484,227025,4,672832
1038005239429,959953953071,361148542499,27278,4,667440
1038005239429,1013440864305,48604526016,16487,4,667440
1038005239429,708088952696,509915111141,27204,4,667440
1038005239429,405957838331,1029514993920,129951,4,672832
1038005239429,60153564256,463334223009,308423,4,667440
1038005239429,306782711779,580853820133,41762,4,373038
1038005239429,146283854643,524905384483,171342,4,667440
1038005239429,114093941924,862562392842,307962,4,667440
1038005239429,1022923693252,770268860977,58488,4,373038
1038005239429,431267131329,5922714538,44996,4,373038
1038005239429,27485579459,258280533645,62487,4,667440
1038005239429,286717586533,638537697577,27632,4,667440
1038005239429,758509435824,149787608229,216672,4,667440
1038005239429,579536641443,795819976573,123693,4,373038
1038005239429,658773030660,917762369868,266667,4,667440
1038005239429,513604551050,607400507749,716056,4,667440
1038005239429,150174703476,26481808706,105974,4,667440
1044844571921,748602370597,565773567287,256421,4,407280
1044844571921,484382824796,597955419616,33002,4,660096
1044844571921,191028366140,839019229247,117323,4,407280
1044844571921,774302436795,715498566599,95816,4,315392
1044844571921,227746420365,791259923611,76245,4,407280
1044844571921,3654986452,325002413677,245174,4,315392
1044844571921,525914488841,248086388856,208064,4,660096
1044844571921,262811157229,804917885069,30345,4,407280
1044844571921,927507580737,152180107222,121018,4,407280
1044844571921,534210045454,884354557605,763018,4,660096
1044844571921,264029649176,485406011440,392665,4,407280
1044844571921,785069400948,778531612641,3822,4,407280
1044844571921,628663412728,904529175512,152811,4,660096
1044844571921,938145119187,454907830374,264088,4,660096
1044844571921,1039160787610,604499473395,108355,4,264312
1044844571921,16384153544,924457378888,33699,4,407280
1044844571921,692947063991,348106324633,33598,4,315392
1044844571921,987760154341,1030986059257,195383,4,660096
1044844571921,327973652134,495503004304,585600,4,407280
1044844571921,258550320933,413688893134,677209,4,407280
1048515943751,755666762518,590104188509,170002,4,537840
1048515943751,39277667977,871382607071,85232,4,537840
1048515943751,134168448388,109169583533,159900,4,1085100
1048515943751,882195504822,763552683033,50985,4,537840
1048515943751,114006205274,64270710479,36489,4,1085100
1048515943751,281745529666,626206656970,86024,4,1085100
1048515943751,97202707083,981841406494,168491,4,1085100
1048515943751,787054013042,931126297109,20497,4,1085100
1048515943751,516108114809,105850710476,75186,4,1085100
1048515943751,581302379735,8548026280,10017,4,1085100
1048515943751,1008459682090,617859646455,115512,4,1085100
1048515943751,180239906965,308434631345,104781,4,1085100
1048515943751,190868229985,985909567346,44170,4,347520
1048515943751,145705421350,391103413422,80871,4,537840
1048515943751,612907151771,931972700106,51879,4,347520
1048515943751,160990020774,253258539081,8421,4,1085100
1048515943751,16687129445,467253617333,13703,4,1085100
1048515943751,1042933973767,681301981194,12106,4,1085100
1048515943751,614852109980,363050467625,94534,4,1085100
1048515943751,544793450297,493611426189,57141,4,1085100
1057392853169,465167427630,831796161145,47596,4,343200
1057392853169,174518148152,875726682985,245831,4,321728
1057392853169,22805853213,315572042812,241039,4,483280
1057392853169,529544844910,254142461054,211314,4,645240
1057392853169,608051993334,981609101772,148249,4,645240
1057392853169,873834306374,235034491514,358149,4,645240
1057392853169,736795420534,508103482872,127138,4,343200
1057392853169,886737329352,152894424593,235,4,645240
1057392853169,180543838128,380747483045,149124,4,645240
1057392853169,607910270435,942987151659,64855,4,483280
1057392853169,933644491399,983959822285,180983,4,645240
1057392853169,916403698711,562191737320,8893,4,645240
1057392853169,537906479830,772683416788,424,4,645240
1057392853169,322862726379,320407086335,24397,4,483280
1057392853169,866795483522,396104316898,502606,4,645240
1057392853169,300471116593,811742584498,200476,4,645240
1057392853169,153444677481,661271227903,206984,4,645240
1057392853169,95329095628,286228785444,42759,4,645240
1057392853169,719387452715,409344917407,47169,4,645240
1057392853169,645165628239,391564492680,184291,4,483280
1057516462489,480754347054,1030102015756,771352,4,195552
1057516462489,434920173211,757646726704,128640,4,735424
1057516462489,764991014268,167637602217,60209,4,735424
1057516462489,556775868962,978607001255,262933,4,425472
1057516462489,996739657182,268946006682,485111,4,425472
1057516462489,44771433110,749622623158,46535,4,195552
1057516462489,613437288903,868781936458,68182,4,425472
1057516462489,316482821240,101286363531,81807,4,515072
1057516462489,750992705103,1047178858753,35233,4,195552
1057516462489,624245708793,218643091271,9246,4,735424
1057516462489,833475375815,406427419370,122437,4,195552
1057516462489,629947187071,821375388198,235532,4,195552
1057516462489,882048116676,860681707267,278656,4,195552
1057516462489,794020356666,432657603299,76790,4,735424
1057516462489,887473971508,925443730157,718502,4,425472
1057516462489,517468468341,197455703741,800686,4,515072
1057516462489,957946824288,816907010661,386232,4,425472
1057516462489,291712657898,118630316770,48931,4,515072
1057516462489,1003741108446,323831973742,141624,4,515072
1057516462489,844168939589,963343394421,42603,4,195552
1059944031121,246500815334,324372506291,75574,4,663984
1059944031121,798320607804,394523987345,21364,4,236928
1059944031121,68374167247,459539778531,86531,4,236928
1059944031121,327455081661,216794493067,77949,4,236928
1059944031121,980759572343,190373716030,72198,4,236928
1059944031121,241529211777,582036106955,413698,4,663984
1059944031121,176891827623,724611446349,634134,4,236928
1059944031121,643643808761,738979045032,181459,4,539392
1059944031121,858279890361,114644565351,128624,4,236928
1059944031121,179415978028,1025464631604,783231,4,539392
1059944031121,815558138423,451484398336,307056,4,280040
1059944031121,159331948858,787556197804,131470,4,236928
1059944031121,500854255086,982180332719,208690,4,663984
1059944031121,256861940815,1019261063896,21152,4,663984
1059944031121,244179468030,568205448117,266570,4,236928
1059944031121,255795962293,458222000185,144113,4,663984
1059944031121,335401195534,555377183833,84398,4,236928
1059944031121,1022966209578,401595438807,216866,4,663984
1059944031121,118736824123,368729645084,511532,4,663984
1059944031121,730869254215,177446479926,230962,4,539392
1078217872051,537952916444,211248146208,736,4,397632
1078217872051,480796520813,605540294896,312532,4,502464
1078217872051,645214060986,125175887901,214244,4,397632
1078217872051,1016314954572,736765569003,79610,4,397632
1078217872051,63748614648,546284019107,322315,4,494432
1078217872051,68220942805,585649038464,98725,4,494432
1078217872051,539494619775,643408856334,27535,4,397632
1078217872051,777756351660,753132651604,347193,4,397632
1078217872051,380541833383,63502398165,163088,4,502464
1078217872051,888929241798,1075912213942,104920,4,397632
1078217872051,354173082047,516335614597,98820,4,502464
1078217872051,203849943784,923801261673,55221,4,502464
1078217872051,862613782042,954140005260,167706,4,502464
1078217872051,247348736769,804869557159,73453,4,502464
1078217872051,1015643814567,394892606728,88680,4,397632
1078217872051,229913580897,45745000931,141115,4,502464
1078217872051,1023030702633,633089799537,153486,4,494432
1078217872051,581802239734,549481379596,153977,4,397632
1078217872051,623761846787,615731260451,21412,4,397632
1078217872051,1029541925980,42865244142,66720,4,397632
1080245914037,246860792788,291157453144,50190,4,615736
1080245914037,946350475559,758679190359,367784,4,180808
1080245914037,505504596211,441101439432,126423,4,615736
1080245914037,855908286067,299143976893,144609,4,312752
1080245914037,755054353211,319365179637,471374,4,319040
1080245914037,209064544854,1019660210553,162450,4,615736
1080245914037,27371266132,1013971115502,249348,4,312752
1080245914037,595391226415,13585204497,440617,4,319040
1080245914037,724256158341,449776909558,62225,4,312752
1080245914037,37367732399,417629134017,226190,4,615736
1080245914037,127064639803,765638492440,32468,4,312752
1080245914037,166976770494,918187161038,95379,4,319040
1080245914037,828668114305,952066974006,315168,4,615736
1080245914037,825707776457,158390093466,132099,4,319040
1080245914037,939449590212,732909369444,630043,4,615736
1080245914037,542377213387,411664004043,453182,4,180808
1080245914037,335260049082,431101231158,83235,4,180808
1080245914037,360910243081,136874969560,19652,4,615736
1080245914037,223738959386,1057904705366,323656,4,319040
1080245914037,75617791860,439939180076,149751,4,319040
1083198060391,40155019702,232158404181,146046,4,869792
1083198060391,744079664322,308951613968,282019,4,454292
1083198060391,986287616796,285559761115,155489,4,869792
1083198060391,824056182150,494201775465,157340,4,454292
1083198060391,1082333424442,197742282684,119445,4,454292
1083198060391,5330127465,271137688514,39137,4,869792
1083198060391,391050858611,160341972033,91703,4,869792
1083198060391,429007474523,328762230183,101555,4,869792
1083198060391,878977152629,192674385935,203842,4,454292
1083198060391,434358075742,125043044162,115,4,216024
1083198060391,188773727455,258650723362,392686,4,869792
1083198060391,1069683294881,289490487825,364479,4,216024
1083198060391,633596402806,250668241808,65012,4,869792
1083198060391,523828389388,984800310247,33345,4,216024
1083198060391,89775166215,363870635356,53233,4,869792
1083198060391,881762080111,105617895305,85725,4,869792
1083198060391,747877013891,394265179735,20712,4,869792
1083198060391,361175444881,607940833041,34016,4,216024
1083198060391,1012293238667,73827197256,134416,4,869792
1083198060391,788544900916,525705654488,19313,4,216024
1084783206539,796350670884,1055017811553,127506,4,399120
1084783206539,756529907584,1060741123672,123903,4,102072
1084783206539,241356119453,657581747332,175786,4,399120
1084783206539,91211774798,537074785560,316157,4,757732
1084783206539,985921810720,746031966903,48568,4,757732
1084783206539,937077110840,1016880837393,410099,4,757732
1084783206539,1039788830654,816199080196,97549,4,1263680
1084783206539,442886848026,859263509149,243721,4,1263680
1084783206539,75050520189,14662051227,170686,4,757732
1084783206539,206369918201,988327313502,42627,4,757732
1084783206539,712828277561,762663127129,68954,4,757732
1084783206539,142760555177,905599687218,21832,4,757732
1084783206539,173390360351,184105917850,125554,4,757732
1084783206539,1019092928063,514147238476,47184,4,102072
1084783206539,913345796462,191953638141,160752,4,757732
1084783206539,1000617365567,280177975157,93900,4,1263680
1084783206539,959362829789,932868001817,21753,4,757732
1084783206539,971308763288,85445775393,145648,4,757732
1084783206539,135999028608,230635527790,71821,4,1263680
1084783206539,879375088763,19789018071,11191,4,1263680
1085163919579,797628745479,461560408732,3599,4,473320
1085163919579,445546532119,15287445218,103756,4,594020
1085163919579,896795582204,327521390320,205225,4,473320
1085163919579,167850542182,239145603445,26092,4,594020
1085163919579,816843971655,521435590296,76799,4,594020
1085163919579,828129310505,1017278974927,784,4,594020
1085163919579,433112843796,407433668851,94183,4,68444
1085163919579,197512182484,575401544922,17130,4,473320
1085163919579,141320503474,999947736341,235192,4,594020
1085163919579,5679606993,398036315412,138978,4,473320
1085163919579,783821933525,145746207661,125898,4,473320
1085163919579,29978276362,773831583055,21069,4,594020
1085163919579,318512566618,225172516031,18281,4,594020
1085163919579,656782558461,773576321347,33131,4,473320
1085163919579,355202731263,909775454633,230046,4,594020
1085163919579,678823578976,326421890120,91080,4,473320
1085163919579,482080996465,526457737613,245297,4,601140
1085163919579,401924221819,729714086005,75870,4,601140
1085163919579,664080144270,304020202826,97439,4,601140
1085163919579,852149717468,266032251521,300560,4,594020
1087499030557,482183345555,934607897189,46980,4,806664
1087499030557,217285163437,672685306994,43101,4,365496
1087499030557,912480555294,778904132262,51700,4,565856
1087499030557,989806141373,450067902365,217003,4,565856
1087499030557,449219946435,900978257408,43210,4,806664
1087499030557,643743214890,904702808972,179373,4,565856
1087499030557,481637995289,826304425721,174975,4,365496
1087499030557,565741043867,1001655209422,72784,4,806664
1087499030557,131683894835,661490298021,265892,4,212288
1087499030557,293070800176,322055384520,21500,4,806664
1087499030557,827951766136,539238632097,189823,4,806664
1087499030557,510995423084,34962063282,6951,4,565856
1087499030557,229461892438,364470113720,352734,4,806664
1087499030557,494274763184,442286088518,39192,4,806664
1087499030557,1082621695002,720489370942,49023,4,806664
1087499030557,137232145437,452663273650,464889,4,806664
1087499030557,908622557527,391879326640,255161,4,806664
1087499030557,430971510588,447408055347,56461,4,806664
1087499030557,566421010457,205543884409,26770,4,806664
1087499030557,574956801333,28690803768,72374,4,806664
1087645890553,551847837183,1075683588865,86630,4,276164
1087645890553,936060652922,326465745154,189599,4,1306016
1087645890553,337906104426,1037169211938,26556,4,1306016
1087645890553,1044778573205,1008946134753,154826,4,390880
1087645890553,887537503246,169842567093,158911,4,1306016
1087645890553,470077327331,157269349827,31885,4,390880
1087645890553,934977545729,202869739074,170637,4,1306016
1087645890553,631444259373,260480665928,224331,4,1306016
1087645890553,219124962975,767604216217,553159,4,276164
1087645890553,32957195152,262050583635,2802,4,390880
1087645890553,245214056148,165199142146,358564,4,1306016
1087645890553,571748774137,66646457992,225962,4,1306016
1087645890553,465320290245,862833957520,4418,4,1306016
1087645890553,741441607659,623735517833,82160,4,1306016
1087645890553,149915282415,709356180047,809575,4,1306016
1087645890553,823014194827,912588982870,27769,4,276164
1087645890553,530394808389,1055168516514,72468,4,127168
1087645890553,844560085152,1054215658628,57159,4,1306016
1087645890553,723008158831,1062900415496,249555,4,1306016
1087645890553,689471184985,565983230805,453741,4,1306016
1089507575857,836456349686,81230594742,262739,4,776384
1089507575857,266190717117,379406155194,181534,4,776384
1089507575857,901704041041,435057259080,896525,4,776384
1089507575857,767843488479,413129090127,282441,4,776384
1089507575857,855549677130,572160522708,431516,4,776384
1089507575857,681977343549,129757573955,121137,4,675840
1089507575857,266470727987,114593527187,61239,4,334944
1089507575857,503817251334,138057113615,522762,4,675840
1089507575857,774633271568,864562119679,55647,4,776384
1089507575857,913662126815,375480780565,275663,4,675840
1089507575857,954550335481,1051095310677,208264,4,776384
1089507575857,859747663442,234153144323,144567,4,776384
1089507575857,343828033803,968443132678,134271,4,334944
1089507575857,614575799468,464322734501,192902,4,776384
1089507575857,423340871325,464922219747,486837,4,271256
1089507575857,619381002444,149809022390,94229,4,271256
1089507575857,682454616323,1025228074428,274695,4,675840
1089507575857,315097234326,850807494012,630222,4,776384
1089507575857,263658723260,332109017320,85143,4,271256
1089507575857,776492102316,737372516504,24154,4,776384
1093422634561,905034936890,111282468250,203318,4,580608
1093422634561,673387006322,998549980583,128748,4,391680
1093422634561,824494933776,521066564148,83281,4,580608
1093422634561,32590254554,211976415293,168936,4,391680
1093422634561,139825518022,754901475419,130957,4,391680
1093422634561,1019717522410,311031492342,33377,4,391680
1093422634561,1027723075827,40482983356,176742,4,648448
1093422634561,120959185889,21881452395,152611,4,648448
1093422634561,162460468283,636632423014,72187,4,391680
1093422634561,604670301484,568710059598,7954,4,580608
1093422634561,1043673991675,315115991153,19526,4,580608
1093422634561,641614803050,239692889804,123001,4,580608
1093422634561,213700600402,231678660696,150044,4,580608
1093422634561,15560026000,952206584217,116398,4,648448
1093422634561,143339926660,918778187896,212995,4,391680
1093422634561,371428306554,1085988343472,131552,4,391680
1093422634561,636112575582,197441244793,64782,4,648448
1093422634561,462710745955,79498253629,43179,4,648448
1093422634561,394125172162,69072520008,296272,4,648448
1093422634561,154873320910,810142588290,236340,4,580608
1094879025073,646972138276,968488212663,70729,4,33792
1094879025073,1021125644605,398974153877,140834,4,440160
1094879025073,225551744729,1040947054748,68934,4,440160
1094879025073,662443299530,180109211031,126274,4,634720
1094879025073,671075494147,1092292382654,27749,4,634720
1094879025073,477924959777,674749825726,401894,4,339264
1094879025073,136252862800,205110413182,254520,4,339264
1094879025073,641779587609,167964289054,583130,4,339264
1094879025073,1024295500295,388057357354,122728,4,440160
1094879025073,1010148873413,419962996194,17344,4,634720
1094879025073,688408576996,1076908292867,170927,4,339264
1094879025073,1013560559896,847468329538,68582,4,634720
1094879025073,633532391513,549002557251,10415,4,33792
1094879025073,858033475571,1060556768956,302400,4,33792
1094879025073,142424237949,181708601971,142164,4,440160
1094879025073,247108286611,139827152890,130058,4,339264
1094879025073,865089242687,639568072502,615248,4,634720
1094879025073,526233035343,692564156442,67286,4,634720
1094879025073,740899008414,117530711884,13784,4,634720
1094879025073,16288916159,192338622389,58423,4,339264
1096684938367,494870033292,575454514369,896641,2,211620
1096684938367,1096543482762,243267460257,13078,2,750154
1096684938367,987710458142,660199209965,175343,2,750154
1096684938367,394692475981,440562342299,122498,2,750154
1096684938367,1077262677984,173975073789,237280,2,750154
1096684938367,550607562052,980231781985,80498,2,750154
1096684938367,435222844621,397051849901,163472,2,750154
1096684938367,358797059229,487838325222,174341,2,211620
1096684938367,272884036909,970732911530,140191,2,750154
1096684938367,731330289839,309096255981,8738,2,750154
1096684938367,1038700198283,125017878769,278103,2,750154
1096684938367,284400832139,404686395034,83740,2,750154
1096684938367,361341385034,71624874425,220521,2,750154
1096684938367,3782156022,713093594606,71996,2,750154
1096684938367,1063622071906,1020044241186,266801,2,750154
1096684938367,297113651781,28874567256,290609,2,750154
1096684938367,942923303949,426585383044,26854,2,750154
1096684938367,246753545178,783230263113,587759,2,750154
1096684938367,273607403481,767289291478,460552,2,750154
1096684938367,78517401039,268667462236,442674,2,211620
1099124115827,420701940344,817361772447,219182,2,242520
1099124115827,864886584723,861048944073,87129,2,242520
1099124115827,933205290062,259678504166,536067,2,919356
1099124115827,545371220482,342225879364,9012,2,919356
1099124115827,764524344164,539661519135,227571,2,919356
1099124115827,238663023848,211017097185,81915,2,242520
1099124115827,735924802035,874133495815,625674,2,242520
1099124115827,711125581932,766578144129,588103,2,919356
1099124115827,172347627682,209983850176,58649,2,919356
1099124115827,330767231550,361386934021,479607,2,919356
1099124115827,13792197592,684452008703,8451,2,242520
1099124115827,1047102830861,362385950057,178060,2,919356
1099124115827,45658379875,300396009387,207581,2,919356
1099124115827,888021861372,872304476778,238103,2,919356
1099124115827,121554961433,375861329224,123201,2,919356
1099124115827,324749038480,244259470649,172385,2,242520
1099124115827,956036578191,299830535259,1412785,2,919356
1099124115827,370954873119,94877137537,1833708,2,242520
1099124115827,955356148033,67477969075,505666,2,242520
1099124115827,377847909752,72022895739,25673,2,919356
1101412781263,58466957470,179721481288,485367,2,387724
1101412781263,897691200008,1022496466964,328088,2,820304
1101412781263,48858327433,846763963301,263319,2,820304
1101412781263,938799875644,617009558142,237157,2,387724
1101412781263,764565601332,460477305482,27778,2,820304
1101412781263,353728365182,1085146765098,836263,2,820304
1101412781263,289464008163,617590758719,6775,2,820304
1101412781263,636549213166,262196098108,109770,2,387724
1101412781263,236243239224,204708520377,211557,2,820304
1101412781263,314017847568,1075297663420,17109,2,820304
1101412781263,134735204176,828076206308,167405,2,387724
1101412781263,589510268104,860184464189,150859,2,820304
1101412781263,121290030122,717196855824,222539,2,820304
1101412781263,39928427817,656227772975,4692,2,820304
1101412781263,184059534384,372179936076,42180,2,387724
1101412781263,915272745394,653328264856,39028,2,387724
1101412781263,756078205563,785635248683,29017,2,387724
1101412781263,77625275352,169781213459,167417,2,387724
1101412781263,1023276700617,994070765811,74334,2,387724
1101412781263,13792630817,93703617700,28624,2,820304
1107145584697,366658051195,656450499051,573543,2,789632
1107145584697,669077566923,375869166308,33978,2,789632
1107145584697,133381253180,953461640665,45148,2,789632
1107145584697,619465784302,865748355670,111059,2,789632
1107145584697,996875604218,250545076620,127601,2,789632
1107145584697,702789502677,15251709841,862511,2,789632
1107145584697,622926769567,248005603963,184363,2,789632
1107145584697,699492877424,824480241939,121097,2,789632
1107145584697,518442902845,1039123384536,22967,2,789632
1107145584697,626732329691,806495250749,184154,2,789632
1107145584697,660610275611,766117632522,520552,2,789632
1107145584697,674784930247,52251097382,131709,2,789632
1107145584697,728254058792,637032462440,28497,2,789632
1107145584697,527563413019,985805413856,23585,2,789632
1107145584697,70036455932,781718552276,161897,2,789632
1107145584697,829885862656,208753676835,104473,2,789632
1107145584697,44056802878,925138639148,202206,2,789632
1107145584697,440289407441,121836544602,226045,2,181104
1107145584697,168912858924,729877320160,34790,2,789632
1107145584697,431712149431,862907942390,425046,2,789632
1122011035241,826619451372,854073657304,43496,2,1315200
1122011035241,605919513640,193369790018,488307,2,1315200
1122011035241,358137051013,338717248085,146419,2,722760
1122011035241,835213194071,999913056468,15224,2,722760
1122011035241,253759321301,672873055351,15108,2,722760
1122011035241,901855625705,377649100933,60570,2,722760
1122011035241,146143885809,148399639846,268916,2,722760
1122011035241,1099593268304,268019872377,173689,2,722760
1122011035241,832475466330,186990355413,151228,2,722760
1122011035241,57949373043,481358771421,46618,2,1315200
1122011035241,729452373661,249490510917,94115,2,1315200
1122011035241,972087977833,745672196813,65596,2,1315200
1122011035241,57763863634,513005468255,417733,2,722760
1122011035241,401082026102,42486427639,68748,2,722760
1122011035241,936898320185,275455830930,108673,2,722760
1122011035241,975910434150,323186902897,83696,2,722760
1122011035241,27495766058,905914805438,43119,2,722760
1122011035241,804724076416,343237452566,317052,2,1315200
1122011035241,400854421439,698898287280,17653,2,722760
1122011035241,9321199951,1008807212467,19737,2,722760
1122962766259,454400733249,479651671383,33798,2,1101936
1122962766259,1075185697315,605287025153,356217,2,1101936
1122962766259,1074286179474,241639116377,267859,2,1101936
1122962766259,948684704730,579963807524,1292,2,1101936
1122962766259,394262589614,267683354021,57614,2,1101936
1122962766259,885248211887,766092548338,194597,2,1101936
1122962766259,661138271991,94411738260,218158,2,1101936
1122962766259,417379826095,314220336912,315392,2,1101936
1122962766259,502081690006,949588222215,118400,2,1101936
1122962766259,952268842127,1045381024203,626414,2,1101936
1122962766259,239102757587,240380430996,44150,2,1101936
1122962766259,846656808987,983478612578,2767,2,1101936
1122962766259,582514160431,324455177774,312055,2,1101936
1122962766259,658989434235,878231592083,37859,2,269970
1122962766259,800732961807,27659494124,185971,2,1101936
1122962766259,199893532783,17403901465,165423,2,1101936
