prime,A,x0,trials,param_a_count,class_number
3727441,455769,584252,672,3,1248
3727441,1141505,699015,425,3,1248
3727441,2368617,253607,909,3,1248
3727441,2833938,2120353,1296,3,1160
3727441,388878,243750,1287,3,1248
3727441,2585835,1338793,204,3,1248
3727441,1379375,2601205,124,3,1160
3727441,2797501,3322720,3,3,1248
3727441,1592921,2430607,110,3,1248
3727441,1910577,1620975,94,3,1248
3729391,1494282,225354,716,3,1200
3729391,1037289,3535038,743,3,1200
3729391,402829,2108299,436,3,873
3729391,3042374,2919313,114,3,1088
3729391,129504,2506660,230,3,1088
3729391,1652610,545301,15,3,1088
3729391,1737764,1627815,341,3,873
3729391,2336191,513671,246,3,873
3729391,1429425,3527856,529,3,1088
3729391,3339691,2135674,58,3,1088
3729391,2058501,1053022,93,3,1200
3729391,2855180,2941876,206,3,1200
3729391,2247276,459181,342,3,873
3729391,893474,3655796,1465,3,1088
3729391,3168669,1721351,56,3,1088
3729391,366911,3419973,238,3,1200
3729391,2525098,1787075,169,3,1088
3729391,894165,1442522,494,3,1088
3729391,696022,289954,247,3,873
3729391,1758120,3260760,79,3,873
3730201,1050625,2288016,404,4,912
3730201,148187,1418078,1319,4,576
3730201,32341,3341027,662,4,576
3730201,1246656,1668421,402,4,576
3730201,2182782,3367120,956,4,912
3730201,954836,1057259,951,4,912
3730201,1215342,3467193,71,4,800
3730201,1423201,3156067,1042,4,912
3730201,1010802,2849952,41,4,912
3730201,2954576,3663334,77,4,568
3730201,2404168,1220272,522,4,568
3730201,1939080,1200112,274,4,576
3730201,2754652,36008,155,4,800
3730201,3401584,1684999,440,4,576
3730201,2701651,3447372,350,4,576
3730201,2528222,1581851,138,4,576
3730201,1778188,365670,497,4,576
3730201,3333360,3136823,96,4,912
3730201,3057259,264851,184,4,912
3730201,2106940,1681415,443,4,576
3731461,1899465,1273987,163,3,960
3731461,1543238,2099356,258,3,660
3731461,602476,749560,882,3,666
3731461,2476945,240961,41,3,660
3731461,1060498,533438,613,3,660
3731461,1553861,3690296,692,3,660
3731461,2413659,3379666,527,3,666
3731461,1626237,1961460,6,3,666
3731461,2362996,1468115,1789,3,960
3731461,1808172,3496707,1184,3,660
3731461,3330999,1335571,1837,3,960
3731461,1246334,3172880,476,3,960
3731461,3229500,269940,183,3,666
3731461,2790750,1013134,1076,3,960
3731461,850874,410590,174,3,660
3731461,2885615,2811043,198,3,960
3731461,1008728,1719757,479,3,960
3731461,19651,2295020,540,3,666
3731461,417260,2297171,1044,3,960
3731461,261019,1946104,789,3,960
3731983,1564402,3149230,249,4,684
3731983,1691881,354484,971,4,888
3731983,249801,2421704,134,4,368
3731983,1267194,1792710,16,4,368
3731983,1922149,2704283,230,4,684
3731983,3067017,1984264,10,4,888
3731983,2542479,2962266,101,4,888
3731983,95303,1501526,94,4,368
3731983,3623127,3231317,1095,4,684
3731983,2869782,1564429,131,4,888
3731983,1576117,2061736,695,4,368
3731983,3618550,839553,467,4,888
3731983,1338136,2718621,75,4,684
3731983,1889946,2129444,137,4,684
3731983,2684871,1892619,377,4,888
3731983,3572609,475450,481,4,888
3731983,164639,384952,124,4,684
3731983,1376061,1143272,5,4,888
3731983,604275,1556410,321,4,368
3731983,3056800,2851046,200,4,888
3732191,374846,76144,112,4,882
3732191,1168307,649297,84,4,864
3732191,1810076,1282737,96,4,882
3732191,1787441,272760,18,4,1057
3732191,31849,2045345,196,4,882
3732191,2141232,1035976,372,4,864
3732191,482059,1584153,126,4,882
3732191,1175955,3700761,276,4,882
3732191,2170506,537509,148,4,1092
3732191,2412075,3143959,204,4,1057
3732191,3049683,2074056,373,4,1057
3732191,3491497,1350816,33,4,882
3732191,1536076,2844148,368,4,1057
3732191,2698547,3174272,184,4,1057
3732191,1302634,1059592,28,4,882
3732191,2048213,1995198,22,4,1092
3732191,2949065,2567959,619,4,882
3732191,1113752,2815546,246,4,864
3732191,3480195,1819347,145,4,1057
3732191,2906608,3046628,15,4,882
3735763,574442,1574565,230,3,992
3735763,2538327,970264,135,3,1080
3735763,919636,2860074,396,3,1080
3735763,861196,4615,158,3,992
3735763,3407848,3647352,74,3,1080
3735763,2558795,709152,276,3,992
3735763,3665698,328261,428,3,992
3735763,718497,2993669,32,3,992
3735763,3227853,971425,134,3,720
3735763,22887,1951422,785,3,992
3735763,1934559,1932930,240,3,992
3735763,3119653,383508,631,3,992
3735763,2578356,3316583,239,3,992
3735763,2921376,3622273,218,3,992
3735763,1649254,3566723,160,3,1080
3735763,1498071,449987,993,3,992
3735763,2698899,1580275,444,3,1080
3735763,3256781,310498,265,3,1080
3735763,2475434,3023917,53,3,720
3735763,811877,3301301,1573,3,1080
3736591,1832304,440031,145,4,1050
3736591,1867606,3669336,183,4,1424
3736591,1532983,1740918,30,4,544
3736591,1847680,1785540,157,4,768
3736591,6074,1013998,5,4,1424
3736591,890138,332490,446,4,1050
3736591,1339994,3490136,66,4,544
3736591,1762190,519497,57,4,1424
3736591,2073403,1787118,9,4,1424
3736591,1703991,307900,185,4,1424
3736591,3666418,895825,73,4,768
3736591,3402169,21074,127,4,544
3736591,1252750,1588770,204,4,1424
3736591,1454061,588216,375,4,1424
3736591,2331662,2751155,37,4,1424
3736591,3364154,2890651,135,4,1424
3736591,3659396,1315417,65,4,768
3736591,1812294,289950,219,4,1424
3736591,3457156,2873815,138,4,1424
3736591,1100920,294509,209,4,544
3738227,3725338,804028,20,4,642
3738227,1959669,549329,545,4,642
3738227,2192305,3731846,275,4,1191
3738227,3474815,1629894,354,4,905
3738227,1230671,846414,791,4,905
3738227,3434470,114637,1021,4,905
3738227,352884,3471570,481,4,996
3738227,143094,3075376,1038,4,996
3738227,3681762,2485946,477,4,996
3738227,1158003,1248490,524,4,642
3738227,892226,521417,652,4,642
3738227,1524120,3172268,93,4,642
3738227,2100933,986035,196,4,1191
3738227,834032,3445065,63,4,996
3738227,2221646,1059283,457,4,905
3738227,2689396,327138,75,4,905
3738227,3450506,1690142,235,4,996
3738227,1298276,1457211,50,4,905
3738227,499944,24246,23,4,642
3738227,2100876,1407689,392,4,642
3741211,3659710,1761657,2,4,752
3741211,3533513,2440092,928,4,848
3741211,158130,678036,506,4,752
3741211,3664954,1482027,50,4,752
3741211,2571396,2847988,231,4,848
3741211,108081,3154651,341,4,752
3741211,669493,3210838,156,4,672
3741211,1307950,3065124,66,4,752
3741211,3086558,1435633,304,4,752
3741211,2746248,741731,697,4,848
3741211,3725962,441071,297,4,752
3741211,2081358,2628938,67,4,672
3741211,1401939,2742086,239,4,848
3741211,3716198,3730070,288,4,752
3741211,2082905,1986445,287,4,752
3741211,436168,1912451,551,4,672
3741211,29746,2581429,195,4,848
3741211,2217951,1283939,291,4,752
3741211,810885,2897289,353,4,342
3741211,2096043,1091351,1,4,848
3743269,408934,2242340,75,4,1000
3743269,1726885,1409011,34,4,1000
3743269,166320,2946094,475,4,1440
3743269,473036,3390213,169,4,352
3743269,935362,1461601,301,4,1440
3743269,2833080,2111295,160,4,1440
3743269,547143,3497782,232,4,780
3743269,2528707,180618,215,4,780
3743269,67434,1315673,938,4,1000
3743269,298321,460587,507,4,1440
3743269,1435853,2406721,320,4,1000
3743269,1585393,3468858,159,4,1000
3743269,477776,3093068,53,4,1000
3743269,2602627,1456094,380,4,1440
3743269,1778776,2475737,322,4,1440
3743269,2488551,568514,389,4,780
3743269,1901914,3439414,117,4,1440
3743269,2479591,2444113,859,4,1000
3743269,1001665,3682506,43,4,1440
3743269,1623800,1281898,52,4,352
3743657,80097,2855741,585,3,616
3743657,1870970,3329790,1221,3,616
3743657,2953260,3507996,61,3,616
3743657,1651435,2651348,121,3,616
3743657,2836944,40744,553,3,1632
3743657,2984128,1273548,36,3,616
3743657,1232569,2286639,1205,3,1632
3743657,2796515,1912500,482,3,616
3743657,1495259,1273934,469,3,616
3743657,1822340,2723154,280,3,1632
3743657,1802911,1078148,97,3,616
3743657,1179702,1674505,211,3,1632
3743657,1933683,3613106,959,3,1632
3743657,445959,289241,116,3,1632
3743657,3714648,2076976,697,3,616
3743657,674292,1857164,493,3,1632
3743657,768740,650049,750,3,540
3743657,1692276,850351,55,3,616
3743657,1516316,2505187,2476,3,540
3743657,307065,1032955,40,3,1632
3744967,3032377,2433105,594,4,608
3744967,3660705,1319001,293,4,904
3744967,2400584,1399983,33,4,608
3744967,3424931,592074,391,4,608
3744967,596450,3265539,399,4,856
3744967,1839150,1109924,229,4,856
3744967,892457,2868332,173,4,608
3744967,22827,2314322,38,4,904
3744967,1900926,3482251,244,4,904
3744967,187341,1853926,159,4,856
3744967,585207,2318566,55,4,1098
3744967,921836,2499089,21,4,856
3744967,1571643,547672,389,4,608
3744967,1351887,3533184,365,4,856
3744967,3647926,197004,249,4,856
3744967,1072353,1936124,315,4,608
3744967,2513638,1720641,735,4,856
3744967,186062,452831,574,4,1098
3744967,789702,3734936,3,4,608
3744967,3532090,1391646,49,4,608
3746107,2972201,1453061,279,4,994
3746107,1449506,3496416,116,4,994
3746107,2465079,3347882,839,4,994
3746107,2765252,3062788,359,4,592
3746107,355386,1067346,323,4,994
3746107,1230110,2642973,1237,4,1716
3746107,2183035,1091388,209,4,592
3746107,1287179,3320275,228,4,994
3746107,2498502,2099345,627,4,994
3746107,1906104,3218919,15,4,994
3746107,546285,953976,374,4,994
3746107,991983,3180736,126,4,994
3746107,1946758,2727169,106,4,994
3746107,510126,2945393,89,4,994
3746107,3241116,2365694,116,4,1716
3746107,577239,721714,342,4,592
3746107,1664956,879968,322,4,994
3746107,371983,1689743,1128,4,592
3746107,2499229,227183,186,4,592
3746107,1895565,1610874,236,4,994
3749329,2649800,649071,604,4,672
3749329,678014,756692,318,4,672
3749329,270439,1456,943,4,480
3749329,417938,1000665,1169,4,1120
3749329,25909,3161958,437,4,760
3749329,1215810,2802758,425,4,672
3749329,1042514,1244916,1522,4,672
3749329,2086434,250387,559,4,1120
3749329,1356634,3427850,200,4,1120
3749329,524562,1024624,43,4,1120
3749329,2742125,1395842,874,4,480
3749329,1169320,3696313,868,4,672
3749329,2804161,441114,1207,4,480
3749329,1700489,69221,954,4,1120
3749329,2905357,538187,1133,4,1120
3749329,3413732,1502708,50,4,480
3749329,2581726,1163768,869,4,480
3749329,3324696,364087,342,4,672
3749329,3403670,1779782,127,4,1120
3749329,995988,1379689,332,4,672
3749561,357963,365158,240,4,768
3749561,3687225,2674485,492,4,1408
3749561,1211519,1572251,24,4,1408
3749561,631177,2469304,1319,4,1408
3749561,596108,465921,54,4,1408
3749561,27845,3165538,491,4,528
3749561,3102368,3417576,92,4,1408
3749561,3253748,2437184,343,4,1408
3749561,2648098,186616,770,4,280
3749561,1469989,2314500,992,4,528
3749561,761192,2995039,1189,4,1408
3749561,3413311,1334624,286,4,768
3749561,560248,658654,461,4,528
3749561,2750060,1518504,208,4,528
3749561,1392987,3164766,230,4,1408
3749561,249953,1451156,1731,4,528
3749561,1735354,780674,76,4,1408
3749561,620090,2917789,7,4,1408
3749561,519091,690892,309,4,1408
3749561,2067366,749532,159,4,528
3750079,3160250,1599173,206,3,880
3750079,1831951,2687131,322,3,1338
3750079,3447512,2771187,4,3,1338
3750079,1278033,539712,27,3,920
3750079,2526853,1697212,93,3,880
3750079,804083,1407272,402,3,880
3750079,397417,512478,121,3,920
3750079,2965843,356025,183,3,880
3750079,3538796,363469,140,3,1338
3750079,3185266,1370203,45,3,920
3750079,1520333,1023254,93,3,1338
3750079,2454668,1023082,31,3,1338
3750079,3283938,1475680,91,3,1338
3750079,1371418,2927899,721,3,920
3750079,1200389,1555213,152,3,1338
3750079,3103091,597982,1032,3,1338
3750079,3374663,420988,102,3,920
3750079,3216970,482056,73,3,1338
3750079,158843,3057555,235,3,880
3750079,2356153,19739,122,3,1338
3750211,1984196,1392715,94,4,1032
3750211,2193201,2937167,306,4,636
3750211,14270,348944,173,4,636
3750211,3747836,2391657,268,4,1032
3750211,595229,1460872,500,4,624
3750211,3662147,2924485,112,4,1032
3750211,3549195,743738,85,4,636
3750211,1271304,2636195,27,4,1032
3750211,990670,861979,47,4,1032
3750211,195522,1647962,262,4,256
3750211,2415385,1762505,1968,4,636
3750211,2878244,2609943,777,4,624
3750211,933250,1982775,579,4,1032
3750211,1906731,382319,414,4,1032
3750211,751379,3321489,102,4,636
3750211,525010,3327854,825,4,256
3750211,2416119,1446328,199,4,1032
3750211,2024670,2268689,151,4,636
3750211,3708564,2798647,490,4,636
3750211,28502,898855,12,4,636
3751729,3720213,2957099,79,3,1248
3751729,2650638,2194032,142,3,1248
3751729,2063564,1901901,369,3,1248
3751729,1718682,789794,439,3,1248
3751729,591681,1706124,138,3,1248
3751729,2147041,3319180,947,3,1248
3751729,3226225,363483,94,3,1024
3751729,191119,3294197,1091,3,1248
3751729,1341542,996961,418,3,1024
3751729,1739647,1502123,191,3,1024
3751729,1746559,158485,226,3,1024
3751729,1735394,3692260,148,3,1024
3751729,1517788,1941179,222,3,1248
3751729,414109,570296,2,3,1248
3751729,2078666,1515891,161,3,1248
3751729,2725203,1829829,41,3,1024
3751729,2878870,1373353,55,3,656
3751729,3461129,2131653,329,3,1248
3751729,2954017,1719292,370,3,1248
3751729,3644815,3525005,154,3,1024
3753653,3750313,1635261,212,4,2448
3753653,2105584,3734459,911,4,2448
3753653,873180,1597353,386,4,2448
3753653,330044,2417363,75,4,584
3753653,458831,1779984,256,4,2448
3753653,1170340,1521045,94,4,2448
3753653,965693,1172026,1658,4,432
3753653,2513216,2615222,206,4,432
3753653,2638395,1369229,143,4,2448
3753653,818359,1276371,30,4,2448
3753653,342484,3090391,274,4,432
3753653,3140236,162088,1672,4,584
3753653,2401710,2096888,184,4,2448
3753653,1139073,3177446,396,4,584
3753653,3211645,3737846,60,4,2448
3753653,2628894,2868250,77,4,2448
3753653,874557,3323426,742,4,2448
3753653,2346345,641713,252,4,2448
3753653,889569,664869,175,4,2448
3753653,1215429,838757,823,4,584
3755797,3688317,3629659,160,4,1456
3755797,1135868,2986381,255,4,920
3755797,2779329,3264708,89,4,1456
3755797,2769925,2068227,18,4,920
3755797,161065,3673948,226,4,1456
3755797,2757030,2679925,388,4,920
3755797,3410945,3700369,75,4,824
3755797,3026381,1594118,225,4,920
3755797,52033,1995602,61,4,1456
3755797,729605,2632847,332,4,920
3755797,2924397,1003923,36,4,824
3755797,556938,2740460,45,4,920
3755797,3750729,582704,28,4,1456
3755797,2413003,171133,177,4,920
3755797,804267,1966646,22,4,920
3755797,772216,892573,46,4,120
3755797,20452,2938861,551,4,920
3755797,2858068,733586,42,4,920
3755797,961216,2388187,713,4,920
3755797,1331656,3336146,277,4,824
3757909,1688735,926158,116,3,1260
3757909,13736,1269371,246,3,1200
3757909,1012046,1251784,1090,3,1260
3757909,2899394,3390600,202,3,1200
3757909,2328985,713215,378,3,1200
3757909,3582494,2514150,21,3,1260
3757909,555315,2857547,349,3,1260
3757909,2747988,1252900,330,3,1260
3757909,3579073,1494063,285,3,1260
3757909,705849,2304445,162,3,1260
3757909,590037,332388,340,3,1200
3757909,3477671,2071710,233,3,1260
3757909,1751326,99788,163,3,1260
3757909,2097411,3165708,73,3,816
3757909,1979313,3270804,172,3,1200
3757909,489856,1136750,20,3,816
3757909,436570,798381,198,3,1260
3757909,748368,1126101,28,3,1260
3757909,2577535,3288954,334,3,816
3757909,849200,1860222,156,3,1260
3758159,738454,3727627,102,3,1021
3758159,1300835,2277388,200,3,616
3758159,1322760,1285483,163,3,1444
3758159,926055,131148,169,3,1021
3758159,1224859,174496,286,3,1444
3758159,2783635,674728,78,3,1021
3758159,754186,2318045,52,3,616
3758159,3086808,3287205,719,3,616
3758159,1930661,2949060,2,3,1444
3758159,461951,1754215,414,3,1444
3758159,1863483,3670863,434,3,1444
3758159,2081848,2844545,167,3,1444
3758159,476183,1271109,527,3,1444
3758159,3578723,2035389,5,3,616
3758159,2301653,2645462,892,3,1444
3758159,348379,185413,78,3,1444
3758159,307790,3380628,720,3,1444
3758159,2530481,1299186,598,3,1444
3758159,1793244,2548653,16,3,1444
3758159,3708544,1541497,120,3,1444
3759001,1994675,3652196,200,4,992
3759001,240033,1701803,152,4,1248
3759001,2547104,1329232,484,4,696
3759001,968618,2123577,394,4,696
3759001,2921792,2348941,1249,4,1248
3759001,2717733,1452275,695,4,1248
3759001,755589,3432523,53,4,992
3759001,300685,2918986,158,4,1248
3759001,1864767,1900225,485,4,1248
3759001,1808703,1174826,27,4,1248
3759001,3252988,2839660,257,4,1248
3759001,3223438,2967461,213,4,696
3759001,814039,2810362,109,4,1248
3759001,1802383,133908,26,4,1248
3759001,1375379,2594493,1321,4,992
3759001,2298193,2205148,74,4,1248
3759001,2485488,884707,310,4,436
3759001,3472572,1458605,2168,4,1248
3759001,2102903,2171197,998,4,1248
3759001,2544676,139714,254,4,1248
3759851,1308710,222958,324,4,1368
3759851,2347998,624009,273,4,1368
3759851,3435793,819992,89,4,529
3759851,2461544,1860865,94,4,285
3759851,2881120,2543459,1080,4,1368
3759851,772481,330190,58,4,1368
3759851,2307518,2042820,209,4,1368
3759851,322024,3091756,1063,4,1368
3759851,1482013,1257437,485,4,1368
3759851,370602,1486903,58,4,1368
3759851,1440394,2480509,4,4,1368
3759851,3254775,1678413,88,4,529
3759851,2742304,821924,50,4,1368
3759851,855717,2356579,110,4,285
3759851,2542315,3596844,624,4,580
3759851,428556,1201871,116,4,1368
3759851,1048240,710694,64,4,1368
3759851,589030,3229046,179,4,1368
3759851,2228084,242884,108,4,285
3759851,886420,3193945,9,4,285
3761189,790807,3332535,119,4,624
3761189,1288465,971401,268,4,624
3761189,3599096,1203604,93,4,1286
3761189,2702389,3663492,478,4,1286
3761189,2760450,460825,75,4,1286
3761189,978488,2583611,80,4,1286
3761189,1773113,696120,340,4,1286
3761189,409027,361706,92,4,1286
3761189,2160137,1394123,378,4,624
3761189,1352774,918349,382,4,840
3761189,2949579,183266,161,4,1286
3761189,1265202,2413618,260,4,1286
3761189,874333,3012491,339,4,1286
3761189,678681,1777424,749,4,1286
3761189,3195219,328463,158,4,1286
3761189,1313255,1173454,139,4,624
3761189,3071439,778977,526,4,1286
3761189,2046133,1290100,188,4,1286
3761189,1420135,3482086,141,4,1286
3761189,2981042,2658600,1074,4,1286
3763667,2748058,1263013,21,4,995
3763667,1785214,601666,285,4,464
3763667,293495,1690351,197,4,759
3763667,1824190,737505,207,4,995
3763667,2723127,1487158,160,4,464
3763667,1394743,3243864,424,4,1603
3763667,2454666,372975,409,4,464
3763667,1112581,3744073,369,4,464
3763667,1189511,2433510,223,4,464
3763667,1806657,1922158,42,4,759
3763667,1644078,3315796,59,4,464
3763667,3563416,3698441,305,4,995
3763667,977884,247007,396,4,1603
3763667,3308308,2467263,130,4,759
3763667,3430850,1472379,170,4,1603
3763667,1901103,606554,921,4,759
3763667,2510463,2553890,46,4,464
3763667,1677707,2924100,118,4,1603
3763667,80752,3613847,69,4,1603
3763667,1754067,1702897,52,4,464
3769763,1538727,1924893,238,4,1278
3769763,2012506,40325,455,4,1100
3769763,270219,1708278,263,4,1072
3769763,3753426,376640,360,4,1100
3769763,1301057,3285719,795,4,1278
3769763,1393598,2029753,141,4,1072
3769763,2413358,1955440,620,4,462
3769763,941376,942299,283,4,1072
3769763,2997011,2181410,505,4,1100
3769763,2637485,3363582,792,4,1072
3769763,1519238,2708515,138,4,1278
3769763,562487,490197,212,4,462
3769763,811673,3748395,157,4,1100
3769763,888851,2269920,232,4,1072
3769763,669131,2872221,36,4,1100
3769763,3450072,950718,20,4,1100
3769763,3224334,3207526,327,4,1072
3769763,3080738,2076931,1121,4,1100
3769763,1984189,174603,7,4,1072
3769763,236233,2691741,43,4,462
3769873,2664355,2287029,1231,4,880
3769873,3431673,449686,145,4,1984
3769873,2942166,2248067,338,4,880
3769873,92077,2346056,377,4,880
3769873,1155243,426147,152,4,464
3769873,3123515,226673,339,4,880
3769873,3366096,2514716,288,4,880
3769873,2310085,2255193,397,4,464
3769873,844827,1775898,689,4,880
3769873,278503,3767831,16,4,1984
3769873,1375721,389464,246,4,1984
3769873,1524320,3385347,882,4,1984
3769873,447587,2688732,25,4,768
3769873,2408971,1245264,48,4,880
3769873,78369,2895721,226,4,880
3769873,3426476,1623424,25,4,880
3769873,527209,672954,30,4,1984
3769873,2024415,2483699,215,4,880
3769873,2539944,1431038,361,4,768
3769873,1217230,2309130,30,4,1984
3770443,1985808,3122381,203,3,900
3770443,1356274,1600181,152,3,900
3770443,697498,2308163,341,3,1416
3770443,2449348,2345211,420,3,900
3770443,71832,2682391,28,3,900
3770443,1462060,3247436,337,3,704
3770443,2273101,3144402,38,3,704
3770443,979744,1490619,328,3,1416
3770443,2357579,1238819,209,3,900
3770443,1506553,2059681,507,3,900
3770443,1652020,3488221,8,3,704
3770443,3752313,1026017,66,3,900
3770443,2693989,1505379,1291,3,1416
3770443,3026570,280471,135,3,704
3770443,1370018,3723188,63,3,1416
3770443,1954016,746355,232,3,704
3770443,1451558,489123,160,3,1416
3770443,598378,3237111,495,3,1416
3770443,757713,1991891,367,3,900
3770443,1615775,704491,242,3,704
3773129,648526,830685,13,4,2144
3773129,3741775,2095148,60,4,2144
3773129,3730150,2481461,1044,4,360
3773129,1331022,2155862,163,4,360
3773129,1393729,3060828,615,4,840
3773129,619487,2054688,202,4,2144
3773129,2505434,2649546,986,4,464
3773129,1273851,1034024,61,4,2144
3773129,3425077,117063,684,4,360
3773129,2327465,100450,986,4,464
3773129,3442527,1995387,483,4,2144
3773129,3241033,266706,252,4,2144
3773129,2788730,2592714,553,4,840
3773129,1632825,2850198,174,4,840
3773129,2558640,808809,4,4,2144
3773129,2656734,1946447,66,4,2144
3773129,2402694,879171,313,4,2144
3773129,340013,1941662,445,4,2144
3773129,10665,1116842,277,4,2144
3773129,2988992,2505200,379,4,2144
3774389,3129199,1443832,147,3,992
3774389,2537851,1109242,16,3,536
3774389,981933,1652483,543,3,1344
3774389,3298390,32579,2627,3,1344
3774389,1415076,1236720,28,3,992
3774389,1121767,53416,1886,3,1344
3774389,2396633,347601,62,3,536
3774389,2797838,1844108,69,3,536
3774389,3330118,31096,1138,3,536
3774389,93491,1272632,903,3,1344
3774389,2146958,3111687,117,3,1344
3774389,445098,1701369,101,3,1344
3774389,401341,390446,360,3,1344
3774389,3256636,295124,30,3,1344
3774389,2256291,1239191,413,3,1344
3774389,3668948,3473952,151,3,536
3774389,1985887,1984660,59,3,536
3774389,2860310,3598785,190,3,1344
3774389,3670276,731800,443,3,1344
3774389,1977304,1436136,718,3,1344
3775439,3554011,2490165,835,4,1199
3775439,1983438,297637,42,4,1136
3775439,535476,3118698,321,4,1199
3775439,1869584,1882600,173,4,855
3775439,3516847,2005174,333,4,984
3775439,3313528,2867594,270,4,855
3775439,1653294,2991723,129,4,984
3775439,690730,3694995,101,4,1136
3775439,454970,1936628,33,4,1136
3775439,617780,1619555,492,4,1199
3775439,1309780,3574734,442,4,984
3775439,2368567,1603047,31,4,1136
3775439,3477890,1053028,123,4,855
3775439,1400846,3389303,172,4,984
3775439,3464445,1022715,590,4,1199
3775439,2317518,1473264,306,4,1136
3775439,1768836,1693351,257,4,855
3775439,42296,3628850,191,4,984
3775439,2736019,2519579,7,4,855
3775439,927030,1687261,121,4,855
3781579,713666,673070,291,4,955
3781579,820230,2828225,448,4,1456
3781579,1865955,2781673,88,4,955
3781579,2688824,20007,81,4,880
3781579,1978459,2970750,95,4,955
3781579,3074446,1441016,250,4,955
3781579,1556459,2674359,10,4,955
3781579,848831,2254603,46,4,880
3781579,3559291,3392778,719,4,880
3781579,219480,3598003,137,4,955
3781579,1054841,2939567,169,4,955
3781579,1179898,196191,153,4,744
3781579,1981553,102019,119,4,955
3781579,2865532,2835304,29,4,880
3781579,665039,2578681,200,4,744
3781579,3028580,179491,63,4,880
3781579,2421775,3071023,67,4,880
3781579,3159733,387389,41,4,955
3781579,1703549,1174532,223,4,744
3781579,1184250,2655287,213,4,955
3782249,3485858,3629866,156,4,1920
3782249,2935756,1572672,85,4,944
3782249,979494,925777,476,4,1920
3782249,2387519,1465135,138,4,1920
3782249,2705269,1238078,605,4,1920
3782249,31683,1712686,348,4,1920
3782249,2717107,2751825,30,4,1920
3782249,3699498,1525604,294,4,1920
3782249,2430323,3245396,470,4,852
3782249,2973031,2093200,120,4,1920
3782249,807725,1764558,389,4,944
3782249,1423067,3052140,154,4,852
3782249,1792770,3041086,10,4,1920
3782249,65952,675183,49,4,1920
3782249,1551121,2193537,99,4,1920
3782249,1959704,2606415,399,4,1920
3782249,2890948,1141566,192,4,852
3782249,2106042,1822327,790,4,1920
3782249,1654640,3689019,743,4,1920
3782249,1506171,478412,314,4,1920
3782897,821895,1640106,263,4,2000
3782897,2762257,2687221,149,4,2000
3782897,742856,3032972,43,4,2000
3782897,1943682,3360755,256,4,2000
3782897,1667980,3737247,122,4,624
3782897,1408593,925024,1349,4,2000
3782897,3492894,3366210,155,4,2000
3782897,2133950,1067431,48,4,1248
3782897,496183,254938,397,4,2000
3782897,2717389,2057996,533,4,2000
3782897,1663700,2920817,664,4,2000
3782897,3058326,135737,23,4,2000
3782897,2648964,2576223,15,4,2000
3782897,76509,1895861,719,4,1248
3782897,570440,1061410,274,4,2000
3782897,268445,3500231,395,4,2000
3782897,2798515,1315486,231,4,2000
3782897,1825988,161616,222,4,2000
3782897,2987547,2482987,24,4,72
3782897,2033926,3374358,34,4,2000
3784103,1036626,905685,131,4,1506
3784103,1190101,2409719,13,4,1506
3784103,1237565,1623157,12,4,708
3784103,1958380,2243720,509,4,1506
3784103,3307856,1929735,275,4,476
3784103,1033625,960791,1,4,1506
3784103,1390664,1156409,983,4,1506
3784103,155384,2872760,53,4,708
3784103,3103565,1932971,101,4,728
3784103,261969,3285616,221,4,1506
3784103,1650784,3044304,477,4,1506
3784103,1610008,2954316,385,4,728
3784103,2942697,1784849,69,4,1506
3784103,2808443,590311,24,4,1506
3784103,2981571,2717935,154,4,1506
3784103,620327,1049132,303,4,708
3784103,3651031,1603628,79,4,476
3784103,50006,2418837,515,4,1506
3784103,2685835,1452780,320,4,1506
3784103,3189865,632491,43,4,1506
3784631,3238195,1871223,532,3,2830
3784631,11784,2646347,5,3,2830
3784631,2665845,54517,1648,3,1156
3784631,658707,1264840,57,3,2830
3784631,880319,1245941,317,3,708
3784631,3366666,1319718,6,3,2830
3784631,1275820,635488,363,3,2830
3784631,1523028,2057430,708,3,2830
3784631,3515021,3215398,146,3,708
3784631,2633935,2509505,103,3,2830
3784631,311498,511618,70,3,2830
3784631,624946,2620034,333,3,708
3784631,2968481,2456383,669,3,2830
3784631,2404457,1111091,23,3,1156
3784631,3119743,1564994,21,3,2830
3784631,1861869,3591674,69,3,1156
3784631,1693358,3515368,110,3,708
3784631,2810726,3518296,596,3,2830
3784631,329159,2819730,26,3,2830
3784631,2624474,1249010,632,3,1156
3784927,387289,359941,817,4,1032
3784927,2462137,1016530,1568,4,1610
3784927,3181745,3041954,24,4,1610
3784927,970372,144105,32,4,1032
3784927,2190587,1361747,236,4,1610
3784927,477555,1277495,36,4,1610
3784927,3338853,2289771,165,4,1610
3784927,283642,2118294,468,4,1610
3784927,1396342,985659,131,4,1610
3784927,1886862,1076011,490,4,701
3784927,3028191,3272586,378,4,1610
3784927,2419049,607124,152,4,1032
3784927,3485617,453666,546,4,1610
3784927,294897,3772864,52,4,701
3784927,3505008,1636580,354,4,1610
3784927,10659,2701933,139,4,1610
3784927,2603129,416460,42,4,1032
3784927,2123702,2025277,154,4,701
3784927,534180,2735965,14,4,1032
3784927,1492053,737806,172,4,701
3787733,683472,2325357,183,4,1358
3787733,1833013,576345,60,4,1556
3787733,2923237,3086893,151,4,928
3787733,721309,3157323,96,4,1556
3787733,1104041,1126111,134,4,1358
