prime,A,x0,trials,param_a_count,class_number
8106599,5649773,7417907,184,3,665
8106599,1110766,2726835,38,3,2836
8106599,3457577,7718725,320,3,2836
8106599,710210,1754492,353,3,665
8107903,1652761,2022932,155,2,1920
8107903,3555114,2079001,138,2,1920
8107903,1503849,6202269,205,2,1920
8107903,6817033,4162190,282,2,1920
8107903,7634558,2044797,1102,2,1920
8108137,4003537,3872965,726,2,2592
8108137,4711399,3157651,248,2,2592
8108137,4527842,1701802,136,2,2592
8108137,5926406,4958862,141,2,2592
8108137,3845210,7418310,244,2,2592
8114971,1785030,580630,725,3,1202
8114971,5306644,4383283,146,3,1244
8114971,2499197,5492457,605,3,1202
8114971,2426482,1003443,121,3,1202
8114971,945533,2730285,1645,3,1244
8116499,4805914,824149,81,2,1120
8116499,3512253,1154843,1824,2,1360
8116499,5290405,3080518,1525,2,1120
8116499,25980,842237,1554,2,1360
8116499,2506781,4233075,1695,2,1360
8119721,3644475,3961050,210,3,304
8119721,3980635,5900824,1174,3,1624
8119721,5662863,5956140,2323,3,1624
8119721,6682968,2057148,200,3,2516
8119721,2383414,4890080,205,3,1624
8120209,4286568,5984549,4179,2,1504
8120209,7567851,251669,383,2,1504
8120209,2831235,7501494,1436,2,1504
8120209,6402544,2215067,1247,2,1504
8120209,5297341,7743737,1464,2,1160
8120531,5654253,5686241,941,2,2424
8120531,4578560,1094406,248,2,1188
8120531,3212938,5583268,969,2,2424
8120531,2047047,5066242,1065,2,1188
8120531,4100848,745804,149,2,2424
8120683,2098491,3034864,1306,2,992
8120683,206677,1632968,341,2,2712
8120683,1128405,6299845,1245,2,2712
8120683,7709182,1903826,225,2,992
8120683,6677675,1312248,1505,2,992
8123789,6334885,7567731,1013,3,240
8123789,3371367,4116894,100,3,864
8123789,6277670,1193478,529,3,1400
8123789,1959255,4578356,1700,3,864
8123789,4158554,4703195,922,3,1400
8123989,2668550,3243336,630,2,1992
8123989,4415486,5527154,428,2,1992
8123989,2680129,3614346,170,2,1992
8123989,3289359,7341802,91,2,1992
8123989,4434695,2851645,1173,2,1992
8125199,924071,715334,339,3,1212
8125199,485030,6620433,7,3,2184
8125199,724797,796275,382,3,1212
8125199,4035389,5240769,866,3,1212
8125199,3315889,4187159,59,3,1212
8126219,3157705,3008151,631,3,1020
8126219,4922524,854089,306,3,1020
8126219,5568544,4604553,1918,3,1020
8126219,7034829,154676,314,3,1020
8126219,5639568,1316853,1138,3,1216
8134187,4624894,6431253,35,3,3964
8134187,1901571,5216825,149,3,3964
8134187,1102022,5228311,175,3,3964
8134187,4343449,6551748,200,3,1115
8134187,98140,1411308,623,3,3964
8134957,2472232,84066,2290,3,2480
8134957,2100337,2880921,342,3,2480
8134957,4457505,1190873,874,3,2480
8134957,177928,4998674,768,3,2480
8134957,5995090,349354,535,3,2480
8135429,4346824,409210,3316,3,864
8135429,6759035,1460123,522,3,1908
8135429,3301715,7586228,2822,3,1908
8135429,7502858,2827435,904,3,1908
8135429,2224942,3552901,95,3,1908
8135759,3731678,7633380,160,3,2036
8135759,7192522,5511780,598,3,2036
8135759,1596016,5104410,1319,3,720
8135759,1355812,3807964,527,3,2036
8135759,1448828,2885307,103,3,1128
8137819,1004611,5556778,642,3,1568
8137819,555414,7504908,322,3,1568
8137819,3286608,5670402,271,3,1568
8137819,6491616,7420698,57,3,1568
8137819,6477605,3051,2083,3,908
8139377,2404539,1119955,131,3,848
8139377,1143251,4707767,956,3,848
8139377,2144215,2146962,391,3,1904
8139377,938733,7807926,806,3,1904
8139377,804894,736615,546,3,848
8140523,3952216,4364369,94,2,1072
8140523,583695,7088147,234,2,1072
8140523,1651602,1754366,216,2,1518
8140523,1828068,5735415,912,2,1518
8140523,3831531,6257244,1036,2,1518
8141789,7077071,6726273,137,3,1136
8141789,1658699,2204876,327,3,1672
8141789,7932956,1884563,251,3,1672
8141789,6305812,4964815,76,3,1210
8141789,2096280,1612389,605,3,1672
8142637,7311597,6321132,548,3,984
8142637,56426,6419057,2358,3,1176
8142637,2248385,8116339,453,3,1176
8142637,700216,4105752,479,3,984
8142637,4796374,5565064,1052,3,1176
8144161,3193492,1292501,1294,3,1376
8144161,5087112,1003799,2557,3,1376
8144161,7946946,6894120,153,3,1536
8144161,6577568,2947028,61,3,1376
8144161,6319397,166203,414,3,1536
8144951,5520466,5133934,796,2,1487
8144951,7690100,2117313,1038,2,2774
8144951,4253181,4262587,448,2,1487
8144951,684634,5608523,297,2,2774
8144951,5039107,4724626,364,2,1487
8147863,469850,1970865,982,3,1952
8147863,2536947,6551165,148,3,778
8147863,5944261,1950886,267,3,1596
8147863,471188,4856928,414,3,778
8147863,6551922,6289447,1466,3,1596
8148871,2783383,1573272,24,2,1440
8148871,655210,5688546,1733,2,1440
8148871,6324816,1358329,77,2,2328
8148871,24263,2328458,2,2,1440
8148871,2263488,7225893,154,2,2328
8150033,7455036,5683326,834,3,1200
8150033,2772766,605489,158,3,2256
8150033,5437750,7417785,1839,3,2256
8150033,5826188,7856069,1014,3,2256
8150033,7237730,6983245,909,3,2256
8150291,3189012,2200979,349,3,783
8150291,1955314,4129624,427,3,2294
8150291,1557559,1914722,574,3,2040
8150291,298215,1662635,114,3,2040
8150291,2013378,2704617,635,3,2040
8151953,2458462,1087054,435,3,1328
8151953,4282872,5539607,701,3,784
8151953,3427390,3202723,575,3,1328
8151953,3849961,856667,1124,3,1328
8151953,3329775,5233953,271,3,1328
8155471,5615225,3831065,138,3,1504
8155471,6878647,2533944,449,3,1360
8155471,3983304,1722943,521,3,1504
8155471,4690237,2283755,126,3,1504
8155471,4792611,3160099,1107,3,1504
8155531,6409472,1439243,923,3,1412
8155531,723730,3568554,61,3,1412
8155531,6449318,6857998,466,3,1864
8155531,5877243,6922051,518,3,1412
8155531,6253160,5103811,369,3,1864
8157169,1756316,2672970,377,2,1088
8157169,1671603,143357,123,2,1088
8157169,1309250,4480866,3812,2,1344
8157169,2646227,658147,477,2,1344
8157169,2242195,7393811,118,2,1088
8160421,6265837,7448065,66,3,2400
8160421,7326664,4876266,117,3,2400
8160421,3563345,4907069,37,3,2400
8160421,6011009,4670170,232,3,2400
8160421,2126275,6840895,292,3,2400
8163251,464932,4392867,86,3,1068
8163251,4141726,4867364,199,3,2314
8163251,4099450,2936177,981,3,1068
8163251,6635747,2092319,749,3,2314
8163251,6519042,1973545,750,3,1068
8165917,5195974,4423277,6068,3,1032
8165917,2608980,7879772,474,3,1032
8165917,20019,6373129,308,3,920
8165917,6145034,5285918,965,3,676
8165917,3606339,7267811,38,3,676
8166031,8123660,99953,523,3,1772
8166031,2443287,6773106,425,3,932
8166031,710621,5742456,292,3,1772
8166031,2002251,4575828,962,3,932
8166031,8159350,3519765,110,3,932
8169589,1901336,1710686,65,2,2472
8169589,970279,4328005,914,2,1008
8169589,5256998,4765850,1767,2,1008
8169589,2618841,3613482,136,2,2472
8169589,4633255,3547304,809,2,2472
8169919,7330984,3598879,140,3,1698
8169919,6025699,8030930,320,3,1698
8169919,464415,7223811,446,3,1698
8169919,2918487,5470433,98,3,1698
8169919,2445554,4787008,516,3,1698
8169983,4547259,7785025,32,3,832
8169983,6227152,4673848,708,3,832
8169983,6264921,7856171,700,3,290
8169983,7815044,1379552,96,3,290
8169983,1437764,7215002,1977,3,832
8170847,4326845,8167345,407,3,3710
8170847,6318952,229527,32,3,642
8170847,8032813,2134856,557,3,642
8170847,5026128,7779601,554,3,642
8170847,6645854,5284668,649,3,713
8171153,5499592,7829906,874,3,4400
8171153,6640522,1605977,93,3,584
8171153,362236,1782144,266,3,816
8171153,209166,5294304,17,3,4400
8171153,7341549,6696813,130,3,4400
8175469,2570601,2537564,40,3,2176
8175469,1582926,6064464,110,3,2176
8175469,1535818,5330867,503,3,2176
8175469,518892,7643248,102,3,2176
8175469,4195398,6359354,133,3,2176
8176547,2875281,4671476,38,3,2100
8176547,6311403,4043888,92,3,696
8176547,824052,1255921,32,3,2100
8176547,767022,4530745,24,3,2100
8176547,6849059,3944338,682,3,2100
8178959,3351490,6146729,76,3,916
8178959,5704444,6303081,10,3,916
8178959,4593792,710536,115,3,1150
8178959,5470224,3485611,40,3,1150
8178959,7332545,7507767,446,3,1150
8179211,1403969,7594175,3,3,1158
8179211,7070427,4930844,133,3,1204
8179211,3884468,179637,159,3,638
8179211,4156777,5223275,314,3,1204
8179211,1794408,2820109,1086,3,638
8179693,5626759,1618783,301,3,968
8179693,8056599,2771950,818,3,1552
8179693,5635187,5520443,262,3,1552
8179693,1521597,5557619,3615,3,968
8179693,940311,12926,1452,3,1552
8181631,7274563,4495,842,2,1308
8181631,2363435,1603144,342,2,1308
8181631,5696231,1221615,131,2,1308
8181631,7271144,3509667,1297,2,1308
8181631,960932,109902,264,2,1308
8187941,3824905,6153720,68,3,1184
8187941,6865325,5191075,1866,3,928
8187941,1247260,4163360,516,3,1270
8187941,5490686,4857664,330,3,1270
8187941,4397196,7840059,597,3,1270
8188937,3689107,5104167,1698,3,1296
8188937,2746497,3338062,244,3,1296
8188937,7837269,5437213,629,3,1104
8188937,4111344,1245998,177,3,1296
8188937,2862000,4905966,211,3,1296
8190011,4858574,6738865,57,2,1040
8190011,847272,5293155,1868,2,1040
8190011,2565404,5079314,134,2,1040
8190011,2477968,4197073,2082,2,1040
8190011,1462538,3946249,649,2,1128
8192599,4679375,7361969,607,3,1428
8192599,2673513,7037448,26,3,2128
8192599,2528415,5387110,64,3,2128
8192599,1522521,3013267,1323,3,672
8192599,417016,4852040,232,3,2128
8192939,4919447,3957517,518,3,2196
8192939,7779074,447075,1020,3,1828
8192939,7512870,6375605,25,3,2196
8192939,3235639,4454193,283,3,1828
8192939,885253,5554514,642,3,2196
8194841,2895419,7037254,754,3,944
8194841,6158310,7179528,27,3,2884
8194841,1580324,7106991,845,3,2884
8194841,1607732,6077104,201,3,944
8194841,4457178,8137736,177,3,944
8195711,6193314,3916115,29,3,1514
8195711,6689158,3563209,1125,3,1514
8195711,5210259,1173451,232,3,1514
8195711,6221460,4317492,1370,3,1514
8195711,3118132,1385860,205,3,912
8201213,5362359,3561889,264,3,924
8201213,2630004,5525247,129,3,924
8201213,4691269,3273317,249,3,924
8201213,6710586,3907266,113,3,1352
8201213,6383193,234830,163,3,1352
8206207,6171894,2179403,43,2,1488
8206207,2193709,6076677,2148,2,1488
8206207,2073749,5259300,1626,2,1488
8206207,7851686,538896,33,2,1488
8206207,3816063,6404496,207,2,744
8208887,7798156,3805515,357,3,1576
8208887,4687780,6112267,14,3,1576
8208887,683528,2992159,388,3,1760
8208887,3526327,7707384,149,3,1760
8208887,1921277,5336370,103,3,1576
8209081,4656573,1491644,1719,3,1056
8209081,7090596,7607530,2055,3,1568
8209081,2198482,7376024,1,3,1568
8209081,1608277,661267,768,3,1568
8209081,1456891,1013415,1247,3,1568
8209277,1517158,4578424,20,3,3240
8209277,3041759,40515,211,3,3240
8209277,7004823,2705244,109,3,3240
8209277,4538600,623049,330,3,3240
8209277,3349532,6982439,13,3,3240
8215001,2753275,3195089,551,3,448
8215001,377373,7567568,150,3,1024
8215001,2427259,7479409,2314,3,448
8215001,7327317,1807355,5169,3,1024
8215001,3237393,2949456,2646,3,1040
8218831,7476295,6705126,102,2,3144
8218831,2692929,619651,760,2,3144
8218831,6987094,3619730,236,2,3144
8218831,3194347,2325132,400,2,3144
8218831,1926867,1763747,1535,2,3144
8219327,6087702,1100894,213,3,375
8219327,4869133,4017504,1803,3,1268
8219327,5721835,313659,591,3,375
8219327,3625009,4831327,336,3,2412
8219327,3908888,5153331,223,3,1268
8224631,7495425,4465662,969,3,2625
8224631,689530,8158784,78,3,1342
8224631,7237092,4524728,978,3,1236
8224631,5326251,4038091,79,3,1342
8224631,6316321,620194,1244,3,1236
8226733,4603961,1480207,446,2,2304
8226733,2278816,4282203,884,2,2304
8226733,7640614,7219756,111,2,2304
8226733,4913860,1970755,103,2,2304
8226733,3136677,2082785,136,2,2304
8230967,7847696,5852348,23,2,3656
8230967,5508176,6396736,621,2,3656
8230967,3367476,2021689,812,2,3656
8230967,2364982,6284434,263,2,3656
8230967,4015222,1055934,556,2,3656
8230979,5960627,1662590,315,2,1424
8230979,2176823,6515918,613,2,3267
8230979,6483608,419065,122,2,3267
8230979,1866958,571619,43,2,3267
8230979,2158691,6449094,81,2,3267
8233163,1691334,2558307,360,3,4422
8233163,3428014,4527486,197,3,4422
8233163,2929696,5803271,82,3,4422
8233163,6439597,7950153,119,3,4422
8233163,6012651,17094,232,3,4422
8234411,933631,4810761,2160,3,2828
8234411,1139094,8211072,356,3,2828
8234411,7344963,7895411,489,3,2828
8234411,8071453,6011396,895,3,2828
8234411,3780087,3487704,624,3,2828
8236259,3134125,5410111,339,3,3186
8236259,1951774,6895638,129,3,3186
8236259,1126717,4881986,20,3,3186
8236259,7889980,7899014,427,3,3186
8236259,3116414,4763816,8,3,3186
8237561,7685143,4479347,545,3,1560
8237561,1910669,2988815,147,3,908
8237561,7785123,754943,1235,3,1560
8237561,5171761,4333154,931,3,1196
8237561,6723125,6168936,202,3,908
8239117,1638096,4285861,1682,2,1456
8239117,1436879,1107878,433,2,690
8239117,6157152,2992716,1466,2,1456
8239117,3592497,7493851,182,2,1456
8239117,7315812,8223003,125,2,690
8242309,874699,1722103,565,3,792
8242309,7472808,4552962,1253,3,792
8242309,259677,8106906,431,3,792
8242309,6368486,6884833,1592,3,792
8242309,1239565,3870491,1351,3,792
8246281,5512515,958681,364,3,1224
8246281,7982590,5177103,2151,3,1224
8246281,5393877,799569,242,3,1224
8246281,3791098,2930981,3231,3,1664
8246281,2345924,2461213,7,3,1392
8247089,1773577,4148998,798,2,1040
8247089,3386090,2830074,2300,2,1424
8247089,1322585,2901268,329,2,1040
8247089,7438844,1855943,266,2,1040
8247089,4078049,923516,558,2,1040
8251337,6784695,2345916,1446,2,1056
8251337,2236633,3501240,138,2,1648
8251337,1877689,1579,711,2,1056
8251337,1085098,3417738,67,2,1648
8251337,4527278,6219136,1601,2,1648
8255363,2069560,3257765,237,2,1326
8255363,3018384,3859083,1008,2,2500
8255363,2792343,6380522,299,2,2500
8255363,7442062,2259768,683,2,2500
8255363,1808303,7488055,239,2,2500
8255521,2585196,5401854,108,2,960
8255521,3514770,3528077,500,2,1792
8255521,6656984,3839850,335,2,1792
8255521,745167,5505935,155,2,1792
8255521,6096663,3087207,106,2,1792
8257433,2314584,8077345,120,3,516
8257433,872325,6926894,1,3,2504
8257433,6624368,776334,188,3,2504
8257433,5040098,2606713,678,3,2504
8257433,5521324,7702112,493,3,2504
8258599,4654294,2750913,301,3,2268
8258599,1304973,2819990,86,3,2268
8258599,2858659,1161540,123,3,2268
8258599,4137900,2913100,77,3,2268
8258599,5257242,6634975,219,3,2268
8270761,7588704,628974,12,3,1600
8270761,1415290,1533824,174,3,1600
8270761,1446634,6424412,1066,3,1600
8270761,7947759,62143,622,3,2112
8270761,4622846,1275913,97,3,1600
8271181,5057706,504878,94,3,1360
8271181,2075910,5588425,59,3,1984
8271181,3583847,3808702,1018,3,1360
8271181,3780372,5753276,92,3,1360
8271181,8109997,5996444,859,3,280
8272723,1826060,1901671,252,3,2256
8272723,6499877,5833303,225,3,2256
8272723,1035841,2875139,732,3,1100
8272723,354165,3326856,442,3,2256
8272723,7070421,4016959,151,3,2256
8277173,6448096,646764,457,3,1732
8277173,7005606,6876558,220,3,1384
8277173,4951207,6715978,102,3,1732
8277173,3200782,6141468,787,3,1732
8277173,2237738,7958433,906,3,1384
8278013,142479,7773272,552,3,1296
8278013,1022039,2786362,225,3,1296
8278013,395602,55816,1081,3,1296
8278013,7051500,3739168,702,3,1750
8278013,3910850,1077447,229,3,1296
8278943,5004361,4493310,861,3,800
8278943,1567254,5664646,135,3,1995
8278943,8046746,3792971,12,3,1995
8278943,6712122,6433944,1064,3,800
8278943,5593656,4201295,211,3,1995
8280187,7581813,5731631,1059,2,1460
8280187,345478,2847893,997,2,1460
8280187,8147376,8206621,428,2,2009
8280187,7544067,7587484,2663,2,1460
8280187,1350412,5897466,150,2,1460
8280247,4329496,8243929,1903,2,1732
8280247,1456828,3216983,745,2,1732
8280247,4085787,1518046,1493,2,1248
8280247,2895285,3064408,1710,2,1248
8280247,4032207,6307406,5133,2,1248
8286913,1052897,1323870,340,3,2880
8286913,817047,7723691,1157,3,2880
8286913,6710426,2238499,13,3,1088
8286913,484814,6072493,2024,3,2880
8286913,3350606,4095547,761,3,2880
8287837,1671960,8093255,1426,3,2412
8287837,4472734,3709743,445,3,2412
8287837,4342526,7198975,249,3,2412
8287837,4645891,3779460,1077,3,1004
8287837,5608624,1026172,140,3,2412
8293049,5264345,7116324,70,3,1488
8293049,6868305,2376470,443,3,1488
8293049,1231322,1211128,569,3,1488
8293049,2710159,3577240,825,3,3680
8293049,3397747,3406344,227,3,416
8295163,5459488,1696603,174,3,2304
8295163,6068985,7530407,493,3,1308
8295163,4078340,535372,480,3,1308
8295163,2865950,2678783,201,3,649
8295163,4586182,4602438,429,3,2304
8299703,3704657,4470758,331,3,948
8299703,6679340,7169021,481,3,1518
8299703,6984407,4886101,223,3,948
8299703,5997194,4367706,740,3,948
8299703,1506195,7372778,472,3,948
8301991,407829,5181001,244,3,1120
8301991,107819,7262583,2770,3,1263
8301991,255378,4077438,367,3,984
8301991,1114881,623136,84,3,984
8301991,3010663,4052663,377,3,1120
8302673,50019,3704754,30,3,2808
8302673,199587,2271460,129,3,2808
8302673,3809652,6860787,618,3,920
8302673,5991766,4441819,466,3,920
8302673,7256549,6251581,396,3,920
8303249,797930,1599792,297,3,1632
8303249,626673,7384417,234,3,1320
8303249,172663,8263819,584,3,1632
8303249,2192681,280836,277,3,1632
8303249,2587871,4327504,1183,3,672
8304617,5864512,5704787,195,2,2444
8304617,4540726,4255950,3018,2,704
8304617,6007350,2359207,478,2,2444
8304617,3956627,5784239,101,2,2444
8304617,4280773,3557340,229,2,2444
8310959,7031146,7973218,256,3,1599
8310959,7199739,516170,211,3,1569
8310959,832769,4440669,2228,3,1569
8310959,803175,4475727,780,3,1569
8310959,6080691,5199798,100,3,1599
8311781,5171804,7212836,747,3,1320
8311781,8145214,7277295,349,3,1380
8311781,6348263,3447851,741,3,1320
8311781,2333010,273709,148,3,1380
8311781,7146003,1282101,168,3,1320
8311871,1031548,5664098,384,3,1024
8311871,2410565,3029372,405,3,1020
8311871,5212776,8291838,32,3,1024
8311871,7738918,6429481,695,3,1034
8311871,7790658,7777855,251,3,1020
8313589,7666858,3813830,203,3,1648
8313589,6030487,1881653,1724,3,1648
8313589,5005974,2520157,276,3,1648
8313589,1932506,3874763,393,3,1648
8313589,3960481,7797674,859,3,1648
8317417,1562303,5419738,976,3,2296
8317417,4520150,7728788,2585,3,2296
8317417,4758480,984808,255,3,2296
8317417,753073,1147286,247,3,1572
8317417,3561818,3094451,2360,3,2296
8319419,6458473,2301502,474,3,1113
8319419,3699355,3250548,891,3,3234
8319419,466904,612694,1198,3,3234
8319419,1985858,2912549,434,3,3234
8319419,6627905,298893,607,3,1113
8323787,4908714,1529512,870,3,1020
8323787,6717799,1460136,129,3,1020
8323787,4642584,5744842,735,3,1020
8323787,7327887,1310862,998,3,1020
8323787,4559517,2561307,254,3,1020
8324627,573402,8119775,469,3,1148
8324627,4429622,5792523,1734,3,960
8324627,5226164,3288877,309,3,804
8324627,7830386,6216453,805,3,804
8324627,4975990,2949352,68,3,804
8329157,8280793,2035922,361,2,1110
8329157,1088538,1445452,448,2,1362
8329157,4575853,2951064,1179,2,1362
8329157,3541626,1775827,1736,2,1110
8329157,6685225,2925564,1305,2,1362
8331571,7148258,8210689,112,3,567
8331571,2591391,3834611,390,3,2640
8331571,354428,8174633,29,3,2640
8331571,8163730,5816275,96,3,2640
8331571,4340293,869624,44,3,2640
8334101,180835,7302815,559,3,2264
8334101,2851016,1166160,921,3,2264
8334101,3035270,5057473,164,3,2264
8334101,2738780,2244438,749,3,2264
8334101,7341689,8281250,483,3,2416
8340301,6017076,7209265,93,3,2432
8340301,1187092,448399,263,3,2432
8340301,6520852,8261973,370,3,2432
8340301,209048,2101602,46,3,2432
8340301,1258585,8078515,85,3,740
8340961,5345203,8031046,416,3,1040
8340961,6154637,4222668,282,3,1040
8340961,8104141,7976673,354,3,1040
8340961,6577393,2742036,1579,3,1984
8340961,7344172,2366023,665,3,1040
8343079,542490,2626082,157,3,1002
8343079,590514,3840924,356,3,1002
8343079,7377600,2932920,389,3,1536
8343079,7318294,37595,41,3,1002
8343079,769992,4194878,51,3,1360
8344153,688872,5902439,501,3,1728
8344153,2127005,4043910,154,3,1728
8344153,2352276,8223866,1064,3,1408
8344153,4340648,713295,372,3,1408
8344153,2792100,80366,223,3,1408
8346551,7946075,7247840,737,3,1552
8346551,5972991,7406864,308,3,1552
8346551,5643413,2992720,54,3,1552
8346551,1157449,5922847,290,3,1552
8346551,6026485,2624114,577,3,3348
8348881,7896280,5596623,3560,3,1088
8348881,4449906,4990024,1304,3,1024
8348881,1234420,1578103,726,3,1024
8348881,543506,2010442,86,3,1024
8348881,3421214,7361918,127,3,896
8350241,1675436,2362320,460,3,1280
8350241,1987499,192521,946,3,832
8350241,3187339,5231680,729,3,832
8350241,1468172,1551490,3261,3,832
8350241,1424819,1393732,2300,3,992
8355133,2108071,2748933,34,3,2240
8355133,3451778,1784079,44,3,2240
8355133,8134077,3349898,96,3,2240
8355133,6207704,6995711,328,3,2240
8355133,2156709,4546916,316,3,2240
8357281,6257865,951914,203,3,384
8357281,8075077,2662965,335,3,1664
8357281,4779335,1290240,77,3,1664
8357281,1507786,2211158,89,3,1408
8357281,6219283,3459847,123,3,1408
8358661,3941620,5704823,983,3,1280
8358661,1420537,2140458,1135,3,672
8358661,7299585,2443544,1365,3,1280
8358661,3640629,5784867,80,3,1280
8358661,1905849,1833289,542,3,672
8360419,7405054,2672462,474,3,816
8360419,888273,5795596,561,3,816
8360419,6990715,1666085,164,3,1652
8360419,5582231,3967634,256,3,816
8360419,3993911,7668599,143,3,1756
8360809,3282321,6256428,273,3,984
8360809,308163,6581455,2285,3,1984
8360809,2689674,1786252,1048,3,1984
8360809,6826901,8085926,1811,3,1984
8360809,766201,4192960,1221,3,1984
8363867,5045252,5928817,1430,3,1382
8363867,1951997,235458,378,3,1091
8363867,4423281,4799872,1223,3,1091
8363867,4153729,981004,1450,3,1382
8363867,5050665,2839350,997,3,1091
8364611,6956337,2360690,284,3,1575
8364611,5084818,7322411,828,3,1977
8364611,1592760,1079289,2119,3,1575
8364611,2405708,6968284,136,3,1575
8364611,4826381,6533304,57,3,1575
8365867,7220368,7829188,1300,2,1608
8365867,6910886,4707893,2004,2,960
8365867,1086893,2295851,516,2,1608
8365867,2553749,3370587,455,2,960
8365867,1172653,1111798,193,2,1608
8365957,3173679,7259359,35,2,1536
8365957,3186800,3915667,924,2,1320
8365957,1306044,457598,805,2,1320
8365957,1375815,7994575,3148,2,1320
8365957,1803969,4982043,1026,2,1536
8366389,7945796,4215073,560,2,1376
8366389,3816554,7404272,1448,2,758
8366389,2266949,2115982,2262,2,758
8366389,5754917,4187116,2565,2,1376
8366389,962294,4881049,2455,2,1376
8367959,259495,2345155,85,3,2414
8367959,5247015,5479291,22,3,2414
8367959,6573281,6760399,87,3,1108
8367959,3936320,6713010,923,3,1108
8367959,7881221,110016,155,3,1108
8368249,5192449,8131475,141,3,1056
8368249,7991104,7863151,48,3,1696
8368249,7100623,1701354,1013,3,1056
8368249,5356188,7978528,86,3,684
8368249,5244317,2365035,1062,3,1056
8372599,5196790,615936,39,3,2376
8372599,7380430,7301971,699,3,2376
8372599,114187,1886745,131,3,2376
8372599,2369023,6295828,1252,3,2376
8372599,2186803,3248206,14,3,2376
8377939,6694301,4217788,673,3,1460
8377939,1734114,1198040,1142,3,304
8377939,1997813,8245451,52,3,1358
8377939,4211889,2134042,749,3,1460
8377939,1557229,4947896,111,3,1460
8378311,6118678,8145929,640,2,1576
8378311,3510677,6608195,42,2,1048
8378311,7464885,7470174,595,2,1576
8378311,1286505,5919097,537,2,1576
8378311,6447350,4107161,1080,2,1048
8378369,638568,5049048,863,2,1664
8378369,3408386,5110956,396,2,3328
8378369,5902356,7273029,505,2,3328
8378369,2392644,5372857,96,2,3328
8378369,659264,3939909,801,2,3328
8378987,5539456,2244923,39,3,2808
8378987,8310785,5512396,64,3,390
8378987,5421010,6328743,842,3,2808
8378987,3102980,6041967,729,3,2808
8378987,2959366,57964,439,3,1212
8380859,2393084,2832640,589,3,3168
8380859,7690205,3960816,508,3,3168
8380859,325168,3611359,257,3,3168
8380859,4490234,4144391,411,3,3168
8380859,5225722,3150960,130,3,3168
8384401,4492227,3590670,391,3,1344
8384401,6955875,2768169,136,3,3040
8384401,4833717,2861738,825,3,3040
8384401,630076,2548367,29,3,3040
8384401,7351522,8291494,271,3,3040
8384923,1060636,3304961,9,3,1092
8384923,624024,4942491,812,3,896
8384923,5053899,212728,579,3,1092
8384923,5987937,2848440,135,3,896
8384923,4213480,3224784,275,3,896
8384969,7803284,4448297,244,3,1144
8384969,7603626,1671554,1223,3,1936
8384969,6086564,1244537,838,3,612
8384969,6145930,5203055,375,3,1936
8384969,1583403,363519,228,3,1936
8386331,4863547,7320912,3304,2,1092
8386331,1982632,6018788,879,2,1092
8386331,6445071,4096674,939,2,1092
8386331,3357476,1411651,390,2,1092
8386331,704015,3307158,1840,2,1092
8386379,8206710,1700103,4663,2,1008
8386379,5008953,3311081,224,2,1008
8386379,1382449,488691,893,2,1468
8386379,1902302,3583472,13,2,1008
8386379,4364698,1686450,3753,2,1008
8387311,1709012,4259395,908,3,1800
8387311,1180581,2806850,1292,3,1800
8387311,4597511,2573954,99,3,1008
8387311,5946108,8024233,30,3,1800
8387311,4686017,6500081,3605,3,1008
8387471,8055758,6135804,1996,3,1302
8387471,6276039,351871,1184,3,1302
8387471,4668611,4481957,1002,3,1302
8387471,5635199,621408,359,3,1302
8387471,4413010,5634349,340,3,800
8388617,4896585,486293,1783,3,1020
8388617,1660581,1485398,507,3,2364
8388617,8302584,3052953,76,3,1020
8388617,1651501,8247537,608,3,1020
8388617,7712665,243205,93,3,1020
8389141,153504,4782632,613,3,1320
8389141,524426,2647225,91,3,1320
8389141,1298640,2579542,4,3,1616
8389141,4010315,4871110,1064,3,950
8389141,5100107,5898614,353,3,950
8394151,4329269,8359154,690,3,1536
8394151,5127487,7132779,644,3,1672
8394151,6974353,155213,751,3,1672
8394151,4844271,6739821,1379,3,1672
8394151,5987435,3899991,740,3,504
8394437,6724543,5906511,126,2,2168
8394437,4469925,3407653,371,2,2168
8394437,5976584,6609181,2620,2,2168
8394437,2041358,1673432,183,2,1746
8394437,4966601,5284328,354,2,1746
8396023,7168174,2299838,57,3,1616
8396023,1802000,6690293,322,3,1616
8396023,6380422,8175873,339,3,1616
8396023,1132460,1785804,516,3,1616
8396023,3351569,3740556,63,3,1616
8397329,7352153,7700023,250,3,1120
8397329,4243875,2158695,135,3,1120
8397329,5252382,2282052,2201,3,1792
8397329,6729451,367707,2225,3,1792
8397329,2933659,710586,799,3,1792
8400709,5585130,6800509,115,3,1584
8400709,5321003,1603174,13,3,768
8400709,1001113,6491731,1228,3,768
8400709,7606770,5182607,337,3,768
8400709,1209299,480752,1133,3,1584
8400971,3322702,6853653,203,3,1908
8400971,6503277,8234720,244,3,1908
8400971,5634617,826687,373,3,1908
8400971,7659812,2488563,164,3,1470
8400971,763288,1635166,738,3,1908
8401243,3026194,6363994,910,3,1224
8401243,2905903,4362825,296,3,1164
8401243,6243502,262285,629,3,1164
8401243,2104362,3746458,479,3,1224
8401243,6551242,3516562,230,3,1224
8405609,3496409,1214347,238,3,1056
8405609,1750250,2254874,645,3,2652
8405609,2251489,2419133,663,3,2652
8405609,2813673,3840103,1383,3,1056
