prime,A,x0,trials
7368248869,3374407603,6408640707,67372
78923513,69660099,65329927,11449
782368303,592075803,304530215,8026
6024611,2760521,5257021,1475
221498171,73767844,150858647,3764
30958337,8890579,17421147,3230
3913697,2972992,2392135,8095
59857423,27245483,43251194,6742
9806583749,2944329459,5149162936,230486
7184783,1254545,3202860,1522
43424593,24438422,43058742,454
860122619,402619971,730973319,10765
77923679,19711471,13951959,13709
88795331,67800216,57672917,1591
133001699,25691468,36824033,11413
54040429,33646965,43955288,1717
4716223,2968681,4327471,2194
32330527,7797341,14548153,28482
528335651,306517687,335261348,359
81895190747,73257950183,56827456997,609737
32531929,23571390,5929219,3482
8275780679,7675327526,3181962902,45759
55883231,42738937,38219713,2935
155190797,9997385,133993286,5603
75004387,70877121,65112181,2494
3051011,2978504,1129970,323
13409355991,7600124964,9067321268,3125
2614559,2390365,2161115,267
247420931,28533193,96504293,13265
687752999,516699575,465808003,1632
6016097,4122728,1923220,3432
5489749,4283692,302051,921
17734393,1392789,7677665,257
603399623,164858553,137312980,7387
6119626151,1529918979,2344815672,107402
4601372327,2858918225,979001864,33853
93000407,58613373,37008391,360
69458501683,48593159243,8037507801,14540
855533617,106375603,151640955,17412
6048933881,4297773409,441289899,19842
21196703821,5658675676,5440036656,28006
5892379,3175570,550268,2813
5606759,2382941,2890261,1537
8491337,4240526,5583089,684
173684047,163186629,86913966,1684
52989950513,14672964941,31786463711,394257
950344597,382169116,335661749,6311
58778233,34495761,1937351,130
9308723,4622056,8992771,1063
9527879,3405922,7113957,2384
32752663,27415764,12793220,1760
8844475487,4573494333,793439385,304802
77825263,3767644,47886521,2719
75511141,19621217,54467053,1123
24380789,1746906,18578061,2065
6963703,3801134,5845611,2340
70844993143,35890807484,24318844963,16825
90821849,7751888,26549245,2929
4295072363,3864069320,1475472039,19575
718394779,267546465,552100511,580
2066034491,1239617224,618229792,12824
2187637831,735335777,701163473,2628
12224297,2483751,4029464,394
64321786099,1306137673,41373252247,113418
4055687,3727371,2416428,2415
850224833,848293660,456379364,3187
94427483,85532324,27221696,10985
7546156999,1989583727,1072786896,9679
867042367,614377856,110357595,47870
416215733,4529345,95942346,2218
7917725693,5747009958,4750703699,3860
4055321,265094,1197973,1056
8140523,3667749,6695942,3312
2624517199,616109139,1326891794,22107
73288378109,9404372807,68079092056,570051
6603448343,5652621784,5664901387,17177
60970379,48210097,25120576,4279
5903789539,4076412760,4765873964,1554
12618601,5395710,1922408,336
7323340547,5764420679,987607747,45614
452620781,224284357,165111645,7603
6237976501,2477156429,2988408091,3307
280149769,106738619,64323469,4433
855106691,277915109,655347274,15372
32829134977,32296143641,17130678985,144758
71804461,2664985,28535221,25765
937052033,640590383,224689941,20300
380806529,91738238,68641455,5912
5100859,41886,1818735,304
197441513,83400032,73535239,17640
30711712123,28272406101,7839494843,62730
805751153,545287725,437844929,38555
3258487,2582781,710851,433
51232964389,26320310778,33742970960,231248
1587174221,370660184,1353188761,123559
4110542323,1854774000,1069627513,60141
963470999,359752623,658263014,33897
59195023,6640484,18655599,3006
1534551593,1049393476,1286475902,6415
77213177,57563465,54876570,560
62742481303,12967379956,11125140713,3728
5026789,3767745,2214462,11
2402352487,928052054,454735919,13452
259778741,25721596,216204991,1949
83996503,52277597,82904792,845
49238471,6040454,5117199,10344
6076613083,3297393477,1432218320,23047
369409067,351862470,335289486,38330
8077656617,4483848551,7230577859,35119
4189643,3621659,3382942,1640
8134938809,5084835409,5989849304,18207
7965241,5108782,366109,4162
14055835531,12384014037,4628253619,18823
60044024473,23506650559,55960966900,120268
33753221,12321620,31294996,3637
3859420553,1829078871,1800836684,61690
34750007,19127274,25632803,7147
7876823,2342501,2318298,1273
7472123,3252576,5091091,10
38506931,18137980,32214975,6799
9582897949,616963633,9261300023,14805
5792153,2094712,3882950,4512
81660109,47458383,24233533,1746
753748789,645107003,376075216,7655
491683253,388055830,425693276,23326
3999958643,3460935136,575788187,15074
19580293,13415239,12287664,9472
8359103999,7014249058,4018506098,10799
5462116943,3835520379,998431315,13352
5404561,1892536,640277,305
2085623,1806237,1260064,2702
13664759,8912878,10580243,982
75622709633,4637939462,48986381111,974292
771416783,675451849,219185428,36317
8053417,2344480,2891134,1987
7802395907,4525597885,7774902918,45064
3948551,3224054,2604650,266
16000036369,2967979579,2848262107,10803
962956261,955808677,688551724,42285
3553670899,3145081144,1997125233,19518
575018933,206949462,111646902,5623
17503259,15262738,2363549,287
16679297,6645153,967827,829
6582061,2952668,4743381,1269
30722567,18127606,11282244,1138
901926629,237506600,195854202,397
302191187,214814121,118897254,18041
75440641,20794120,55950210,13825
8057619763,1204468475,4142313199,25499
94576379,63687855,74222119,1901
4014287357,608996006,1779687658,14
7794385091,3789475439,3028852249,55942
573440971,346364016,2108010,5947
800310257,220082395,5805322,27188
432828481,28404906,307627836,23408
9132719,5884051,2728512,928
23837063,9833827,2776852,3231
98696861,57031789,50140352,2181
39650491,9786722,34139876,1212
11337409,392702,6308491,2333
4364933,1620740,2044555,11345
54726149,42030033,23609666,4830
53274761,51898683,18748388,1679
53539693,23153261,41603898,585
18425669,2405888,13984267,3324
4780133,3398323,104692,6606
6906017,3049879,1548563,7807
9840280297,5491228745,8787854052,84430
59319695291,56079236396,1585863602,71603
708575971,214451270,603727930,3206
3678930163,1501269732,2308236753,3249
1713223,435801,831840,318
8340301,1711456,5240631,6586
6658787,1782293,4449617,1379
7917520243,7662559325,4931972298,11735
5008709,2561320,3629985,68
2258111,526203,984508,206
14893667,14346960,12838272,776
29406479,27882027,17811204,9676
2749387661,939647448,1949731545,6978
3959587,2175493,1327863,357
377305067,285536275,42361341,10768
191362903,169602900,21357464,8593
5231972117,4786107311,3217112410,15860
5928501857,499850881,2106854288,137405
7523311,1855387,290327,378
35737411,33896501,151493,3330
93419173223,30382188839,69321020983,290842
9844733,4251520,7238485,3343
9933124087,9274286999,2730427044,8314
1351304161,664493816,175340946,36438
5743518551,135174423,3400626755,17164
23283241,15705820,12975605,25133
4542521,338358,474262,3247
509900977,341995696,110650727,12565
639427981,556587745,19408623,12399
78153054061,46814919905,33954361673,1292573
56200813,46145708,32520891,2420
55636943,35822896,31015765,5236
2439881,2321542,1568676,385
53795699,22018452,13988878,866
13151839,11946188,3937019,239
16616800919,259723300,2792970271,243009
85328713,9984390,7430660,3442
35862991,13200779,19194016,6460
2884811,2759757,1565929,664
1536545141,932208039,588471930,13197
73729883,32345724,68803297,1385
257525413,20909053,219228717,8947
4392706559,2064878390,2866661367,4330
3689183,2045535,381087,2482
73225949249,15273038299,49135555788,13990
58902419,34118607,53257950,4296
39961337711,13830931458,7694770871,127218
85586821,57390991,71850797,642
30611683,12828335,28724784,3415
31689367,14887431,28177306,1089
7852519331,485006386,1133458780,4893
98121109,40058081,84041679,4324
21826713317,4069405511,13227225068,121840
61462867577,26956999771,31612047819,321203
3689281,2578531,1238081,705
6845834371,459486291,1206162395,336783
88202249033,75470949211,79833647865,129974
3845143,1887656,1174608,470
397638779,6985667,264731630,17272
51226393,8672611,12451555,5794
4529957,1276009,1923455,1829
962186413,748795942,620347122,8618
74279347,69608035,43662136,15628
72671587,45109848,33373382,3066
93547381283,78578278465,72482163595,51197
1883359,341679,647401,221
537680333,230261452,297505514,9713
81333534343,10525390288,76238604098,17239
3340853,3089296,2524307,532
2726353057,1390452597,2328341370,8871
1046968049,750796635,491916432,17895
3121003777,1804378349,2835073499,54047
7482619993,4879022468,1197703151,3690
825813983,280324598,354602042,21826
986930201,358675496,588734419,3049
7839047,5635618,202001,633
6692762003,5555999378,1338894561,62952
55749119,28271469,43386685,3217
36912320897,33212924307,17787864855,465762
586121749,381182649,516318878,1552
93684233,12561658,45987029,5879
954890003,672018282,196753524,12879
63559709,2283906,31313600,5118
4319209117,27210323,1184942415,17589
963451403,630478614,371116186,123219
85733899,52724397,79468919,8593
22230497,195197,22140516,1200
149830379,7338178,34469673,5238
1244567,395345,571428,850
91582671083,64116578684,6148346367,149428
58891951,58767309,34555543,3854
7234313777,862107883,2187479718,42701
8797755563,2194279546,3538544607,87101
76749260017,22768242956,23533141369,771772
810879133,96928306,131464345,35929
3666317,3038381,2114266,214
573582931,570026267,31292957,895
179059289,129432788,119641170,17511
7486106941,6859553459,5273930509,134354
331864817,272975047,6330908,13255
28540627,3036047,2194951,329
3812183,2162834,2204381,1520
8337304249,744994826,1314992707,15948
625186763,82814079,41534931,3030
6596646701,5396016047,1248136089,32219
20164763,14566857,9344481,4063
850765693,836095798,407792070,2219
60137587277,26017324949,27788619226,40708
1487711,46304,126587,1101
3800647,866648,735675,649
60969056081,36481950519,37458990836,171295
28869121,9925098,7456393,1735
67325263,2334524,52123061,763
8195528189,6561452704,3074641423,213331
996953609,840416473,278523127,2161
9195751087,1714675913,8564695783,30000
7326887,2072424,1296904,2452
5687471,812513,5409958,245
2281033,497699,1752027,463
82347731,31571916,65870749,8217
43125113,13500637,21117648,218
2100541,1367926,146867,1460
2101191343,797595962,601937105,55942
74904293,32479229,15909927,2565
451837027,351973578,53040015,2548
8992693,6445817,4785074,1247
4400333191,2496357497,3809404600,16072
5666365967,4616551217,3864575070,16999
672456793,68858131,279248069,3058
1104589,606448,1043341,691
44142521,31570149,25618150,1425
390557621,244505685,161600547,2196
2693851,484497,1299936,162
111720533,42971070,22734456,126
7694147,248914,3139289,4948
3593563,1372889,1539050,641
5060791,4962150,4148077,5507
44074239019,29029826466,33601712198,43789
234567899,38253714,45559378,1679
8104927,3525585,6471648,213
30883156571,21614281206,16212984875,132735
4217501,1585852,4087473,1088
139227701,12063878,106898362,6660
881611921,240450731,245952753,26858
73144391,15787273,111941,158
1981844393,303832665,709185209,2611
96486547139,70291045723,48405761065,264673
196164877,150634221,153462311,29895
885104953,571959595,140363660,10934
49990981,33619658,5105934,3630
4215091819,3679940513,3962298224,2534
62253563927,28295694821,22203655063,6411
3003499,2804740,1263508,152
16111191373,14007330679,4682928841,6599
27160394323,14236103469,7546441731,108091
889988299,871135540,609962279,2807
69486808843,55169970523,39564677474,16957
41538191719,17982065236,12284500662,493478
91793915957,41225894343,82037952222,135649
5164123,2031433,379234,656
93709084267,25528755410,1808948176,350398
7801307,6370765,6226127,2814
2442086821,958124539,752377514,5081
329410871,296829544,121103170,10823
1828702859,1404916816,388949889,7634
4473277,2931788,955028,1692
89457479,64528233,16516388,4858
49645784327,10401199732,21718268953,31080
36955097,9521423,8767354,3691
888812257,572621499,422331138,10818
286724561,105239097,239101223,18390
1369733,1058631,725617,125
9194787557,2208384650,4670791256,115310
6639527,6355208,6524607,1455
945643969,135645540,927630597,67030
314689751,216530107,192945099,1392
5687961913,4731275420,4377169863,114903
1643959,134170,1305440,1390
9085010887,6430078643,4529790610,85732
7137181,1210971,2282918,1582
649293913,585586938,390877595,2040
4822791059,1725504347,627540322,155390
7003103,1450361,1567636,3650
7693183,3656358,6242744,1018
5806158313,4157862232,340893268,113040
663379109,212271625,430360776,7724
72284554049,14769906297,6780177023,285251
6555707,5270454,1704938,2859
7600779619,3828997887,6571736582,1113
8473523,4488476,6866270,2885
32984249,8460610,29168332,1399
14449248887,4097599203,6401095801,35185
365151881,144157573,145613719,1555
66508271,45687184,58733059,1123
713191813,195221790,353687250,13465
6254561,2936350,4766792,5958
20412045961,11084196866,11986077721,16628
1988759,74049,1521850,552
22695241,11397328,6168833,8608
83296567,45390326,67324219,481
382420813,123661994,83053603,2042
7469947,3260580,5452984,177
4316418871,3370512745,3856540637,90651
3696902971,2217234597,3542952525,103016
3232937,1015759,2989239,490
6066271,4968251,5266191,2591
3037267,2282292,765866,785
64915913269,35412479383,37149501977,333321
5788129159,3309235088,4168568459,44081
68509993,18501275,30963844,841
306198187,129317603,113473342,7993
9834976241,8633806098,8055863236,91721
39780061,10304189,22010503,3307
35388962321,33491255495,29357448058,242212
7771553,1189117,3941711,1916
3789838303,1193806498,1365044816,5961
5039527,627702,4516289,178
561341981,190001021,551954525,5985
22932391,13376508,6319711,906
8660887759,7771951072,3105758001,15533
739217291,342933768,569528934,2213
8545609493,4816505438,1237975132,91822
36401704501,14221599877,935599967,31915
74512331,42400303,61065440,3668
23388289,13254236,15355609,1311
5074087,3451149,4947191,4255
376797419,246701659,349442093,16528
6481491557,3204117316,3130596777,144270
6362159431,4193284301,660590172,26836
69825293,53733935,6169718,10042
4662337,3756707,4152956,1407
6195143,4587889,3973076,302
153026527,40812221,18531006,2975
48012392809,18774667425,8565951835,162503
868598713,141901942,282730659,6
35350366109,4964576145,20783530053,44675
1462169,970636,1062807,1757
7730488463,6927619929,5227186718,13723
5593009,3182547,3632756,2041
3474257,2620870,2247630,615
64460579,10281171,63589750,15265
776375857,620874363,649052861,26490
93498854909,16261696751,77489481934,89985
30063936509,12094323836,24529662536,8572
47903321,9114733,30095397,3078
7513403923,1240918738,666730506,104314
1481712073,66264010,801888135,1236
3492993467,745702443,3366133205,45560
51600701,19978366,19431468,1749
7599826963,6384079568,6571838563,252085
6639527,6355208,6524607,1455
48412171421,11437921504,43776414617,77996
68171053,63943550,53037154,8933
91829267,69352900,88649668,1438
3068252387,729171752,2923101072,41470
1252079,1016910,1172587,460
79481321,3520160,77457085,2550
46828872113,5021854076,5424028026,114493
17300649137,3094720997,4219678795,28688
9015954229,3144197253,4315828253,315765
3363937,231039,2570717,482
80200963,35635385,53078050,149
549176417,225256242,414462088,47775
8973206623,2558091298,8270508085,78139
810128087,331751350,536831891,5866
593184343,284474975,570428166,5639
24959533,7726525,5296085,8613
3663104693,11406376,596132444,53173
514751759,46051634,31547431,19664
27375961,12741150,9797042,19234
8576161369,1911622983,368475131,28547
38343283669,27378018746,29200748753,169052
988853581,496565403,204703569,24295
874803109,797507855,688451027,4355
18548069,3003054,9208669,2271
24703501,11578085,548134,161
9475451,6260662,5984065,2022
624654761,320245813,250510949,16947
17780501,3565587,13121303,9007
16469639,11942886,14841618,2368
50468167579,46935658367,32012251430,84204
41782314037,19544785646,14475109082,298075
20830907,2197557,18645458,2961
1416211,496588,173938,1917
35790640643,11109606430,30158500350,205286
69622697,18749471,1981253,16351
4764691,2466678,3280906,3107
9458509,7154230,3287900,1845
31680673793,13433338569,26961301727,110886
79048897,31946414,22350745,2769
5473665611,1618057555,1618300653,66508
8159971493,976618698,5283662765,11699
73889934289,54893260260,15204008517,320175
573151729,103694432,309937429,29870
5025015673,1716560192,2908713051,131231
64228597,22883478,45813073,8012
6035104307,5269306480,1998276102,51386
96300661,44604810,85963584,4440
9809335871,2819339090,8713786723,22134
62443765477,21234858393,9540285573,119164
34801964333,9125971356,4035846159,208270
651672467,546046740,475244501,13234
53281633,10920612,40115002,2072
2233531,132402,2014780,40
1429848997,402104903,333773895,24525
36125279,12057610,16416458,2585
59393617,5328031,1068602,13264
4924495361,2571073274,2072516604,64960
6916027,5092964,1350167,164
4352036851,3590674949,425800720,15140
59952899,38457534,44629041,6476
8040720671,4687422466,4295098724,49451
87413009861,29225479317,42527798409,220601
38802136063,15568045703,8893874383,56975
340520231,132101377,299733395,31655
27776029,493590,8180861,3200
57792487,26558866,43033871,3554
5569799017,2453894784,8073666,125299
65926222331,33786409397,6810220186,39430
29773130789,29362549736,23201126555,117270
86527113613,50331273490,40541344529,2093224
208374511,73140383,125487716,8987
9999656899,1170439077,376197716,4025
39212203489,21342651901,33340707268,1945
2724119,1707686,1318879,2797
2205799,241555,348601,2005
21810204673,18719210763,534237291,22115
18392167,11855480,10433877,3182
8656379,8634858,3257925,1001
37861381933,23804623384,34537887899,105114
3250044737,1725059388,615737495,10989
88363477,43895687,63533682,468
5067967,1086446,2580966,859
6503477,2431559,3393583,2068
55739273,43615147,44386572,6264
2875133,2773756,2632689,246
9705247,8688892,349334,752
14311291,8278251,2323350,1504
47660533,479348,31016359,11154
16631803,11836743,8138626,102
91493648419,22780686743,23140963942,66256
1825679,862422,40878,880
74794729,8143884,34385639,8457
89266561,15069720,80387756,5294
21984493,19541685,7198477,16447
6069449,5976407,2222284,13715
104630213,90594221,58296604,22896
2430073,2216338,824990,2612
9218871631,5231308325,232102176,92064
54949090613,27854742127,22630778543,281874
42850903,26106564,18928398,8339
6721582999,3388552719,658800760,16141
1148261,557857,489676,750
7231467491,927579999,7059442683,127938
652783379,116775044,167150515,26274
3283732187,2272465333,128944327,18263
4655715451,3249075368,1668083988,47678
72797671,40961248,32029656,4376
5343713,12121,2805925,2436
7847881,3818684,6596652,1950
8840773,3080160,2356425,1039
285173639,142298613,229736319,28212
8591711,7359161,7570452,1124
14128321,10963096,11490079,62
9633942209,5747563662,7665334612,16444
7563431,2892237,850692,2965
1407116983,1088981705,745279293,8988
81719353,13758713,76844810,14418
13939831,6419628,11529466,470
84205291,5665289,47169739,7450
6842047,5625415,4121310,1869
492981551,268075192,125984651,324
8239117,6690652,4692296,5413
8585387,8076410,6563930,2880
612799933,335108338,340059299,30253
15070881611,7609951998,11078602283,10524
3389444137,453224866,2484226715,140384
4237993,1283660,1787759,925
89897771,59429674,72280144,15767
731343737,328433051,124374356,26165
83229894667,47184888601,43730626422,245078
391130731,78790142,370641009,1794
68362429529,51870823104,26169576671,676663
4712249,2299408,2090269,129
9229037,4930764,3439458,4550
5253417991,3372633275,978076860,102975
615638701,118570110,361472060,4836
20912093549,14446969916,14195190057,133546
4916351581,3492296304,3152537591,4425
93271734299,14911299455,33720995726,323364
237252557,51184736,214585532,983
42342634583,34404974718,23497427955,144075
132620273,128878266,48213211,22510
19078372783,2559146792,4426444735,188202
778331399,302623324,504318870,2221
3789174157,3485944691,941539689,10344
25803812213,23088882536,19643027751,205536
6115561,1642830,3930795,751
32161645247,12675993078,12322840005,34172
8965399,2727523,1263000,1316
80250397,21167075,38303169,59028
10410143,3058130,9186803,1122
2853197,2245165,496195,735
1867951,1712066,1070801,175
2679913343,1861968296,931135359,65611
11207351,7190851,7889439,1856
72415793,64816757,54871114,8457
568155541,418211425,1765989,3465
46407041459,34063161351,2196381754,81170
15923353,14504334,10383083,629
3594959,975704,2747231,232
40411226117,28110924586,32923821302,111350
1415499973,1136187008,969307356,32235
82040561,11400579,56818742,10673
2859014761,2037488365,1794671416,7196
77797579,43727129,76142392,18018
5859541,491251,189732,5077
5488195067,5204313036,1848862673,9228
1708220093,65997220,1256387613,96751
19112789,12428650,7076543,260
911425547,24231206,272721175,20873
486755491,337222988,167683733,33145
45066113,35141286,43698112,2135
3469578521,3297946911,1457845309,30715
23305678631,5105916332,15598729273,53746
36423943,27198256,1809138,4385
32973709,5148840,22567472,312
7592302657,5695676067,418720510,25338
89074957,46920611,28505348,5259
8701234657,6468646303,2536693559,59283
97100012857,10854779002,72964357000,164160
45228827311,15269629728,40619687366,188789
92607175949,54006303134,7762378346,322313
751341559,531265906,543474569,12361
4012669,1385357,3572552,394
29356115419,9489246202,4057911083,140476
151815173,49530702,140559804,16568
699916391,24599835,24445627,3178
113495491,104093966,66842437,2265
75330191,12374923,69980036,7422
75590742401,34823795046,52825579115,239001
451705081,82832146,50188451,930
24847939,15765907,22217569,1312
8445029,7908386,4762124,2091
841009289,339121848,81628129,8033
53464710427,51296554185,30958916494,40103
998574461,391819374,22259918,717
892577443,46783894,693459969,993
5847723731,1000778471,359914103,93194
53826593,34135598,51160885,859
3409753,588096,738487,206
13268011,7420025,12548693,84
30333360451,10039084648,13789467708,76159
7754899,589179,6280078,1063
5573609,5019076,4960993,1216
502306099,70966334,18793876,1252
666342451,482101075,338466624,1731
817616881,19241619,321542139,16623
493632119,491048506,188713527,5377
53627311,31734608,40215946,9155
8871677,2838454,6013879,1297
7993871,2868760,394587,754
476772493,457230448,107357472,20528
42089640107,22639821711,1948108400,97614
6906713207,3445949838,4683315578,302019
747488353,93689406,190907742,10537
405456473,332529489,225557565,12192
8380859,6189986,447852,1066
7463363,5173762,3911249,2817
22760821,13281171,17247116,1797
477690881,46528954,14197630,19593
94271292901,84879799503,86382188722,35402
3104084509,1620037665,884880738,12575
7710233,1476728,2916014,5226
134950367,132715830,133877096,12898
73405733207,51289614095,58963639776,28064
484101851,163156011,326685173,49028
4659082073,235839270,387610519,73599
258470887,236781674,7893350,3663
7025078833,3479587184,2073287494,79494
418042841,351798155,158496677,80448
4151646377,4083334962,3383444515,18508
44502109,4779272,13111677,2036
1640609,894508,1369431,2104
71158993,18222637,32954251,39941
8845079,2646247,8693600,44
8719133173,6353773218,8274557995,73105
89163383,38234602,5229749,18748
321663319,180734014,87795541,4565
44758982447,19149405310,7580184770,182391
723130321,252280542,716698593,41
9705541,648187,444415,401
977715769,31103924,143644604,12581
424331507,255032919,180903930,16790
3140041,1572534,547058,358
43988982493,32550156002,10914919987,7654
32595097,30265096,28447913,6107
9780029933,7889039391,7129618350,98096
6752670797,3508174545,3742360621,56873
46183511867,41596659250,6261989432,118511
10800402917,2459133001,3783760275,17829
958829899,372423266,236319867,2747
28039217,1494613,19936907,6941
20701540967,10258979836,14856811684,99030
9912167401,251011059,828760189,15282
75360173263,14674946753,4945510123,49889
7021627,6816766,5822282,4146
73909658989,34682204293,8944874891,89399
8931827,7663643,696212,577
5564884441,2467045656,958868656,380773
62575129,28916389,41235009,704
5395571,3516066,528103,901
4905001,623480,1234946,6765
5721431,803322,1028627,4062
3317626673,2997141611,1952684276,7496
8057947,2729843,6262626,1559
973860509,672897955,551754995,23239
96199613,55422637,95920601,1219
673660531,264243600,457302800,3506
967581583,365851022,160608666,5191
84568076093,54747970229,51339709744,298473
57193273,29143691,5371540,657
80623704151,30077910470,26203047896,253496
63163237,19335163,39024532,370
784091129,29013797,475385202,7256
60984924799,29068752523,38067721293,10235
232905877,225771481,225889295,70
83513357,15806189,28002801,32593
682094087,193055894,494744358,41523
9322667,5359298,4047879,2379
415445183,279777233,180523371,35494
17974479773,4347246594,11131771159,32429
5809201,895982,3351062,6067
62877512339,25566886932,22121303146,110632
249727669,12297755,46996974,5389
49517491189,12652689394,16124931203,25534
8772749,4381813,3820197,1254
8989626931,889286610,7187059709,12596
56036483,41380811,1745394,425
7051795081,4620914366,4998164233,111544
38345178917,27119947130,7248355951,99117
6009089,4271228,620055,1288
7454242673,461369426,3965043289,82781
6972389,5768048,5997089,719
69355441,14898478,63682460,9895
63706108369,32662752811,19192326308,110040
5540377,1371486,110938,2190
28865368951,22474196343,11303810634,34045
661008679,7184993,24484265,27121
9976607,2028479,6214178,613
6657851,4842383,2968637,2629
14849437417,11496935423,14144115796,13457
51646409,11573742,41508828,2292
43481191517,36413807465,467779021,33071
1404396397,111346167,388852293,15069
5097457,1501304,2314810,1621
5738312401,4958078843,1890533564,118445
29601907,4501690,4431601,1371
9013874201,2254476065,2182704006,198902
6323179,4952180,2648491,8693
30631463,27329907,2699324,3519
17215716701,919959323,2341853318,285840
397899211,320303720,250065199,4049
1967885939,1672832200,8497248,11173
76668341,24980469,63017230,729
520941667,463191719,453727404,23366
17877911,374837,13405303,4539
2505158419,448592319,1440426744,2984
811630007,113458092,620521983,19682
5616893,1952787,2287083,4173
122232983,40356464,23886246,14443
3664029751,782178414,1336180077,5023
98822323,72027585,32072281,903
6654649,418222,6611333,1325
2020819,1372241,877334,1154
5526481,3336188,4484258,1507
61369365653,37328333112,53036600166,68941
8662783,8069404,219808,1104
9258926477,6358299108,1616471574,119871
64175437,41589219,44334941,4901
4833181,1941260,815545,150
61518609673,23335385684,20872116921,177392
4876981513,792236635,1931239112,20048
124478551,75452403,67121455,16035
503970119,183079872,139166026,1269
242973161,53748967,50223708,21353
5963924261,94875589,3735116836,82306
47067443,34181340,22021094,370
14712563081,11682544001,11854479688,118948
844777291,441724812,769377904,1078
2483534951,2169100661,1306624880,45646
8149601197,229502850,1341001179,47756
4431666973,1394678305,4191576276,173640
884461117,380940328,74348515,13281
298813951,2098152,38778710,12597
804856147,100337830,377747822,24161
395329171,297769666,4954173,22483
37446209,464452,551804,688
599885383,270195644,282666838,13831
1779017,1583110,429862,1104
7435609,1470332,2599118,62
31975337,15573232,31014958,9014
4870559,1251606,3219417,3056
52983839,15179877,41717916,962
1496779,755123,1489448,1585
32793533,21554510,3044662,2284
719385463,80872613,73087540,3779
74724792641,32021741670,55185268132,54953
6238121,2973927,5339361,549
3973469,3971719,3855023,434
4260247,294742,1429020,411
344334673,162451122,34098314,19023
62929103,62386780,996529,2509
9309379,4274586,5944994,1052
15572228767,358825024,5961394136,2019
562121741,21531439,236493571,844
2477623,1553487,2448312,527
4057019,108886,742931,952
55793088079,34661725678,19734786353,361907
5235199,5226802,4430262,887
7141141061,7136112457,2206694922,55945
5274006443,688978139,1184526353,68189
4994852783,3882558116,1831548141,81981
6266960939,2159200850,622870550,57986
17530775077,5243545820,4534049549,107694
7112687,4922904,2275175,1196
731310091,677284576,640792161,4066
2118313,725874,887562,53
3532485373,992118574,336334319,16134
84238836313,76525249092,268930361,383867
59071687,24477641,45397524,4343
878066117,52837860,309279355,617
755832391,301183858,408549312,30132
26756648771,10003228264,12735808654,52817
36883057,4522725,9941379,361
20149804303,10155170731,10098625320,267580
47126491,29813815,15043176,4789
6475649,5225445,2913314,1355
79176523,78660403,49914551,4455
6833791,399936,1824812,531
8384401,6544132,2191702,2538
5920305497,3010694218,1683256592,17418
25093303327,23906370096,20684467917,275424
918300431,388630626,210329807,7522
6111421157,1086745478,5919185480,73889
483017609,68171122,474592531,18108
439735451,72723349,61476767,4699
91065058111,46456161563,55961080601,196930
1273853257,1112236444,940939362,76055
94709579023,505436693,57014916444,74801
7473782377,4252225912,3583162965,167189
4420482257,4177743742,1132920934,52013
28852073,6153027,2705285,1741
7288103773,7261831732,829983663,40186
47400603997,46722543408,26626898477,197828
48394217,32070532,30821364,11574
5645011,1041225,1063615,252
173179597,103228818,128680869,25298
1776193,853383,337384,6139
6113412973,1876665296,3177856370,51197
7940507,7692824,3682599,276
407473303,336067289,344208018,158
40338834889,14159251187,3940803076,81878
83646998971,17915585877,67569836200,92532
4752426149,958845007,4715165920,21633
8355133,2196975,1990425,19
82159345987,62586109506,24070422531,681142
135507241,60502178,132172187,1415
5882423,4674824,3413589,618
1768631957,1503479693,912128983,9733
92673355237,68252613376,67971303869,149813
26832397,14153346,7689649,2069
86792301719,56958505481,37274203580,737027
85803659,50568266,890860,15580
20792869,1116019,20516403,10603
67844663,54257135,56415507,6025
3754042319,819954595,2809581327,31249
14227829573,7213337273,5420893417,61628
70577485249,58220749899,19198329095,265324
6327303569,5644441647,3169018757,251109
96085985531,50737079493,41881301882,105979
7036626691,2420829912,3188999324,123112
30127781543,5638035195,6288169167,104887
801519347,792632522,29446888,2056
806116637,629756047,792621254,2095
35539861793,32971549899,32517644311,162866
40515995683,388488294,4912723411,242111
15195601,6275686,14091485,1155
75683579,72587222,39691380,1101
50405291579,27942739337,21233865239,53873
327849869,245431468,213890580,2450
7944657893,1058880522,7856042118,85626
9316231,1026405,6188384,3954
399687733,175738822,41422839,30154
4585927,1048998,839975,106
6841673,6748798,415145,1318
394904693,15045104,336383696,12237
6175223,3678960,5641630,480
99297599,75032671,47914631,1608
816960191,761454332,289248368,37049
13973027,13765840,13045707,1729
44790001637,29998801781,29121201258,26394
442289461,377846396,132898093,28325
5058694409,2100558757,1710842501,125685
8342167931,8248864837,5674710066,21220
11073149,6706321,7369617,2146
808754743,435879983,33874482,6691
4202887079,2055589555,183759544,9778
61803164237,40379137107,59276522411,114778
692588899,172276599,549165906,14134
4089311,864787,2445071,513
50378655919,37676945860,24573471100,83489
969370643,89419508,580090732,3212
79559651,14353722,66297577,1906
9766157,1971456,4651498,4476
484960529,188342503,8388452,14544
8384969,6041818,2398344,4161
45327677,15888443,40008195,4104
3541339,1099369,1986568,783
27349999,24424093,19321904,10262
916520873,25206429,372805335,28444
3260346689,2861394460,1857577373,120182
32798879,3128139,12288469,1779
92534324633,86447609501,3873503122,7770
9247448729,3369392035,3840796671,245305
