prime,A,x0,trials
274259,121131,85561,412
862369,611597,219742,4119
31063,17763,22946,75
6067,4154,1797,63
137,97,11,2
137,97,11,2
721921,354833,24497,731
61471,20043,59078,124
54293,27445,49773,447
32057,12149,5919,152
5021,1021,3647,37
439,99,30,9
93913,5923,35379,288
443,99,387,5
38329,22740,2026,63
5437,3309,4351,32
21799,15857,2973,27
343381,285429,243147,367
139,122,36,18
73613,55918,37333,28
578503,327967,274521,933
88819,87486,72175,4
95369,41005,49258,56
233,90,171,28
211,157,146,24
105227,71422,44325,793
3511,2517,447,78
2377,490,635,29
192029,173645,36333,456
6311,3059,1079,274
821,499,343,1
2671,2607,1875,139
15511,737,945,143
268297,95645,106,76
257,36,90,1
77563,19414,37382,111
331,18,106,91
71419,15558,41516,137
571,382,181,51
509,94,64,2
449,74,346,11
96557,11461,57084,419
146617,82136,85621,247
191,FAILED,FAILED,FAILED
92821,28240,68691,488
2897,174,2678,77
30829,27676,4563,12
63559,24632,428,334
6367,5407,1022,1
701,177,136,85
213173,49027,119171,70
9491,874,2144,76
421,408,123,4
787,131,418,6
783571,245276,316583,593
19001,2586,5858,57
68261,31854,47655,1550
5233,2198,2771,6
997,248,985,20
44519,34511,475,212
607,30,71,11
619,478,279,11
542557,411330,97041,1003
563,553,353,34
26449,23096,21754,233
932131,153243,189987,826
353,36,196,20
523,64,79,18
1669,1161,644,39
251,48,3,5
181387,118159,6388,41
8231,2185,1088,30
507151,158045,271729,70
911,128,29,21
36389,10388,13783,232
84431,54958,10223,405
38327,2066,28056,259
613,307,484,13
25931,16987,17837,90
92957,11716,22717,123
19777,28,3976,170
1871,1508,884,39
691,33,68,27
25943,14738,1972,78
921581,93715,644636,105
491,435,411,23
35279,27097,13589,39
1621,731,1463,67
557,23,125,56
7219,3967,1066,3
3881,2431,3149,14
52237,22723,35946,783
599,307,187,74
64189,59182,55906,309
619807,601471,486152,352
67493,18087,14739,315
61091,27189,23336,235
99767,46732,95966,4
433,343,391,6
4241,3249,3127,337
84499,29138,947,63
574687,96156,275424,75
1223,818,886,58
211,157,146,24
685381,500156,463081,259
88663,44229,58551,150
590267,127611,73945,214
4231,1991,362,224
5279,2119,116,87
780347,453312,456055,875
35323,19719,14616,412
1163,1106,720,18
823,812,580,38
14887,3399,12178,42
673,124,504,23
5209,1350,3871,29
9437,3121,6882,185
4519,15,1879,30
4591,2937,3776,15
863,550,715,15
853,365,255,69
30253,6940,22965,69
30467,2379,26521,1
32749,11549,935,188
331,18,106,91
431297,421590,168398,19
102259,52771,37196,15
947,903,639,83
739,301,88,38
743,331,707,3
709,668,575,21
87803,729,53487,324
38219,10103,17410,42
907,297,597,3
82279,30000,32447,24
163,31,14,16
7121,6066,3007,54
493853,431820,345655,28
409,127,258,2
1373,52,403,8
619,478,279,11
80513,46223,5308,68
601,315,71,14
86263,73910,12301,251
742537,508329,207210,288
4153,3332,1664,22
99017,57822,26487,663
231919,12457,106315,12
7069,6894,4099,30
2141,1539,1453,5
37993,36689,36102,74
382189,321263,243893,351
12113,3345,9397,15
569,276,381,42
924877,434335,848131,368
103,26,86,55
2543,2053,1667,4
563,553,353,34
1871,1508,884,39
593,423,520,63
980579,114802,144555,2157
997,248,985,20
78577,7392,30696,573
45083,19973,12222,97
277,18,26,25
657499,76456,646397,223
43801,14680,36690,89
449,74,346,11
725737,474002,607970,823
728659,681689,276517,518
91193,83829,40001,582
3449,314,1393,289
769,746,565,22
347,118,132,28
641747,502434,458961,504
70549,44991,24721,698
991,485,625,7
405607,104846,344637,1287
347,118,132,28
945359,203493,796349,252
163,31,14,16
2131,254,270,92
653,569,75,84
593,423,520,63
990137,213382,804119,2520
971,357,432,2
419,161,19,8
839899,325324,284109,1331
79967,30997,42087,166
587,437,82,32
48751,5882,10014,8
283,144,9,9
887,665,208,38
457,143,382,34
26863,7598,1949,91
3467,1748,535,26
27077,10961,17975,203
379,278,147,10
7417,1595,1761,13
489691,473012,37035,446
8243,4648,7414,97
647,490,552,85
87739,61954,4687,202
87523,9600,26700,18
821,499,343,1
953,511,395,15
6329,5040,447,355
636287,354227,568639,7
131,88,16,8
24113,22462,2158,25
361901,260206,23072,178
7019,2972,2096,1
293,246,283,21
77041,22761,4189,629
337,181,200,24
487,80,184,1
180181,125859,112625,578
65677,48102,36983,165
983,341,11,9
643,21,461,3
617,243,344,48
977,451,263,20
383,63,59,53
83417,72032,39199,828
347,118,132,28
20443,5978,3629,199
3167,385,2414,53
63649,3585,55668,812
3769,3349,2702,118
4481,3856,3060,165
433,343,391,6
1847,472,168,62
755759,365061,111401,25
5503,5050,1462,24
479,203,120,3
5791,2100,4793,19
3041,1329,1292,33
10037,6539,1847,134
8779,2609,5580,46
359,70,120,7
629081,113486,166832,379
283,144,9,9
397,38,115,4
617,243,344,48
5527,65,1161,71
833713,663016,619619,862
3943,108,38,97
5743,2010,684,8
6143,5751,5702,225
5791,2100,4793,19
472057,334829,415882,209
139,122,36,18
263,30,44,18
39703,17347,3211,238
101,62,35,70
239,181,95,14
619,478,279,11
877,697,482,7
12841,2656,1101,94
3823,924,3495,26
8999,2036,7864,43
183317,46145,51776,279
479,203,120,3
191,FAILED,FAILED,FAILED
42677,9542,32602,147
31883,30510,2365,32
20161,7099,17209,216
82483,50959,24871,18
7177,334,5346,27
84737,31504,66013,144
527129,484539,36599,1190
3889,315,3248,50
46099,33121,2092,68
887,665,208,38
641,199,511,21
42643,31835,8467,65
82963,72548,6005,19
87959,12384,19936,283
6211,4906,214,72
40961,12249,25633,18
23689,19982,2073,44
229,186,205,11
6569,6040,4572,17
523,64,79,18
857,277,177,68
66877,26342,59063,673
6653,3246,3229,11
30089,5679,6035,109
56501,52096,27831,18
15031,14536,4360,30
69193,769,18931,146
3659,3617,3179,107
797,775,196,27
3691,3385,2838,68
897581,518539,167145,177
6301,3160,3068,216
42379,6133,38741,114
6737,2546,3551,27
523,64,79,18
761977,434067,418307,9
99191,21221,96373,13
695689,284818,278577,351
96013,62528,81241,1176
911,128,29,21
150061,142736,35686,27
1237,797,54,38
4259,1786,3362,233
45763,12093,25163,33
197,30,160,28
74101,43099,33201,54
12911,4719,9297,134
12473,4534,10180,100
587,437,82,32
8893,4116,1709,175
32687,21102,12693,147
17851,7097,1887,23
10501,6706,8442,88
64817,34705,16027,185
571,382,181,51
528001,467546,343092,111
229,186,205,11
127,FAILED,FAILED,FAILED
3733,3450,3406,25
93941,57253,26127,257
55061,37722,31059,88
577,215,540,65
751,225,270,26
811,788,335,7
149,39,121,15
3499,2612,501,75
2657,2454,1607,29
59069,35515,6867,59
11117,8018,10043,117
37871,22400,3675,117
807017,161160,647656,481
449,74,346,11
5333,154,1056,124
239,181,95,14
181,116,120,1
587,437,82,32
7039,1042,4731,22
821,499,343,1
983,341,11,9
254887,179983,83739,85
74287,13953,55584,136
44729,34721,35447,74
76781,44739,48464,128
349,209,325,39
13913,6330,11254,52
167,55,73,17
842483,547022,398447,46
6829,1775,570,61
4639,4560,4374,20
941,166,523,13
523,64,79,18
32099,11840,13477,49
3019,427,1997,1
313,3,74,2
601,315,71,14
9293,994,3029,93
9049,8024,4422,99
431891,370866,166755,283
65269,50483,12124,17
107,19,67,6
845753,290139,757134,533
347,118,132,28
311099,58629,60625,255
5477,1695,5280,6
99961,37397,57843,503
52457,9818,46946,78
780817,562422,351818,487
173,29,29,4
953,511,395,15
541,438,105,10
289733,124955,115641,731
696373,509720,175858,155
875213,186145,600050,96
584183,282433,21293,72
935687,153744,178992,99
109,7,50,25
2539,2012,1263,23
107201,12354,62099,1032
6451,2359,1670,40
2437,1222,2197,209
727,313,628,58
877,697,482,7
617,243,344,48
44623,18681,4238,63
131,88,16,8
739,301,88,38
7867,2459,2994,56
22109,17390,14378,119
6899,1175,2325,27
433,343,391,6
172093,69636,12895,100
2069,1889,1242,42
458449,411868,158297,377
8831,3375,7593,61
40879,717,29029,6
211,157,146,24
576791,292096,405154,922
91997,16520,7760,69
96149,4466,2073,680
167,55,73,17
1171,68,119,7
1823,147,492,149
829,533,559,390
359477,249770,265248,41
81937,38380,33650,44
3137,1620,836,20
857,277,177,68
361799,89357,303910,512
6011,3123,2447,80
4373,4259,434,81
941351,750339,905426,3821
523,64,79,18
3593,202,1851,9
4243,1989,2684,302
8563,4929,3144,27
3931,803,3734,110
313,3,74,2
882139,625021,432188,744
131,88,16,8
64879,27720,3195,67
173,29,29,4
881,130,704,298
4349,3426,1997,426
4799,1783,3389,11
44371,18254,34045,147
99907,81606,82967,114
9209,205,7724,41
97967,28806,63882,17
991,485,625,7
22259,3957,11645,120
347,118,132,28
877,697,482,7
3449,314,1393,289
3307,305,1516,25
151,103,135,2
2791,1816,1743,51
467,237,68,24
8053,6718,818,5
890317,762156,153968,1918
5333,154,1056,124
613,307,484,13
3329,324,2778,277
9787,9778,3403,52
82567,61101,65262,260
797,775,196,27
859,421,644,70
359,70,120,7
4951,1508,3316,17
170927,116603,82119,543
739,301,88,38
49823,11911,38014,50
107,19,67,6
2917,741,1220,171
991,485,625,7
15649,5545,1962,104
223,208,154,5
66467,52210,27627,162
56941,26530,386,12
193,127,42,27
2549,188,1340,65
7649,4640,7098,16
640219,564853,79346,32
433,343,391,6
6397,4146,1502,29
911,128,29,21
463,240,333,7
769,746,565,22
5381,2208,5279,27
472019,141067,60731,825
239,181,95,14
131,88,16,8
6277,5164,4285,75
755899,468143,658681,128
19819,10248,3309,23
49393,36654,11852,256
193183,98921,122160,472
541,438,105,10
127,FAILED,FAILED,FAILED
101,62,35,70
3697,1607,1997,60
2029,1433,60,44
555461,94295,117745,941
926879,494448,486985,458
787,131,418,6
257,36,90,1
691,33,68,27
878183,355923,274918,684
241,27,108,5
716117,312003,77819,683
3719,2680,526,211
24121,6428,22852,251
25229,8578,878,20
31907,19948,17747,150
7591,4755,1087,46
503,205,462,1
71849,14757,8448,338
211,157,146,24
9439,2176,4586,49
9467,586,3502,87
139,122,36,18
277,18,26,25
81853,77419,43361,175
409,127,258,2
3541,3264,3195,68
705167,243635,362155,54
919,254,593,44
3833,692,1902,98
437011,123590,124149,92
45821,9928,45036,416
1613,1301,134,8
622577,161760,603656,907
439,99,30,9
641,199,511,21
51941,47270,4396,386
7127,1637,6055,38
56599,26371,21968,330
2617,943,1760,31
8191,3693,2238,19
701,177,136,85
587,437,82,32
271,162,94,3
26209,11118,9815,480
181,116,120,1
281,128,37,14
81283,38720,73823,12
3163,919,1223,47
809,3,342,12
499,170,362,5
827,433,132,60
84481,48890,15592,13
4933,18,791,183
103,26,86,55
313,3,74,2
617,243,344,48
223,208,154,5
8803,3962,8630,10
653,569,75,84
6949,6798,229,349
277,18,26,25
173,29,29,4
15199,9244,11304,46
881,130,704,298
643,21,461,3
8839,1749,6,63
719,427,577,10
727,313,628,58
101,62,35,70
353329,189680,295311,50
467,237,68,24
4493,757,4102,5
307,268,296,4
6299,911,2766,16
430393,388420,112431,292
4357,3489,3987,131
713653,183969,702139,373
22093,10213,9523,859
241,27,108,5
92179,82525,38768,142
427451,283494,169796,690
229,186,205,11
997,248,985,20
7459,357,6782,21
280061,102031,217333,267
3169,2190,431,15
977723,303856,256219,307
870329,856526,588077,2892
325777,226432,3554,1014
1069,416,493,26
2381,1995,507,12
419,161,19,8
401,62,175,11
191,FAILED,FAILED,FAILED
39313,11228,20514,242
169249,158822,53816,73
3677,2731,617,87
66137,46304,37233,278
73973,763,20047,83
37781,25195,34910,590
74827,73673,44588,573
71443,59659,59090,239
317,133,229,3
131,88,16,8
991,485,625,7
6089,3454,1362,18
50147,43913,44220,505
8209,7358,1623,23
9721,4027,6878,12
317,133,229,3
491,435,411,23
444713,76680,380285,1365
32321,2261,23096,133
227,74,202,32
4159,3024,461,100
70459,42270,39746,67
81203,53365,31839,57
353,36,196,20
91939,54650,47791,32
773,689,234,4
36559,13588,13149,74
887,665,208,38
268993,186247,17555,686
3889,315,3248,50
151,103,135,2
30119,11389,15548,46
457,143,382,34
4201,3208,974,83
503369,217491,372049,123
944591,521770,505246,755
461,142,370,37
2879,1947,1126,23
6067,4154,1797,63
8419,1536,3086,81
5443,2040,317,25
439,99,30,9
617,243,344,48
512537,158936,340155,115
633407,562961,548078,306
9293,994,3029,93
463,240,333,7
6311,3059,1079,274
7229,370,1179,215
659,403,613,14
467,237,68,24
101,62,35,70
659,403,613,14
3907,3805,3132,75
43397,13622,25749,129
6379,1323,4134,23
773497,698530,679121,405
30677,10314,5475,57
673,124,504,23
786031,463366,229085,43
327211,60292,236716,301
69929,61803,32501,158
479,203,120,3
631,259,222,1
661,511,169,36
709,668,575,21
88813,24843,87557,125
46757,36680,24962,252
1811,1698,224,10
1831,1653,1442,4
5309,4443,1086,128
547,489,319,24
27961,27041,7551,30
4133,4066,74,34
716693,256542,571394,1046
953,511,395,15
877,697,482,7
4651,3664,3353,102
359,70,120,7
167,55,73,17
48311,1508,6471,166
1721,1125,1309,53
677,161,28,116
751,225,270,26
72367,10300,37578,1114
4451,58,2170,4
547,489,319,24
1129,960,800,41
84127,4763,27205,57
399151,206235,381037,53
257,36,90,1
3677,2731,617,87
701,177,136,85
3457,1716,607,45
467,237,68,24
653,569,75,84
131,88,16,8
401,62,175,11
6053,2797,5101,70
241,27,108,5
8179,3105,6879,64
8849,1551,7048,27
653,569,75,84
593,423,520,63
829,533,559,390
421,408,123,4
881,130,704,298
821,499,343,1
4621,1980,1884,58
8111,5507,4176,32
653,569,75,84
20959,16847,4287,22
71153,38326,28341,35
19381,202,13272,32
163,31,14,16
1223,818,886,58
701653,97423,357419,254
941,166,523,13
137369,69622,40413,53
183067,3645,20362,9
7753,1694,7375,27
3251,381,449,113
876497,249581,298417,114
773,689,234,4
42697,38040,9679,64
173,29,29,4
563561,55818,364523,944
447463,136349,213272,1164
7433,6340,1963,113
379,278,147,10
233,90,171,28
257,36,90,1
653,569,75,84
34603,7032,30145,16
338347,165277,255286,943
463,240,333,7
247087,81630,45251,1403
8707,158,2173,33
947,903,639,83
7039,1042,4731,22
17683,11068,2494,59
42467,16815,9041,359
307,268,296,4
5647,1587,4139,69
2861,2405,1373,72
433,343,391,6
167729,55069,161432,4
851689,251218,67407,522
8369,4866,4941,98
457,143,382,34
977,451,263,20
2111,1857,2007,47
643,21,461,3
34061,32895,11368,127
928099,373196,126725,4095
139,122,36,18
8501,1461,1547,146
98597,6772,37740,156
84919,80806,23042,1465
491,435,411,23
709,668,575,21
233,90,171,28
863,550,715,15
101,62,35,70
88747,68552,2390,145
200987,110789,1432,12
383,63,59,53
227,74,202,32
881,130,704,298
8089,4962,1326,26
33797,25563,28921,40
95801,23965,29793,1575
239,181,95,14
4889,2415,2702,57
1409,395,1328,70
98981,50141,23188,132
8443,1132,4723,31
269,120,39,2
10343,8997,7391,14
683,623,291,41
353,36,196,20
641,199,511,21
16823,5580,10004,208
6719,2430,3449,262
9343,1160,1817,99
529979,471914,56426,96
73709,29913,31068,236
8839,1749,6,63
7477,1709,4021,29
316957,100411,312895,294
232217,192021,225883,559
349,209,325,39
4409,1212,352,48
103,26,86,55
516623,452415,56799,140
94169,38896,66433,305
434461,70869,366964,1524
6007,3458,5323,10
77783,23431,11283,184
587,437,82,32
8819,586,5391,3
201073,200644,194508,116
72167,55494,63063,188
176221,112167,118521,278
173,29,29,4
63691,60445,8789,141
521,378,71,3
191,FAILED,FAILED,FAILED
3677,2731,617,87
4871,3257,2856,59
240319,79133,137475,179
5869,1842,5522,25
6599,4340,1514,43
311,271,44,18
593,423,520,63
193,127,42,27
38287,4046,19440,69
91571,24994,74013,29
919,254,593,44
419,161,19,8
11503,6911,9755,190
613,307,484,13
700393,145381,75957,6
646537,408590,257581,152
173,29,29,4
51827,38359,24574,121
8867,6436,5327,6
895691,567382,8408,8
97177,64885,85174,137
8689,4425,6996,25
647,490,552,85
3331,2580,1454,141
75983,51393,4271,324
5651,3515,2200,2
887,665,208,38
23857,16002,16441,100
547,489,319,24
461,142,370,37
73897,53320,51117,184
191,FAILED,FAILED,FAILED
383,63,59,53
120067,31788,58204,409
6653,3246,3229,11
7603,1970,1267,27
701,177,136,85
883,265,406,10
199,56,197,3
199,56,197,3
709,668,575,21
683,623,291,41
89989,12429,35729,38
40559,4471,25733,436
943763,744541,567903,1655
75773,24466,63899,182
911,128,29,21
988583,428612,200839,212
257,36,90,1
503,205,462,1
55351,11248,41496,242
1231,1145,1147,7
41519,35807,11413,2
46933,32967,23865,81
96329,21677,89494,39
274843,238687,250870,334
13103,11838,3839,226
30211,16817,24269,135
7529,1792,3400,52
7673,5518,2004,58
82763,35222,33605,39
2663,913,24,128
9623,4509,5861,18
179,111,40,1
1619,728,229,24
967,210,781,6
631,259,222,1
223313,100444,94549,67
719,427,577,10
174431,112896,66824,86
891899,418383,198579,89
337,181,200,24
47143,15374,20659,9
349,209,325,39
181777,113901,94369,111
912463,60663,713527,153
616327,479614,616142,372
7109,2883,6825,175
593,423,520,63
2213,2079,1670,3
173,29,29,4
4273,1882,1708,61
223,208,154,5
27541,2602,6313,198
947,903,639,83
107761,35348,49409,6
113,47,49,5
45557,15568,22042,274
205507,121099,61052,120
787,131,418,6
673,124,504,23
4517,2074,3676,19
421,408,123,4
960989,570508,384834,767
373,288,28,10
461,142,370,37
1093,330,955,52
1181,921,4,62
30103,12191,1295,158
6949,6798,229,349
751,225,270,26
2281,709,1213,37
69463,60917,8241,41
599,307,187,74
39937,1955,31317,73
87083,30430,38847,333
643,21,461,3
1409,395,1328,70
671779,198516,662775,150
50923,34630,30641,130
269,120,39,2
9371,126,4045,74
409,127,258,2
2753,2709,1495,4
511151,335585,154484,372
601,315,71,14
810239,244377,400626,334
85363,44099,74517,767
4019,62,1725,39
827,433,132,60
9371,126,4045,74
115807,18706,73098,100
8837,4858,3666,46
31793,1298,6664,191
68819,5819,35695,27
743,331,707,3
23063,3400,18787,259
7937,4506,5961,28
877,697,482,7
163,31,14,16
755317,210983,209645,708
77291,63169,45516,94
216551,54295,166372,641
239,181,95,14
653,569,75,84
577,215,540,65
677,161,28,116
255851,171011,222828,281
7603,1970,1267,27
224251,18448,166286,1877
2383,1616,2225,3
77213,1674,40137,37
837257,171424,274146,658
139,122,36,18
9187,2193,8630,10
339413,44103,145753,546
7841,6300,3793,4
112339,41166,46024,443
67511,27187,6413,15
231859,3917,92272,181
18593,3958,12248,138
69857,47135,68149,245
263,30,44,18
764657,18919,59179,2301
250829,129826,179055,318
17077,3455,12023,85
4261,3910,1734,103
271,162,94,3
26423,4676,22982,132
8081,953,5068,25
1297,712,155,31
421,408,123,4
705167,243635,362155,54
811,788,335,7
617,243,344,48
2309,1788,245,36
847219,741699,588024,1040
643,21,461,3
7069,6894,4099,30
1619,728,229,24
331,18,106,91
1217,881,4,2
229,186,205,11
383,63,59,53
829,533,559,390
85487,11344,17665,43
887,665,208,38
641789,508959,611570,111
2699,2621,2621,46
7351,2211,1163,34
47639,16793,3501,7
5077,3724,3844,16
641,199,511,21
189851,70680,91008,31
201389,157277,18171,235
31063,17763,22946,75
409,127,258,2
1453,765,1083,19
139,122,36,18
9413,1760,3544,706
75521,43980,55566,262
309797,190841,206095,56
96979,5639,7227,68
947,903,639,83
967,210,781,6
69557,28251,19459,119
192233,12818,101666,100
44453,35921,41341,75
137,97,11,2
2039,646,1341,41
59281,22701,12406,800
541,438,105,10
7247,4273,6867,31
569,276,381,42
37781,25195,34910,590
325849,207620,164789,38
163,31,14,16
571,382,181,51
149,39,121,15
555293,103037,315079,299
269,120,39,2
25357,17441,9533,37
19543,12106,14090,23
122489,77086,27320,46
7793,7215,4367,76
467,237,68,24
2971,1286,258,93
4817,9,1257,133
594563,386324,163149,549
70753,54221,65593,660
239,181,95,14
61643,1080,13363,60
530833,86742,502920,358
431,276,334,28
491,435,411,23
9293,994,3029,93
353,36,196,20
647,490,552,85
51439,1506,897,417
499,170,362,5
7499,2110,86,72
5189,1449,2567,2
7129,3613,2598,56
67631,50039,9101,99
439,99,30,9
589291,586469,36624,300
99907,81606,82967,114
8093,1000,6950,18
977,451,263,20
811,788,335,7
283,144,9,9
563,553,353,34
2753,2709,1495,4
60343,52356,4791,314
636547,421571,376700,105
769,746,565,22
593,423,520,63
30553,13800,7073,18
93911,1592,63620,616
905687,644520,473462,297
52963,10052,21254,557
50741,31394,27255,40
9871,2846,3085,44
6823,719,5949,97
5521,2599,3110,5
8861,1242,5267,6
274951,25991,128813,155
63809,48112,11785,135
44053,30550,40862,163
810259,106221,468213,41
401707,22743,163956,1469
307,268,296,4
233,90,171,28
439,99,30,9
2957,463,1865,43
659521,293506,89635,294
5347,2654,3314,23
631,259,222,1
977,451,263,20
9067,6383,1504,11
58631,41371,28645,390
281623,228712,67002,62
136813,47191,19447,258
7229,370,1179,215
373,288,28,10
1129,960,800,41
2417,1770,2249,44
433,343,391,6
283,144,9,9
4241,3249,3127,337
8839,1749,6,63
967,210,781,6
619,478,279,11
7877,1474,2781,32
394897,29707,206193,436
953,511,395,15
968819,858522,472919,2861
479,203,120,3
405529,115166,4125,689
94621,41323,90201,719
311,271,44,18
751,225,270,26
9871,2846,3085,44
81943,12944,29692,67
9601,7908,2292,62
257,36,90,1
2339,1579,1077,30
5167,4660,1575,29
533893,518297,412384,229
947,903,639,83
757,742,404,25
211,157,146,24
661,511,169,36
233939,13118,114968,324
756541,496911,478392,84
5651,3515,2200,2
199,56,197,3
863,550,715,15
443,99,387,5
9883,1169,1464,77
317777,299155,71507,994
907,297,597,3
179,111,40,1
467,237,68,24
761,77,189,35
886247,665832,848362,117
953,511,395,15
4451,58,2170,4
8087,3541,2813,38
5879,123,1216,309
2411,449,2195,226
839,200,378,82
432577,191763,424994,556
787,131,418,6
479,203,120,3
109,7,50,25
68239,29529,18031,208
2089,966,341,28
5557,2893,1992,42
592793,320186,27747,230
317,133,229,3
90887,42323,46929,215
87721,80377,22068,517
263,30,44,18
40903,4317,15186,3
9103,5659,2716,25
191189,139831,337,315
1277,1213,253,20
37061,21942,23816,8
167,55,73,17
82129,6827,41487,425
22531,7883,7576,7
9343,1160,1817,99
571,382,181,51
8761,4896,2375,67
68521,44520,61482,1073
569,276,381,42
9907,2821,3865,115
241639,183733,217586,700
593,423,520,63
3119,2966,772,22
88427,63382,82539,5
503,205,462,1
11047,3649,8457,75
4273,1882,1708,61
944137,904705,50542,5648
880589,172530,421497,751
349,209,325,39
223,208,154,5
3253,435,3210,54
9397,9083,5057,105
60661,19866,10879,491
43609,22411,26643,554
61603,22081,34103,47
3847,1373,3025,43
971,357,432,2
839,200,378,82
40597,1747,4943,16
3359,2779,3077,138
2351,1728,850,3
231643,216067,226777,229
509,94,64,2
70009,55103,24061,82
9209,205,7724,41
557,23,125,56
20611,2372,17635,64
8563,4929,3144,27
173,29,29,4
96989,17274,96450,542
96911,46843,8428,37
900491,881535,312954,614
52027,27075,37345,177
947,903,639,83
281,128,37,14
9343,1160,1817,99
22501,3116,21049,19
281,128,37,14
317,133,229,3
55061,37722,31059,88
372971,19143,253197,396
6379,1323,4134,23
61657,14342,24405,143
289049,207282,102246,133
601,315,71,14
65717,33412,17252,128
35897,5103,27146,11
173,29,29,4
151,103,135,2
79657,41079,33041,13
641,199,511,21
107,19,67,6
20051,1559,4205,164
821,499,343,1
596741,540370,132290,608
677,161,28,116
785093,73263,367947,156
379,278,147,10
7547,6056,4840,71
380869,321671,13390,661
2857,2780,2544,138
5657,2906,4655,77
837509,576078,22259,1175
241,27,108,5
575431,483627,95117,1237
937,817,634,26
3697,1607,1997,60
59971,49704,4542,285
9463,2764,2077,79
281,128,37,14
257,36,90,1
101,62,35,70
463,240,333,7
74471,37307,55411,21
173,29,29,4
641,199,511,21
737861,103618,539796,214
983,341,11,9
4211,3711,2491,13
593,423,520,63
6791,1283,453,78
823,812,580,38
857,277,177,68
563,553,353,34
9833,9656,979,65
9739,8613,5266,16
383,63,59,53
587,437,82,32
305663,163258,104515,136
80803,80390,58513,294
346607,136879,293657,233
937,817,634,26
25127,23588,21405,42
797,775,196,27
601,315,71,14
8269,990,5867,52
998743,807071,125665,24
491,435,411,23
991,485,625,7
534931,499086,446774,115
761,77,189,35
373,288,28,10
8431,2494,5182,6
1297,712,155,31
977,451,263,20
6949,6798,229,349
2711,456,2319,12
628721,12685,123404,147
239,181,95,14
8089,4962,1326,26
367,220,141,47
335383,18318,72837,159
58363,5432,48614,32
455233,177777,272277,266
271,162,94,3
8623,7704,7638,55
70199,56294,336,271
4261,3910,1734,103
250979,146160,115084,240
8539,2931,430,26
6451,2359,1670,40
10889,2617,9624,187
855997,326245,26484,498
433,343,391,6
599,307,187,74
11243,313,10819,10
54973,34184,21268,90
6323,1622,3669,114
641,199,511,21
383,63,59,53
757,742,404,25
9739,8613,5266,16
673,124,504,23
677,161,28,116
566939,390710,387031,221
4999,4058,4653,104
21323,18248,19899,71
573047,117852,3172,72
463,240,333,7
167,55,73,17
127,FAILED,FAILED,FAILED
31799,16382,5914,21
269,120,39,2
99349,3084,22289,178
251,48,3,5
443,99,387,5
909787,33660,226140,438
769,746,565,22
8713,7763,7907,33
1531,1281,327,74
397,38,115,4
443,99,387,5
524189,378321,523346,161
836471,418597,273648,1527
619,478,279,11
9631,8818,2973,28
351011,154508,108421,536
9421,3486,3237,69
1109,1025,309,52
932353,676157,593506,1243
463993,142205,354415,48
173,29,29,4
547,489,319,24
223,208,154,5
427151,247844,111843,791
419,161,19,8
919,254,593,44
216401,93508,5512,328
93703,27149,68559,124
14369,10453,12745,22
3557,2344,2397,94
74933,3532,30335,767
2879,1947,1126,23
691,33,68,27
619,478,279,11
953,511,395,15
167,55,73,17
509,94,64,2
78301,44479,988,85
739,301,88,38
27431,972,21066,80
227,74,202,32
9739,8613,5266,16
47629,25984,283,75
3499,2612,501,75
90977,1646,5804,899
3583,FAILED,FAILED,FAILED
461,142,370,37
98729,28048,38587,255
167,55,73,17
743,331,707,3
937,817,634,26
858479,683032,354106,638
63541,10109,25740,205
599,307,187,74
510569,272425,41002,1545
89833,62460,32681,21
738851,208715,717958,400
743,331,707,3
331,18,106,91
2957,463,1865,43
421,408,123,4
27763,21406,18719,6
167,55,73,17
241931,177585,83419,70
43579,25900,36745,112
631,259,222,1
5021,1021,3647,37
431,276,334,28
457,143,382,34
6197,4206,5821,33
74161,1955,37002,175
19421,16302,18113,152
8929,8617,2102,82
3533,2299,1195,94
536213,141844,520514,1329
383,63,59,53
6841,2024,1026,35
853,365,255,69
911,128,29,21
751,225,270,26
381233,353308,76454,236
113,47,49,5
479,203,120,3
467,237,68,24
8807,483,5194,5
852463,553150,456049,974
388009,255673,48660,479
823,812,580,38
2999,1339,1436,9
50957,28207,22609,343
191,FAILED,FAILED,FAILED
149561,143363,52030,140
602947,358836,158606,603
5227,3707,282,274
1259,1015,562,38
127,FAILED,FAILED,FAILED
9533,9211,6115,175
421,408,123,4
92789,26892,66141,136
361033,103254,268141,20
6709,2067,4114,30
181,116,120,1
733,376,439,6
388477,34500,104744,335
48473,15301,25788,35
5011,1355,3002,67
853,365,255,69
572093,40721,335576,77
5171,2050,3246,73
641,199,511,21
2339,1579,1077,30
14653,8740,6589,542
13649,10795,13549,116
937,817,634,26
4937,2899,466,72
1607,951,256,6
263,30,44,18
15053,3179,8902,218
4547,1568,1790,8
176207,100735,169542,252
33353,26933,22226,372
397,38,115,4
863,550,715,15
56383,35592,134,34
421,408,123,4
21821,16483,5992,109
1229,311,1160,26
428539,202194,166516,337
971,357,432,2
139,122,36,18
96263,2577,46521,172
27109,9752,15233,338
751,225,270,26
43913,6548,10145,263
476041,322477,197342,482
797,775,196,27
90533,13097,72336,174
87121,66219,3138,294
577,215,540,65
421,408,123,4
21737,17999,6032,282
882779,379839,571056,1209
827,433,132,60
809,3,342,12
479,203,120,3
911,128,29,21
353,36,196,20
