35447,13499,10182
2297,478,2238
619,478,279
4903,1027,3490
883,265,406
76837,47542,29457
6869,1307,3193
883,265,406
937,817,634
599,307,187
87877,49765,32414
106187,72057,69118
653,569,75
429211,46699,216928
62401,58992,59021
53003,13036,24189
6547,1303,1025
761,77,189
9479,9191,6859
214883,80379,207988
4051,2127,432
883,265,406
709,668,575
864803,115369,20460
9941,3101,5345
87221,52914,67776
95093,65366,68650
239201,4288,50542
708859,520526,63036
223,208,154
798221,546232,776661
2141,1539,1453
601,315,71
16417,4720,8705
318323,236276,24920
8017,5110,2118
479,203,120
443,99,387
9689,3319,9107
721379,533467,346198
8839,1749,6
337,181,200
1933,218,522
743,331,707
373301,28261,104217
271,162,94
114641,88867,15577
6481,3334,1150
763123,739160,24796
593,423,520
523,64,79
55333,17862,47636
7699,4980,712
785203,431953,749580
7517,941,1140
587,437,82
4801,2562,2478
424913,30272,394200
739,301,88
112663,96575,13578
738211,489039,614278
68023,18956,23938
1907,134,1283
197,30,160
46933,32967,23865
617,243,344
241543,181411,111668
501947,255893,137243
433,343,391
8539,2931,430
109,7,50
239,181,95
1979,1240,1302
967,210,781
46489,39689,16512
251,48,3
7717,1908,1555
42787,41599,42042
941,166,523
61637,1807,41705
659,403,613
863833,183448,549529
58601,28737,28899
10253,10235,10184
509,94,64
821,499,343
7331,4014,722
30341,28173,13354
359,70,120
8419,1536,3086
66733,24660,2590
56383,35592,134
8563,4929,3144
920743,110119,389978
185699,159210,81047
48437,46526,35019
113,47,49
223,208,154
47237,8615,38413
1481,194,73
189389,67040,17493
290041,48250,125188
313,3,74
6353,825,2958
61487,50080,59342
643691,610986,389643
1747,814,351
677323,97806,465319
12157,9269,3812
64663,56721,22549
547,489,319
617,243,344
197,30,160
36277,18500,13327
827,433,132
589021,23097,170943
4937,2899,466
613,307,484
149,39,121
733,376,439
5479,2633,2621
547,489,319
2207,2193,851
38557,352,26322
691,33,68
619,478,279
421,408,123
190271,171725,1941
317,133,229
6337,5947,2640
585283,275782,240008
855857,382341,610610
883,265,406
433,343,391
49667,49579,18982
271,162,94
19763,5351,5498
479,203,120
7639,4548,3106
7487,3951,3121
42359,10616,31135
10853,10678,8632
68927,8658,19543
937,817,634
787,131,418
967,210,781
35509,19127,6385
114661,112528,103065
800171,481547,202443
4957,2078,2082
97861,68961,5930
557,23,125
997,248,985
136483,5226,21104
101,62,35
239,181,95
293,246,283
138247,102620,23447
797,775,196
312601,9946,161524
389,350,196
30671,29020,15087
1913,37,1117
10247,7060,9596
2141,1539,1453
7723,1208,6717
4759,2666,4070
85333,65390,49469
5641,1096,5271
179,111,40
7457,5732,6484
191,FAILED,FAILED
563,553,353
80107,43039,30049
73477,70526,40528
743,331,707
6961,4516,6002
9277,3362,6511
6311,3059,1079
211,157,146
727,313,628
87943,85219,11259
3463,839,2921
5939,634,3521
74827,73673,44588
131149,39803,72819
499,170,362
7757,3978,7405
941,166,523
518047,298456,430209
8387,8269,7200
283,144,9
6047,3166,5619
870031,595123,275338
345679,144103,183930
379,278,147
12073,10266,1873
423601,376020,58047
3181,1737,2931
80207,74066,11875
4441,194,3149
27449,8374,6707
223,208,154
320851,115604,55711
102533,30330,33239
523,64,79
401,62,175
7103,623,5516
8867,6436,5327
479,203,120
7993,7660,5068
5279,2119,116
1201,689,920
367,220,141
131,88,16
19421,16302,18113
881,130,704
663541,178825,258076
107,19,67
1597,993,612
6599,4340,1514
787,131,418
146719,137683,47164
6577,3028,5503
823,812,580
883,265,406
1871,1508,884
1381,755,782
6271,3145,2708
383,63,59
853,365,255
563,553,353
4019,62,1725
3863,2446,2558
9173,1369,6611
357779,80050,208166
863,550,715
617,243,344
807197,282039,702535
2333,61,904
179,111,40
2447,1744,1338
2671,2607,1875
46051,37037,38170
997,248,985
547,489,319
739,301,88
81019,6113,40124
470161,29685,183397
347,118,132
6779,3103,2710
66751,56210,47723
919,254,593
8867,6436,5327
28759,25710,9982
6301,3160,3068
311,271,44
677,161,28
661,511,169
3217,749,2521
39521,29035,6240
89087,23468,40543
679597,463325,599803
401,62,175
7573,5123,2603
221827,210220,29846
269,120,39
131,88,16
490111,479089,138675
421,408,123
4951,1508,3316
379,278,147
8171,4218,7011
421,408,123
46073,37973,37179
277,18,26
919,254,593
12409,6840,997
9049,8024,4422
281,128,37
74567,62457,36303
1979,1240,1302
62801,26838,30160
5657,2906,4655
3697,1607,1997
331,18,106
503,205,462
44491,37311,11548
32027,24439,25859
761,77,189
94993,83525,34108
541,438,105
872671,48306,379098
85909,15994,33539
719839,274048,201765
6203,2205,5522
317983,93089,245625
5437,3309,4351
11321,1540,9672
191,FAILED,FAILED
134353,44363,54701
677,161,28
313,3,74
317,133,229
463,240,333
9151,4064,3918
2609,111,808
618991,500182,614770
702347,459010,596364
571,382,181
147163,63287,113592
223831,38533,14687
977,451,263
875929,578858,551496
59729,38452,5683
67153,49341,56635
311687,51424,136557
23053,3466,18628
181,116,120
673,124,504
9067,6383,1504
311,271,44
229,186,205
81931,43364,81709
3049,2379,1876
349,209,325
772169,388107,287722
376133,47986,370361
162703,124722,159373
10369,4451,3064
13187,6271,8592
137,97,11
307,268,296
41221,40914,31378
389,350,196
223,208,154
2543,2053,1667
547,489,319
251,48,3
777097,623856,132834
619,478,279
419,161,19
857,277,177
31319,7877,5093
9137,2342,7851
43441,10307,11661
3499,2612,501
8167,3185,2725
4817,9,1257
463,240,333
677,161,28
911,128,29
373,288,28
460709,361651,255267
2963,2319,570
3457,1716,607
73291,71268,28861
337,181,200
2293,636,327
2371,381,2065
172199,69555,28451
75389,4067,15216
409,127,258
3011,205,1198
613,307,484
491,435,411
5581,2408,3639
719,427,577
98041,71335,96628
962197,673583,691873
9103,5659,2716
887,665,208
20681,11504,4317
2897,174,2678
641,199,511
46573,42693,23038
52951,857,4396
389,350,196
419,161,19
911,128,29
61561,56105,8643
37369,11463,19554
99661,59864,47220
7559,1639,1846
65099,56677,18742
967,210,781
42953,23248,3177
91423,52444,17739
461,142,370
821,499,343
3323,2916,80
797,775,196
211,157,146
7477,1709,4021
223,208,154
426073,401447,59445
859,421,644
25741,3553,16544
881,130,704
4049,2922,740
995737,794296,961852
529649,444779,466535
347,118,132
599,307,187
7951,5821,5750
52807,43547,4622
6997,4282,3683
46831,44210,21990
420439,221714,159615
741563,321103,676876
148691,23442,125269
44959,18009,42968
83557,17762,6145
191,FAILED,FAILED
709853,104669,236632
643,21,461
829,533,559
1327,832,1190
2203,898,1100
181,116,120
433,343,391
9431,1179,1933
3691,3385,2838
231599,141944,159628
6779,3103,2710
4639,4560,4374
5737,5704,571
6481,3334,1150
14653,8740,6589
2543,2053,1667
617,243,344
20879,20257,20127
587,437,82
307,268,296
127,FAILED,FAILED
846647,710671,831482
957221,190000,405105
853,365,255
64301,50927,54032
33223,4157,31645
433,343,391
521,378,71
965227,950111,813018
263,30,44
743,331,707
62659,38013,59802
4951,1508,3316
2003,518,1845
7559,1639,1846
821,499,343
830743,268513,529212
987659,974311,697929
8887,1498,5086
1997,322,1227
769,746,565
443,99,387
280139,43120,189241
9547,4670,5527
598421,24224,81626
2347,129,1112
4549,2597,1524
35797,14886,12167
899917,720013,200779
8209,7358,1623
433747,108188,127331
8419,1536,3086
2957,463,1865
619,478,279
881,130,704
8179,3105,6879
370261,88427,29753
3389,735,2547
80923,71551,56237
83177,24579,30112
8951,2317,1263
15887,11708,3810
2591,2168,2061
449,74,346
24631,12807,4997
616597,478239,174007
359,70,120
58043,31112,4144
461,142,370
3191,684,61
541,438,105
736787,550339,263334
75937,28068,45976
16007,15847,13638
271,162,94
821833,442825,572764
383753,347252,317105
13127,3026,7208
6113,705,4438
392467,260090,173388
678719,575344,264368
432227,304536,320404
99623,96632,87871
11393,11248,9813
503,205,462
14423,5210,10004
420341,11608,326070
326741,77740,321470
457,143,382
727,313,628
911,128,29
5857,5646,3869
797,775,196
751,225,270
844289,254916,34860
4111,3856,1856
467,237,68
312121,65081,235185
617,243,344
36467,13245,1937
58937,4965,12551
862399,769310,846101
977,451,263
14503,7172,1797
7247,4273,6867
1151,673,1030
877,697,482
60887,35537,50732
59671,23963,9046
8087,3541,2813
977,451,263
33329,27863,28108
447481,184357,31265
9931,5234,5695
32089,26477,30266
46457,26549,2508
189473,171432,172819
100613,8247,89596
6043,4333,3429
683,623,291
28069,13887,27224
811,788,335
311,271,44
8287,1798,1281
919,254,593
159193,4311,149026
661,511,169
331,18,106
907,297,597
29387,26280,27685
182921,30330,121070
63533,40788,48382
658199,164096,491771
8423,7248,4083
81899,67569,73734
8933,779,695
9533,9211,6115
1117,600,747
283,144,9
53791,33493,43368
463,240,333
541,438,105
61471,20043,59078
84503,2653,54743
409,127,258
70309,56585,10108
353,36,196
829,533,559
631,259,222
95857,84763,73714
953,511,395
75721,15756,7098
86771,6833,14270
277,18,26
599,307,187
419,161,19
109,7,50
859,421,644
46141,390,23803
701,177,136
69379,34637,53529
49451,46101,17825
302411,291916,167213
619,478,279
641,199,511
7013,5674,3550
8821,8373,3757
3643,2951,2087
36899,21956,34745
199,56,197
72337,11269,52979
7901,6370,174
577,215,540
863,550,715
503,205,462
74831,1970,48933
5737,5704,571
827677,360050,127207
439,99,30
383,63,59
8093,1000,6950
479,203,120
125527,67210,123525
645581,223055,87191
283,144,9
829721,399697,331179
761,77,189
605893,305844,116810
349,209,325
269,120,39
907,297,597
463,240,333
461,142,370
181,116,120
4721,1497,3849
6947,6389,4685
736027,281160,18307
9511,3238,8439
760117,693668,126624
103,26,86
463093,372582,312569
929,838,41
271,162,94
41257,8318,39758
94531,47482,56848
433,343,391
9733,1970,5251
223,208,154
646577,175889,390880
451579,298336,322269
66821,61539,12232
554669,4978,388390
66889,48634,60863
911,128,29
32371,29306,19831
208699,175633,15369
571,382,181
15739,15024,1990
66643,43420,28688
2683,2526,1692
180701,179058,22328
659621,116735,641044
87973,15785,35473
813269,518805,260555
935393,194760,723171
601,315,71
87223,76578,41107
327661,20132,309923
1619,728,229
109,7,50
3413,1005,370
386047,33795,253617
127,FAILED,FAILED
684683,347320,635645
2477,307,805
73277,7293,44085
1993,1264,882
179,111,40
461887,242823,376471
211,157,146
467,237,68
3329,324,2778
239,181,95
439,99,30
28573,12934,25130
3541,3264,3195
816743,714231,487550
39451,39410,34678
373,288,28
3559,1161,616
605069,198132,563503
157,3,23
320389,314516,10203
8803,3962,8630
653,569,75
463,240,333
9227,8230,7714
761,77,189
2879,1947,1126
5051,4398,4320
993121,243352,939004
379,278,147
41201,4678,25724
557,23,125
28621,11384,18666
4933,18,791
7823,6857,3338
619,478,279
2437,1222,2197
311,271,44
45329,35301,25028
647,490,552
82571,75937,54505
59629,20241,6769
13487,2757,5295
712109,176704,195616
397,38,115
701,177,136
109,7,50
827,433,132
329333,170120,7534
5011,1355,3002
449,74,346
1789,1392,360
9257,5506,4796
263,30,44
9533,9211,6115
99079,65834,25467
9923,8594,3841
409993,32487,125371
7517,941,1140
919,254,593
107,19,67
12601,11389,7867
857,277,177
4657,3894,961
189253,146510,183040
281,128,37
823,812,580
199,56,197
19457,18284,18706
2857,2780,2544
2687,FAILED,FAILED
1987,1327,1712
6367,5407,1022
453199,34741,93209
443437,405652,3934
233,90,171
40093,32889,9785
3347,2292,1998
29683,27536,139
6343,307,4299
4561,3924,2993
811,788,335
2273,26,2245
5903,1633,5007
227,74,202
484229,311393,452843
313,3,74
971,357,432
193,127,42
3371,718,2591
813817,38540,449561
440303,277299,69598
967,210,781
109,7,50
66179,7360,56501
479,203,120
1613,1301,134
224591,140011,16740
827,433,132
66809,3712,56817
3947,2173,1497
655541,398478,67951
3767,3177,2642
937,817,634
3709,1323,1550
1907,134,1283
887,665,208
12157,9269,3812
104953,582,62303
1453,765,1083
499,170,362
463,240,333
40903,4317,15186
829,533,559
907,297,597
599,307,187
620393,445435,260500
743,331,707
31091,16955,14742
911,128,29
613,307,484
176261,174982,111399
593,423,520
569,276,381
6337,5947,2640
773,689,234
6829,1775,570
359,70,120
3691,3385,2838
677,161,28
398771,263,311042
6637,1495,2211
55667,7288,38868
51869,39610,31365
757,742,404
3851,658,1152
811,788,335
631,259,222
7013,5674,3550
571,382,181
727,313,628
191,FAILED,FAILED
10429,4876,6811
8369,4866,4941
1153,237,1143
409,127,258
40123,39329,2959
91703,37755,25127
713407,83812,709467
122041,68302,103981
6911,358,600
7159,4537,6299
2767,2685,1601
7951,5821,5750
4001,2266,906
68771,65823,53198
8629,4989,3871
44449,36517,19098
277,18,26
14713,9932,3056
139457,90858,91326
7417,1595,1761
991,485,625
7433,6340,1963
7547,6056,4840
72551,24897,45548
457,143,382
850351,613490,630458
571,382,181
991,485,625
78007,40323,76794
509,94,64
87539,19281,11737
5281,5142,5014
4409,1212,352
373,288,28
937,817,634
2543,2053,1667
491,435,411
257,36,90
198761,57210,167502
539321,452205,259894
2609,111,808
379,278,147
2677,1521,855
16127,13977,11579
11069,500,10773
887,665,208
7333,1838,3365
419,161,19
8093,1000,6950
607,30,71
1439,1064,1366
263,30,44
946369,375827,344815
5881,2848,707
8867,6436,5327
1879,734,518
521,378,71
2113,671,166
109,7,50
509,94,64
9067,6383,1504
673,124,504
43793,13957,25236
863,550,715
587,437,82
239,181,95
7393,3384,3741
22639,21810,18443
534371,372144,189503
85297,36376,77590
309437,142319,264587
307,268,296
701,177,136
245261,177870,88689
131101,17989,78529
271,162,94
869887,596877,776015
157,3,23
349423,202158,150940
4751,4651,2184
61933,49766,15714
919,254,593
5939,634,3521
25849,17322,8973
7001,570,2383
7433,6340,1963
61231,57643,35130
39857,9863,8430
43391,16707,29089
62969,741,42972
3517,3295,1343
821,499,343
109,7,50
947647,343524,643928
948797,872451,314200
421559,259297,43799
682699,502206,225777
28867,12231,9033
4231,1991,362
96763,95004,89045
7219,3967,1066
65449,6273,5356
62683,61818,59603
173,29,29
7691,5085,2328
332467,180182,284981
857,277,177
863,550,715
715657,507335,50878
5261,3515,1146
857,277,177
457,143,382
2143,885,1543
3001,512,272
28927,6643,8480
9311,7234,3208
531331,276879,139700
349841,26895,100766
769,746,565
64849,50395,24204
739,301,88
60161,8234,48139
4349,3426,1997
9473,3485,6079
682811,638626,280025
21977,4232,11891
1559,369,530
385537,58031,127382
521,378,71
367,220,141
4127,2238,198
8363,1442,2656
55009,38939,48936
29339,22147,22931
577,215,540
92041,64597,12636
359,70,120
557,23,125
176629,166297,150698
149,39,121
5783,1534,3348
89417,27139,81843
403877,285219,252702
42689,38160,36250
5693,240,3405
31379,12078,30289
577,215,540
613,307,484
560737,11020,352848
71563,70212,1588
431,276,334
347,118,132
7879,3077,3434
36781,29598,11324
7193,5682,5528
249541,122579,180095
5557,2893,1992
3217,749,2521
313,3,74
5647,1587,4139
8761,4896,2375
912413,340240,209537
1931,358,1551
2447,1744,1338
222349,81156,87460
846067,332218,314962
771703,473578,104577
101,62,35
467,237,68
3331,2580,1454
8243,4648,7414
23203,17537,7254
285161,207942,136456
6311,3059,1079
443,99,387
601,315,71
911819,905841,400695
4253,1359,2117
648433,315399,223502
6689,3969,1490
56999,20153,54573
761,77,189
631,259,222
751,225,270
227,74,202
61363,14040,321
701341,230379,542038
6733,1836,3008
68669,32253,9798
733,376,439
9787,9778,3403
137,97,11
528707,230052,266587
167,55,73
409,127,258
37907,37224,6343
2621,2272,779
7043,548,2124
26849,4130,23159
859,421,644
80527,2340,28220
11657,6915,2755
857,277,177
227,74,202
149371,37232,48869
430193,239656,101558
503,205,462
613,307,484
3593,202,1851
12373,9824,7301
223,208,154
103,26,86
3433,3284,238
30449,379,18674
829349,65097,402914
953,511,395
6079,2428,4506
1657,783,297
727,313,628
46831,44210,21990
2083,1599,337
486511,272123,348423
3361,2358,671
787,131,418
419,161,19
491,435,411
45137,34167,30975
811,788,335
947,903,639
568171,143971,127432
2617,943,1760
55207,31218,18110
601,315,71
17401,12159,15872
4337,4182,3721
111919,6946,88197
139,122,36
3719,2680,526
56963,37700,12281
322139,210279,200231
6803,3430,6785
617,243,344
587,437,82
113,47,49
92297,35355,70336
811,788,335
947,903,639
463,240,333
907,297,597
9419,9165,7221
67073,7549,36787
7211,4445,6128
743,331,707
337,181,200
392831,137151,15631
3931,803,3734
1913,37,1117
8753,457,5774
1433,885,132
941,166,523
57977,21193,49642
887,665,208
4507,2681,827
55511,55318,54566
4421,3535,2358
239,181,95
829,533,559
811493,54256,28292
81527,57133,41210
487,80,184
233,90,171
47533,17827,8062
52363,21246,49305
142573,37225,88513
773,689,234
383,63,59
2467,1254,2161
1747,814,351
1523,152,240
6691,5959,3824
30347,3847,19022
36671,22342,33577
926879,494448,486985
97511,69032,59206
64679,36026,8
263,30,44
842887,15618,86953
798197,179892,589438
317,133,229
6091,2928,2222
3517,3295,1343
80599,63350,16499
719,427,577
111767,6901,17500
521789,382973,408551
4519,15,1879
9161,3394,3429
54673,40072,53249
379,278,147
919,254,593
890803,363687,97853
601,315,71
151,103,135
57251,25085,2011
863,550,715
317,133,229
2239,1736,673
433,343,391
3847,1373,3025
821,499,343
61871,40063,44407
609613,222117,289521
181,116,120
2273,26,2245
90401,80620,68821
4481,3856,3060
323123,80250,48640
6679,2890,1767
80251,25035,47508
997,248,985
30841,13110,8567
1567,1235,363
907,297,597
613,307,484
93187,23653,71764
347561,147218,206116
5821,1490,5368
6491,5077,1798
54347,27679,39169
283,144,9
739,301,88
797,775,196
4057,3379,201
91309,11187,47577
2767,2685,1601
967,210,781
653267,51258,545371
3037,1899,20
647783,232902,311099
7873,5656,726
37201,19320,22073
7673,5518,2004
1223,818,886
99233,84594,62646
587,437,82
239,181,95
797,775,196
3163,919,1223
9199,5132,7818
503,205,462
433,343,391
2971,1286,258
3323,2916,80
25939,8644,19553
443,99,387
4217,1641,2521
409,127,258
3617,2258,875
95071,86360,79480
593,423,520
827,433,132
349,209,325
287783,188934,194671
229,186,205
103,26,86
563,553,353
70207,30831,51725
229,186,205
797,775,196
389,350,196
631,259,222
347,118,132
631,259,222
2087,1780,918
31907,19948,17747
239,181,95
727249,131789,334283
191,FAILED,FAILED
947,903,639
2687,FAILED,FAILED
384107,262395,280555
995713,216542,850055
5297,1256,2438
90703,15802,60663
7951,5821,5750
768457,669834,531703
619,478,279
97169,63151,93244
488633,58310,212207
30697,29571,16592
1231,1145,1147
7393,3384,3741
121439,104710,104965
521,378,71
77681,61905,20907
52081,10174,21785
349,209,325
5347,2654,3314
11177,10680,719
13513,2994,7850
6043,4333,3429
347,118,132
451967,156922,194634
461,142,370
642013,188096,579846
461,142,370
233,90,171
172427,5161,104169
967,210,781
7507,1107,4480
547,489,319
997,248,985
4801,2562,2478
2039,646,1341
629449,95390,26746
9721,4027,6878
631,259,222
5107,2173,4382
116593,93767,73144
82051,16110,74558
421,408,123
61007,2385,22584
647,490,552
12577,586,11252
773,689,234
223,208,154
953,511,395
997,248,985
73309,70884,32723
643,21,461
809,3,342
957409,552198,909631
379,278,147
684767,645834,81467
337,181,200
823,812,580
1367,708,876
80611,5348,76849
1483,686,1076
9091,6635,726
4129,3460,3755
59621,46536,5033
494497,40026,344577
97523,6613,12837
2099,841,1997
47569,16536,7077
397,38,115
599,307,187
163,31,14
519229,259203,392030
57037,15831,42815
612107,84052,30698
671059,412152,646385
8783,6369,7403
4051,2127,432
733,376,439
1153,237,1143
516319,124187,192823
191,FAILED,FAILED
275183,161421,33568
947,903,639
71249,71029,2437
37243,31164,32835
199,56,197
751,225,270
5639,2302,4646
24821,4941,12477
759637,588546,124833
698641,18896,427564
11971,8673,5380
138497,52458,117440
167,55,73
51683,21821,36028
1483,686,1076
8681,5751,76
673,124,504
271463,66186,244770
359,70,120
1493,1363,864
85517,59121,79204
557,23,125
19577,3851,14852
189067,14692,6533
4889,2415,2702
983,341,11
204793,190838,164608
503,205,462
151,103,135
7907,4922,7670
99923,99128,65634
598711,410727,253893
394507,352169,84857
853,365,255
3541,3264,3195
379,278,147
487307,127490,142986
39163,29514,4988
345731,272551,129552
263,30,44
2293,636,327
8753,457,5774
6007,3458,5323
749923,317213,519349
877,697,482
3049,2379,1876
557,23,125
619,478,279
15277,1952,7472
2203,898,1100
9049,8024,4422
263,30,44
401,62,175
6661,4682,2567
7211,4445,6128
613,307,484
876479,304450,446276
68729,35716,39286
111187,11036,20886
675419,66207,628736
5641,1096,5271
257,36,90
3823,924,3495
4289,526,963
5711,3554,835
463157,105380,303434
17491,9922,7342
461,142,370
4673,495,3377
4133,4066,74
96353,26186,16567
563,553,353
163,31,14
853,365,255
56477,17251,46032
9733,1970,5251
457,143,382
2333,61,904
2957,463,1865
25537,17060,21624
181,116,120
1249,623,80
554447,448669,166872
216091,5908,32760
569,276,381
4201,3208,974
863,550,715
4021,3378,1339
197,30,160
4073,412,1870
57751,23410,45373
4421,3535,2358
85447,44842,82606
88741,9535,65557
751,225,270
349399,7735,28994
7109,2883,6825
73771,35669,43998
68639,57274,54043
883,265,406
8821,8373,3757
91921,25067,45425
739,301,88
63149,21175,30766
383,63,59
359,70,120
179,111,40
5849,3659,717
149,39,121
271967,199572,34803
636403,366836,355696
351293,186225,29620
677,161,28
5351,1222,417
75571,30535,36544
3511,2517,447
674669,66961,619470
23957,22456,9591
211,157,146
599,307,187
2287,1790,1903
5939,634,3521
255589,173947,189160
409289,161327,225775
947,903,639
179,111,40
631,259,222
601,315,71
32911,6854,31567
233,90,171
841289,770928,363166
482947,105150,399093
36787,35939,15233
431,276,334
2069,1889,1242
39869,38028,34213
6343,307,4299
419,161,19
65099,56677,18742
967,210,781
587,437,82
81041,32905,36475
2113,671,166
14437,7727,10035
468509,458921,297943
112601,46485,32504
70589,2058,45596
571,382,181
6053,2797,5101
5081,80,1692
709,668,575
631,259,222
2677,1521,855
587,437,82
463,240,333
907,297,597
463,240,333
989321,480528,816568
57653,40134,22024
525871,447810,195652
5783,1534,3348
199,56,197
484621,335276,423670
