prime,A,x0,trials
81736983941,42723920202,67095039298,67827
81736983941,7502255948,62285150049,21803
81736983941,46569957822,45955617690,123825
81736983941,34681752522,19521175938,71183
81736983941,27953224860,69676850764,13988
81736983941,12718987679,44898799611,320231
81736983941,76171143378,35069110668,117808
81736983941,50921358707,661854420,62000
81736983941,32992783785,74286403890,91620
81736983941,75306212651,6471550073,82553
83138205229,83000893185,79472782375,63759
83138205229,34274320475,33516313534,32586
83138205229,2635936441,63293311774,141258
83138205229,16171419706,37941992732,64129
83138205229,58192500419,56939137205,57418
83138205229,6585790194,16047177787,108854
83138205229,8574079936,66400854578,190182
83138205229,47503477844,11089286923,109951
83138205229,2321547571,45677048992,21328
83138205229,5866781850,58080099007,9874
83392567651,53473649841,38223855269,27609
83392567651,50604270396,63176704614,22784
83392567651,64132828181,65518337661,34699
83392567651,55564731116,72892342226,35190
83392567651,73247031698,5488899684,206381
83392567651,22072311084,9277555,61181
83392567651,79863660085,54354602897,104899
83392567651,48899306040,10025508988,27894
83392567651,49870445747,26264099794,5112
83392567651,34386668260,83194756633,16968
