1579,1489,1551
1579,976,495
1579,169,1482
1579,452,561
1579,210,937
1579,1230,1108
1579,64,883
1579,610,1377
1579,607,1491
1579,958,1558
1579,942,1317
1579,1251,825
1579,1526,1330
1579,1544,1003
1579,1567,903
1579,573,1055
1613,810,220
1613,4,64
1613,637,1224
1613,1347,276
1613,1609,83
1613,131,764
1613,848,883
1613,1334,1527
1613,324,1465
1613,459,1458
1613,751,265
1613,1247,989
1613,740,1039
1613,219,421
1613,740,427
1613,688,288
1613,1483,1025
1613,47,1304
1613,787,1108
1613,542,729
1613,803,1109
1613,611,1407
1613,740,734
1613,1533,1080
1613,1483,629
1613,1406,83
1613,727,1044
1613,283,697
1613,53,1580
1613,848,1576
1613,441,279
1613,1092,1136
1613,131,928
1613,581,762
1613,443,1043
1613,763,1574
1613,273,1160
1613,273,1548
1613,803,1112
1613,80,480
1613,1364,63
1613,521,688
1613,1032,1503
1613,1399,1066
1613,494,1448
1613,1483,558
1613,1560,497
1613,1100,1236
1613,833,388
1613,494,453
1613,1071,1590
1613,1386,1395
1613,94,574
1613,58,988
1613,454,733
1613,1334,922
1613,886,1287
1613,227,1584
1613,3,671
1613,1347,1192
1613,301,1104
1613,566,1311
1613,886,923
1613,763,955
1613,214,356
1613,1247,93
1613,611,268
1613,803,1591
1613,618,794
1613,47,1349
1613,763,648
1613,995,1058
1613,1076,90
1613,1505,509
1613,1049,408
1613,443,1353
1613,581,283
1613,772,101
1613,1483,95
1613,1172,94
1613,789,743
1613,53,1469
1613,1364,410
1613,618,976
1613,618,11
1613,873,178
1613,1386,1602
1613,1170,1480
1613,130,1055
1613,442,526
1613,765,37
1613,324,1072
1613,848,338
1613,1161,81
1613,1247,1608
1613,688,387
1613,1092,557
1613,525,1549
1613,819,775
1613,924,580
3467,303,2493
3467,1678,446
3467,1073,933
3467,1110,3416
3467,2666,783
3467,871,1726
3467,683,2944
3467,3120,1308
3467,2910,2706
3467,3248,2727
3467,3121,606
3467,1145,1744
3467,1748,2310
3467,970,516
3467,717,3294
3467,1707,3422
3467,617,390
3467,1020,2840
3467,3164,695
3467,1631,2896
3467,2322,1845
3467,1789,2438
3467,1187,1098
3467,1678,980
3467,3277,3121
3467,3248,2425
3467,1362,2403
3467,865,883
3467,1020,1943
3467,2596,114
3467,62,1266
3467,3159,2924
3467,1169,3402
3467,2738,1369
3467,1770,3216
3467,322,1599
3467,2602,1235
3467,2322,448
3467,1697,84
3467,1187,1047
3467,717,499
3467,602,3003
3467,903,663
3467,1145,1819
3467,970,2008
3467,557,778
3467,1621,833
3467,2909,3270
3467,1836,3001
3467,2563,1381
3467,801,1641
3467,3128,2310
3467,1678,2891
3467,2965,2567
3467,3248,123
3467,3142,3333
3467,1697,3099
3467,3361,82
3467,1783,506
3467,1592,300
3467,1910,1441
3467,673,2744
3467,1783,2604
3467,518,1457
3467,1083,163
3467,2497,461
3467,2784,1861
3467,1169,360
3467,1083,664
3467,211,1971
3467,460,1295
3467,322,795
3467,2800,2700
3467,801,1978
3467,2446,1542
