prime,A,x0,trials
953,772,444,7
953,929,530,52
953,856,866,1
953,18,176,8
953,156,556,1
953,936,294,13
953,378,702,18
953,110,770,2
953,786,378,12
953,79,899,7
983,277,380,4
983,221,401,11
983,841,496,15
983,341,797,50
983,354,239,2
983,294,125,4
983,728,316,25
983,220,677,9
983,142,741,17
983,835,395,5
997,446,581,3
997,766,288,2
997,658,594,8
997,766,202,3
997,766,146,3
997,873,276,7
997,501,343,5
997,748,867,7
997,416,527,10
997,126,770,2
