prime,A,x0,trials
443,406,308,3
443,254,155,8
443,12,48,2
443,112,209,2
443,230,47,1
457,163,346,3
457,83,7,10
457,384,366,6
457,352,98,4
457,442,90,1
479,292,467,4
479,211,435,18
479,439,40,20
479,458,171,4
479,303,366,4
