prime,A,x0,trials
593,347,186,4
593,363,468,19
593,77,271,4
593,318,347,7
593,575,82,22
601,302,504,19
601,30,284,11
601,171,573,3
601,562,491,3
601,507,284,7
617,406,59,6
617,10,462,8
617,75,568,8
617,73,109,2
617,494,409,8
