prime,A,x0,trials
811,195,655,16
811,352,603,6
811,166,625,12
811,441,769,24
811,591,116,3
823,181,731,14
823,304,310,2
823,776,61,1
823,359,30,31
823,526,579,14
827,282,306,63
827,545,769,120
827,554,465,29
827,644,689,32
827,532,587,2
