prime,A,x0,trials
191,34,154,7
191,93,123,8
191,6,110,12
191,177,29,1
191,77,9,1
193,64,130,4
193,60,139,1
193,19,42,6
193,64,46,6
193,155,95,2
197,110,156,12
197,20,5,4
197,91,127,3
197,142,20,3
197,166,151,7
